#BJD-2454833	K2SC-EAP   EAP    Err
2384.463892 2343.369 2363.575 6.435
2384.484325 2352.377 2372.482 6.434
2384.504757 2380.025 2399.569 6.437
2384.525190 2440.730 2457.976 6.440
2384.545622 2532.021 2543.067 6.444
2384.566055 2636.084 2641.006 6.449
2384.586487 2729.995 2729.599 6.454
2384.606920 2820.105 2812.168 6.458
2384.627352 2881.187 2867.287 6.461
2384.647785 2911.095 2895.489 6.462
2384.668217 2945.287 2925.917 6.463
2384.688650 2955.349 2933.052 6.464
2384.709082 2932.538 2909.189 6.462
2384.729515 2893.772 2870.696 6.460
2384.749947 2832.137 2810.786 6.456
2384.770380 2716.522 2698.861 6.453
2384.790812 2649.139 2633.728 6.448
2384.811245 2544.906 2532.043 6.443
2384.831677 2475.674 2463.539 6.440
2384.852110 2417.992 2407.078 6.438
2384.872542 2392.365 2381.232 6.434
2384.892975 2339.312 2313.607 6.433
2384.913407 2363.303 2329.750 6.432
2384.933840 2401.761 2365.392 6.434
2384.954272 2467.882 2428.094 6.438
2384.974705 2542.696 2498.668 6.441
2384.995137 2649.637 2599.210 6.447
2385.015570 2732.576 2679.366 6.451
2385.036002 2814.947 2758.125 6.455
2385.056435 2870.230 2813.846 6.459
2385.076867 2930.631 2873.751 6.460
2385.097300 2965.446 2908.317 6.462
2385.117732 2941.191 2888.618 6.462
2385.158597 2855.014 2806.622 6.459
2385.179030 2808.723 2759.614 6.455
2385.199462 2718.579 2672.128 6.450
2385.219895 2602.047 2558.316 6.444
2385.240327 2544.762 2503.772 6.440
2385.260759 2421.072 2384.927 6.436
2385.281192 2386.054 2351.993 6.434
2385.301624 2351.892 2318.802 6.432
2385.322057 2332.946 2300.510 6.431
2385.342489 2352.003 2318.771 6.431
2385.362922 2372.616 2339.992 6.433
2385.383354 2405.990 2373.504 6.436
2385.403787 2535.180 2497.148 6.442
2385.424219 2661.018 2618.621 6.447
2385.444652 2720.080 2676.174 6.451
2385.465084 2829.089 2778.980 6.456
2385.485517 2875.348 2822.353 6.458
2385.505949 2862.672 2808.237 6.461
2385.526382 2926.396 2868.605 6.461
2385.546814 2963.287 2902.022 6.462
2385.567247 2917.463 2858.088 6.461
2385.587679 2872.533 2814.003 6.457
2385.608112 2801.775 2745.898 6.453
2385.628544 2700.462 2647.588 6.450
2385.648977 2595.905 2548.856 6.445
2385.669409 2513.264 2470.722 6.440
2385.689842 2448.371 2407.759 6.438
2385.710274 2399.948 2362.521 6.434
2385.730706 2351.861 2316.306 6.432
2385.751139 2353.881 2317.645 6.432
2385.771571 2340.421 2302.545 6.433
2385.792004 2411.309 2368.904 6.434
2385.812436 2466.668 2421.479 6.438
2385.832869 2582.000 2530.266 6.443
2385.853301 2680.785 2624.750 6.448
2385.873734 2758.053 2698.417 6.452
2385.894166 2835.804 2771.687 6.455
2385.914599 2894.115 2826.795 6.458
2385.935031 2906.237 2837.862 6.460
2385.955464 2934.697 2864.106 6.461
2385.975896 2958.016 2886.333 6.461
2385.996328 2896.764 2827.772 6.459
2386.016761 2843.762 2778.088 6.457
2386.037193 2771.903 2710.676 6.454
2386.057626 2683.213 2626.601 6.448
2386.078058 2603.340 2549.556 6.444
2386.098491 2516.913 2465.235 6.440
2386.118923 2447.245 2375.073 6.437
2386.139356 2389.370 2321.979 6.433
2386.159788 2381.074 2312.007 6.431
2386.180221 2378.353 2307.156 6.432
2386.200653 2363.112 2292.016 6.432
2386.221086 2419.276 2344.979 6.434
2386.241518 2505.104 2425.042 6.438
2386.261951 2577.708 2493.503 6.443
2386.282383 2655.612 2566.197 6.448
2386.302815 2744.396 2650.885 6.452
2386.323248 2793.501 2697.917 6.455
2386.343680 2879.780 2780.428 6.459
2386.384545 2924.212 2825.773 6.459
2386.404978 2952.587 2850.937 6.459
2386.425410 2888.227 2787.802 6.457
2386.445843 2864.423 2766.219 6.455
2386.466275 2769.399 2674.780 6.450
2386.486708 2652.243 2564.929 6.445
2386.507140 2565.852 2484.425 6.441
2386.527572 2479.736 2402.943 6.437
2386.568437 2373.281 2303.780 6.431
2386.588870 2334.662 2267.278 6.429
2386.609302 2313.006 2251.086 6.428
2386.629735 2343.389 2282.573 6.431
2386.650167 2393.505 2331.606 6.433
2386.670600 2469.673 2405.494 6.436
2386.691032 2559.732 2490.815 6.441
2386.711464 2669.971 2594.083 6.447
2386.731897 2754.368 2674.958 6.450
2386.752329 2828.932 2746.750 6.454
2386.772762 2857.213 2773.515 6.458
2386.793194 2918.059 2832.628 6.460
2386.813627 2959.047 2872.134 6.461
2386.834059 2935.257 2850.105 6.460
2386.854492 2895.322 2812.203 6.458
2386.874924 2831.553 2750.514 6.455
2386.895356 2729.029 2652.874 6.450
2386.915789 2637.086 2565.643 6.445
2386.936221 2560.037 2493.060 6.441
2386.956654 2465.095 2401.422 6.437
2386.977086 2395.054 2333.427 6.433
2386.997519 2374.368 2312.011 6.430
2387.017951 2320.724 2259.439 6.428
2387.038383 2334.084 2272.270 6.428
2387.058816 2372.555 2310.346 6.431
2387.079248 2412.797 2347.856 6.434
2387.099681 2497.015 2428.807 6.437
2387.120113 2612.889 2539.859 6.444
2387.140546 2713.043 2636.846 6.449
2387.160978 2776.996 2698.469 6.452
2387.181411 2855.392 2774.090 6.456
2387.201843 2898.392 2815.537 6.458
2387.222275 2947.605 2864.224 6.460
2387.242708 2951.609 2868.156 6.461
2387.263140 2939.303 2856.793 6.460
2387.283573 2892.082 2812.676 6.457
2387.304005 2840.589 2762.415 6.454
2387.324438 2733.882 2659.495 6.449
2387.344870 2629.622 2558.422 6.446
2387.365302 2589.912 2519.356 6.441
2387.385735 2474.849 2409.283 6.438
2387.406167 2416.985 2354.252 6.435
2387.426600 2373.108 2313.082 6.433
2387.447032 2325.288 2266.958 6.431
2387.467465 2340.486 2281.760 6.431
2387.487897 2387.253 2326.846 6.433
2387.508329 2446.174 2383.440 6.436
2387.528762 2528.648 2462.379 6.440
2387.549194 2615.208 2545.829 6.445
2387.569627 2687.172 2614.994 6.450
2387.590059 2753.984 2650.781 6.453
2387.610491 2837.448 2727.166 6.456
2387.630924 2904.360 2789.266 6.458
2387.651356 2941.776 2824.093 6.460
2387.671789 2909.177 2792.617 6.460
2387.692221 2902.919 2786.195 6.458
2387.712654 2878.160 2761.702 6.457
2387.733086 2785.940 2672.484 6.453
2387.753519 2703.429 2592.327 6.449
2387.773951 2629.559 2521.994 6.444
2387.794383 2526.056 2422.957 6.439
2387.814816 2451.056 2352.344 6.435
2387.835248 2401.716 2306.277 6.433
2387.855681 2360.211 2267.812 6.430
2387.876113 2342.066 2250.524 6.429
2387.896545 2352.615 2259.767 6.429
2387.916978 2358.231 2265.630 6.431
2387.937410 2434.647 2338.156 6.434
2387.957843 2540.597 2441.020 6.439
2387.978275 2636.544 2534.907 6.444
2387.998708 2703.026 2600.836 6.448
2388.019140 2795.742 2690.812 6.452
2388.039572 2859.426 2751.642 6.454
2388.060005 2914.221 2806.556 6.458
2388.080437 2965.261 2857.369 6.460
2388.100870 2940.382 2835.032 6.460
2388.121302 2920.749 2818.538 6.459
2388.141734 2850.849 2754.783 6.456
2388.162167 2810.153 2717.685 6.453
2388.182599 2666.155 2582.008 6.448
2388.203031 2600.893 2519.308 6.443
2388.223464 2500.876 2421.252 6.437
2388.243896 2428.451 2349.865 6.434
2388.264329 2349.242 2274.330 6.431
2388.284761 2319.481 2246.630 6.429
2388.305194 2314.602 2241.470 6.429
2388.346058 2334.717 2255.619 6.430
2388.366491 2449.009 2361.786 6.434
2388.386923 2548.545 2456.375 6.439
2388.407356 2652.901 2557.369 6.445
2388.427788 2721.948 2625.268 6.449
2388.448220 2833.717 2734.775 6.454
2388.468653 2910.414 2809.149 6.458
2388.489085 2943.147 2839.111 6.459
2388.509518 2950.272 2845.463 6.460
2388.529950 2955.291 2849.797 6.459
2388.550382 2910.457 2806.160 6.458
2388.570815 2855.523 2753.545 6.455
2388.591247 2766.063 2666.401 6.451
2388.611680 2691.007 2593.636 6.446
2388.632112 2575.314 2481.201 6.441
2388.652544 2491.491 2401.313 6.437
2388.672977 2435.747 2346.184 6.433
2388.693409 2378.938 2291.548 6.430
2388.713842 2322.024 2237.757 6.429
2388.734274 2355.980 2270.638 6.428
2388.754706 2340.082 2255.675 6.429
2388.775139 2407.803 2320.651 6.432
2388.795571 2461.816 2373.818 6.435
2388.816004 2557.091 2464.362 6.440
2388.836436 2673.308 2575.604 6.445
2388.856868 2760.467 2658.328 6.449
2388.877301 2807.140 2701.379 6.454
2388.897733 2883.874 2773.629 6.457
2388.918166 2929.279 2816.416 6.460
2388.938598 2943.642 2830.409 6.461
2388.959030 2912.857 2800.757 6.460
2388.979463 2879.927 2769.503 6.457
2388.999895 2836.779 2729.439 6.453
2389.020327 2766.583 2663.664 6.449
2389.040760 2657.915 2560.327 6.445
2389.061192 2569.728 2476.882 6.441
2389.081625 2470.000 2381.327 6.436
2389.102057 2438.151 2345.573 6.433
2389.122489 2384.430 2289.404 6.431
2389.142922 2337.249 2244.228 6.429
2389.163354 2342.736 2249.551 6.428
2389.183786 2353.894 2259.543 6.430
2389.204219 2397.232 2301.632 6.431
2389.224651 2501.786 2402.855 6.437
2389.245084 2594.291 2493.313 6.441
2389.265516 2700.146 2593.294 6.446
2389.285948 2761.111 2651.121 6.449
2389.306381 2850.943 2737.137 6.454
2389.326813 2894.394 2780.726 6.457
2389.347246 2928.626 2814.428 6.460
2389.367678 2972.040 2859.114 6.461
2389.388110 2938.901 2827.979 6.461
2389.408543 2897.194 2787.926 6.457
2389.428975 2821.953 2715.935 6.454
2389.449407 2738.750 2636.735 6.449
2389.469840 2639.647 2540.353 6.444
2389.490272 2551.395 2456.281 6.440
2389.510705 2477.030 2385.160 6.436
2389.531137 2413.254 2324.509 6.433
2389.551569 2371.674 2285.746 6.430
2389.572002 2346.835 2263.135 6.429
2389.592434 2338.417 2255.474 6.429
2389.612867 2356.945 2274.801 6.430
2389.633299 2407.953 2322.878 6.432
2389.653731 2519.183 2431.263 6.438
2389.674164 2589.070 2498.717 6.442
2389.694596 2711.279 2616.146 6.447
2389.715028 2776.999 2677.702 6.452
2389.735461 2870.483 2766.112 6.456
2389.755893 2941.075 2833.153 6.459
2389.776325 2970.729 2861.625 6.460
2389.796758 2964.150 2853.000 6.461
2389.817190 2942.275 2832.101 6.460
2389.837622 2918.351 2810.158 6.457
2389.858055 2837.036 2734.017 6.454
2389.878487 2726.911 2627.918 6.449
2389.898920 2626.341 2530.688 6.444
2389.919352 2544.203 2451.751 6.439
2389.939784 2461.404 2372.789 6.435
2389.960217 2409.124 2323.187 6.432
2389.980649 2377.959 2293.798 6.430
2390.001081 2314.018 2233.423 6.429
2390.021514 2333.002 2251.115 6.429
2390.041946 2383.143 2297.782 6.431
2390.062379 2416.550 2329.578 6.433
2390.082811 2528.310 2435.514 6.438
2390.103243 2609.244 2511.565 6.443
2390.123676 2704.886 2601.520 6.447
2390.144108 2780.458 2673.173 6.451
2390.164540 2870.714 2760.126 6.456
2390.184973 2924.963 2811.690 6.459
2390.205405 2950.705 2836.423 6.460
2390.225837 2923.139 2810.474 6.460
2390.246270 2942.210 2829.279 6.459
2390.266702 2860.496 2752.373 6.456
2390.307567 2706.128 2607.043 6.447
2390.327999 2631.453 2532.169 6.444
2390.348432 2518.615 2423.065 6.438
2390.368864 2442.763 2351.269 6.435
2390.389296 2405.341 2316.551 6.432
2390.409729 2342.098 2256.143 6.430
2390.430161 2343.735 2259.317 6.429
2390.450593 2334.163 2250.041 6.430
2390.471026 2375.699 2289.603 6.431
2390.491458 2438.824 2351.161 6.434
2390.511890 2543.983 2453.210 6.439
2390.532323 2637.184 2543.057 6.444
2390.552755 2722.907 2626.336 6.449
2390.573187 2795.653 2696.262 6.453
2390.593620 2868.928 2766.631 6.457
2390.614052 2930.703 2826.615 6.460
2390.634484 2957.485 2851.811 6.460
2390.654917 2971.922 2867.007 6.461
2390.675349 2947.336 2843.385 6.460
2390.695782 2851.319 2751.121 6.457
2390.716214 2813.398 2713.671 6.453
2390.736646 2686.291 2591.498 6.448
2390.757079 2611.300 2520.121 6.443
2390.777511 2525.010 2439.011 6.438
2390.797943 2439.008 2357.704 6.435
2390.818376 2356.013 2278.761 6.431
2390.838808 2344.463 2267.494 6.430
2390.859240 2321.606 2246.744 6.428
2390.879673 2327.261 2252.289 6.429
2390.900105 2359.003 2282.504 6.431
2390.920537 2461.325 2379.914 6.436
2390.940970 2533.966 2449.901 6.440
2390.961402 2645.288 2556.672 6.447
2390.981834 2745.986 2651.741 6.451
2391.002267 2814.873 2716.388 6.455
2391.022699 2906.617 2802.111 6.457
2391.043131 2952.714 2846.336 6.461
2391.063564 2986.510 2879.207 6.462
2391.083996 2969.714 2864.147 6.461
2391.104428 2934.899 2831.255 6.459
2391.124861 2875.931 2774.289 6.457
2391.145293 2769.046 2671.826 6.452
2391.165725 2671.449 2577.503 6.447
2391.186158 2557.535 2466.633 6.441
2391.206590 2482.022 2393.837 6.437
2391.227022 2409.068 2323.144 6.433
2391.247455 2379.381 2293.909 6.431
2391.267887 2308.460 2225.601 6.428
2391.288319 2302.263 2219.678 6.428
2391.308752 2327.731 2243.700 6.429
2391.329184 2351.108 2265.115 6.431
2391.349616 2452.208 2360.922 6.436
2391.370049 2553.994 2457.703 6.441
2391.390481 2701.915 2598.678 6.447
2391.410913 2747.483 2640.813 6.449
2391.431346 2844.494 2732.893 6.455
2391.451778 2882.615 2768.279 6.458
2391.472210 2937.879 2821.043 6.461
2391.492643 2940.394 2821.507 6.461
2391.513075 2949.244 2828.664 6.461
2391.533507 2920.825 2799.368 6.458
2391.553940 2832.610 2712.905 6.454
2391.574372 2775.619 2656.323 6.451
2391.594804 2659.062 2543.418 6.446
2391.615237 2571.173 2458.286 6.442
2391.635669 2486.296 2376.192 6.437
2391.656101 2420.523 2312.597 6.433
2391.676534 2365.042 2259.147 6.430
2391.696966 2335.022 2229.885 6.429
2391.717398 2348.858 2243.218 6.430
2391.737831 2367.544 2261.233 6.431
2391.758263 2402.385 2294.883 6.433
