#BJD-2454833	K2SC-EAP   EAP    Err
2384.463010 54010.902 54056.898 10.476
2384.483442 56454.097 56502.238 10.554
2384.503874 57024.783 57074.746 10.574
2384.524306 57125.056 57176.691 10.578
2384.544739 56594.163 56648.016 10.561
2384.565171 55292.622 55348.133 10.519
2384.585603 53462.346 53519.332 10.458
2384.606035 50941.205 50999.910 10.376
2384.626467 48059.353 48119.574 10.284
2384.646899 45580.143 45641.504 10.202
2384.667332 43803.566 43866.402 10.143
2384.687764 42622.648 42686.750 10.102
2384.708196 41792.127 41857.402 10.074
2384.728628 41436.208 41502.961 10.065
2384.749060 42141.834 42210.617 10.087
2384.769492 44446.433 44516.664 10.162
2384.789925 48774.967 48846.668 10.306
2384.810357 53010.064 53083.707 10.443
2384.830789 56340.073 56415.734 10.550
2384.851221 57846.679 57923.566 10.597
2384.871653 57965.506 58043.422 10.600
2384.892086 57057.180 57088.527 10.582
2384.912518 55521.527 55551.766 10.529
2384.932950 53416.198 53447.129 10.460
2384.953382 50879.683 50911.676 10.377
2384.973814 48219.424 48251.648 10.291
2384.994246 45809.167 45841.793 10.211
2385.014679 44052.101 44085.355 10.152
2385.035111 42844.960 42878.805 10.111
2385.055543 42054.122 42088.883 10.087
2385.075975 41721.555 41757.531 10.075
2385.096407 42221.043 42258.312 10.090
2385.116839 44343.818 44382.352 10.163
2385.137272 48611.088 48651.172 10.304
2385.157704 52237.789 52278.699 10.423
2385.178136 56413.044 56454.215 10.557
2385.198568 56083.923 56124.988 10.548
2385.219000 57358.431 57399.750 10.588
2385.239432 57890.753 57933.117 10.604
2385.259865 56686.123 56729.602 10.564
2385.280297 54523.724 54567.977 10.494
2385.300729 51868.000 51913.004 10.410
2385.321161 49124.484 49170.145 10.320
2385.341593 46412.858 46459.484 10.231
2385.362025 44319.584 44367.375 10.161
2385.382458 42974.486 43023.246 10.115
2385.402890 42012.588 42062.105 10.086
2385.423322 41540.807 41591.176 10.067
2385.443754 41735.371 41786.496 10.072
2385.464186 43116.019 43168.199 10.118
2385.484618 46641.014 46694.195 10.236
2385.505050 51678.866 51733.496 10.403
2385.525483 55699.214 55754.961 10.530
2385.545915 57476.580 57533.672 10.589
2385.566347 57151.074 57209.562 10.580
2385.586779 56460.402 56520.312 10.557
2385.607211 55865.852 55926.734 10.537
2385.627643 54574.523 54636.543 10.493
2385.648076 52513.237 52576.250 10.428
2385.668508 49957.024 50021.137 10.344
2385.688940 47255.903 47321.309 10.254
2385.709372 45046.199 45112.172 10.181
2385.729804 43378.655 43445.266 10.129
2385.750236 42300.698 42368.121 10.091
2385.770669 41612.032 41680.184 10.071
2385.791101 41765.817 41834.523 10.074
2385.811533 42946.022 43015.078 10.111
2385.831965 45538.416 45607.770 10.202
2385.852397 49842.429 49912.332 10.340
2385.872829 53434.767 53504.898 10.454
2385.893261 55944.765 56016.086 10.538
2385.913694 58229.276 58301.984 10.608
2385.934126 58988.916 59063.133 10.636
2385.954558 57890.599 57966.684 10.600
2385.974990 55548.379 55625.355 10.524
2385.995422 52784.514 52862.727 10.433
2386.015854 49918.803 49998.328 10.342
2386.036287 47299.677 47380.469 10.257
2386.056719 45133.734 45215.680 10.185
2386.077151 43406.867 43490.449 10.127
2386.097583 42406.442 42491.727 10.092
2386.118015 41461.899 41464.355 10.073
2386.138447 41428.791 41425.039 10.065
2386.158879 42125.040 42122.477 10.090
2386.179311 44766.211 44764.961 10.181
2386.199744 49350.257 49349.988 10.328
2386.220176 53076.316 53077.156 10.452
2386.240608 55088.865 55091.078 10.518
2386.261040 56136.352 56139.500 10.550
2386.281472 56635.446 56640.254 10.564
2386.301904 56635.558 56641.602 10.565
2386.322337 56145.531 56152.727 10.551
2386.342769 54491.913 54499.895 10.500
2386.383633 48839.728 48871.848 10.313
2386.404065 46114.917 46146.992 10.223
2386.424497 44039.275 44071.582 10.156
2386.444929 42673.124 42706.020 10.108
2386.465361 41669.246 41703.648 10.076
2386.485794 41248.554 41284.020 10.061
2386.506226 41520.897 41557.406 10.072
2386.526658 43293.682 43331.219 10.132
2386.547090 47533.626 47571.930 10.268
2386.567522 52255.160 52294.223 10.425
2386.587954 55625.127 55665.422 10.535
2386.608386 57512.972 57553.941 10.592
2386.628819 57863.361 57904.719 10.607
2386.649251 57043.512 57085.742 10.580
2386.669683 55614.874 55658.000 10.536
2386.690115 53710.456 53754.426 10.473
2386.710547 51481.541 51526.094 10.396
2386.730979 48942.515 48987.668 10.316
2386.751411 46596.932 46642.473 10.240
2386.771843 44728.628 44774.828 10.176
2386.792276 43441.976 43488.453 10.133
2386.812708 42427.647 42474.582 10.099
2386.833140 41979.170 42026.711 10.081
2386.853572 42134.440 42182.688 10.088
