#BJD-2454833	K2SC-EAP   EAP    Err
2384.463526 2473.575 2474.193 7.977
2384.483958 2467.518 2468.136 7.975
2384.504391 2435.398 2436.016 7.975
2384.524823 2384.833 2385.451 7.974
2384.545255 2362.003 2362.621 7.972
2384.565688 2366.904 2367.521 7.972
2384.586120 2374.363 2374.981 7.971
2384.606553 2354.702 2355.319 7.970
2384.626985 2316.009 2316.626 7.969
2384.647417 2275.127 2275.745 7.967
2384.667850 2197.965 2198.582 7.965
2384.688282 2227.571 2228.188 7.965
2384.708714 2375.718 2376.335 7.971
2384.729147 2798.213 2798.830 7.991
2384.749579 2999.364 2999.981 8.000
2384.770011 3267.877 3268.494 8.009
2384.790444 3462.904 3463.521 8.018
2384.810876 3460.839 3461.456 8.019
2384.831308 3333.518 3334.135 8.015
2384.851741 3274.030 3274.646 8.010
2384.872173 3151.491 3152.108 8.006
2384.892606 3101.810 3102.428 8.003
2384.913038 3020.036 3020.654 7.999
2384.933470 2938.424 2939.042 7.996
2384.953903 2866.737 2867.354 7.992
2384.974335 2784.146 2784.764 7.990
2384.994767 2811.525 2812.143 7.991
2385.015200 2671.224 2671.842 7.985
2385.035632 2604.393 2605.011 7.983
2385.056064 2529.091 2529.709 7.981
2385.076497 2507.094 2507.711 7.978
2385.096929 2475.291 2475.908 7.976
2385.117362 2462.356 2462.974 7.976
2385.137794 2444.630 2445.248 7.974
2385.158226 2403.852 2404.469 7.973
2385.178659 2350.605 2351.222 7.973
2385.199091 2377.525 2378.142 7.972
2385.219523 2386.771 2387.388 7.973
2385.239956 2331.388 2332.006 7.969
2385.260388 2295.570 2296.187 7.967
2385.280820 2201.761 2202.378 7.965
2385.301253 2157.956 2158.573 7.963
2385.321685 2228.399 2229.016 7.965
2385.342118 2519.681 2520.298 7.978
2385.362550 2891.142 2891.759 7.995
2385.382982 3084.368 3084.985 8.002
2385.403415 3341.258 3341.875 8.012
2385.423847 3484.830 3485.447 8.019
2385.444279 3415.017 3415.634 8.016
2385.464712 3320.142 3320.759 8.013
2385.485144 3201.488 3202.105 8.008
2385.505576 3094.684 3095.301 8.004
2385.526009 3038.427 3039.044 8.001
2385.546441 2956.329 2956.946 7.997
2385.566873 2855.788 2856.405 7.994
2385.587306 2814.124 2814.741 7.991
2385.607738 2763.162 2763.778 7.989
2385.628170 2730.260 2730.876 7.987
2385.648603 2637.730 2638.346 7.983
2385.669035 2606.322 2606.939 7.981
2385.689467 2537.719 2538.335 7.978
2385.709900 2461.686 2462.302 7.976
2385.730332 2426.253 2426.869 7.975
2385.750764 2398.296 2398.912 7.973
2385.771197 2379.824 2380.440 7.972
2385.791629 2362.757 2363.374 7.971
2385.812061 2360.465 2361.081 7.970
2385.832494 2349.420 2350.037 7.971
2385.852926 2342.266 2342.883 7.970
2385.873358 2283.407 2284.023 7.968
2385.893791 2230.971 2231.587 7.965
2385.914223 2199.306 2199.923 7.964
2385.934655 2193.294 2193.910 7.963
2385.955088 2276.322 2276.938 7.967
2385.975520 2615.769 2616.386 7.985
2385.995952 2938.580 2939.197 7.997
2386.016385 3159.613 3160.229 8.005
2386.036817 3362.721 3363.337 8.016
2386.057249 3431.923 3432.539 8.019
2386.077682 3395.290 3395.906 8.015
2386.098114 3212.693 3213.309 8.010
2386.118546 3152.193 3152.811 8.008
2386.138979 3098.066 3098.684 8.004
2386.159411 3026.275 3026.893 8.001
2386.179843 2958.050 2958.668 7.998
2386.200276 2882.218 2882.835 7.996
2386.220708 2812.247 2812.865 7.991
2386.241140 2729.894 2730.512 7.988
2386.261573 2681.863 2682.481 7.986
2386.282005 2633.999 2634.617 7.984
2386.302437 2560.770 2561.387 7.981
2386.322870 2499.634 2500.251 7.979
2386.343302 2447.021 2447.638 7.977
2386.384167 2402.345 2402.962 7.975
2386.404599 2370.080 2370.697 7.974
2386.425031 2359.523 2360.140 7.973
2386.445464 2394.947 2395.564 7.974
2386.465896 2387.105 2387.722 7.975
2386.486328 2289.012 2289.629 7.973
2386.506761 2307.201 2307.818 7.969
2386.527193 2226.734 2227.351 7.964
2386.547625 2174.360 2174.977 7.963
2386.568057 2183.579 2184.196 7.964
2386.588490 2406.804 2407.421 7.973
2386.608922 2798.971 2799.588 7.991
2386.629354 3044.405 3045.021 8.001
2386.649787 3221.464 3222.081 8.011
2386.670219 3431.842 3432.459 8.018
2386.690651 3415.870 3416.486 8.019
2386.711084 3351.061 3351.678 8.015
2386.731516 3237.395 3238.012 8.010
2386.751948 3103.325 3103.942 8.006
2386.772381 3062.117 3062.734 8.002
2386.792813 2952.398 2953.014 7.998
2386.813245 2895.168 2895.784 7.995
2386.833678 2841.857 2842.474 7.993
2386.854110 2766.979 2767.595 7.990
2386.874542 2729.075 2729.692 7.987
2386.894975 2689.137 2689.754 7.985
2386.915407 2601.574 2602.191 7.982
2386.935839 2539.494 2540.111 7.981
2386.956271 2511.102 2511.718 7.978
2386.976704 2488.345 2488.962 7.977
2386.997136 2398.819 2399.436 7.975
2387.017568 2391.155 2391.772 7.973
2387.038001 2399.468 2400.084 7.973
2387.058433 2386.102 2386.719 7.972
2387.078865 2375.040 2375.656 7.972
2387.099298 2314.572 2315.189 7.971
2387.119730 2316.505 2317.121 7.971
2387.140162 2275.430 2276.046 7.968
2387.160594 2199.803 2200.420 7.964
2387.181027 2187.965 2188.582 7.963
2387.201459 2247.283 2247.899 7.965
2387.221891 2497.798 2498.414 7.978
2387.242324 2837.218 2837.834 7.995
2387.262756 3020.025 3020.641 8.002
2387.283188 3310.703 3311.320 8.014
2387.303621 3480.383 3481.000 8.020
2387.324053 3381.483 3382.099 8.018
2387.344485 3317.762 3318.378 8.014
2387.364918 3217.442 3218.058 8.009
2387.385350 3099.412 3100.028 8.005
2387.405782 3006.499 3007.115 8.002
2387.426214 2937.964 2938.580 7.998
2387.446647 2856.671 2857.288 7.996
2387.467079 2817.946 2818.562 7.993
2387.487511 2726.171 2726.788 7.991
2387.507944 2696.584 2697.200 7.988
2387.528376 2615.510 2616.126 7.985
2387.548808 2561.263 2561.879 7.983
2387.569240 2517.084 2517.700 7.981
2387.589673 2448.633 2449.250 7.978
2387.610105 2451.297 2451.915 7.977
2387.630537 2444.548 2445.166 7.975
2387.650970 2374.757 2375.375 7.974
2387.671402 2377.375 2377.992 7.973
2387.691834 2372.501 2373.119 7.974
2387.712267 2397.733 2398.350 7.974
2387.732699 2338.691 2339.309 7.973
2387.753131 2310.451 2311.069 7.972
2387.773563 2229.746 2230.363 7.968
2387.793996 2183.448 2184.065 7.966
2387.814428 2173.499 2174.116 7.966
2387.834860 2314.137 2314.754 7.971
2387.855293 2669.287 2669.904 7.988
2387.875725 2968.305 2968.922 7.999
2387.896157 3170.199 3170.816 8.007
2387.916589 3404.524 3405.141 8.018
2387.937022 3413.253 3413.870 8.020
2387.957454 3401.070 3401.687 8.018
2387.977886 3250.716 3251.333 8.012
2387.998319 3168.061 3168.677 8.009
2388.018751 3068.862 3069.479 8.004
2388.039183 3003.700 3004.317 8.001
2388.059615 2907.905 2908.521 7.998
2388.080048 2871.441 2872.058 7.995
2388.100480 2790.464 2791.081 7.993
2388.120912 2722.466 2723.083 7.990
2388.141345 2679.853 2680.469 7.987
2388.161777 2590.017 2590.633 7.984
2388.182209 2586.862 2587.478 7.982
2388.202641 2505.972 2506.589 7.980
2388.223074 2466.001 2466.618 7.978
2388.243506 2443.975 2444.592 7.976
2388.263938 2421.588 2422.205 7.975
2388.284371 2349.954 2350.570 7.975
2388.304803 2360.595 2361.211 7.975
2388.345667 2358.964 2359.581 7.974
2388.366100 2340.075 2340.692 7.973
2388.386532 2260.802 2261.419 7.970
2388.406964 2222.464 2223.081 7.968
2388.427396 2165.910 2166.527 7.964
2388.447829 2196.759 2197.375 7.966
2388.468261 2357.994 2358.611 7.975
2388.488693 2751.457 2752.074 7.993
2388.509126 3027.028 3027.645 8.002
2388.529558 3226.702 3227.319 8.013
2388.549990 3447.967 3448.583 8.020
2388.570422 3439.149 3439.765 8.021
2388.590855 3380.985 3381.602 8.016
2388.611287 3211.772 3212.388 8.012
2388.631719 3137.333 3137.950 8.007
2388.652151 3060.608 3061.224 8.003
2388.672584 2953.178 2953.795 8.000
2388.693016 2885.171 2885.788 7.997
2388.713448 2860.760 2861.377 7.995
2388.733880 2789.831 2790.448 7.993
2388.754313 2687.944 2688.561 7.989
2388.774745 2671.152 2671.769 7.987
2388.795177 2580.919 2581.536 7.984
2388.815610 2532.362 2532.979 7.982
2388.836042 2505.653 2506.270 7.980
2388.856474 2430.895 2431.512 7.978
2388.876906 2408.822 2409.438 7.977
2388.897339 2364.879 2365.496 7.976
2388.917771 2385.561 2386.178 7.976
2388.938203 2355.431 2356.048 7.976
2388.958635 2359.630 2360.247 7.976
2388.979068 2349.453 2350.070 7.976
2388.999500 2321.525 2322.142 7.973
2389.019932 2265.564 2266.181 7.969
2389.040364 2199.743 2200.360 7.966
2389.060797 2194.764 2195.380 7.966
2389.081229 2217.522 2218.138 7.968
2389.101661 2504.619 2505.236 7.981
2389.122094 2908.504 2909.121 7.997
2389.142526 3062.255 3062.872 8.005
2389.162958 3316.518 3317.135 8.016
2389.183390 3496.233 3496.850 8.022
2389.203823 3387.632 3388.249 8.019
2389.224255 3295.044 3295.661 8.016
2389.244687 3216.258 3216.874 8.011
2389.265119 3112.402 3113.019 8.006
2389.285552 3008.032 3008.649 8.003
2389.305984 2965.210 2965.827 8.000
2389.326416 2890.557 2891.173 7.998
2389.346848 2823.421 2824.038 7.995
2389.367281 2749.247 2749.864 7.992
2389.387713 2709.391 2710.007 7.989
2389.408145 2667.825 2668.441 7.988
2389.428577 2549.577 2550.194 7.984
2389.449010 2514.585 2515.202 7.982
2389.469442 2463.184 2463.801 7.980
2389.489874 2428.242 2428.859 7.977
