#BJD-2454833	K2SC-EAP   EAP    Err
2228.800196 181.468 180.099 3.960
2228.820628 163.525 162.252 3.959
2228.861493 152.669 151.611 3.958
2228.881925 142.199 141.253 3.957
2228.902358 139.915 139.065 3.957
2228.922790 138.637 137.891 3.956
2228.943222 134.767 134.102 3.956
2228.963654 141.291 140.705 3.957
2228.984087 125.622 125.104 3.956
2229.004519 124.030 123.570 3.955
2229.024951 121.524 121.124 3.955
2229.045384 119.678 119.331 3.955
2229.065816 121.310 121.054 3.955
2229.086248 120.595 120.413 3.955
2229.106681 117.510 117.397 3.955
2229.127113 112.815 112.858 3.955
2229.147545 119.188 119.374 3.955
2229.167978 135.086 135.481 3.956
2229.188410 168.026 168.748 3.960
2229.208842 230.518 231.591 3.964
2229.229275 241.040 242.534 3.965
2229.249707 218.592 220.628 3.963
2229.270139 209.947 212.582 3.963
2229.290571 189.533 192.909 3.962
2229.311004 178.118 182.257 3.961
2229.331436 169.591 174.585 3.960
2229.351868 160.697 166.700 3.960
2229.372301 148.393 155.259 3.959
2229.392733 142.232 149.792 3.959
2229.433598 135.657 144.203 3.958
2229.454030 128.184 136.848 3.957
2229.474462 119.389 119.168 3.956
2229.494895 125.113 124.859 3.955
2229.515327 116.948 116.792 3.955
2229.535759 114.556 114.484 3.955
2229.556191 119.612 119.660 3.955
2229.576624 123.439 123.729 3.955
2229.597056 119.148 119.678 3.955
2229.617488 119.207 120.138 3.955
2229.637920 107.512 108.906 3.955
2229.658353 102.279 104.241 3.954
2229.678785 115.465 118.097 3.956
2229.719650 214.179 213.547 3.963
2229.740082 251.885 251.113 3.965
2229.760514 223.995 223.321 3.963
2229.780947 216.977 216.382 3.963
2229.801379 193.556 193.039 3.961
2229.821811 189.693 189.231 3.961
2229.842243 174.635 174.218 3.960
2229.862676 160.240 159.849 3.959
2229.883108 151.360 150.996 3.958
2229.903540 150.354 150.046 3.958
2229.923973 150.919 150.676 3.957
2229.944405 137.624 137.426 3.956
2229.964837 119.940 119.808 3.956
2229.985269 135.415 135.393 3.956
2230.005702 128.364 128.519 3.955
2230.026134 121.680 122.130 3.955
2230.046566 119.729 120.537 3.956
2230.066999 123.138 124.315 3.956
2230.087431 123.925 125.539 3.956
2230.107863 122.805 124.887 3.956
2230.128295 116.086 118.735 3.955
2230.148728 112.763 116.049 3.955
2230.169160 107.748 111.717 3.955
2230.189592 109.805 114.591 3.955
2230.210024 148.355 147.510 3.957
2230.230457 205.672 204.543 3.962
2230.250889 234.998 234.012 3.964
2230.271321 218.999 218.160 3.963
2230.291753 209.700 208.974 3.962
2230.312186 193.507 192.877 3.961
2230.332618 185.327 184.774 3.960
2230.353050 171.963 171.468 3.959
2230.373483 168.298 167.851 3.959
2230.393915 157.623 157.211 3.958
