#BJD-2454833	K2SC-EAP   EAP    Err
2384.463218 113.654 111.059 4.116
2384.483650 104.852 102.414 4.116
2384.504082 100.119 97.866 4.115
2384.524514 92.032 89.938 4.115
2384.544946 79.718 77.666 4.114
2384.565379 82.598 80.602 4.114
2384.585811 81.112 79.190 4.114
2384.606243 86.622 84.669 4.113
2384.626676 83.763 81.799 4.113
2384.647108 68.583 66.758 4.113
2384.667540 64.427 62.636 4.112
2384.687972 61.578 59.800 4.112
2384.708404 56.405 54.685 4.112
2384.728837 60.484 58.849 4.112
2384.749269 65.061 63.551 4.112
2384.769701 71.675 70.252 4.113
2384.790133 71.298 70.004 4.112
2384.810566 67.886 66.681 4.112
2384.830998 67.110 65.960 4.112
2384.851430 62.154 61.042 4.112
2384.871862 66.896 65.796 4.112
2384.892295 57.424 55.098 4.111
2384.912727 69.397 67.013 4.112
2384.933159 81.005 78.655 4.114
2384.953591 106.227 103.915 4.115
2384.974023 118.425 116.138 4.116
2384.994456 118.730 116.441 4.117
2385.014888 103.274 101.087 4.117
2385.035320 102.553 100.425 4.116
2385.055752 102.991 101.026 4.115
2385.076185 100.435 98.522 4.115
2385.096617 91.456 89.630 4.114
2385.117049 75.868 74.193 4.113
2385.137481 77.553 75.935 4.113
2385.157913 74.943 73.361 4.113
2385.178346 84.048 82.451 4.113
2385.198778 72.682 71.073 4.112
2385.219210 67.066 65.417 4.112
2385.239642 63.611 62.036 4.112
2385.260075 58.681 57.118 4.112
2385.280507 67.308 65.813 4.112
2385.300939 59.564 58.099 4.112
2385.321371 68.861 67.481 4.112
2385.341804 68.613 67.255 4.112
2385.362236 67.952 66.673 4.112
2385.382668 49.183 47.991 4.112
2385.403100 53.116 51.948 4.111
2385.423532 54.945 53.862 4.111
2385.443965 57.273 56.279 4.112
2385.464397 82.115 81.102 4.113
2385.484829 95.296 94.291 4.115
2385.505261 110.198 109.171 4.116
2385.525693 131.390 130.396 4.118
2385.546126 123.136 122.101 4.117
2385.566558 121.079 120.098 4.117
2385.586990 106.384 105.394 4.116
2385.607422 90.153 89.175 4.114
2385.627855 95.266 94.278 4.114
2385.648287 85.267 84.359 4.115
2385.668719 82.761 81.902 4.114
2385.689151 75.952 75.104 4.114
2385.709583 71.371 70.619 4.113
2385.730016 82.308 81.588 4.113
2385.750448 72.251 71.556 4.113
2385.770880 70.330 69.576 4.112
2385.791312 64.776 63.996 4.112
2385.811745 65.845 65.077 4.112
2385.832177 54.086 53.261 4.112
2385.852609 62.413 61.613 4.112
2385.873041 60.217 59.430 4.112
2385.893473 58.181 57.378 4.112
2385.913906 62.669 61.897 4.112
2385.934338 69.878 69.129 4.112
2385.954770 56.052 55.331 4.111
2385.975202 54.404 53.721 4.112
2385.995634 68.616 67.979 4.112
2386.016066 73.112 72.584 4.114
2386.036499 99.088 98.611 4.115
2386.056931 127.802 127.404 4.117
2386.077363 121.407 120.997 4.117
2386.097795 115.753 115.302 4.116
2386.118228 108.165 105.338 4.116
2386.138660 103.675 100.305 4.115
2386.159092 87.910 84.573 4.114
2386.179524 91.955 88.642 4.114
2386.199956 80.744 77.548 4.114
2386.220389 84.717 81.652 4.114
2386.240821 83.750 80.742 4.113
2386.261253 73.519 70.561 4.113
2386.281685 66.751 63.835 4.112
2386.302117 69.082 66.299 4.113
2386.322550 70.086 67.452 4.112
2386.342982 62.662 60.116 4.112
2386.383846 70.728 69.395 4.112
2386.404278 67.143 65.728 4.112
2386.424711 61.886 60.403 4.112
2386.445143 65.687 64.248 4.112
2386.465575 57.663 56.166 4.112
2386.486007 62.340 60.888 4.112
2386.506439 59.488 58.075 4.112
2386.526871 52.627 51.246 4.111
2386.547304 66.565 65.250 4.112
2386.567736 89.229 87.965 4.114
2386.588168 109.793 108.595 4.117
2386.608600 120.758 119.764 4.118
2386.629033 125.020 124.133 4.118
