#BJD-2454833	K2SC-EAP   EAP    Err
2384.463433 22198.488 22458.486 8.341
2384.483865 22063.236 22321.154 8.334
2384.504298 21839.178 22093.842 8.325
2384.524730 21564.393 21816.834 8.314
2384.545162 21167.538 21415.102 8.299
2384.565595 20912.964 21157.912 8.287
2384.586027 20606.583 20848.316 8.275
2384.606459 20283.032 20519.061 8.261
2384.626892 20045.453 20277.568 8.250
2384.647324 19778.896 20007.537 8.238
2384.667756 19461.160 19685.395 8.227
2384.688189 19174.916 19395.070 8.215
2384.708621 18952.464 19167.492 8.205
2384.729053 18748.220 18958.180 8.197
2384.749486 18556.918 18759.402 8.187
2384.769918 18387.547 18584.562 8.180
2384.790350 18102.390 18293.576 8.175
2384.810783 18058.957 18242.273 8.171
2384.831215 18013.822 18188.248 8.165
2384.851647 17893.184 18061.117 8.157
2384.872080 17708.021 17869.777 8.151
2384.892512 17495.387 17622.178 8.144
2384.912944 17332.777 17461.156 8.138
2384.933377 17299.712 17427.135 8.136
2384.953809 17408.977 17537.871 8.139
2384.974241 17694.255 17822.186 8.152
2384.994673 18415.743 18542.322 8.182
2385.015106 19447.437 19571.867 8.224
2385.035538 20303.063 20427.393 8.260
2385.055970 20907.995 21031.754 8.285
2385.076403 21458.465 21584.047 8.306
2385.096835 21876.552 22001.875 8.327
2385.117267 22146.477 22273.938 8.336
2385.137700 22182.964 22314.578 8.336
2385.158132 21985.022 22116.414 8.329
2385.178564 21777.247 21908.531 8.320
2385.198997 21416.401 21547.861 8.305
2385.219429 21102.864 21231.307 8.292
2385.239861 20770.138 20897.330 8.281
2385.260294 20468.843 20599.176 8.268
2385.280726 20229.390 20361.432 8.256
2385.301158 19889.880 20023.088 8.245
2385.321590 19662.477 19793.121 8.234
2385.342023 19396.985 19528.135 8.222
2385.362455 19074.294 19205.787 8.212
2385.382887 18900.745 19030.789 8.201
2385.403320 18691.994 18823.512 8.193
2385.423752 18495.379 18624.074 8.184
2385.444184 18308.226 18436.412 8.178
2385.464617 18152.922 18280.207 8.170
2385.485049 17976.689 18104.039 8.165
2385.505481 17893.226 18020.596 8.159
2385.525914 17769.629 17898.229 8.154
2385.546346 17636.885 17766.324 8.145
2385.566778 17458.253 17588.725 8.140
2385.587210 17310.559 17442.314 8.135
2385.607643 17326.950 17458.930 8.135
2385.628075 17492.241 17622.385 8.141
2385.648507 17930.380 18059.074 8.161
2385.668940 18803.643 18931.318 8.197
2385.689372 19879.474 20005.590 8.238
2385.709804 20617.379 20743.711 8.274
2385.730237 21202.658 21328.125 8.295
2385.750669 21684.466 21808.932 8.316
2385.771101 22132.543 22255.846 8.334
2385.791534 22288.817 22414.129 8.339
2385.811966 22141.843 22267.396 8.336
2385.832398 21893.992 22019.861 8.326
2385.852830 21519.733 21643.172 8.313
2385.873263 21290.129 21414.893 8.299
2385.893695 20950.001 21072.645 8.285
2385.914127 20688.010 20808.242 8.275
2385.934560 20269.794 20387.645 8.261
2385.954992 20044.055 20157.977 8.250
2385.975424 19787.472 19898.752 8.238
2385.995856 19539.272 19646.150 8.227
2386.016289 19315.487 19421.197 8.217
2386.036721 19028.096 19125.855 8.205
2386.057153 18779.595 18872.887 8.196
2386.077586 18508.068 18597.262 8.188
2386.098018 18368.945 18450.709 8.182
2386.118450 18212.921 18195.217 8.172
2386.138882 18112.129 18085.893 8.167
2386.159315 17968.523 17944.107 8.160
2386.179747 17855.331 17832.129 8.155
2386.200179 17707.436 17685.721 8.148
2386.220612 17498.169 17478.887 8.141
2386.241044 17409.244 17391.393 8.134
2386.261476 17286.098 17269.217 8.132
2386.281908 17372.173 17356.221 8.135
2386.302341 17606.797 17593.021 8.146
2386.322773 18223.074 18211.096 8.175
2386.343205 19304.560 19293.719 8.216
2386.384070 20812.314 20848.123 8.279
2386.404502 21381.327 21418.195 8.301
2386.424934 21791.450 21830.287 8.321
2386.445367 22089.345 22132.467 8.332
2386.465799 22148.711 22198.373 8.331
2386.486231 22017.023 22069.598 8.326
2386.506664 21674.818 21730.023 8.314
2386.527096 21407.606 21465.572 8.303
2386.547528 21104.918 21164.752 8.290
2386.567960 20776.011 20834.842 8.278
2386.588393 20494.363 20549.139 8.266
2386.608825 20221.523 20279.635 8.253
2386.629257 19925.396 19983.145 8.243
2386.649690 19668.983 19727.668 8.231
2386.670122 19345.477 19407.596 8.221
2386.690554 19078.439 19141.971 8.210
2386.710986 18897.882 18966.867 8.199
2386.731419 18685.359 18753.639 8.190
2386.751851 18524.485 18594.004 8.183
2386.772283 18325.464 18393.094 8.176
2386.792715 18179.260 18247.727 8.169
2386.813148 18056.057 18124.213 8.164
2386.833580 17904.189 17973.027 8.159
2386.854012 17724.112 17792.508 8.153
2386.874444 17580.301 17649.994 8.146
2386.894877 17456.075 17524.350 8.139
2386.915309 17373.884 17442.271 8.134
2386.935741 17309.966 17378.459 8.131
2386.956174 17427.427 17497.393 8.136
2386.976606 17846.348 17917.365 8.156
2386.997038 18687.231 18757.455 8.190
2387.017470 19686.905 19760.475 8.235
2387.037903 20472.838 20548.832 8.267
2387.058335 21117.269 21192.988 8.290
2387.078767 21649.467 21724.268 8.311
2387.099199 21993.960 22071.051 8.328
2387.119632 22171.291 22249.379 8.336
2387.140064 22100.950 22178.166 8.333
2387.160496 21957.420 22035.953 8.324
2387.180928 21537.296 21615.400 8.313
2387.201361 21342.155 21421.939 8.300
2387.221793 21009.009 21085.625 8.287
2387.242225 20710.271 20783.363 8.273
2387.262658 20430.744 20503.340 8.262
2387.283090 20100.757 20178.021 8.249
2387.303522 19831.311 19910.916 8.239
2387.323954 19547.541 19633.035 8.226
2387.344387 19318.188 19403.965 8.216
2387.364819 19067.445 19157.203 8.205
2387.385251 18836.982 18925.621 8.195
2387.405683 18649.190 18737.006 8.188
2387.426116 18436.916 18522.775 8.179
2387.446548 18263.024 18348.117 8.171
2387.466980 18144.471 18226.770 8.165
2387.487412 17997.030 18079.902 8.162
2387.507845 17821.268 17901.027 8.156
2387.528277 17714.624 17792.799 8.150
2387.548709 17553.901 17631.775 8.143
