#BJD-2454833	K2SC-EAP   EAP    Err
2384.463408 174.915 174.368 5.479
2384.483840 180.586 180.034 5.479
2384.504272 192.774 192.217 5.480
2384.524705 181.268 180.706 5.479
2384.545137 175.325 174.757 5.479
2384.565569 185.288 184.716 5.479
2384.586002 340.650 340.073 5.488
2384.606434 473.059 472.476 5.497
2384.626866 433.541 432.954 5.495
2384.647298 386.255 385.665 5.492
2384.667731 347.097 346.503 5.489
2384.688163 301.543 300.944 5.487
2384.708595 287.603 287.001 5.485
2384.729028 270.840 270.234 5.484
2384.749460 254.458 253.847 5.483
2384.769892 236.010 235.395 5.483
2384.790325 228.001 227.382 5.482
2384.810757 211.676 211.052 5.481
2384.831189 203.432 202.803 5.480
2384.851621 191.952 191.319 5.480
2384.872054 203.401 202.765 5.480
2384.892486 185.868 185.347 5.479
2384.912918 178.244 177.723 5.479
2384.933351 176.128 175.604 5.479
2384.953783 183.647 183.120 5.479
2384.974215 177.053 176.526 5.478
2384.994647 184.097 183.568 5.480
2385.035512 161.908 161.376 5.478
2385.055944 172.498 171.964 5.479
2385.076377 268.691 268.153 5.484
2385.096809 429.882 429.341 5.495
2385.117241 450.086 449.541 5.496
2385.137674 402.811 402.263 5.492
2385.158106 358.186 357.635 5.489
2385.178538 315.560 315.008 5.487
2385.198970 286.441 285.889 5.485
2385.219403 271.172 270.619 5.484
2385.239835 247.242 246.686 5.484
2385.260267 234.414 233.854 5.483
2385.280700 232.450 231.888 5.482
2385.301132 206.504 205.939 5.480
2385.321564 211.435 210.869 5.480
2385.341996 201.771 201.202 5.480
2385.362429 171.604 171.032 5.479
2385.382861 172.959 172.385 5.478
2385.403293 176.320 175.744 5.479
2385.423725 179.596 179.018 5.478
2385.444158 174.976 174.396 5.479
2385.464590 174.692 174.110 5.479
2385.485022 179.910 179.325 5.479
2385.505455 188.477 187.888 5.479
2385.525887 181.444 180.852 5.478
2385.546319 170.005 169.409 5.478
2385.566752 230.798 230.199 5.481
2385.587184 392.743 392.139 5.492
2385.607616 453.741 453.135 5.496
2385.628048 408.834 408.224 5.493
2385.648481 363.457 362.845 5.490
2385.668913 318.765 318.151 5.487
2385.689345 298.062 297.445 5.486
2385.709777 268.875 268.256 5.485
2385.730210 253.758 253.138 5.484
2385.750642 244.524 243.902 5.483
2385.771074 219.513 218.888 5.482
2385.791507 228.135 227.509 5.481
2385.811939 211.604 210.977 5.480
2385.832371 195.713 195.084 5.480
2385.873236 190.879 190.247 5.479
2385.893668 171.927 171.292 5.478
2385.914100 177.854 177.215 5.479
2385.934532 171.700 171.058 5.478
2385.954965 182.750 182.104 5.479
2385.975397 196.332 195.683 5.480
2385.995829 164.243 163.590 5.479
2386.016261 178.201 177.546 5.479
2386.036694 158.751 158.092 5.478
2386.057126 202.466 201.804 5.481
2386.077558 327.886 327.219 5.488
2386.097991 452.726 452.054 5.496
2386.118423 430.606 430.139 5.494
2386.138855 386.147 385.697 5.491
2386.159287 331.744 331.291 5.488
2386.179720 312.760 312.304 5.486
2386.200152 276.292 275.834 5.485
2386.220584 257.381 256.921 5.484
2386.241016 247.604 247.141 5.483
2386.261449 244.551 244.085 5.482
2386.281881 225.048 224.578 5.481
2386.302313 203.416 202.943 5.480
2386.322746 201.457 200.982 5.480
2386.343178 192.129 191.652 5.479
2386.384042 180.121 179.581 5.479
2386.404474 173.924 173.384 5.478
2386.424907 186.586 186.045 5.478
2386.445339 184.618 184.075 5.479
2386.465771 196.457 195.910 5.479
2386.486204 185.174 184.625 5.479
2386.506636 185.356 184.804 5.479
2386.527068 164.765 164.210 5.478
2386.547500 168.074 167.516 5.478
2386.567933 257.376 256.816 5.484
2386.588365 432.406 431.844 5.495
2386.608797 448.449 447.885 5.495
2386.629229 395.943 395.378 5.493
2386.649662 338.660 338.093 5.489
2386.670094 313.127 312.558 5.487
2386.690526 288.039 287.466 5.485
2386.710958 275.829 275.254 5.485
2386.731391 252.116 251.540 5.483
2386.751823 244.791 244.214 5.483
2386.772255 228.868 228.289 5.482
2386.792687 220.811 220.231 5.481
2386.813120 203.475 202.894 5.480
2386.833552 204.484 203.902 5.480
2386.853984 186.841 186.256 5.479
2386.894849 184.888 184.300 5.479
2386.915281 161.263 160.674 5.478
2386.935713 181.922 181.331 5.479
2386.956145 183.010 182.418 5.479
2386.976578 184.594 183.999 5.479
2386.997010 187.763 187.166 5.479
2387.017442 175.483 174.885 5.479
2387.037874 166.773 166.171 5.478
2387.058307 234.560 233.956 5.482
2387.078739 398.309 397.702 5.492
2387.099171 460.712 460.103 5.496
2387.119603 421.294 420.683 5.494
2387.140036 354.873 354.260 5.489
2387.160468 307.502 306.888 5.487
2387.180900 298.031 297.416 5.486
2387.201332 273.534 272.918 5.485
2387.221765 263.144 262.530 5.484
2387.242197 237.667 237.051 5.483
2387.262629 231.403 230.785 5.482
2387.283061 219.971 219.350 5.482
2387.303494 207.994 207.369 5.481
2387.323926 185.832 185.205 5.480
2387.344358 192.341 191.711 5.480
2387.364790 186.183 185.549 5.480
2387.385222 174.979 174.343 5.479
2387.405655 173.929 173.290 5.479
2387.426087 189.806 189.165 5.479
2387.446519 184.636 183.992 5.479
2387.466951 166.666 166.019 5.478
2387.487384 185.318 184.668 5.480
2387.507816 174.557 173.905 5.479
2387.528248 177.667 177.012 5.479
2387.548680 189.846 189.189 5.480
2387.569112 346.905 346.243 5.489
2387.589545 454.896 454.390 5.497
2387.609977 433.066 432.573 5.495
2387.630409 383.934 383.436 5.492
2387.650842 336.262 335.759 5.489
2387.671274 313.857 313.350 5.488
2387.691706 285.668 285.160 5.486
2387.712138 274.546 274.036 5.485
2387.732570 241.481 240.968 5.483
2387.753003 240.003 239.487 5.483
2387.773435 228.505 227.986 5.483
2387.793867 215.654 215.132 5.482
2387.814299 204.027 203.503 5.481
2387.834732 191.651 191.125 5.480
2387.855164 183.629 183.099 5.480
2387.875596 200.046 199.513 5.480
2387.896028 176.184 175.647 5.479
2387.916460 182.196 181.657 5.480
2387.936893 182.520 181.979 5.480
2387.957325 184.723 184.179 5.480
2387.977757 182.293 181.746 5.480
2387.998189 185.769 185.220 5.480
2388.018622 167.780 167.226 5.480
2388.039054 182.665 182.109 5.480
2388.059486 295.376 294.818 5.487
2388.079918 428.476 427.916 5.496
2388.100350 433.626 433.064 5.496
2388.120783 380.805 380.240 5.493
2388.141215 346.175 345.606 5.490
2388.161647 320.074 319.501 5.488
