#BJD-2454833	K2SC-EAP   EAP    Err
2144.103145 11955.978 11966.222 7.338
2144.123577 11581.453 11591.673 7.323
2144.144010 11294.925 11305.134 7.309
2144.164442 11039.586 11049.742 7.297
2144.184874 10805.557 10815.703 7.287
2144.205306 10688.537 10698.657 7.279
2144.225739 10608.235 10618.278 7.274
2144.246171 10532.364 10542.394 7.273
2144.266603 10542.552 10552.521 7.273
2144.287036 10580.546 10590.437 7.274
2144.307468 10742.739 10752.588 7.282
2144.327900 11178.648 11188.405 7.302
2144.348333 11691.611 11701.337 7.324
2144.368765 12107.347 12117.032 7.346
2144.389197 12609.016 12618.578 7.367
2144.409630 11767.217 11776.703 7.328
2144.430062 11199.418 11208.855 7.304
2144.450494 11647.887 11657.232 7.323
2144.470927 14507.369 14516.647 7.454
2144.491359 20795.496 20804.705 7.733
2144.511791 23896.521 23905.617 7.865
2144.532223 23266.205 23275.189 7.836
2144.552656 21735.604 21744.539 7.772
2144.573088 20285.335 20294.199 7.710
2144.593520 19083.286 19092.078 7.657
2144.613953 18046.872 18055.574 7.612
2144.634385 17165.323 17173.947 7.574
2144.654817 16472.189 16480.721 7.541
2144.675249 15810.362 15818.806 7.513
2144.695682 15253.126 15261.508 7.487
2144.716114 14712.765 14721.071 7.463
2144.736546 14207.299 14215.484 7.442
2144.756979 13742.166 13750.299 7.419
2144.777411 13289.417 13299.518 7.399
2144.797843 12876.244 12886.508 7.380
2144.818275 12464.448 12474.656 7.362
2144.838708 12057.609 12067.768 7.345
2144.859140 11694.347 11704.426 7.328
2144.879572 11476.795 11486.800 7.316
2144.900005 11124.036 11133.997 7.300
2144.920437 10874.558 10884.472 7.288
2144.940869 10741.108 10750.963 7.281
2144.961301 10624.329 10634.144 7.277
2144.981734 10567.512 10577.284 7.275
2145.002166 10566.158 10575.863 7.274
2145.022598 10583.020 10592.667 7.274
2145.043031 10701.472 10711.089 7.280
2145.063463 11083.682 11093.172 7.298
2145.083895 11646.222 11655.696 7.324
2145.104327 11941.426 11950.848 7.336
2145.124760 12685.081 12694.438 7.372
2145.145192 11947.453 11956.755 7.339
2145.165624 11252.531 11261.768 7.308
2145.186056 11387.748 11396.914 7.314
2145.206489 13471.878 13480.951 7.407
2145.226921 19324.326 19333.348 7.670
2145.247353 23718.679 23727.650 7.856
2145.267786 23584.139 23593.059 7.850
2145.288218 22122.901 22131.748 7.790
2145.308650 20640.354 20649.113 7.725
2145.329082 19350.674 19359.350 7.671
2145.349515 18307.894 18316.520 7.623
2145.369947 17363.552 17372.154 7.584
2145.390379 16629.654 16638.186 7.549
2145.410811 15945.673 15954.134 7.519
2145.431244 15358.019 15366.377 7.492
2145.451676 14844.292 14852.579 7.469
2145.472108 14340.162 14348.389 7.447
2145.492541 13862.376 13870.512 7.426
2145.512973 13426.670 13436.865 7.405
2145.533405 12949.901 12960.324 7.385
2145.553837 12573.788 12584.146 7.367
2145.574270 12180.936 12191.227 7.350
2145.594702 11756.087 11766.278 7.331
2145.615134 11438.365 11448.457 7.317
2145.635566 11159.525 11169.539 7.305
2145.655999 10954.336 10964.247 7.292
2145.676431 10749.486 10759.312 7.285
2145.696863 10625.638 10635.375 7.278
2145.717295 10578.549 10588.223 7.276
2145.737728 10536.535 10546.100 7.274
2145.758160 10558.335 10567.798 7.276
2145.778592 10673.169 10682.554 7.279
2145.799024 10988.338 10997.643 7.293
2145.819457 11528.308 11537.518 7.320
2145.839889 11826.105 11835.225 7.334
2145.860321 12621.099 12630.128 7.369
2145.880754 12192.102 12201.038 7.350
2145.901186 11373.153 11382.021 7.314
