#BJD-2454833	K2SC-EAP   EAP    Err
2384.463065 4098.097 4097.643 6.110
2384.483497 3900.178 3900.082 6.099
2384.503929 3726.194 3726.407 6.089
2384.524361 3570.926 3571.366 6.081
2384.544794 3373.312 3373.939 6.070
2384.565226 3244.564 3245.305 6.062
2384.585658 3108.218 3109.042 6.055
2384.606090 3053.993 3054.862 6.051
2384.626522 3002.940 3003.832 6.048
2384.646955 2992.761 2993.685 6.048
2384.667387 2999.382 3000.306 6.048
2384.687819 2998.303 2999.213 6.048
2384.708251 3005.399 3006.287 6.048
2384.728683 3048.936 3049.776 6.051
2384.749116 2924.299 2925.041 6.044
2384.769548 2757.372 2758.018 6.034
2384.789980 2923.888 2924.410 6.044
2384.810412 4404.133 4404.475 6.127
2384.830844 6547.375 6547.501 6.243
2384.851277 6736.324 6736.282 6.254
2384.871709 6093.157 6092.978 6.220
2384.892141 5478.194 5477.848 6.186
2384.912573 5025.150 5024.668 6.160
2384.933005 4658.729 4658.392 6.140
2384.953438 4378.099 4377.937 6.124
2384.973870 4141.582 4141.504 6.112
2384.994302 3947.554 3947.554 6.101
2385.014734 3757.508 3757.663 6.090
2385.035166 3593.179 3593.449 6.081
2385.055598 3435.271 3435.727 6.072
2385.076031 3270.365 3270.967 6.064
2385.096463 3160.506 3161.272 6.056
2385.116895 3057.918 3058.838 6.051
2385.137327 2991.953 2992.995 6.048
2385.157759 2982.082 2983.199 6.047
2385.178192 3007.148 3008.284 6.048
2385.198624 3013.325 3014.461 6.049
2385.219056 2991.807 2992.973 6.046
2385.239488 3045.984 3047.216 6.051
2385.259920 2960.731 2962.004 6.045
2385.280352 2806.316 2807.630 6.036
2385.300785 2833.626 2834.964 6.038
2385.321217 3901.868 3903.234 6.098
2385.341649 6105.524 6106.898 6.218
2385.362081 6847.928 6849.309 6.261
2385.382513 6268.579 6269.958 6.227
2385.402946 5637.068 5638.436 6.193
2385.423378 5142.202 5143.559 6.166
2385.443810 4746.983 4748.320 6.144
2385.464242 4463.756 4465.062 6.130
2385.484674 4218.129 4219.396 6.114
2385.505106 3988.639 3989.842 6.102
2385.525539 3826.128 3827.268 6.094
2385.545971 3622.767 3623.837 6.083
2385.566403 3470.760 3471.733 6.074
2385.586835 3295.424 3296.301 6.066
2385.607267 3183.296 3184.094 6.058
2385.627700 3081.452 3082.160 6.051
2385.648132 3005.094 3005.693 6.048
2385.668564 2996.645 2997.123 6.048
2385.688996 3012.093 3012.444 6.048
2385.709428 3003.751 3004.007 6.048
2385.729860 2993.379 2993.539 6.047
2385.750293 3041.431 3041.485 6.050
2385.770725 2998.165 2998.155 6.047
2385.791157 2828.711 2828.657 6.038
2385.811589 2784.609 2784.497 6.037
2385.832021 3360.719 3360.567 6.068
2385.852453 5511.488 5511.264 6.186
2385.872886 6887.360 6887.074 6.261
2385.893318 6415.992 6415.552 6.236
2385.913750 5762.038 5761.380 6.201
2385.934182 5223.349 5222.493 6.172
2385.954614 4829.576 4828.503 6.150
2385.975046 4497.894 4496.636 6.130
2385.995479 4247.517 4246.053 6.117
2386.015911 4029.315 4027.562 6.106
2386.036343 3846.854 3844.833 6.096
2386.056775 3664.269 3661.960 6.085
2386.077207 3501.171 3498.530 6.076
