#BJD-2454833	K2SC-EAP   EAP    Err
2384.463417 1461.632 1448.709 4.503
2384.483850 1385.826 1371.936 4.496
2384.504282 1363.769 1349.804 4.492
2384.524714 1325.060 1311.338 4.492
2384.545147 1329.367 1316.345 4.491
2384.565579 1370.558 1360.863 4.495
2384.586011 1445.679 1440.683 4.499
2384.606444 1498.410 1497.432 4.507
2384.626876 1550.573 1553.859 4.510
2384.647308 1569.473 1574.632 4.512
2384.667741 1562.816 1569.222 4.510
2384.688173 1528.708 1535.621 4.509
2384.708605 1513.887 1521.719 4.505
2384.729038 1491.165 1499.575 4.505
2384.749470 1476.432 1484.501 4.504
2384.769902 1458.733 1466.535 4.500
2384.790335 1393.403 1399.844 4.495
2384.810767 1339.137 1344.138 4.491
2384.831199 1306.201 1311.166 4.490
2384.851631 1312.163 1318.256 4.487
2384.872064 1268.177 1274.229 4.487
2384.892496 1265.697 1264.396 4.488
2384.912928 1341.339 1344.249 4.495
2384.933361 1556.524 1566.783 4.513
2384.953793 1788.719 1807.038 4.532
2384.974225 1946.844 1970.772 4.543
2384.994658 1989.014 2015.237 4.547
2385.015090 1948.129 1973.026 4.544
2385.035522 1866.209 1889.793 4.535
2385.055955 1737.095 1756.688 4.527
2385.076387 1604.904 1621.980 4.518
2385.096819 1523.454 1538.446 4.510
2385.117252 1470.666 1484.499 4.504
2385.137684 1397.221 1410.176 4.498
2385.158116 1327.074 1338.553 4.491
2385.178548 1249.622 1260.203 4.486
2385.198981 1209.371 1220.276 4.482
2385.219413 1175.511 1185.713 4.480
2385.239845 1173.349 1183.124 4.480
2385.260278 1208.544 1220.899 4.480
2385.280710 1191.867 1204.333 4.482
2385.301142 1313.125 1330.046 4.492
2385.321575 1606.605 1631.724 4.515
2385.342007 1835.837 1868.617 4.534
2385.362439 2019.041 2057.288 4.547
2385.382871 2024.261 2062.595 4.549
2385.403304 1981.712 2019.664 4.545
2385.423736 1892.081 1926.999 4.538
2385.444168 1773.028 1804.375 4.527
2385.464601 1651.801 1680.339 4.519
2385.485033 1558.929 1585.589 4.509
2385.505465 1455.136 1479.724 4.501
2385.525898 1369.599 1392.711 4.494
2385.546330 1295.324 1317.599 4.488
2385.566762 1228.992 1250.027 4.484
2385.587194 1209.864 1231.532 4.481
2385.607627 1188.109 1210.008 4.481
2385.628059 1208.912 1231.678 4.482
2385.648491 1256.081 1280.151 4.484
2385.668924 1321.616 1347.897 4.490
2385.689356 1426.148 1454.786 4.500
2385.709788 1502.991 1533.760 4.506
2385.730220 1569.700 1601.888 4.510
2385.750653 1614.829 1648.415 4.516
2385.771085 1636.886 1671.961 4.517
2385.791517 1644.646 1681.912 4.516
2385.811950 1572.572 1607.975 4.513
2385.832382 1531.344 1566.761 4.508
2385.852814 1484.990 1519.330 4.504
2385.873247 1460.283 1494.536 4.500
2385.893679 1377.799 1410.483 4.497
2385.914111 1352.332 1384.598 4.493
2385.934543 1350.466 1383.170 4.493
2385.954976 1370.117 1403.997 4.495
2385.975408 1416.643 1452.696 4.501
2385.995840 1509.142 1547.510 4.507
2386.016272 1580.820 1620.427 4.511
2386.036705 1573.156 1612.434 4.512
2386.057137 1562.363 1601.309 4.511
2386.077569 1550.387 1589.645 4.509
2386.098002 1557.139 1598.337 4.510
2386.118434 1548.324 1574.548 4.510
2386.138866 1507.804 1533.477 4.509
2386.159299 1452.620 1477.856 4.505
2386.179731 1369.634 1393.023 4.497
2386.200163 1295.394 1316.889 4.491
2386.220595 1246.404 1267.016 4.488
2386.241028 1226.949 1247.060 4.486
2386.261460 1209.195 1229.408 4.485
2386.281892 1236.581 1258.106 4.486
2386.302324 1246.325 1267.883 4.490
2386.322757 1437.453 1464.124 4.502
2386.343189 1743.319 1778.141 4.528
2386.384054 2032.571 2078.007 4.550
2386.404486 1987.400 2032.724 4.547
2386.424918 1894.496 1938.206 4.537
2386.445350 1776.939 1818.063 4.528
2386.465783 1663.429 1702.389 4.520
2386.486215 1590.018 1627.214 4.514
2386.506647 1530.043 1566.297 4.509
2386.527079 1462.819 1497.641 4.504
2386.547512 1381.080 1413.727 4.498
2386.567944 1315.126 1346.240 4.492
2386.588376 1242.184 1269.635 4.487
2386.608809 1229.931 1256.989 4.484
2386.629241 1174.076 1199.143 4.481
2386.649673 1173.313 1197.968 4.479
2386.670105 1143.883 1168.632 4.480
2386.690538 1205.233 1231.716 4.483
2386.710970 1370.019 1402.372 4.497
2386.731402 1701.045 1742.190 4.522
2386.751834 1952.496 2000.530 4.543
2386.772267 2109.297 2161.049 4.559
2386.792699 2014.891 2063.933 4.547
2386.813131 1905.341 1951.993 4.539
2386.833564 1787.556 1831.162 4.529
2386.853996 1694.411 1735.246 4.521
2386.874428 1584.918 1623.538 4.513
2386.894860 1480.821 1516.430 4.506
2386.915293 1401.494 1434.648 4.498
2386.935725 1308.593 1339.120 4.494
2386.956157 1284.462 1314.990 4.489
2386.976589 1225.752 1254.872 4.486
2386.997022 1227.327 1256.698 4.484
2387.017454 1215.704 1245.865 4.483
2387.037886 1246.206 1277.872 4.486
2387.058318 1300.522 1333.555 4.491
2387.078751 1366.578 1401.225 4.497
2387.099183 1455.005 1492.379 4.501
2387.119615 1496.861 1535.235 4.504
2387.140048 1544.576 1583.601 4.509
2387.160480 1617.170 1658.398 4.515
2387.180912 1645.635 1687.389 4.517
2387.201344 1614.404 1655.967 4.515
2387.221777 1560.023 1598.913 4.512
2387.242209 1508.234 1544.391 4.506
2387.262641 1448.224 1482.786 4.501
2387.283073 1398.912 1432.776 4.497
