#BJD-2454833	K2SC-EAP   EAP    Err
2384.463066 541.343 553.298 5.974
2384.483498 561.514 573.425 5.973
2384.503931 498.396 508.379 5.970
2384.524363 488.730 497.954 5.972
2384.544795 697.476 711.228 5.984
2384.565227 1065.094 1086.749 6.005
2384.585659 1173.700 1197.347 6.011
2384.606092 1097.994 1119.675 6.006
2384.626524 978.969 997.646 6.002
2384.646956 896.501 912.776 5.995
2384.667388 837.916 852.550 5.991
2384.687820 774.367 787.296 5.988
2384.708253 753.935 766.021 5.986
2384.728685 720.068 730.886 5.984
2384.749117 661.678 670.655 5.980
2384.769549 642.244 650.386 5.979
2384.789981 642.339 649.849 5.978
2384.810414 622.873 629.337 5.976
2384.830846 584.399 589.362 5.975
2384.851278 569.108 573.285 5.973
2384.871710 540.129 543.282 5.972
2384.892143 520.304 529.451 5.972
2384.912575 515.992 525.321 5.972
2384.933007 509.661 518.706 5.971
2384.953439 507.290 516.009 5.971
2384.973871 514.489 523.209 5.972
2384.994303 526.205 535.098 5.972
2385.014736 535.345 544.287 5.973
2385.035168 535.425 544.175 5.973
2385.055600 515.027 523.064 5.972
2385.076032 500.096 507.566 5.970
2385.096464 661.073 671.885 5.980
2385.116897 1037.865 1056.660 6.004
2385.137329 1182.953 1204.792 6.011
2385.157761 1074.060 1093.382 6.006
2385.178193 986.716 1003.944 6.000
2385.198625 899.184 914.335 5.996
2385.219058 831.323 845.007 5.992
2385.239490 744.193 755.987 5.989
2385.259922 749.177 760.955 5.987
2385.280354 686.550 696.729 5.983
2385.300786 672.422 682.099 5.981
2385.321219 631.786 640.398 5.979
2385.341651 620.945 629.112 5.978
2385.362083 587.883 595.076 5.976
2385.382515 576.210 582.882 5.975
2385.402947 554.614 560.575 5.974
2385.423379 510.652 515.441 5.973
2385.443812 527.313 532.210 5.971
2385.464244 490.073 494.082 5.971
2385.484676 500.814 504.890 5.970
2385.505108 496.570 500.453 5.971
2385.525541 555.245 560.176 5.972
2385.545973 534.407 538.774 5.972
2385.566405 548.262 552.633 5.973
2385.586837 568.980 573.581 5.973
2385.607269 503.536 506.493 5.971
2385.627701 506.589 509.500 5.970
2385.648134 613.110 617.991 5.979
2385.668566 1004.471 1017.499 6.001
2385.688998 1189.843 1206.766 6.012
2385.709430 1108.345 1123.224 6.007
2385.729862 990.340 1002.520 6.000
2385.750295 914.362 924.690 5.996
2385.770727 855.217 864.227 5.992
2385.791159 792.581 800.031 5.988
2385.811591 749.010 755.397 5.986
2385.832023 704.862 710.236 5.983
2385.852455 669.828 674.273 5.982
2385.872888 662.568 666.662 5.981
2385.893320 626.793 629.839 5.978
2385.913752 603.499 605.607 5.977
2385.934184 582.465 583.778 5.975
2385.954616 570.456 571.031 5.975
2385.975049 530.043 529.270 5.973
2385.995481 519.862 518.460 5.972
2386.015913 500.125 497.677 5.972
2386.036345 486.532 483.155 5.970
2386.056777 493.807 489.894 5.972
2386.077209 509.236 505.006 5.973
2386.097642 511.714 507.007 5.972
2386.118074 510.571 519.980 5.973
2386.138506 541.459 553.218 5.974
2386.158938 515.607 526.735 5.972
2386.179370 489.616 499.970 5.971
2386.199802 600.788 613.078 5.977
2386.220235 970.944 990.590 5.999
2386.240667 1149.769 1172.920 6.013
2386.261099 1125.921 1148.474 6.009
2386.281531 1000.519 1020.134 6.002
2386.301963 928.422 946.037 5.997
2386.322395 861.042 876.738 5.993
2386.342828 804.445 818.553 5.989
2386.383692 707.283 715.400 5.985
2386.404124 654.145 661.149 5.983
2386.424556 691.074 698.859 5.982
2386.444988 615.529 621.632 5.979
2386.465421 594.457 600.164 5.978
2386.485853 600.506 606.221 5.976
2386.506285 567.739 572.566 5.976
2386.526717 528.676 532.576 5.974
2386.547149 528.979 532.760 5.974
2386.567581 501.966 505.060 5.973
2386.588014 504.815 508.034 5.972
2386.608446 481.176 483.742 5.971
2386.628878 512.629 515.761 5.974
2386.649310 520.584 523.854 5.973
2386.669742 512.853 515.745 5.973
2386.690174 534.131 537.491 5.975
2386.710607 517.121 520.156 5.973
2386.731039 497.638 500.181 5.971
2386.751471 580.549 584.679 5.976
2386.771903 914.064 925.034 5.998
2386.792335 1148.764 1164.442 6.012
2386.812767 1077.815 1091.950 6.010
2386.833200 1026.765 1039.698 6.004
2386.853632 914.287 924.797 5.997
2386.874064 859.803 869.111 5.994
2386.894496 794.056 801.893 5.990
2386.914928 770.869 778.093 5.988
2386.955793 676.727 681.744 5.983
2386.976225 664.901 669.641 5.982
2386.996657 614.764 618.573 5.979
2387.017089 617.499 621.302 5.979
2387.037521 593.427 596.562 5.977
2387.057953 569.256 571.669 5.975
2387.078385 561.526 563.734 5.975
2387.098818 520.337 521.469 5.973
2387.119250 524.280 525.358 5.973
2387.139682 499.358 499.745 5.973
2387.160114 496.049 496.213 5.973
2387.180546 513.567 514.010 5.973
2387.200978 503.688 503.815 5.973
2387.221410 519.559 519.969 5.974
2387.241843 555.354 556.531 5.975
2387.262275 516.000 516.198 5.974
2387.282707 493.245 492.667 5.971
2387.303139 543.860 544.227 5.975
2387.323571 877.227 884.082 5.995
2387.344003 1145.785 1157.868 6.012
2387.364436 1103.958 1114.926 6.011
2387.384868 1015.499 1024.426 6.005
2387.405300 917.079 923.733 5.999
2387.425732 856.593 861.705 5.995
2387.446164 800.799 804.526 5.991
2387.466596 757.171 759.804 5.989
2387.487028 709.728 711.001 5.986
2387.507460 694.409 694.899 5.985
2387.527893 680.560 680.377 5.983
2387.548325 629.617 627.981 5.982
2387.568757 610.416 607.794 5.980
2387.589189 577.287 582.851 5.978
2387.609621 527.468 533.299 5.978
2387.630053 509.690 514.596 5.976
2387.650486 529.841 534.866 5.975
2387.670918 527.632 532.258 5.975
2387.691350 498.918 502.846 5.974
2387.711782 496.132 499.881 5.973
2387.732214 517.969 521.986 5.975
2387.752646 519.478 523.350 5.975
2387.773078 512.998 516.413 5.975
2387.793511 557.250 561.347 5.976
2387.813943 528.633 531.843 5.976
2387.834375 513.435 516.158 5.974
2387.854807 540.176 543.262 5.976
2387.875239 833.243 841.911 5.995
2387.895671 1136.313 1150.847 6.012
2387.916103 1112.417 1126.310 6.013
2387.936536 1018.504 1030.614 6.006
2387.956968 941.157 951.772 6.001
2387.977400 882.577 891.956 5.997
2387.997832 802.005 809.564 5.993
2388.018264 765.830 772.707 5.990
2388.038696 736.735 743.029 5.988
2388.059128 685.400 690.503 5.986
2388.079560 661.394 665.925 5.984
2388.099993 657.637 661.980 5.982
2388.120425 598.083 601.359 5.981
2388.140857 565.947 568.458 5.980
2388.161289 557.557 559.721 5.978
2388.181721 535.710 537.166 5.977
2388.202153 529.676 530.948 5.976
2388.222585 520.312 521.387 5.975
2388.243017 499.216 499.858 5.974
2388.263450 515.319 516.198 5.975
2388.283882 508.992 509.676 5.975
2388.304314 534.515 535.571 5.976
2388.345178 550.892 553.032 5.977
2388.365610 537.351 539.073 5.976
2388.386042 510.494 511.724 5.974
2388.406474 531.561 533.082 5.976
2388.426907 785.767 791.949 5.994
