#BJD-2454833	K2SC-EAP   EAP    Err
2384.463085 323931.186 324213.969 16.855
2384.483517 305515.701 305777.875 16.495
2384.503949 289492.992 289735.594 16.180
2384.524381 275950.742 276173.438 15.903
2384.544814 263604.598 263803.281 15.646
2384.565246 252210.094 252387.359 15.405
2384.585678 241910.404 242073.406 15.186
2384.606110 232938.471 233080.969 14.990
2384.626542 225492.622 225622.422 14.827
2384.646974 219628.641 219743.766 14.696
2384.667407 215369.231 215464.625 14.600
2384.687839 212146.857 212232.984 14.529
2384.708271 209438.304 209511.859 14.463
2384.728703 207859.816 207912.891 14.428
2384.749136 207844.440 207874.062 14.428
2384.769568 206278.372 206291.266 14.388
2384.790000 202208.390 202213.391 14.296
2384.810432 196518.527 196499.641 14.163
2384.830864 195266.980 195225.016 14.134
2384.851297 216446.838 216390.047 14.614
2384.871729 312487.921 312421.938 16.621
2384.912593 539361.609 539754.938 20.580
2384.933025 508722.986 509107.000 20.093
2384.953458 457418.971 457792.719 19.250
2384.973890 414209.345 414580.656 18.507
2384.994322 380098.404 380463.469 17.900
2385.014754 352170.340 352530.469 17.387
2385.035186 328319.992 328671.656 16.938
2385.055618 307791.591 308131.781 16.538
2385.076051 290840.269 291167.062 16.200
2385.096483 276291.041 276600.594 15.907
2385.116915 263728.361 264023.281 15.647
2385.137347 252135.497 252414.031 15.402
2385.157779 241442.019 241711.938 15.173
2385.178212 231592.760 231858.812 14.961
2385.198644 222999.533 223267.016 14.771
2385.219076 216252.511 216516.859 14.620
2385.239508 211355.445 211607.750 14.513
2385.259940 208285.562 208525.391 14.440
2385.280373 206363.253 206593.141 14.397
2385.300805 205121.557 205345.141 14.372
2385.321237 205338.463 205553.062 14.375
2385.341669 206855.214 207058.844 14.408
2385.362101 205205.891 205397.625 14.371
2385.382533 200025.517 200203.562 14.250
2385.402966 198780.006 198950.422 14.222
2385.423398 216676.183 216838.469 14.628
2385.443830 288949.023 289103.688 16.159
2385.464262 431285.631 431431.469 18.804
2385.484694 513896.999 514034.031 20.173
2385.505127 499628.789 499752.062 19.945
2385.525559 454976.058 455086.594 19.206
2385.545991 413770.771 413864.969 18.497
