#BJD-2454833	K2SC-EAP   EAP    Err
2144.102962 674.319 687.918 5.337
2144.123394 664.870 680.568 5.337
2144.143827 684.544 692.956 5.337
2144.164259 665.433 677.331 5.336
2144.184691 622.989 641.072 5.334
2144.205123 617.845 627.513 5.333
2144.225556 633.736 646.748 5.334
2144.245988 833.419 849.852 5.348
2144.266420 1048.007 1070.721 5.361
2144.286852 1271.955 1299.350 5.375
2144.307285 1245.981 1271.709 5.373
2144.327717 1151.602 1171.622 5.368
2144.348149 1068.668 1089.571 5.362
2144.368581 1028.015 1045.586 5.359
2144.389013 974.267 991.248 5.356
2144.409446 933.417 948.320 5.353
2144.429878 892.029 907.608 5.351
2144.450310 870.522 885.218 5.349
2144.470742 816.856 826.614 5.346
2144.491175 819.214 828.797 5.346
2144.511607 780.804 789.575 5.344
2144.532039 739.061 748.498 5.342
2144.552471 732.511 741.350 5.340
2144.572903 709.315 718.651 5.339
2144.593336 716.919 724.045 5.339
2144.613768 698.197 707.943 5.339
2144.634200 693.236 700.374 5.338
2144.654632 694.901 702.978 5.338
2144.675065 688.147 697.597 5.338
2144.695497 693.176 700.251 5.339
2144.715929 682.823 692.166 5.336
2144.736361 635.726 643.658 5.334
2144.756793 625.072 634.109 5.333
2144.777226 625.474 629.235 5.334
2144.797658 761.966 764.760 5.342
2144.818090 1014.349 1014.363 5.358
2144.838522 1253.727 1259.166 5.374
2144.858955 1280.161 1287.459 5.375
2144.879387 1185.543 1193.167 5.370
2144.899819 1106.784 1116.644 5.364
2144.920251 1045.555 1055.817 5.360
2144.940683 986.641 999.355 5.357
2144.961116 942.844 953.762 5.355
2144.981548 914.850 924.484 5.352
2145.001980 873.967 881.756 5.350
2145.022412 834.973 846.241 5.348
2145.042844 800.474 807.817 5.346
2145.063277 766.050 777.802 5.343
2145.083709 736.393 742.760 5.341
2145.104141 744.070 752.736 5.341
2145.124573 716.594 725.178 5.339
2145.145005 695.599 704.130 5.338
2145.165438 706.658 714.183 5.338
2145.185870 680.043 688.646 5.337
2145.206302 681.799 688.666 5.337
2145.226734 689.228 697.852 5.337
2145.247166 698.528 705.758 5.338
2145.267599 698.926 706.262 5.337
2145.288031 650.901 658.836 5.335
2145.308463 638.887 646.246 5.333
2145.328895 617.766 625.228 5.333
2145.349327 706.032 712.954 5.339
2145.369760 956.924 965.803 5.355
2145.390192 1177.512 1188.372 5.369
2145.410624 1282.075 1293.694 5.374
2145.431056 1216.216 1227.454 5.371
2145.451488 1120.401 1132.176 5.365
2145.471921 1054.481 1064.558 5.361
2145.492353 1003.593 1014.105 5.358
2145.512785 967.360 969.472 5.355
2145.533217 942.702 933.178 5.353
2145.553650 898.753 894.698 5.351
2145.574082 852.116 851.250 5.349
2145.594514 816.810 817.777 5.346
2145.614946 793.774 795.448 5.345
2145.635378 758.171 760.450 5.343
2145.655811 742.036 745.593 5.341
2145.676243 731.443 735.147 5.341
2145.696675 703.731 710.116 5.339
2145.717107 700.625 705.192 5.338
2145.737539 687.006 692.829 5.338
2145.757971 685.142 690.430 5.337
2145.778404 683.273 689.015 5.337
2145.798836 684.002 691.138 5.337
2145.819268 698.194 704.440 5.338
2145.839700 669.594 676.580 5.337
2145.860132 629.700 636.620 5.334
2145.880565 616.000 623.416 5.333
2145.900997 641.236 648.229 5.335
2145.921429 895.022 903.471 5.352
2145.941861 1114.296 1124.220 5.365
2145.962293 1299.220 1310.141 5.377
2145.982725 1245.786 1256.549 5.374
2146.023590 1081.291 1086.120 5.364
2146.044022 1033.808 1037.658 5.360
2146.064454 968.088 973.186 5.357
2146.084886 927.328 931.568 5.354
2146.105319 892.432 895.341 5.351
2146.125751 858.444 862.140 5.350
2146.146183 851.147 853.760 5.348
2146.166615 794.823 799.021 5.346
2146.187047 766.562 770.128 5.344
2146.207479 751.788 756.284 5.342
2146.227912 726.335 730.636 5.340
2146.248344 695.233 700.490 5.339
2146.268776 691.452 697.077 5.339
2146.289208 699.419 704.802 5.339
2146.309640 690.472 696.927 5.338
2146.330073 682.279 688.567 5.338
2146.350505 692.437 699.095 5.338
2146.370937 700.387 707.851 5.339
2146.391369 676.633 683.589 5.338
2146.411801 644.928 652.604 5.335
2146.432233 607.995 616.000 5.333
2146.452666 621.554 628.643 5.335
2146.473098 795.084 802.920 5.346
2146.493530 1048.938 1057.114 5.363
2146.513962 1275.298 1282.843 5.377
2146.534394 1262.861 1272.295 5.377
2146.554826 1184.096 1191.072 5.372
2146.575259 1104.280 1110.782 5.367
2146.595691 1030.461 1038.420 5.362
2146.616123 995.580 1005.022 5.361
2146.636555 950.643 956.653 5.357
2146.656987 906.519 913.451 5.353
2146.677419 859.718 866.423 5.351
2146.697852 840.124 845.770 5.348
2146.718284 806.149 812.028 5.346
2146.738716 787.044 793.241 5.344
2146.759148 755.205 761.379 5.343
2146.779580 725.975 732.683 5.341
2146.800012 740.064 752.292 5.343
2146.820445 709.167 716.115 5.339
2146.840877 686.758 693.734 5.339
2146.861309 688.254 696.300 5.339
2146.881741 687.727 694.846 5.339
2146.902173 679.665 687.562 5.338
2146.943038 680.666 688.615 5.339
2146.963470 649.803 656.863 5.336
2146.983902 628.392 635.351 5.335
2147.004334 611.483 618.224 5.334
2147.024766 727.529 735.021 5.342
2147.045198 998.043 1010.064 5.359
2147.065631 1230.213 1240.539 5.374
2147.086063 1279.689 1290.301 5.377
2147.106495 1203.963 1214.156 5.371
2147.126927 1113.514 1123.153 5.367
2147.147359 1057.327 1066.615 5.363
2147.167791 999.456 1008.414 5.360
2147.188223 945.249 953.704 5.356
2147.208656 910.138 918.328 5.354
2147.229088 892.533 900.577 5.352
2147.249520 850.802 858.454 5.349
2147.269952 798.726 805.125 5.347
2147.290384 783.562 789.466 5.346
2147.310816 752.617 759.754 5.344
2147.331249 727.409 731.668 5.342
2147.351681 719.298 723.197 5.342
2147.372113 712.406 716.696 5.342
2147.392545 695.566 698.886 5.340
2147.412977 686.807 692.913 5.340
2147.433409 692.335 697.416 5.340
2147.453841 689.799 695.853 5.340
2147.474274 697.741 702.054 5.340
2147.494706 691.830 693.584 5.340
2147.515138 673.116 674.875 5.338
2147.535570 645.525 648.334 5.337
2147.556002 605.655 608.048 5.335
2147.576434 689.204 691.425 5.339
2147.596866 937.617 941.830 5.356
2147.617299 1166.523 1171.846 5.371
2147.637731 1303.804 1309.649 5.380
2147.658163 1231.780 1237.448 5.376
2147.678595 1124.265 1130.968 5.370
2147.699027 1083.094 1087.191 5.367
2147.739891 969.654 974.958 5.358
2147.760324 921.737 927.285 5.355
2147.780756 886.731 891.801 5.353
2147.801188 866.171 871.683 5.350
2147.821620 824.667 830.305 5.348
2147.842052 789.588 795.175 5.346
2147.862484 760.529 765.928 5.344
2147.882917 733.720 739.124 5.342
2147.903349 731.906 737.864 5.342
2147.923781 711.514 717.383 5.341
2147.944213 706.296 712.705 5.341
