#BJD-2454833	K2SC-EAP   EAP    Err
2144.102791 4480.685 4464.235 6.809
2144.123223 4351.611 4335.549 6.804
2144.143655 4293.766 4276.347 6.799
2144.164087 4175.009 4158.738 6.794
2144.184519 4109.999 4090.540 6.789
2144.204951 4034.432 4011.855 6.786
2144.225384 4002.951 3977.193 6.784
2144.245816 3974.243 3943.626 6.782
2144.266248 3931.180 3897.997 6.782
2144.286680 3899.777 3864.307 6.780
2144.307112 3930.266 3889.841 6.780
2144.327545 3936.456 3892.761 6.782
2144.347977 3972.103 3923.520 6.783
2144.368409 3885.250 3836.954 6.779
2144.388841 3779.742 3732.435 6.773
2144.409273 3652.556 3607.635 6.768
2144.429705 3599.221 3555.517 6.763
2144.450138 3651.170 3605.971 6.767
2144.470570 4079.642 4024.149 6.787
2144.491002 5046.975 4967.277 6.836
2144.511434 5601.142 5510.585 6.862
2144.531866 6238.913 6135.831 6.892
2144.552298 6437.261 6332.885 6.903
2144.572731 6266.779 6170.623 6.895
2144.593163 6008.354 5922.577 6.882
2144.613595 5766.277 5690.463 6.870
2144.634027 5592.619 5523.655 6.861
2144.654459 5360.243 5299.509 6.852
2144.674891 5227.330 5171.142 6.843
2144.695324 5090.028 5038.008 6.837
2144.715756 4922.371 4874.137 6.830
2144.736188 4827.978 4782.542 6.823
2144.756620 4714.907 4669.082 6.816
2144.777052 4593.922 4543.480 6.816
2144.797484 4496.372 4458.997 6.812
2144.817916 4412.483 4373.267 6.806
2144.838349 4265.098 4226.328 6.798
2144.858781 4219.122 4177.828 6.795
2144.879213 4094.942 4052.595 6.790
2144.899645 4067.886 4022.020 6.788
2144.920077 4041.525 3992.754 6.786
2144.940509 4008.635 3958.503 6.784
2144.960942 3930.512 3878.325 6.783
2144.981374 3905.376 3850.372 6.781
2145.001806 3937.004 3877.618 6.782
2145.022238 3960.701 3896.626 6.783
2145.042670 3989.666 3920.787 6.784
2145.063102 3916.882 3850.248 6.781
2145.083534 3833.799 3766.755 6.775
2145.103967 3712.434 3648.045 6.768
2145.124399 3582.145 3521.194 6.766
2145.144831 3600.814 3539.043 6.768
2145.165263 3972.378 3901.340 6.785
2145.185695 4974.204 4877.384 6.832
2145.206127 5541.856 5432.207 6.858
2145.226560 6176.780 6051.724 6.889
2145.246992 6432.708 6303.016 6.903
2145.267424 6304.367 6181.087 6.896
2145.287856 6042.139 5929.310 6.882
2145.308288 5748.525 5648.037 6.870
2145.349152 5375.372 5288.723 6.853
2145.369584 5269.263 5185.430 6.845
2145.390017 5112.255 5034.774 6.837
2145.410449 4958.080 4885.243 6.830
2145.430881 4839.805 4771.612 6.826
2145.451313 4718.837 4651.287 6.819
2145.471745 4634.091 4564.305 6.813
2145.492177 4504.890 4435.468 6.809
2145.512609 4369.515 4318.843 6.806
2145.533042 4291.392 4253.728 6.803
2145.553474 4218.203 4176.785 6.797
2145.573906 4127.585 4083.259 6.794
2145.594338 4061.415 4012.358 6.790
2145.614770 3996.606 3943.562 6.789
2145.635202 3986.892 3927.081 6.784
2145.655634 3952.160 3887.458 6.784
2145.676067 3893.904 3826.316 6.782
2145.696499 3924.472 3852.257 6.782
2145.716931 3962.117 3884.751 6.783
2145.737363 3956.950 3878.020 6.783
2145.757795 3942.963 3862.710 6.781
2145.778227 3792.664 3715.629 6.777
2145.798659 3693.608 3619.898 6.770
2145.819092 3607.702 3538.361 6.767
2145.839524 3605.962 3538.921 6.768
2145.859956 3905.024 3832.585 6.782
2145.880388 4842.963 4749.388 6.828
2145.900820 5454.902 5348.674 6.856
2145.921252 6088.180 5969.604 6.886
2145.941684 6441.451 6317.483 6.902
2145.962116 6303.927 6186.393 6.897
2145.982549 6083.071 5973.651 6.886
2146.023413 5610.032 5505.869 6.865
2146.043845 5438.382 5338.767 6.855
2146.064277 5264.821 5166.498 6.849
2146.084709 5137.362 5039.348 6.841
2146.105141 4979.152 4882.057 6.834
2146.125573 4884.527 4786.293 6.828
2146.146006 4770.655 4671.669 6.822
2146.166438 4608.294 4509.838 6.818
2146.186870 4523.641 4425.479 6.811
2146.207302 4402.677 4306.321 6.806
2146.227734 4309.033 4213.793 6.802
2146.248166 4214.820 4123.073 6.795
2146.268598 4143.336 4052.464 6.792
2146.289030 4074.242 3984.912 6.791
2146.309463 4026.834 3939.749 6.787
