#BJD-2454833	K2SC-EAP   EAP    Err
2144.103185 6864.188 6897.510 6.450
2144.123617 6708.347 6740.522 6.439
2144.144049 6564.767 6596.021 6.431
2144.164482 6408.142 6437.892 6.424
2144.184914 6286.032 6315.203 6.419
2144.205346 6157.961 6186.095 6.410
2144.225779 6003.957 6031.070 6.403
2144.246211 5911.785 5937.884 6.398
2144.266643 5800.688 5825.615 6.391
2144.287076 5709.240 5733.496 6.386
2144.307508 5592.148 5615.522 6.382
2144.327940 5527.612 5550.243 6.379
2144.348373 5473.729 5495.794 6.373
2144.368805 5415.221 5436.425 6.371
2144.389237 5388.943 5409.576 6.369
2144.409670 5383.974 5404.179 6.370
2144.430102 5359.116 5378.758 6.369
2144.450534 5268.438 5287.090 6.363
2144.470967 5174.199 5191.942 6.358
2144.491399 5073.615 5090.439 6.355
2144.511831 5010.684 5026.788 6.349
2144.532263 5054.611 5070.420 6.350
2144.552696 5361.702 5378.685 6.368
2144.573128 6047.221 6067.393 6.406
2144.593560 6609.148 6632.057 6.436
2144.613993 6933.244 6957.489 6.451
2144.634425 7345.899 7371.840 6.476
2144.654857 7444.082 7470.085 6.481
2144.675290 7369.010 7394.197 6.477
2144.695722 7175.115 7199.113 6.465
2144.716154 6962.408 6984.922 6.454
2144.736587 6769.755 6790.774 6.445
2144.757019 6648.135 6668.244 6.437
2144.777451 6498.108 6527.280 6.428
2144.797883 6357.774 6387.038 6.423
2144.818316 6230.709 6258.939 6.415
2144.838748 6092.887 6120.182 6.408
2144.859180 5963.733 5990.009 6.401
2144.879613 5869.066 5894.331 6.395
2144.900045 5742.708 5766.979 6.390
2144.920477 5659.124 5682.524 6.385
2144.940910 5561.965 5584.558 6.380
2144.961342 5465.331 5487.208 6.376
2144.981774 5427.329 5448.599 6.374
2145.002206 5385.550 5406.252 6.371
2145.022639 5396.277 5416.609 6.370
2145.043071 5378.859 5398.928 6.369
2145.063503 5332.047 5351.212 6.367
2145.083936 5252.143 5270.675 6.363
2145.104368 5137.915 5155.576 6.357
2145.124800 5043.731 5060.682 6.351
2145.145233 4999.884 5016.250 6.350
2145.165665 5133.308 5149.936 6.357
2145.186097 5637.053 5655.936 6.384
2145.206529 6408.204 6430.741 6.424
2145.226962 6754.106 6778.099 6.443
2145.247394 7149.758 7175.450 6.463
2145.267826 7429.924 7456.833 6.480
2145.288259 7443.206 7469.667 6.480
2145.308691 7296.705 7321.943 6.472
2145.329123 7079.867 7103.626 6.461
2145.349555 6931.846 6954.477 6.450
2145.369988 6718.453 6739.695 6.442
2145.390420 6586.467 6606.810 6.435
2145.410852 6458.422 6477.703 6.427
2145.431285 6310.007 6328.291 6.421
2145.451717 6166.678 6183.805 6.412
2145.472149 6063.670 6079.989 6.410
2145.492581 5931.062 5946.422 6.401
2145.513014 5807.023 5832.213 6.394
2145.533446 5720.901 5746.688 6.389
2145.553878 5614.926 5639.654 6.383
2145.574311 5537.266 5561.260 6.379
2145.594743 5475.268 5498.406 6.376
2145.615175 5406.960 5429.215 6.373
2145.635607 5381.557 5403.169 6.371
2145.656040 5388.091 5409.247 6.371
2145.676472 5350.249 5370.654 6.369
2145.696904 5293.042 5312.822 6.366
2145.717337 5209.287 5228.313 6.361
2145.737769 5111.397 5129.626 6.358
2145.758201 5005.121 5022.302 6.350
2145.778633 5016.037 5032.889 6.351
2145.799066 5306.683 5324.756 6.366
2145.819498 6033.175 6054.716 6.405
2145.839930 6614.363 6638.626 6.436
2145.860362 6909.725 6934.968 6.452
2145.880795 7309.100 7336.086 6.475
2145.901227 7447.696 7475.163 6.483
2145.921659 7376.333 7403.019 6.479
2145.942092 7165.347 7190.636 6.468
2145.962524 7000.540 7024.586 6.462
2145.982956 6819.842 6842.634 6.446
2146.023821 6504.154 6531.980 6.431
2146.044253 6356.581 6383.779 6.423
2146.064685 6242.088 6268.368 6.416
2146.085117 6100.241 6125.552 6.410
2146.105550 5990.142 6014.633 6.405
2146.125982 5875.233 5898.886 6.398
2146.146414 5756.862 5779.599 6.392
2146.166846 5663.425 5685.348 6.386
2146.187279 5579.615 5600.876 6.382
2146.207711 5493.823 5514.368 6.378
2146.228143 5456.712 5476.803 6.374
2146.248576 5424.089 5443.781 6.373
2146.269008 5390.468 5409.621 6.371
2146.289440 5394.520 5413.355 6.372
2146.309872 5337.844 5356.169 6.369
2146.330305 5271.609 5289.307 6.364
2146.350737 5156.882 5173.626 6.358
2146.371169 5030.516 5046.402 6.354
2146.391601 4994.402 5009.722 6.352
2146.412034 5112.134 5127.686 6.357
2146.432466 5568.827 5586.387 6.382
2146.452898 6342.093 6363.401 6.424
2146.473331 6719.872 6742.817 6.444
2146.493763 7092.409 7120.622 6.464
2146.514195 7412.968 7444.596 6.480
2146.534627 7416.929 7448.256 6.482
2146.555059 7278.486 7308.863 6.474
2146.575492 7099.723 7128.861 6.465
2146.595924 6910.737 6938.462 6.454
2146.616356 6713.740 6740.135 6.445
2146.636788 6551.732 6577.107 6.437
2146.657221 6441.961 6466.604 6.430
2146.677653 6333.541 6357.540 6.422
2146.698085 6177.430 6200.417 6.415
2146.718517 6076.831 6099.135 6.409
2146.738950 5953.900 5975.350 6.403
2146.759382 5828.374 5848.897 6.396
2146.779814 5730.833 5750.665 6.390
2146.800246 5617.571 5636.797 6.386
2146.820679 5532.691 5551.224 6.380
2146.841111 5483.396 5501.601 6.378
2146.861543 5430.181 5447.758 6.374
2146.881975 5403.966 5421.148 6.372
2146.902408 5391.036 5408.019 6.373
2146.922840 5368.140 5384.829 6.370
2146.943272 5317.701 5333.886 6.369
2146.963704 5185.468 5200.672 6.362
2146.984137 5111.413 5126.021 6.358
2147.004569 4998.257 5012.076 6.353
2147.025001 5039.118 5053.176 6.354
2147.045433 5275.311 5290.452 6.366
2147.065866 5940.813 5959.339 6.403
2147.086298 6569.663 6591.437 6.435
2147.106730 6899.564 6922.987 6.453
2147.127162 7277.911 7303.236 6.472
2147.147595 7436.003 7461.989 6.483
2147.168027 7384.557 7410.119 6.479
2147.188459 7209.568 7234.132 6.468
2147.208891 7011.433 7034.856 6.459
2147.229324 6815.284 6837.647 6.450
2147.249756 6679.375 6700.735 6.442
2147.270188 6526.051 6546.345 6.434
2147.290620 6365.803 6384.984 6.426
2147.311053 6257.159 6275.417 6.419
2147.331485 6142.334 6159.795 6.412
2147.351917 5994.489 6010.748 6.405
2147.372349 5892.837 5908.437 6.398
2147.392781 5775.525 5790.288 6.393
2147.413214 5688.190 5702.364 6.389
2147.433646 5591.950 5605.496 6.384
2147.454078 5536.327 5549.541 6.382
2147.474510 5456.907 5478.391 6.377
2147.494943 5402.529 5425.004 6.376
2147.515375 5382.271 5404.342 6.374
2147.535807 5389.131 5410.996 6.374
2147.556239 5346.991 5368.427 6.371
2147.576671 5274.926 5295.870 6.367
2147.597104 5168.132 5188.494 6.361
2147.617536 5050.775 5070.520 6.357
2147.637968 4988.954 5007.958 6.352
2147.658400 5088.851 5108.201 6.361
2147.678833 5518.463 5539.515 6.383
2147.699265 6289.307 6314.188 6.421
2147.719697 6692.069 6718.948 6.443
2147.740129 7056.777 7085.441 6.463
2147.760562 7387.988 7418.312 6.480
2147.780994 7444.906 7475.500 6.482
2147.801426 7305.514 7335.319 6.476
2147.821858 7104.090 7132.908 6.466
2147.842290 6942.265 6969.999 6.457
2147.862723 6773.687 6800.401 6.447
2147.883155 6632.469 6658.238 6.438
2147.903587 6469.713 6494.470 6.430
2147.924019 6354.013 6378.037 6.425
2147.944452 6190.409 6213.413 6.416
2147.985316 5945.042 5968.471 6.405
2148.005748 5824.176 5847.312 6.398
2148.026180 5707.758 5730.050 6.391
2148.046613 5666.160 5688.012 6.387
2148.067045 5543.096 5563.943 6.384
2148.087477 5474.501 5494.819 6.379
2148.107909 5420.263 5440.058 6.375
2148.128342 5412.462 5431.921 6.374
2148.148774 5377.444 5396.396 6.373
2148.169206 5370.215 5389.009 6.372
2148.189638 5307.475 5325.629 6.368
2148.210070 5221.064 5238.510 6.364
2148.230502 5105.775 5122.376 6.359
2148.250935 5040.359 5056.284 6.354
