#BJD-2454833	K2SC-EAP   EAP    Err
2384.463425 2061.754 2075.831 7.207
2384.483857 1987.840 2002.015 7.204
2384.504290 1953.606 1967.868 7.202
2384.524722 1866.122 1880.465 7.200
2384.545154 1831.865 1846.268 7.197
2384.565587 1811.801 1826.246 7.196
2384.586019 1824.022 1838.489 7.196
2384.606451 1814.733 1829.174 7.197
2384.626884 1861.406 1875.777 7.198
2384.647316 1865.033 1879.420 7.198
2384.667748 1918.313 1932.676 7.201
2384.688181 1873.142 1887.452 7.199
2384.708613 1897.618 1911.891 7.200
2384.729045 2076.122 2090.387 7.209
2384.749478 2682.404 2696.791 7.238
2384.769910 3589.850 3604.305 7.280
2384.790342 3899.907 3914.428 7.295
2384.810775 3711.425 3726.039 7.285
2384.831207 3466.782 3481.433 7.274
2384.851639 3305.994 3320.641 7.268
2384.872072 3046.186 3060.769 7.255
2384.892504 2876.143 2888.931 7.246
2384.912936 2771.600 2784.128 7.241
2384.933368 2621.135 2633.605 7.235
2384.953801 2504.045 2516.445 7.228
2384.974233 2398.368 2410.678 7.223
2384.994665 2285.624 2297.813 7.218
2385.015098 2191.259 2203.522 7.214
2385.035530 2124.086 2136.251 7.211
2385.055962 2069.569 2081.846 7.208
2385.076395 2032.439 2044.607 7.205
2385.096827 1960.830 1973.032 7.202
2385.117259 1860.832 1873.092 7.199
2385.137692 1839.243 1851.416 7.197
2385.158124 1811.040 1823.170 7.196
2385.178556 1822.001 1833.928 7.196
2385.198989 1821.688 1833.360 7.197
2385.219421 1865.066 1876.654 7.198
2385.239853 1853.436 1865.185 7.197
2385.260286 1894.929 1906.475 7.200
2385.280718 1916.286 1927.792 7.200
2385.301150 1882.723 1894.118 7.200
2385.321582 2014.579 2026.092 7.205
2385.342015 2576.630 2588.012 7.231
2385.362447 3485.775 3497.226 7.274
2385.382879 3924.217 3935.765 7.297
2385.403312 3808.775 3820.209 7.289
2385.423744 3518.956 3530.548 7.277
2385.444176 3300.208 3311.911 7.267
2385.464609 3082.171 3093.789 7.256
2385.485041 2926.424 2937.946 7.248
2385.505473 2775.502 2786.923 7.241
2385.525906 2641.023 2652.342 7.235
2385.546338 2537.766 2548.885 7.229
2385.566770 2397.880 2408.992 7.224
2385.587202 2310.467 2321.409 7.219
2385.607635 2232.421 2243.254 7.215
2385.628067 2164.085 2174.927 7.211
2385.648499 2084.945 2095.906 7.208
2385.668932 2007.110 2018.115 7.204
2385.689364 1934.533 1945.750 7.201
2385.709796 1889.549 1900.883 7.199
2385.730229 1846.148 1857.645 7.197
2385.750661 1825.941 1837.478 7.195
2385.771093 1800.554 1811.913 7.195
2385.791526 1840.397 1851.314 7.196
2385.811958 1834.478 1845.391 7.197
2385.832390 1849.817 1860.446 7.197
2385.852822 1906.785 1917.412 7.200
2385.873255 1917.909 1928.431 7.200
2385.893687 1910.454 1920.874 7.199
2385.914119 1989.213 1999.692 7.203
2385.934552 2433.244 2443.719 7.225
2385.954984 3353.959 3364.397 7.267
2385.975416 3986.744 3997.052 7.298
2385.995848 3837.123 3847.597 7.292
2386.016281 3572.999 3583.818 7.278
2386.036713 3355.477 3366.422 7.267
2386.057145 3115.907 3126.974 7.258
2386.077578 2946.219 2957.239 7.250
2386.098010 2809.459 2820.097 7.242
2386.118442 2692.725 2700.327 7.236
2386.138874 2553.675 2560.033 7.230
2386.159307 2427.774 2433.938 7.225
2386.179739 2330.232 2336.402 7.220
2386.200171 2264.522 2270.844 7.218
2386.220604 2142.916 2149.303 7.211
2386.241036 2065.412 2071.960 7.208
2386.261468 2018.509 2024.960 7.205
2386.281900 1943.810 1950.219 7.202
2386.302333 1913.094 1919.720 7.201
2386.322765 1846.157 1852.979 7.197
2386.343197 1821.202 1828.143 7.196
2386.384062 1815.427 1823.806 7.196
2386.404494 1838.600 1846.608 7.197
2386.424927 1835.076 1842.790 7.197
2386.445359 1887.342 1894.943 7.199
2386.465791 1917.328 1924.734 7.200
2386.486223 1867.281 1874.707 7.199
2386.506656 1929.160 1936.469 7.202
2386.527088 2319.493 2326.768 7.219
2386.547520 3229.840 3237.182 7.262
2386.567952 3975.372 3982.703 7.298
2386.588385 3878.938 3886.919 7.294
2386.608817 3633.950 3642.098 7.282
2386.629249 3350.603 3358.989 7.269
2386.649682 3157.616 3166.185 7.259
2386.670114 2968.904 2977.301 7.250
2386.690546 2822.004 2830.395 7.243
2386.710978 2667.317 2675.187 7.237
2386.731411 2547.718 2555.557 7.232
2386.751843 2430.050 2437.809 7.225
2386.772275 2347.330 2355.208 7.221
2386.792707 2242.278 2250.285 7.216
2386.813140 2163.824 2171.697 7.212
2386.833572 2101.530 2109.465 7.208
2386.854004 2030.209 2038.331 7.205
2386.874437 1962.648 1970.615 7.202
2386.894869 1893.436 1901.579 7.199
2386.915301 1842.055 1850.400 7.198
2386.935733 1838.274 1846.764 7.196
2386.956166 1796.951 1805.293 7.195
2386.976598 1831.257 1839.623 7.195
2386.997030 1836.327 1844.602 7.197
2387.017463 1863.408 1871.373 7.198
2387.037895 1866.550 1874.354 7.199
2387.058327 1899.055 1906.959 7.200
2387.078759 1865.753 1873.705 7.198
2387.099192 1916.728 1924.588 7.200
2387.119624 2238.541 2246.475 7.215
2387.140056 3057.831 3066.011 7.256
2387.160488 3981.636 3989.722 7.298
2387.180921 3959.463 3967.640 7.297
2387.201353 3645.398 3653.386 7.283
2387.221785 3408.478 3416.867 7.271
2387.242218 3149.393 3158.287 7.260
2387.262650 2975.266 2984.248 7.252
2387.283082 2846.649 2855.576 7.244
2387.303514 2702.487 2711.018 7.238
2387.323946 2577.687 2586.154 7.232
2387.344379 2452.271 2460.578 7.227
2387.364811 2346.093 2354.020 7.222
2387.385243 2248.853 2256.722 7.217
2387.405676 2181.026 2188.913 7.213
2387.426108 2106.847 2115.070 7.210
2387.446540 2049.289 2057.433 7.206
2387.466972 1956.675 1965.044 7.203
2387.487405 1924.332 1932.854 7.201
2387.507837 1849.237 1858.049 7.198
2387.528269 1828.910 1837.923 7.197
2387.548701 1812.725 1821.865 7.196
2387.569134 1826.239 1835.401 7.196
2387.589566 1830.344 1836.936 7.198
2387.609998 1826.672 1832.641 7.198
2387.630430 1845.591 1851.126 7.199
2387.650863 1926.671 1932.266 7.202
2387.671295 1869.113 1874.784 7.200
2387.691727 1889.002 1894.551 7.201
2387.712159 2139.964 2145.552 7.212
2387.732592 2888.703 2894.137 7.249
2387.753024 3941.367 3946.602 7.296
2387.773456 4019.201 4024.489 7.300
2387.793888 3720.879 3726.423 7.286
2387.814321 3442.483 3448.375 7.274
2387.834753 3210.338 3216.423 7.264
2387.855185 3003.446 3009.872 7.255
2387.875617 2854.802 2861.346 7.246
2387.896050 2711.590 2718.069 7.240
2387.916482 2599.200 2605.256 7.233
2387.936914 2477.641 2483.590 7.228
2387.957346 2368.189 2374.207 7.223
2387.977779 2274.976 2281.143 7.218
2387.998211 2203.091 2209.049 7.215
2388.018643 2115.332 2121.412 7.211
2388.039075 2028.521 2034.462 7.207
2388.059508 1970.958 1976.959 7.204
2388.079940 1907.323 1913.527 7.201
2388.100372 1848.097 1854.454 7.199
2388.120804 1802.637 1809.308 7.197
2388.141237 1800.287 1807.241 7.196
2388.161669 1818.158 1825.036 7.196
2388.182101 1846.957 1854.047 7.198
2388.202533 1838.671 1845.843 7.197
2388.222966 1850.338 1857.056 7.198
2388.243398 1904.963 1911.272 7.201
2388.263830 1891.623 1897.945 7.200
2388.284262 1887.601 1893.999 7.200
2388.304695 2043.326 2049.576 7.208
2388.345559 3889.564 3895.894 7.295
2388.365991 4072.502 4078.573 7.304
2388.386424 3785.634 3791.688 7.291
2388.406856 3512.597 3518.589 7.277
2388.427288 3228.680 3234.635 7.266
2388.447720 3038.128 3044.461 7.256
2388.468152 2877.529 2883.691 7.248
2388.488585 2724.058 2730.341 7.240
2388.509017 2607.739 2613.803 7.234
2388.529449 2480.859 2486.524 7.229
2388.549881 2393.966 2399.403 7.224
2388.570314 2281.329 2287.095 7.219
2388.590746 2166.047 2171.831 7.214
2388.611178 2111.693 2117.508 7.211
2388.631610 2043.895 2049.520 7.208
2388.652043 1961.681 1967.370 7.204
2388.672475 1904.001 1909.472 7.201
2388.692907 1861.453 1867.206 7.199
2388.713339 1807.226 1813.058 7.196
2388.733771 1794.174 1800.184 7.196
2388.754204 1815.593 1821.936 7.197
2388.774636 1810.153 1816.301 7.198
2388.795068 1842.456 1848.650 7.198
2388.815500 1864.160 1870.073 7.199
2388.835933 1903.942 1909.551 7.202
2388.856365 1861.597 1866.923 7.200
2388.876797 1869.764 1875.066 7.199
2388.897229 2002.668 2007.810 7.206
2388.917662 2608.489 2613.397 7.235
2388.938094 3737.794 3742.718 7.289
2388.958526 4134.235 4139.053 7.306
2388.978958 3833.777 3838.803 7.294
2388.999390 3549.597 3554.979 7.279
2389.019823 3287.382 3292.940 7.267
2389.040255 3085.111 3090.908 7.258
2389.060687 2892.425 2898.431 7.249
2389.081119 2747.894 2753.827 7.242
2389.101552 2622.921 2628.509 7.236
2389.121984 2502.143 2507.119 7.230
2389.142416 2367.217 2372.212 7.224
2389.162848 2274.966 2279.827 7.221
2389.183280 2209.286 2213.928 7.216
2389.203713 2111.034 2115.797 7.212
2389.224145 2052.791 2057.526 7.208
2389.244577 1977.754 1982.696 7.204
2389.265009 1921.185 1925.664 7.202
2389.285442 1841.942 1846.454 7.199
2389.305874 1800.746 1805.302 7.197
2389.326306 1761.785 1767.011 7.196
2389.346738 1798.425 1803.712 7.196
2389.367170 1830.643 1836.099 7.198
2389.387603 1844.916 1850.287 7.199
2389.408035 1839.033 1844.511 7.199
2389.428467 1911.495 1916.516 7.201
2389.448899 1879.601 1884.677 7.201
2389.469332 1864.864 1869.609 7.200
2389.489764 1966.908 1971.339 7.203
2389.510196 2439.064 2443.921 7.228
2389.530628 3587.707 3592.322 7.281
2389.551060 4172.154 4176.801 7.308
2389.571493 3931.737 3936.700 7.298
2389.591925 3618.617 3623.788 7.282
2389.612357 3318.831 3323.898 7.270
2389.632789 3124.395 3129.375 7.260
2389.653221 2929.927 2935.160 7.250
2389.673654 2780.424 2785.750 7.243
2389.694086 2640.130 2645.575 7.237
2389.714518 2516.196 2521.377 7.231
2389.734950 2392.660 2397.649 7.226
2389.755382 2303.245 2307.928 7.221
2389.775815 2232.280 2237.048 7.216
2389.796247 2135.928 2140.137 7.212
2389.816679 2074.596 2079.017 7.209
2389.837111 2012.614 2016.972 7.206
2389.857544 1931.397 1935.924 7.202
2389.877976 1871.625 1876.482 7.200
2389.898408 1822.422 1827.203 7.198
