#BJD-2454833	K2SC-EAP   EAP    Err
2384.463407 5535.897 5620.132 5.639
2384.483839 4894.511 4962.324 5.597
2384.504272 4410.492 4465.219 5.564
2384.524704 4010.152 4055.419 5.539
2384.545136 3691.817 3728.514 5.518
2384.565569 3459.775 3492.571 5.502
2384.586001 3223.623 3252.834 5.490
2384.606433 3061.030 3088.738 5.478
2384.626865 2915.667 2942.721 5.468
2384.647298 2771.741 2796.316 5.459
2384.667730 2624.777 2646.999 5.450
2384.688162 2520.139 2541.323 5.442
2384.708595 2411.504 2431.310 5.435
2384.729027 2363.345 2383.302 5.433
2384.749459 2375.903 2396.023 5.432
2384.769891 2371.793 2391.950 5.433
2384.790324 2376.149 2397.022 5.433
2384.810756 2375.372 2396.214 5.431
2384.831188 2392.481 2414.651 5.435
2384.851621 2293.711 2314.145 5.427
2384.872053 2161.751 2179.944 5.420
2384.892486 2404.192 2426.857 5.434
2384.912918 3945.338 4014.504 5.535
2384.933350 5736.726 5857.855 5.652
2384.953782 5495.684 5611.413 5.636
2384.974215 4871.675 4970.946 5.594
2384.994647 4378.471 4465.231 5.561
2385.015079 3961.671 4036.513 5.536
2385.035512 3655.622 3723.400 5.517
2385.055944 3433.540 3494.845 5.501
2385.076376 3224.838 3282.102 5.489
2385.096809 3038.557 3090.916 5.478
2385.117241 2890.100 2938.731 5.467
2385.137673 2746.361 2792.512 5.458
2385.158105 2624.166 2667.592 5.450
2385.178538 2498.797 2540.548 5.443
2385.198970 2392.393 2433.210 5.436
2385.219402 2343.463 2383.349 5.434
2385.239835 2353.563 2393.052 5.433
2385.260267 2375.655 2417.688 5.434
2385.280699 2366.425 2408.825 5.434
2385.301131 2365.718 2409.241 5.433
2385.321564 2402.379 2446.341 5.435
2385.341996 2249.979 2290.900 5.426
2385.362428 2155.571 2193.874 5.419
2385.382861 2446.230 2492.426 5.439
2385.403293 4152.989 4247.855 5.548
2385.423725 5811.409 5951.632 5.654
2385.444158 5485.883 5616.581 5.632
2385.464590 4844.126 4957.698 5.592
2385.485022 4300.792 4400.110 5.560
2385.505454 3947.985 4038.434 5.534
2385.525887 3641.306 3724.286 5.515
2385.546319 3416.169 3494.340 5.501
2385.566751 3221.011 3294.289 5.487
2385.587184 3047.432 3117.160 5.477
2385.607616 2890.790 2957.073 5.466
2385.628048 2744.576 2806.986 5.457
2385.648480 2604.175 2662.412 5.449
2385.668913 2448.112 2502.245 5.441
2385.689345 2392.019 2443.598 5.436
2385.709777 2353.744 2404.001 5.432
2385.730210 2337.367 2386.487 5.432
2385.750642 2369.510 2419.483 5.432
2385.771074 2369.422 2420.444 5.433
2385.791507 2365.754 2419.105 5.432
2385.811939 2380.140 2434.011 5.433
2385.832371 2247.267 2298.960 5.425
2385.852803 2152.505 2201.742 5.420
2385.873236 2487.012 2546.086 5.443
2385.893668 4359.978 4470.865 5.564
2385.914100 5887.287 6039.744 5.657
2385.934533 5437.245 5577.567 5.627
2385.954965 4822.727 4946.442 5.589
2385.975397 4283.139 4392.804 5.558
2385.995829 3904.654 4003.293 5.532
2386.016262 3620.286 3709.755 5.514
2386.036694 3388.388 3470.912 5.498
2386.057126 3185.393 3261.860 5.486
2386.077558 3018.711 3090.976 5.476
2386.097991 2871.459 2941.441 5.467
2386.118423 2721.164 2783.858 5.456
2386.138855 2565.774 2624.942 5.447
2386.159288 2484.775 2543.209 5.440
2386.179720 2393.127 2449.530 5.435
2386.200152 2321.240 2375.977 5.433
2386.220584 2366.337 2422.717 5.435
2386.241017 2349.508 2405.616 5.434
2386.261449 2367.731 2425.406 5.433
