#BJD-2454833	K2SC-EAP   EAP    Err
2384.463132 2829.123 2823.437 5.860
2384.483564 2732.620 2727.793 5.855
2384.503996 2684.327 2680.021 5.853
2384.524428 2694.558 2690.419 5.855
2384.544861 2749.652 2745.669 5.857
2384.565293 2837.729 2833.605 5.863
2384.585725 2997.116 2992.390 5.872
2384.606157 3135.238 3130.164 5.879
2384.626590 3212.617 3207.448 5.883
2384.647022 3211.850 3206.826 5.883
2384.667454 3177.984 3173.437 5.880
2384.687886 3070.804 3067.084 5.875
2384.708318 2975.107 2972.104 5.870
2384.728751 2855.652 2853.512 5.862
2384.749183 2781.884 2780.428 5.857
2384.769615 2719.122 2718.219 5.855
2384.790047 2670.002 2669.466 5.853
2384.810479 2710.573 2710.086 5.855
2384.830912 2801.587 2800.908 5.859
2384.871776 3058.941 3057.315 5.876
2384.892208 3163.583 3152.812 5.881
2384.912640 3223.464 3212.177 5.883
2384.933073 3194.228 3183.266 5.881
2384.953505 3125.517 3115.136 5.877
2384.973937 2998.839 2989.180 5.872
2384.994369 2922.525 2913.366 5.866
2385.014802 2815.299 2806.763 5.860
2385.035234 2751.086 2742.976 5.856
2385.055666 2709.615 2701.800 5.853
2385.076098 2693.902 2686.431 5.853
2385.096530 2741.810 2734.316 5.856
2385.116963 2849.278 2841.368 5.862
2385.137395 2987.247 2978.912 5.871
2385.157827 3124.194 3115.308 5.879
2385.178259 3175.675 3166.595 5.883
2385.198691 3204.679 3195.440 5.884
2385.219124 3152.611 3143.749 5.881
2385.239556 3065.299 3057.087 5.875
2385.280420 2860.038 2853.299 5.862
2385.300852 2779.720 2773.539 5.857
2385.321285 2731.919 2726.068 5.854
2385.341717 2671.816 2666.464 5.853
2385.362149 2715.638 2710.244 5.854
2385.382581 2789.444 2783.784 5.858
2385.403013 2914.384 2908.177 5.866
2385.423446 3058.498 3051.634 5.875
2385.443878 3175.632 3168.260 5.882
2385.464310 3233.679 3226.193 5.884
2385.484742 3179.014 3171.954 5.883
2385.505174 3103.970 3097.597 5.878
2385.525607 3019.732 3013.951 5.872
2385.546039 2910.885 2905.946 5.867
2385.566471 2812.962 2808.712 5.861
2385.586903 2747.700 2744.068 5.856
2385.607335 2682.923 2679.763 5.854
2385.627768 2695.740 2692.742 5.853
2385.648200 2757.212 2754.012 5.856
2385.668632 2832.522 2829.105 5.863
2385.689064 3013.757 3009.676 5.871
2385.709496 3113.440 3108.869 5.878
2385.729929 3188.653 3183.800 5.883
2385.750361 3203.829 3199.029 5.883
2385.770793 3150.952 3146.611 5.880
2385.791225 3063.930 3060.157 5.875
2385.811657 2964.882 2961.693 5.869
2385.832089 2859.593 2857.073 5.864
2385.852522 2772.588 2770.567 5.859
2385.872954 2748.850 2747.016 5.855
2385.893386 2698.440 2697.141 5.853
2385.913818 2677.960 2677.008 5.855
2385.934250 2776.059 2774.830 5.859
2385.954683 2916.897 2915.161 5.865
2385.975115 3069.957 3067.681 5.874
2385.995547 3173.579 3170.989 5.881
2386.015979 3204.998 3202.471 5.884
2386.036411 3184.537 3182.354 5.882
2386.056843 3090.949 3089.448 5.879
2386.077276 3022.764 3021.973 5.873
2386.097708 2901.878 2902.115 5.867
2386.118140 2811.270 2797.472 5.861
2386.138572 2771.214 2756.219 5.857
