#BJD-2454833	K2SC-EAP   EAP    Err
2228.800327 1049.714 1052.452 4.520
2228.820760 1024.006 1026.847 4.519
2228.841192 985.564 988.510 4.516
2228.861624 956.909 959.949 4.514
2228.882057 938.784 941.891 4.512
2228.902489 902.829 906.033 4.510
2228.922922 881.845 885.158 4.509
2228.943354 845.606 848.994 4.507
2228.963786 822.992 826.451 4.505
2228.984219 812.194 815.703 4.504
2229.004651 803.746 807.285 4.503
2229.025083 803.111 806.599 4.503
2229.045516 787.907 791.394 4.502
2229.065948 786.695 789.976 4.502
2229.086380 793.786 796.882 4.501
2229.106813 792.589 795.441 4.502
2229.127245 779.974 782.423 4.500
2229.147678 752.906 755.328 4.498
2229.168110 723.371 725.421 4.496
2229.188542 710.845 712.431 4.495
2229.229407 978.022 979.129 4.516
2229.249839 1106.477 1107.952 4.527
2229.270272 1281.868 1283.180 4.538
2229.290704 1296.233 1296.629 4.540
2229.311136 1256.170 1256.028 4.537
2229.331569 1173.559 1172.835 4.531
2229.352001 1134.997 1133.845 4.527
2229.372433 1088.128 1086.369 4.523
2229.392866 1047.491 1045.049 4.520
2229.413298 1009.933 1006.776 4.517
2229.433730 981.734 978.075 4.515
2229.454163 949.357 944.344 4.513
2229.474595 918.322 919.697 4.513
2229.495027 891.015 892.240 4.511
2229.515460 874.574 876.025 4.509
2229.535892 834.952 836.027 4.506
2229.556324 833.143 833.003 4.505
2229.576757 810.174 809.659 4.503
2229.597189 808.412 807.817 4.502
2229.617621 807.169 806.217 4.502
2229.638054 783.031 781.872 4.500
2229.658486 777.342 775.958 4.500
2229.678918 786.962 785.291 4.501
2229.699351 797.931 796.183 4.502
2229.719783 770.838 773.325 4.501
2229.740215 755.305 757.890 4.498
2229.760648 711.783 714.306 4.495
2229.781080 695.909 698.165 4.494
2229.801512 728.265 729.933 4.497
2229.821945 937.070 938.451 4.514
2229.842377 1086.219 1087.336 4.524
2229.862809 1246.606 1247.407 4.538
2229.883242 1303.108 1303.666 4.539
2229.903674 1252.947 1253.328 4.536
2229.924106 1183.850 1183.961 4.531
2229.944539 1125.389 1124.204 4.527
2229.964971 1078.104 1076.237 4.524
2229.985403 1052.520 1050.518 4.522
2230.005836 1003.079 1000.688 4.518
2230.026268 1001.413 998.635 4.517
2230.046700 952.879 949.609 4.513
2230.067133 936.453 933.203 4.512
2230.087565 906.631 903.316 4.509
2230.107997 868.812 865.115 4.507
2230.128430 854.655 850.919 4.505
2230.148862 839.064 835.054 4.504
2230.169294 808.524 804.029 4.502
2230.189727 792.859 789.212 4.501
2230.210159 793.180 795.373 4.501
2230.230591 776.673 778.735 4.499
2230.251024 772.227 774.411 4.499
2230.271456 783.855 786.074 4.500
2230.291888 799.843 801.646 4.502
2230.312321 777.500 778.842 4.501
2230.332753 762.195 763.361 4.498
2230.353185 728.744 729.582 4.496
2230.373618 708.087 708.618 4.495
2230.394050 729.972 730.227 4.496
2230.414482 873.743 873.514 4.509
2230.434915 1054.251 1053.652 4.522
2230.455347 1215.264 1212.952 4.534
2230.475779 1302.815 1299.770 4.539
2230.496211 1251.690 1248.203 4.536
2230.516644 1194.101 1190.394 4.531
2230.537076 1147.670 1143.653 4.528
2230.557508 1086.559 1082.187 4.523
2230.577941 1061.271 1056.648 4.521
2230.598373 1021.055 1016.043 4.518
2230.639238 957.917 952.724 4.513
2230.659670 923.209 917.842 4.510
2230.680102 897.297 891.826 4.508
2230.720967 862.156 863.879 4.506
2230.741399 831.094 832.906 4.503
2230.761831 813.878 815.780 4.501
2230.782264 796.341 798.293 4.500
2230.802696 789.560 791.563 4.500
2230.823128 780.626 782.650 4.499
2230.843561 777.791 779.099 4.500
2230.863993 793.338 794.462 4.501
2230.884425 785.648 786.531 4.501
2230.904858 779.905 780.492 4.500
2230.925290 765.865 766.194 4.499
2230.945722 724.077 724.055 4.496
2230.966155 716.664 716.337 4.495
2230.986587 714.810 714.146 4.495
2231.007019 826.965 825.910 4.504
2231.027451 1032.140 1029.533 4.520
2231.047884 1159.603 1156.167 4.530
2231.068316 1282.911 1278.940 4.539
2231.088748 1272.306 1267.923 4.538
2231.109181 1206.714 1201.999 4.532
2231.129613 1147.132 1142.143 4.528
2231.150045 1094.735 1089.693 4.524
2231.170477 1055.682 1050.428 4.520
2231.190910 1035.918 1030.416 4.520
2231.211342 992.398 986.977 4.515
2231.231774 959.023 953.628 4.513
2231.252207 939.665 933.977 4.512
2231.272639 910.721 904.954 4.509
2231.293071 877.456 871.684 4.507
2231.313503 859.591 853.973 4.505
2231.333936 834.224 828.442 4.504
2231.354368 812.267 807.405 4.502
2231.374800 799.139 794.355 4.501
2231.395233 785.587 780.731 4.501
2231.415665 781.762 776.845 4.500
2231.436097 778.196 773.271 4.500
2231.456529 767.561 763.065 4.500
2231.476962 782.368 777.462 4.500
2231.497394 789.349 783.916 4.500
2231.517826 780.120 774.735 4.500
2231.538259 739.898 734.361 4.497
2231.558691 719.745 714.053 4.495
2231.579123 701.561 695.877 4.494
2231.599556 792.911 787.190 4.500
2231.619988 1009.564 1003.586 4.516
2231.640420 1141.501 1135.501 4.527
2231.660852 1279.191 1273.208 4.538
2231.681285 1277.042 1276.466 4.538
2231.701717 1212.478 1212.135 4.533
2231.722149 1162.358 1161.705 4.529
2231.742582 1096.336 1095.057 4.525
2231.763014 1075.880 1072.688 4.523
2231.783446 1023.223 1019.192 4.519
2231.803878 999.473 995.330 4.517
2231.824310 975.308 970.806 4.515
2231.844743 931.649 926.889 4.513
2231.865175 909.449 904.557 4.510
2231.885607 896.732 891.566 4.508
2231.906040 858.112 852.664 4.506
2231.926472 837.741 832.048 4.504
2231.946904 823.620 817.952 4.503
2231.967336 807.551 801.775 4.502
2231.987769 774.502 768.473 4.501
2232.008201 777.769 771.787 4.500
2232.028633 783.168 777.158 4.500
2232.049066 770.842 764.744 4.499
2232.069498 781.317 775.006 4.500
2232.089930 792.142 785.759 4.500
2232.110362 766.782 760.473 4.499
2232.130795 730.119 723.880 4.497
2232.151227 699.769 693.610 4.495
2232.171659 696.912 693.846 4.495
2232.192091 747.425 746.204 4.499
2232.212524 968.947 966.130 4.516
2232.232956 1108.213 1104.519 4.526
2232.253388 1268.091 1263.812 4.537
2232.273820 1298.935 1294.206 4.539
2232.294253 1224.255 1219.200 4.534
2232.314685 1159.889 1154.396 4.530
2232.335117 1105.994 1099.975 4.525
2232.355549 1066.150 1060.101 4.522
2232.375982 1035.713 1029.666 4.519
2232.396414 1002.067 995.805 4.516
2232.416846 983.865 977.724 4.514
2232.437279 948.263 941.936 4.512
2232.457711 921.732 915.228 4.510
2232.478143 890.119 883.606 4.508
2232.498575 863.741 857.265 4.506
2232.519008 855.531 849.280 4.505
2232.539440 821.479 815.616 4.503
2232.559872 803.911 798.186 4.502
2232.580304 788.746 783.024 4.501
2232.600737 776.713 771.032 4.500
2232.641601 770.099 763.039 4.500
2232.682466 793.051 793.402 4.502
2232.702898 772.403 772.531 4.501
2232.723330 746.308 746.135 4.499
2232.743762 717.871 717.381 4.497
2232.764195 709.065 708.257 4.496
2232.784627 743.561 742.357 4.499
2232.805059 919.083 917.362 4.513
2232.825491 1085.584 1082.440 4.524
2232.845924 1243.646 1239.765 4.536
2232.866356 1292.170 1287.637 4.539
2232.886788 1239.353 1234.720 4.535
2232.907220 1180.195 1175.334 4.531
2232.927653 1132.118 1126.911 4.527
2232.948085 1079.005 1073.530 4.524
2232.968517 1045.974 1040.086 4.521
2232.988949 998.448 992.253 4.518
2233.009382 969.641 963.401 4.515
2233.029814 963.870 957.572 4.514
2233.050246 916.549 910.224 4.510
2233.070678 907.351 900.995 4.510
2233.091111 866.388 859.885 4.507
2233.111543 846.904 840.472 4.506
2233.131975 832.403 825.985 4.505
2233.152407 810.950 811.232 4.504
2233.172839 792.948 793.449 4.503
2233.193272 789.802 790.104 4.502
2233.213704 780.669 780.762 4.502
2233.234136 779.885 779.829 4.502
2233.254568 786.297 786.030 4.502
2233.275001 783.648 783.009 4.502
2233.295433 779.539 778.323 4.502
2233.315865 766.839 764.090 4.501
2233.336297 720.938 717.174 4.498
2233.356730 694.268 689.463 4.495
2233.377162 704.391 699.438 4.497
2233.397594 879.208 873.887 4.509
2233.418026 1059.599 1053.847 4.523
2233.438458 1209.704 1203.414 4.534
2233.458891 1294.914 1288.513 4.541
2233.479323 1266.478 1259.950 4.538
2233.499755 1191.965 1185.401 4.532
2233.520187 1135.813 1129.266 4.528
2233.540620 1087.492 1080.886 4.525
2233.561052 1043.304 1036.467 4.521
2233.581484 1022.084 1015.234 4.519
2233.601916 983.781 976.869 4.516
2233.622349 941.206 934.520 4.514
2233.663213 915.800 911.992 4.513
2233.683645 884.414 879.516 4.510
2233.704077 842.451 837.261 4.507
2233.724510 832.229 826.702 4.505
2233.744942 812.523 806.475 4.504
2233.765374 799.857 793.431 4.503
2233.785806 782.668 776.188 4.502
2233.806239 781.698 775.093 4.501
2233.826671 777.959 771.366 4.502
2233.847103 790.636 783.984 4.501
2233.867535 782.460 775.769 4.502
2233.908400 754.682 747.858 4.500
2233.928832 723.341 716.420 4.497
2233.949264 696.776 689.821 4.496
2233.969696 715.999 709.011 4.497
2233.990129 830.553 823.636 4.505
2234.010561 1031.220 1024.582 4.520
2234.030993 1169.078 1162.785 4.530
2234.051425 1283.572 1276.880 4.540
2234.071857 1251.470 1244.828 4.537
2234.092290 1193.946 1187.011 4.532
2234.112722 1127.717 1120.604 4.527
2234.133154 1088.129 1082.144 4.526
2234.153586 1064.650 1059.621 4.524
2234.174018 1039.060 1033.673 4.522
2234.194451 997.083 991.431 4.519
2234.214883 960.399 954.343 4.516
2234.235315 942.454 935.959 4.513
2234.255747 909.922 903.280 4.511
2234.276179 888.651 881.864 4.509
2234.296612 863.628 856.911 4.507
2234.317044 830.192 823.401 4.505
2234.337476 817.139 810.373 4.504
2234.357908 800.509 793.505 4.503
