#BJD-2454833	K2SC-EAP   EAP    Err
2384.463370 2742.397 2767.958 7.242
2384.483802 3027.187 3054.076 7.256
2384.504234 3156.919 3184.425 7.264
2384.524667 3343.128 3371.527 7.272
2384.545099 3475.577 3504.569 7.277
2384.565531 3514.037 3543.272 7.280
2384.585964 3486.298 3515.503 7.278
2384.606396 3394.801 3423.670 7.274
2384.626828 3345.117 3373.850 7.271
2384.647260 3270.296 3298.769 7.268
2384.667693 3211.869 3240.135 7.265
2384.688125 3151.316 3179.359 7.261
2384.708557 3079.186 3106.969 7.258
2384.728990 3033.105 3060.746 7.256
2384.749422 2980.851 3008.286 7.253
2384.769854 2916.155 2943.330 7.251
2384.790287 2849.105 2876.035 7.248
2384.810719 2825.170 2852.021 7.245
2384.831151 2756.592 2783.197 7.243
2384.851584 2730.339 2756.869 7.240
2384.872016 2659.935 2686.206 7.239
2384.892448 2656.132 2681.523 7.238
2384.912880 2618.841 2644.095 7.237
2384.933313 2611.987 2637.241 7.236
2384.953745 2593.653 2618.871 7.234
2384.974177 2581.818 2607.015 7.234
2384.994610 2576.356 2601.561 7.234
2385.015042 2543.641 2568.714 7.233
2385.035474 2506.763 2531.728 7.231
2385.055906 2474.302 2499.158 7.228
2385.076339 2454.296 2479.135 7.227
2385.096771 2451.653 2476.513 7.227
2385.117203 2544.168 2569.487 7.232
2385.137636 2786.350 2812.785 7.244
2385.158068 3033.558 3061.101 7.258
2385.178500 3230.250 3258.686 7.264
2385.198933 3358.836 3387.880 7.272
2385.219365 3468.026 3497.548 7.278
2385.239797 3535.044 3564.852 7.279
2385.260229 3496.233 3525.942 7.278
2385.280662 3397.055 3426.374 7.275
2385.301094 3341.237 3370.359 7.271
2385.321526 3277.375 3306.233 7.268
2385.341959 3201.926 3230.504 7.263
2385.362391 3148.812 3177.196 7.261
2385.382823 3087.632 3115.779 7.259
2385.403256 3022.390 3050.304 7.255
2385.423688 2947.272 2974.868 7.253
2385.444120 2908.812 2936.264 7.250
2385.464552 2852.860 2880.096 7.248
2385.484985 2821.890 2849.028 7.246
2385.505417 2774.231 2801.202 7.245
2385.525849 2706.054 2732.783 7.241
2385.546281 2702.723 2729.489 7.240
2385.566714 2676.012 2702.714 7.238
2385.587146 2645.215 2671.840 7.236
2385.607578 2619.480 2646.040 7.236
2385.628011 2598.090 2624.573 7.235
2385.648443 2606.332 2632.887 7.236
2385.668875 2591.406 2617.939 7.235
2385.689307 2548.924 2575.265 7.233
2385.709740 2491.984 2518.112 7.231
2385.730172 2478.578 2504.647 7.229
2385.750604 2439.213 2465.136 7.228
2385.771037 2479.129 2505.258 7.229
2385.791469 2575.419 2602.050 7.233
2385.811901 2821.394 2849.127 7.246
2385.832333 3095.212 3124.200 7.259
2385.852766 3234.264 3263.892 7.266
2385.873198 3371.806 3402.086 7.273
2385.893630 3469.964 3500.727 7.278
2385.914063 3509.635 3540.620 7.280
2385.934495 3479.607 3510.503 7.277
2385.954927 3393.600 3424.171 7.273
2385.975359 3288.103 3318.271 7.270
2385.995792 3253.120 3283.156 7.267
2386.016224 3189.118 3218.892 7.264
2386.036656 3092.167 3121.559 7.260
2386.057088 3101.876 3131.366 7.258
2386.077521 3010.813 3039.951 7.257
2386.097953 2943.707 2972.626 7.253
2386.118385 2877.929 2904.792 7.250
2386.138818 2808.878 2835.277 7.246
2386.159250 2782.181 2808.529 7.244
2386.179682 2762.272 2788.568 7.242
2386.200114 2698.879 2724.946 7.240
2386.220547 2646.166 2672.069 7.238
2386.240979 2616.905 2642.711 7.236
2386.261411 2625.470 2651.373 7.236
2386.281843 2587.832 2613.622 7.235
2386.302276 2583.861 2609.685 7.235
2386.322708 2565.558 2591.360 7.234
2386.343140 2573.950 2599.828 7.234
2386.384005 2508.478 2534.667 7.230
2386.404437 2463.549 2489.570 7.228
2386.424869 2447.856 2473.840 7.227
2386.445302 2474.218 2500.378 7.229
2386.465734 2616.289 2643.146 7.235
2386.486166 2870.703 2898.770 7.248
2386.506598 3106.442 3135.654 7.261
2386.527030 3246.776 3276.681 7.266
2386.547463 3395.291 3425.923 7.274
2386.567895 3483.186 3514.267 7.278
2386.588327 3488.719 3519.791 7.279
2386.608760 3463.571 3494.601 7.277
2386.629192 3421.474 3452.342 7.274
2386.649624 3327.642 3358.097 7.271
2386.670056 3239.960 3270.082 7.268
2386.690489 3180.298 3210.166 7.264
2386.710921 3122.641 3152.305 7.260
2386.731353 3081.059 3110.568 7.257
2386.751785 3022.950 3052.229 7.255
2386.772218 2945.126 2974.052 7.252
2386.792650 2902.486 2931.238 7.250
2386.813082 2860.120 2888.714 7.248
2386.833514 2773.421 2801.646 7.245
2386.853947 2764.862 2793.064 7.243
2386.874379 2724.493 2752.552 7.242
2386.894811 2649.641 2677.367 7.239
2386.915243 2648.028 2675.767 7.238
2386.935676 2601.583 2629.134 7.238
2386.956108 2624.046 2651.751 7.237
2386.976540 2583.131 2610.673 7.237
2386.996972 2613.120 2640.820 7.236
2387.017405 2570.752 2598.306 7.236
2387.037837 2548.434 2575.945 7.234
2387.058269 2508.093 2535.455 7.232
2387.078701 2450.067 2477.163 7.230
2387.099134 2434.231 2461.305 7.229
2387.119566 2486.102 2513.451 7.232
2387.139998 2605.684 2633.622 7.237
2387.160430 2924.635 2954.153 7.250
2387.180863 3138.083 3168.653 7.261
2387.201295 3261.696 3292.918 7.267
2387.221727 3419.478 3451.459 7.275
2387.242159 3512.631 3545.040 7.278
2387.262592 3497.819 3530.196 7.280
2387.283024 3483.795 3516.163 7.276
2387.303456 3387.233 3419.219 7.274
2387.323888 3292.678 3324.256 7.270
2387.344321 3242.233 3273.615 7.266
2387.364753 3166.665 3197.752 7.263
2387.385185 3116.771 3147.667 7.261
2387.405617 3072.388 3103.115 7.258
2387.426050 2978.429 3008.711 7.255
2387.446482 2973.409 3003.721 7.254
2387.466914 2884.116 2914.014 7.250
2387.487346 2835.265 2864.970 7.248
2387.507778 2789.242 2818.759 7.245
2387.528211 2733.188 2762.459 7.243
2387.548643 2703.747 2732.916 7.241
2387.569075 2651.302 2680.266 7.240
2387.589508 2640.328 2668.011 7.238
2387.609940 2591.295 2618.634 7.237
2387.630372 2601.835 2629.331 7.237
2387.650804 2599.430 2626.952 7.237
2387.671236 2572.849 2600.299 7.236
2387.691669 2588.345 2615.921 7.235
2387.712101 2549.197 2576.605 7.235
2387.732533 2495.160 2522.356 7.232
2387.752965 2447.327 2474.347 7.230
2387.773398 2463.739 2490.912 7.229
2387.793830 2481.772 2509.068 7.231
2387.814262 2640.800 2668.933 7.239
2387.834694 2964.900 2994.734 7.252
2387.855126 3145.919 3176.722 7.263
2387.875559 3276.920 3308.449 7.269
2387.895991 3449.046 3481.499 7.276
2387.916423 3521.091 3553.999 7.281
2387.936855 3495.818 3528.629 7.279
2387.957288 3456.184 3488.834 7.277
2387.977720 3390.893 3423.262 7.273
2387.998152 3305.647 3337.673 7.270
2388.018584 3226.735 3258.387 7.266
2388.039017 3179.000 3210.452 7.264
2388.059449 3102.747 3133.865 7.262
2388.079881 3040.982 3071.813 7.259
2388.100313 2997.119 3027.753 7.256
2388.120746 2948.439 2978.854 7.254
2388.141178 2876.421 2906.505 7.250
2388.161610 2829.618 2859.537 7.248
2388.182042 2795.796 2825.593 7.246
2388.202474 2737.269 2766.781 7.244
2388.222907 2701.973 2731.364 7.243
2388.243339 2670.116 2699.390 7.241
2388.263771 2628.147 2657.225 7.239
2388.284203 2597.745 2626.693 7.238
2388.304635 2614.217 2643.285 7.238
2388.345500 2563.377 2592.045 7.235
2388.365932 2564.243 2592.909 7.235
2388.386364 2528.851 2557.339 7.234
2388.406797 2478.623 2506.886 7.230
2388.427229 2458.114 2486.310 7.230
2388.447661 2419.874 2447.879 7.229
2388.468093 2512.975 2541.526 7.233
2388.488525 2660.057 2689.393 7.240
2388.508958 2972.701 3003.745 7.255
2388.529390 3187.967 3220.217 7.264
2388.549822 3327.905 3360.936 7.272
2388.570254 3460.941 3494.671 7.278
2388.590687 3531.774 3565.894 7.281
2388.611119 3522.168 3556.247 7.281
2388.631551 3460.467 3494.234 7.278
2388.651983 3366.663 3399.947 7.275
2388.672415 3301.398 3334.355 7.270
2388.692848 3212.621 3245.087 7.267
2388.713280 3152.650 3184.809 7.264
2388.733712 3078.753 3110.519 7.261
2388.754144 3046.727 3078.309 7.258
2388.774576 2980.570 3011.835 7.256
2388.795009 2942.545 2973.646 7.252
2388.815441 2852.959 2883.619 7.250
2388.835873 2818.002 2848.524 7.247
2388.856305 2776.118 2806.450 7.246
2388.876737 2732.708 2762.807 7.244
2388.897170 2682.147 2711.990 7.242
2388.917602 2650.538 2680.234 7.239
2388.938034 2635.673 2665.300 7.238
2388.958466 2596.449 2625.886 7.237
2388.978898 2578.311 2607.650 7.236
2388.999331 2598.005 2627.449 7.236
2389.019763 2588.872 2618.295 7.235
2389.040195 2569.668 2598.994 7.235
2389.060627 2500.097 2529.049 7.233
2389.081060 2481.932 2510.799 7.231
2389.101492 2467.924 2496.700 7.229
2389.121924 2440.615 2469.252 7.229
2389.142356 2526.734 2555.864 7.233
2389.162788 2700.569 2730.690 7.242
2389.183220 3028.294 3060.265 7.257
2389.203653 3197.136 3230.061 7.265
2389.224085 3347.535 3381.342 7.272
2389.244517 3466.066 3500.551 7.279
2389.264949 3510.446 3545.228 7.281
2389.285382 3495.585 3530.295 7.280
2389.305814 3429.032 3463.383 7.277
2389.326246 3358.734 3392.672 7.273
2389.346678 3289.461 3323.040 7.270
2389.367110 3210.400 3243.573 7.267
2389.387543 3165.709 3198.671 7.264
2389.407975 3114.740 3147.433 7.261
2389.428407 3041.989 3074.341 7.258
2389.448839 2964.186 2996.134 7.256
2389.469271 2933.255 2965.072 7.253
2389.489704 2906.507 2938.227 7.251
2389.510136 2827.914 2859.174 7.249
2389.530568 2760.705 2791.628 7.246
2389.551000 2725.678 2756.437 7.244
2389.571432 2703.177 2733.819 7.241
2389.591864 2674.014 2704.497 7.240
2389.612297 2637.498 2667.821 7.239
2389.632729 2612.148 2642.346 7.238
2389.653161 2591.636 2621.725 7.238
2389.673593 2563.545 2593.478 7.237
2389.694025 2579.092 2609.111 7.237
2389.714458 2562.118 2592.061 7.236
2389.734890 2520.737 2550.460 7.233
2389.755322 2463.497 2492.930 7.232
2389.775754 2457.985 2487.386 7.231
2389.796186 2467.652 2497.145 7.230
2389.816619 2505.427 2535.130 7.234
2389.837051 2740.341 2771.423 7.245
2389.857483 3031.682 3064.456 7.258
2389.877915 3227.153 3261.029 7.269
2389.898347 3366.305 3400.991 7.274
2389.918780 3475.659 3510.995 7.280
2389.939212 3519.985 3555.587 7.282
2389.959644 3517.803 3553.356 7.282
2389.980076 3452.902 3488.117 7.278
2390.000508 3371.851 3406.630 7.275
2390.020940 3262.142 3300.730 7.271
2390.041373 3206.327 3244.322 7.267
2390.061805 3147.351 3184.990 7.265
2390.082237 3089.462 3126.513 7.262
2390.102669 3033.422 3069.819 7.259
2390.123101 2979.292 3015.005 7.257
2390.143534 2956.760 2992.178 7.257
2390.163966 2882.762 2917.814 7.252
2390.184398 2821.342 2855.946 7.249
2390.204830 2783.645 2818.089 7.246
2390.225262 2700.754 2734.826 7.244
2390.245694 2691.663 2725.821 7.242
2390.266127 2670.555 2704.960 7.240
2390.306991 2600.291 2634.737 7.238
2390.327423 2605.687 2639.558 7.238
2390.347855 2591.744 2625.391 7.237
2390.368288 2584.551 2618.363 7.236
2390.388720 2541.518 2575.333 7.235
2390.409152 2493.652 2527.232 7.233
2390.429584 2446.121 2479.675 7.231
2390.450016 2444.583 2478.138 7.230
2390.470448 2457.843 2491.514 7.231
2390.490881 2565.322 2599.708 7.236
2390.511313 2825.079 2861.201 7.249
2390.531745 3068.522 3106.187 7.261
2390.552177 3238.083 3276.933 7.268
2390.572609 3355.229 3394.842 7.275
2390.593041 3500.406 3540.824 7.281
2390.613474 3525.331 3566.081 7.283
2390.633906 3480.043 3520.344 7.281
2390.654338 3409.211 3449.311 7.278
2390.674770 3351.693 3391.462 7.274
2390.695202 3268.533 3307.766 7.271
2390.715634 3199.796 3238.426 7.267
2390.736067 3140.143 3178.409 7.264
2390.756499 3050.391 3088.249 7.261
2390.776931 3025.581 3063.668 7.259
2390.797363 2957.622 2995.602 7.256
2390.817795 2886.486 2924.230 7.253
2390.838227 2853.247 2890.824 7.251
2390.858660 2807.172 2844.769 7.249
2390.879092 2767.822 2805.211 7.247
2390.899524 2731.812 2768.866 7.246
2390.919956 2689.391 2726.043 7.243
2390.940388 2648.843 2685.263 7.241
2390.960820 2626.013 2662.241 7.240
2390.981253 2591.706 2627.383 7.240
2391.001685 2593.812 2629.171 7.240
2391.022117 2584.764 2619.608 7.239
2391.042549 2559.817 2594.528 7.238
2391.062981 2551.229 2585.967 7.236
2391.083413 2492.546 2527.158 7.234
2391.103846 2471.240 2505.802 7.233
2391.124278 2454.057 2488.479 7.231
2391.144710 2443.407 2477.846 7.232
2391.165142 2576.188 2611.324 7.238
2391.185574 2811.681 2847.898 7.251
2391.206006 3092.037 3129.794 7.263
2391.226438 3228.922 3267.355 7.270
2391.246871 3388.537 3427.679 7.276
2391.267303 3495.077 3534.823 7.283
2391.287735 3543.970 3583.971 7.284
2391.308167 3490.928 3530.527 7.281
2391.328599 3409.586 3448.479 7.278
2391.349031 3300.040 3338.127 7.275
2391.369464 3258.811 3296.405 7.270
2391.389896 3189.591 3226.569 7.268
2391.410328 3130.481 3166.696 7.264
2391.430760 3066.280 3101.830 7.262
2391.451192 3010.979 3045.989 7.259
2391.471624 2958.707 2993.341 7.256
2391.492057 2894.944 2928.823 7.253
2391.512489 2861.749 2895.117 7.252
2391.532921 2813.980 2846.490 7.249
2391.553353 2770.930 2802.588 7.246
2391.573785 2693.981 2724.686 7.244
2391.594217 2669.468 2699.596 7.242
2391.614649 2640.672 2670.282 7.242
2391.635081 2620.641 2649.818 7.240
2391.655514 2586.098 2614.812 7.239
2391.675946 2588.737 2617.273 7.239
2391.696378 2599.911 2628.118 7.239
2391.716810 2563.749 2591.596 7.238
2391.737242 2529.763 2557.354 7.237
2391.757674 2509.398 2536.729 7.235
2391.778107 2473.228 2500.243 7.234
2391.798539 2424.314 2450.580 7.231
2391.818971 2474.644 2500.530 7.234
2391.839403 2576.381 2602.021 7.239
2391.859835 2863.665 2890.125 7.251
2391.880267 3123.481 3150.875 7.264
2391.900699 3273.054 3300.967 7.270
2391.921132 3412.196 3440.430 7.277
2391.941564 3526.256 3554.554 7.283
2391.961996 3507.778 3535.304 7.284
2391.982428 3490.833 3517.862 7.281
2392.002860 3389.957 3416.181 7.276
2392.023292 3331.216 3357.041 7.273
2392.043724 3254.475 3279.784 7.270
2392.064157 3167.683 3192.369 7.266
2392.084589 3111.908 3135.833 7.264
2392.105021 3045.845 3068.592 7.261
2392.125453 2975.558 2997.410 7.258
2392.145885 2956.184 2977.182 7.256
2392.166317 2876.078 2895.886 7.253
2392.186749 2792.335 2811.003 7.250
2392.207182 2799.372 2817.281 7.248
2392.227614 2738.806 2755.602 7.246
2392.268478 2667.543 2701.613 7.243
2392.288910 2645.220 2678.582 7.241
2392.309342 2624.279 2657.091 7.240
2392.329774 2606.332 2638.654 7.239
2392.350207 2589.534 2621.559 7.238
2392.370639 2618.437 2650.270 7.238
2392.391071 2555.650 2586.684 7.237
2392.411503 2543.493 2574.203 7.236
2392.431935 2477.676 2507.481 7.234
2392.452367 2453.325 2482.469 7.233
2392.472799 2440.184 2468.777 7.231
2392.493231 2485.752 2513.989 7.233
2392.513664 2619.297 2647.956 7.240
2392.534096 2909.683 2939.412 7.254
2392.554528 3145.150 3175.656 7.265
2392.574960 3300.484 3331.310 7.271
2392.595392 3411.306 3442.241 7.279
2392.615824 3511.349 3542.557 7.283
2392.636256 3508.657 3539.477 7.283
2392.656688 3468.828 3499.166 7.280
2392.677121 3404.136 3433.833 7.277
2392.697553 3315.035 3343.823 7.274
2392.717985 3249.509 3277.129 7.271
2392.738417 3177.783 3204.277 7.268
2392.758849 3105.218 3130.740 7.264
2392.779281 3044.579 3069.074 7.261
2392.799713 2995.082 3018.646 7.259
2392.820146 2933.437 2956.249 7.256
2392.840578 2898.026 2920.206 7.254
2392.861010 2826.301 2848.123 7.252
2392.881442 2780.304 2801.867 7.249
2392.901874 2737.203 2757.946 7.247
2392.922306 2673.878 2693.760 7.245
2392.942738 2675.222 2694.384 7.244
2392.963170 2642.451 2660.974 7.242
2392.983603 2619.473 2637.531 7.241
2393.004035 2594.419 2611.942 7.239
2393.024467 2596.691 2613.760 7.239
2393.187924 2652.578 2664.876 7.242
2393.208356 2927.702 2941.031 7.256
2393.228788 3149.239 3163.329 7.266
2393.249220 3273.587 3287.664 7.272
2393.269652 3429.315 3443.878 7.280
2393.290084 3524.909 3539.433 7.283
2393.310516 3521.899 3535.957 7.283
2393.330949 3441.045 3454.129 7.280
2393.351381 3383.537 3395.505 7.277
2393.371813 3297.589 3308.059 7.274
2393.392245 3227.782 3237.194 7.269
2393.412677 3176.842 3185.198 7.267
2393.433109 3113.014 3120.093 7.264
2393.453541 3021.077 3026.898 7.261
2393.473973 2988.634 3018.064 7.258
2393.494405 2941.413 2972.931 7.256
2393.514838 2899.331 2929.893 7.255
2393.535270 2847.468 2877.294 7.252
2393.555702 2789.888 2819.264 7.249
2393.576134 2732.799 2761.537 7.248
2393.596566 2710.525 2738.635 7.245
2393.616998 2642.304 2669.633 7.243
2393.637430 2644.081 2670.844 7.242
2393.657862 2632.574 2658.734 7.241
2393.678294 2609.896 2635.301 7.240
2393.698726 2600.540 2625.357 7.240
2393.719159 2584.643 2608.729 7.240
2393.739591 2573.190 2596.633 7.238
2393.760023 2527.499 2550.299 7.238
2393.780455 2511.976 2534.153 7.235
2393.800887 2469.565 2490.863 7.234
2393.821319 2423.404 2443.807 7.232
2393.841751 2509.899 2530.317 7.235
2393.862183 2680.832 2701.595 7.245
2393.882615 2990.969 3012.556 7.258
2393.903047 3150.549 3172.123 7.268
2393.923480 3298.378 3319.882 7.273
2393.943912 3454.463 3476.049 7.280
2393.964344 3513.387 3534.958 7.284
2393.984776 3498.956 3519.911 7.284
2394.005208 3461.864 3482.309 7.281
2394.025640 3353.254 3372.534 7.277
2394.046072 3296.525 3314.922 7.274
2394.066504 3195.110 3212.465 7.271
2394.086936 3176.324 3192.849 7.268
2394.107369 3116.190 3131.705 7.265
2394.127801 3052.021 3066.472 7.262
2394.148233 2971.620 2985.037 7.259
2394.168665 2926.424 2939.064 7.257
2394.189097 2866.819 2878.655 7.254
2394.229961 2791.805 2823.344 7.249
2394.250393 2725.696 2756.443 7.248
2394.270825 2700.365 2730.553 7.245
2394.291257 2671.657 2701.164 7.244
2394.311690 2633.712 2662.543 7.243
2394.332122 2622.883 2651.097 7.242
