#BJD-2454833	K2SC-EAP   EAP    Err
2228.800562 159.494 163.742 5.544
2228.820994 168.699 172.904 5.544
2228.841427 145.353 149.471 5.543
2228.861859 136.802 140.758 5.542
2228.882292 166.317 170.030 5.544
2228.902724 238.995 242.432 5.549
2228.923157 341.025 344.115 5.554
2228.943589 310.025 312.725 5.553
2228.964021 276.698 278.933 5.551
2228.984454 265.682 267.432 5.549
2229.004887 229.373 230.614 5.548
2229.025319 222.896 223.519 5.547
2229.045752 201.370 201.252 5.547
2229.066184 197.249 196.262 5.545
2229.086616 212.966 211.024 5.546
2229.107049 178.692 175.886 5.545
2229.127481 181.557 177.940 5.545
2229.147914 192.484 188.163 5.545
2229.168346 159.966 154.902 5.544
2229.188779 162.409 156.542 5.543
2229.209211 162.696 156.221 5.542
2229.229644 149.503 142.490 5.542
2229.250076 126.650 119.177 5.543
2229.290941 125.446 117.571 5.542
2229.311374 141.011 133.243 5.542
2229.331806 145.489 137.972 5.542
2229.352239 134.500 127.258 5.542
2229.372671 138.161 131.248 5.540
2229.393104 164.295 157.767 5.542
2229.413536 258.674 252.481 5.548
2229.433969 312.280 306.316 5.552
2229.454401 297.238 291.365 5.551
2229.474834 274.849 272.884 5.550
2229.495266 273.408 272.124 5.549
2229.515698 228.008 225.849 5.548
2229.536131 219.996 217.053 5.546
2229.556564 196.419 192.604 5.546
2229.576996 205.949 201.392 5.545
2229.597428 201.053 195.797 5.545
2229.617861 171.479 165.536 5.544
2229.638293 178.489 172.002 5.543
2229.658726 170.532 163.650 5.543
2229.679158 157.488 150.395 5.542
2229.699591 160.652 153.544 5.543
2229.720023 164.496 166.897 5.543
2229.740456 152.717 155.366 5.542
2229.760888 154.718 156.992 5.543
2229.781321 153.152 155.069 5.542
2229.801753 154.689 156.166 5.542
2229.822185 152.411 153.479 5.542
2229.842618 144.394 145.009 5.542
2229.863050 142.573 142.707 5.543
2229.883483 137.882 137.487 5.542
2229.903915 164.808 163.796 5.543
2229.924348 289.199 287.395 5.550
2229.944780 333.069 330.551 5.553
2229.965213 292.914 289.723 5.551
2229.985645 278.046 274.246 5.549
2230.006078 246.211 241.818 5.548
2230.026510 238.882 233.843 5.547
2230.046943 223.884 218.256 5.546
2230.067375 213.534 207.523 5.546
2230.108240 184.164 177.730 5.544
2230.128672 178.495 171.984 5.544
2230.149105 181.440 174.967 5.543
2230.169537 161.417 155.078 5.542
2230.189970 159.464 153.314 5.542
2230.210402 155.363 158.500 5.542
2230.230835 148.903 152.308 5.542
2230.251267 150.753 153.842 5.541
2230.271699 156.201 158.967 5.542
2230.292132 136.052 138.435 5.541
2230.312564 151.247 153.273 5.542
2230.332997 156.086 157.760 5.543
2230.353429 140.041 141.310 5.542
2230.373862 134.889 135.689 5.541
2230.394294 148.458 148.628 5.542
2230.414727 197.953 197.443 5.544
2230.455591 327.474 325.368 5.552
2230.476024 303.125 300.292 5.551
2230.496456 265.085 261.630 5.549
2230.516889 229.546 225.510 5.547
2230.537321 234.768 230.061 5.546
2230.557754 198.379 193.049 5.546
2230.578186 198.809 193.054 5.544
2230.598619 198.217 192.173 5.545
2230.619051 171.000 164.873 5.543
2230.639483 169.711 163.667 5.543
2230.659916 170.381 164.490 5.542
2230.680348 164.929 159.294 5.542
2230.721213 170.174 173.687 5.544
2230.741646 147.936 151.413 5.542
2230.762078 155.372 158.738 5.542
2230.782510 148.210 151.438 5.542
2230.802943 147.980 151.012 5.542
2230.823375 162.700 165.477 5.543
2230.843808 155.092 157.588 5.542
2230.864240 149.839 152.037 5.541
2230.884673 144.885 146.763 5.541
2230.905105 131.632 133.129 5.541
2230.925537 200.368 201.403 5.544
2230.945970 309.184 309.668 5.551
2230.966402 313.214 313.261 5.551
2230.986835 288.893 288.492 5.550
2231.007267 267.487 266.597 5.549
2231.027700 228.598 227.174 5.548
2231.048132 222.012 219.868 5.546
2231.068564 197.947 195.080 5.545
2231.088997 205.459 201.976 5.545
2231.109429 180.925 176.728 5.544
2231.129862 183.205 178.327 5.543
2231.150294 184.490 179.202 5.543
2231.170726 166.094 160.501 5.542
2231.191159 172.246 166.482 5.542
2231.211591 157.966 152.116 5.541
2231.232024 142.534 136.671 5.541
2231.252456 159.682 153.849 5.541
2231.272889 159.433 153.777 5.541
2231.293321 150.780 145.343 5.541
2231.313753 153.819 148.657 5.541
2231.334186 160.062 155.123 5.541
2231.354618 159.170 154.423 5.541
2231.375051 154.088 149.509 5.541
2231.395483 140.466 136.044 5.541
2231.415915 148.940 144.588 5.540
2231.436348 234.284 230.477 5.546
2231.456780 315.983 312.723 5.552
2231.477213 307.117 303.229 5.551
2231.497645 285.301 280.750 5.549
2231.518078 249.349 244.307 5.547
2231.538510 233.124 227.753 5.546
2231.558942 227.202 221.598 5.546
2231.579375 227.695 221.996 5.546
2231.599807 190.967 185.235 5.544
2231.620240 181.640 175.939 5.544
2231.640672 172.439 166.887 5.543
2231.661104 195.841 190.424 5.543
2231.681537 169.120 169.221 5.543
2231.701969 143.435 143.898 5.542
2231.722402 142.936 142.880 5.541
2231.742834 135.753 135.082 5.541
2231.763266 156.742 155.393 5.541
2231.783699 159.373 157.489 5.541
2231.804131 155.665 153.299 5.541
2231.824564 146.861 144.115 5.541
2231.844996 152.957 149.887 5.542
2231.865428 144.177 140.814 5.541
2231.885861 156.156 152.403 5.541
2231.906293 145.732 141.610 5.542
2231.926726 152.406 147.851 5.542
2231.947158 247.329 242.456 5.547
2231.967590 312.382 307.166 5.551
2232.008455 281.616 276.052 5.549
2232.028888 239.159 233.537 5.547
2232.049320 228.586 223.000 5.546
2232.069752 205.220 199.763 5.545
2232.090185 199.965 194.639 5.544
2232.110617 188.578 183.406 5.544
2232.131050 202.042 197.118 5.543
2232.151482 178.044 173.349 5.543
2232.171914 187.741 186.921 5.543
2232.192347 172.412 172.018 5.542
2232.212779 159.128 158.207 5.542
2232.233211 154.369 152.947 5.542
2232.253644 144.869 142.891 5.542
2232.274076 152.915 150.274 5.541
2232.294509 165.112 161.937 5.542
2232.314941 146.666 142.875 5.541
2232.335373 167.450 163.091 5.542
2232.355806 153.352 148.548 5.541
2232.376238 157.610 152.423 5.542
2232.396671 146.193 140.799 5.542
2232.417103 128.684 123.185 5.540
2232.437535 153.358 147.881 5.541
2232.457968 250.770 245.433 5.547
2232.478400 313.591 308.392 5.551
2232.498833 305.989 300.998 5.550
2232.519265 259.822 255.118 5.549
2232.539697 251.706 247.236 5.547
2232.560130 224.827 220.565 5.545
2232.580562 218.406 214.323 5.545
2232.600994 195.655 191.682 5.543
2232.621427 193.474 189.530 5.543
2232.641859 178.492 174.506 5.542
2232.682724 175.444 177.045 5.543
2232.703156 157.703 158.945 5.542
2232.723589 163.893 164.782 5.542
2232.744021 141.072 141.577 5.542
2232.764453 149.223 149.373 5.542
2232.784886 144.023 143.835 5.541
2232.805318 133.885 133.357 5.541
2232.825750 160.663 159.742 5.543
2232.846183 151.469 150.155 5.541
2232.866615 154.688 152.940 5.543
2232.887048 143.994 141.785 5.541
2232.907480 144.081 141.558 5.541
2232.927912 132.459 129.542 5.540
2232.948345 184.716 181.420 5.544
2232.968777 271.519 267.743 5.549
2232.989209 327.541 323.335 5.552
2233.009642 299.844 295.258 5.550
2233.030074 256.033 251.268 5.549
2233.050506 225.291 220.343 5.546
2233.070939 241.995 236.871 5.546
2233.091371 227.127 221.905 5.546
2233.111804 193.705 188.395 5.545
2233.132236 191.778 186.425 5.545
2233.152668 186.482 187.904 5.544
2233.173101 177.785 179.620 5.544
2233.193533 169.624 171.214 5.544
2233.213965 146.589 147.893 5.543
2233.234398 161.640 162.665 5.542
2233.254830 153.646 154.406 5.542
2233.275262 141.785 142.192 5.542
2233.295695 146.213 146.168 5.542
2233.316127 155.351 154.749 5.543
2233.336559 159.610 158.431 5.543
2233.356992 158.787 157.019 5.542
2233.377424 162.320 159.873 5.543
2233.397857 130.800 127.824 5.542
2233.418289 124.751 121.224 5.541
2233.438721 148.017 143.997 5.542
2233.459154 192.294 187.782 5.545
2233.479586 297.794 292.932 5.551
2233.500018 328.332 323.241 5.553
2233.520451 279.159 273.923 5.551
2233.540883 266.080 260.818 5.550
2233.561315 247.386 242.187 5.547
2233.581748 213.581 208.610 5.546
2233.602180 210.453 205.861 5.545
2233.622612 199.143 194.825 5.545
2233.643045 190.624 189.094 5.546
2233.663477 182.566 181.436 5.545
2233.683909 175.533 173.739 5.544
2233.704342 172.076 169.550 5.543
2233.724774 166.012 162.958 5.543
2233.745207 151.098 147.556 5.543
2233.765639 154.728 150.725 5.543
2233.786071 160.094 155.666 5.542
2233.806504 136.557 131.889 5.541
2233.826936 150.679 145.803 5.542
2233.847368 150.632 145.581 5.542
2233.867801 156.019 150.872 5.542
2233.888233 146.806 141.628 5.542
2233.908665 155.245 150.085 5.542
2233.929098 146.548 141.487 5.542
2233.949530 151.928 147.091 5.541
2233.969962 207.962 203.358 5.546
2233.990395 289.275 284.908 5.551
2234.010827 310.927 306.830 5.551
2234.031259 275.133 271.240 5.550
2234.051692 250.130 246.408 5.548
2234.072124 235.067 231.440 5.547
2234.092556 230.586 226.964 5.546
2234.112989 198.270 194.631 5.544
2234.133421 204.455 201.494 5.546
2234.174286 176.917 174.264 5.544
2234.194718 179.642 176.692 5.544
2234.215150 175.950 172.583 5.544
2234.235583 161.283 157.387 5.543
2234.256015 164.256 159.951 5.543
2234.276447 151.629 146.959 5.542
2234.296880 152.652 147.724 5.542
2234.317312 150.503 145.453 5.543
2234.337744 146.931 141.810 5.543
2234.358177 155.991 150.978 5.542
2234.378609 149.809 149.315 5.542
2234.399041 156.589 157.710 5.542
2234.419474 144.958 145.695 5.542
2234.439906 139.468 139.755 5.549
2234.460338 150.094 150.071 5.548
2234.480770 235.192 234.767 5.547
2234.501203 328.062 327.097 5.553
2234.521635 303.660 301.999 5.552
2234.542067 276.845 274.490 5.550
2234.562500 257.964 255.325 5.550
2234.582932 234.627 231.654 5.548
2234.603364 208.978 205.478 5.545
2234.644229 207.138 207.838 5.546
2234.664661 189.647 190.166 5.546
2234.685094 186.341 186.562 5.544
2234.705526 171.374 171.175 5.543
2234.725958 174.047 173.370 5.543
2234.746391 171.959 170.748 5.543
2234.766823 159.983 158.233 5.543
2234.787255 145.517 143.234 5.541
2234.807688 142.657 140.034 5.541
2234.828120 140.705 137.825 5.542
2234.848552 145.285 142.153 5.543
2234.868984 150.563 147.154 5.542
2234.889417 149.072 145.584 5.541
2234.909849 142.123 138.394 5.542
2234.930281 141.809 137.828 5.542
