#BJD-2454833	K2SC-EAP   EAP    Err
2228.800673 3220.156 3235.445 11.154
2228.821105 3624.400 3640.307 11.167
2228.841538 3782.030 3798.505 11.169
2228.861970 3620.242 3637.510 11.165
2228.882403 3445.231 3463.367 11.160
2228.902836 3328.860 3347.562 11.155
2228.923268 3149.686 3169.126 11.152
2228.943701 3072.645 3092.599 11.148
2228.964133 2937.699 2958.345 11.144
2228.984566 2878.317 2899.754 11.141
2229.004998 2819.899 2842.208 11.139
2229.025431 2699.955 2723.517 11.136
2229.045863 2652.547 2677.032 11.135
2229.066296 2548.438 2574.896 11.131
2229.086728 2491.968 2519.731 11.129
2229.107161 2454.800 2483.861 11.128
2229.127593 2438.569 2468.858 11.127
2229.148026 2349.303 2380.120 11.125
2229.168459 2298.994 2330.271 11.122
2229.188891 2247.787 2278.877 11.121
2229.209324 2260.383 2291.007 11.121
2229.229756 2198.446 2227.671 11.119
2229.250189 2186.177 2214.241 11.118
2229.270621 2170.929 2198.358 11.117
2229.291054 2070.465 2098.270 11.115
2229.311486 2062.511 2091.306 11.114
2229.331919 2037.417 2068.192 11.113
2229.352351 2130.804 2163.633 11.116
2229.372784 2643.464 2678.405 11.133
2229.393217 3197.295 3234.251 11.149
2229.413649 3633.581 3672.297 11.163
2229.434082 3738.517 3777.766 11.166
2229.454514 3575.982 3614.694 11.162
2229.474947 3407.339 3427.926 11.158
2229.495379 3299.962 3319.020 11.154
2229.515812 3191.278 3212.296 11.150
2229.536244 3042.383 3064.941 11.146
2229.556677 3003.149 3026.415 11.143
2229.577109 2866.205 2889.907 11.139
2229.597542 2792.156 2817.021 11.137
2229.617974 2692.527 2717.752 11.133
2229.638407 2594.022 2619.549 11.132
2229.658839 2548.129 2573.279 11.129
2229.679272 2528.436 2552.957 11.128
2229.699704 2447.003 2471.552 11.127
2229.720137 2402.523 2409.571 11.127
2229.740569 2348.664 2354.422 11.125
2229.761002 2295.206 2301.953 11.124
2229.781435 2284.839 2292.524 11.123
2229.801867 2219.802 2228.525 11.121
2229.822300 2187.644 2197.343 11.120
2229.842732 2174.578 2185.227 11.119
2229.863165 2095.774 2107.289 11.118
2229.883597 2072.246 2084.810 11.115
2229.904030 2005.534 2019.695 11.113
2229.924462 2032.293 2048.114 11.114
2229.944895 2056.373 2073.293 11.116
2229.965327 2613.570 2632.058 11.132
2229.985760 3152.792 3172.565 11.148
2230.006192 3611.090 3631.711 11.163
2230.026625 3756.755 3778.459 11.167
2230.047057 3648.396 3670.625 11.163
2230.067490 3454.215 3476.624 11.158
2230.087922 3329.016 3351.764 11.152
2230.108355 3162.496 3185.157 11.148
2230.128787 3107.188 3129.561 11.145
2230.149220 2945.265 2967.701 11.142
2230.169652 2868.272 2891.684 11.140
2230.190085 2805.763 2830.863 11.136
2230.210517 2677.075 2678.197 11.137
2230.230950 2614.448 2613.244 11.135
2230.251383 2540.321 2540.557 11.132
2230.271815 2477.517 2479.246 11.129
2230.292247 2407.423 2410.148 11.128
2230.312680 2379.086 2382.800 11.126
2230.333112 2358.509 2363.115 11.125
2230.353545 2290.612 2296.073 11.122
2230.373978 2261.078 2267.798 11.121
2230.394410 2178.684 2186.757 11.119
2230.414842 2213.374 2223.049 11.119
2230.455707 2116.711 2130.259 11.116
2230.476140 2095.111 2110.173 11.115
2230.496573 1997.284 2013.724 11.113
2230.517005 2022.668 2040.734 11.112
2230.537438 2105.115 2124.312 11.115
2230.557870 2574.136 2594.672 11.129
2230.578302 3175.043 3195.668 11.147
2230.598735 3601.776 3622.964 11.161
2230.619167 3761.046 3781.891 11.166
2230.639600 3634.894 3656.008 11.162
2230.660032 3434.044 3456.130 11.156
2230.680465 3318.818 3342.315 11.151
2230.721330 3114.488 3104.118 11.148
2230.741762 2991.023 2982.613 11.146
2230.762195 2876.687 2871.415 11.142
2230.782627 2737.604 2733.914 11.138
2230.803060 2685.809 2683.499 11.136
2230.823492 2607.209 2606.384 11.133
2230.843925 2558.564 2558.758 11.130
2230.864357 2471.352 2472.304 11.128
2230.884790 2400.239 2402.091 11.127
2230.905222 2370.300 2373.113 11.125
2230.946087 2277.924 2282.892 11.122
2230.966520 2216.634 2222.555 11.120
2230.986952 2234.383 2241.378 11.120
2231.007385 2186.960 2195.539 11.118
2231.027817 2173.315 2183.346 11.117
2231.048250 2128.487 2139.607 11.116
2231.068682 2134.326 2147.452 11.114
2231.089115 2001.743 2016.526 11.112
2231.109547 1980.714 1997.152 11.111
2231.129980 2073.977 2091.935 11.113
2231.150412 2550.557 2569.408 11.127
2231.170845 3098.723 3117.642 11.145
2231.191277 3643.798 3663.251 11.161
2231.211710 3835.059 3854.563 11.166
2231.232142 3638.118 3657.461 11.162
2231.252575 3462.207 3481.876 11.155
2231.273007 3312.193 3332.464 11.151
2231.293439 3214.974 3236.449 11.147
2231.313872 3099.100 3122.144 11.144
2231.334304 2974.789 2999.098 11.141
2231.354737 2881.880 2907.301 11.137
2231.375169 2751.067 2778.323 11.135
2231.395602 2679.370 2708.506 11.132
2231.416034 2619.907 2650.979 11.129
2231.436467 2552.700 2567.998 11.128
2231.456899 2501.098 2514.675 11.125
2231.477332 2486.133 2501.595 11.126
2231.497764 2418.435 2435.186 11.124
2231.518197 2330.276 2348.569 11.121
2231.538629 2318.999 2337.354 11.119
2231.559062 2242.605 2261.398 11.118
2231.579494 2241.476 2260.262 11.118
2231.599927 2194.814 2213.650 11.116
2231.620359 2190.407 2209.217 11.116
2231.640791 2142.800 2162.035 11.115
2231.661224 2065.366 2085.754 11.113
2231.681657 2037.312 2041.797 11.113
2231.702089 1975.742 1978.577 11.112
2231.722521 2056.364 2060.781 11.114
2231.742954 2494.637 2500.383 11.126
2231.763386 3073.953 3081.834 11.146
2231.783819 3586.137 3595.320 11.161
2231.804251 3791.090 3801.189 11.167
2231.824684 3688.022 3699.370 11.163
2231.845116 3482.464 3494.693 11.157
2231.865549 3343.452 3356.908 11.152
2231.885981 3193.819 3208.302 11.148
2231.906414 3085.098 3100.506 11.144
2231.926846 3002.160 3018.200 11.141
2231.947278 2901.638 2918.877 11.138
2231.967711 2843.029 2860.969 11.136
2231.988143 2720.599 2739.061 11.132
2232.008576 2661.833 2680.554 11.131
2232.029008 2527.039 2545.333 11.127
2232.049441 2506.491 2524.742 11.126
2232.069873 2409.452 2427.845 11.124
2232.090306 2359.314 2378.364 11.123
2232.110738 2259.047 2279.045 11.124
2232.131171 2261.584 2283.327 11.123
2232.151603 2261.238 2284.557 11.122
2232.172035 2133.941 2140.408 11.118
2232.192468 2204.195 2208.761 11.118
2232.212900 2172.175 2178.206 11.116
2232.233333 2130.710 2138.292 11.115
2232.253765 2083.265 2092.045 11.114
2232.274198 2012.669 2023.167 11.112
2232.294630 2009.330 2022.076 11.110
2232.315063 2054.826 2069.233 11.112
2232.335495 2410.855 2426.432 11.124
2232.355927 3076.619 3093.745 11.145
2232.376360 3598.725 3616.379 11.159
2232.396792 3801.135 3818.961 11.166
2232.417225 3648.698 3666.722 11.162
2232.437657 3485.687 3503.441 11.156
2232.458090 3344.106 3362.199 11.152
2232.478522 3226.613 3245.584 11.148
2232.498955 3123.699 3144.021 11.144
2232.519387 2957.444 2979.647 11.140
2232.539819 2915.577 2939.038 11.137
2232.560252 2771.734 2796.708 11.134
2232.580684 2671.859 2699.326 11.131
2232.601117 2595.131 2624.872 11.129
2232.621549 2536.881 2569.399 11.126
2232.641981 2444.348 2478.499 11.124
2232.682846 2363.324 2362.506 11.124
2232.703279 2303.731 2303.618 11.123
2232.723711 2292.323 2292.990 11.121
2232.744144 2284.974 2286.369 11.120
2232.764576 2198.187 2200.317 11.118
2232.785009 2214.780 2217.824 11.117
2232.805441 2169.189 2173.100 11.116
