#BJD-2454833	K2SC-EAP   EAP    Err
2228.800286 521.324 546.663 6.755
2228.820719 507.683 531.697 6.755
2228.841151 529.152 550.708 6.754
2228.861584 518.650 537.325 6.754
2228.882016 516.443 531.498 6.752
2228.902448 478.625 490.376 6.753
2228.922881 461.761 468.558 6.752
2228.943313 488.253 489.997 6.752
2228.963745 447.799 445.265 6.753
2228.984178 478.169 470.504 6.753
2229.004610 470.843 459.140 6.752
2229.025042 488.244 472.370 6.753
2229.065907 452.496 429.045 6.752
2229.086339 477.355 450.909 6.752
2229.106772 474.841 446.989 6.752
2229.127204 550.968 521.064 6.754
2229.147637 629.455 598.088 6.757
2229.168069 634.475 603.381 6.757
2229.188501 617.851 588.240 6.756
2229.208934 586.818 559.425 6.755
2229.229366 514.772 491.021 6.753
2229.249798 551.079 529.458 6.754
2229.270231 530.966 512.484 6.753
2229.290663 521.596 506.400 6.752
2229.311095 555.270 542.543 6.752
2229.331528 502.270 493.794 6.752
2229.351960 511.447 504.837 6.752
2229.372393 496.967 492.246 6.750
2229.392825 499.552 495.153 6.751
2229.413257 513.405 508.227 6.751
2229.433690 478.236 472.553 6.752
2229.454122 457.309 450.989 6.750
2229.474554 465.017 438.203 6.751
2229.494987 479.596 454.756 6.752
2229.515419 483.240 456.817 6.751
2229.535851 488.678 461.006 6.751
2229.556284 462.766 435.117 6.751
2229.576716 491.129 463.294 6.748
2229.597148 515.449 488.056 6.751
2229.617581 501.757 476.337 6.751
2229.638013 603.735 579.023 6.757
2229.658445 670.477 647.323 6.757
2229.678878 584.739 565.806 6.756
2229.699310 567.100 550.732 6.757
2229.719742 592.629 590.847 6.756
2229.740175 531.586 538.715 6.756
2229.760607 543.913 545.535 6.754
2229.781039 514.291 511.800 6.754
2229.801472 536.381 527.980 6.755
2229.821904 522.739 509.988 6.753
2229.842336 503.713 489.067 6.752
2229.862769 496.148 478.385 6.754
2229.883201 494.063 473.344 6.752
2229.903633 480.576 457.148 6.751
2229.924066 503.092 476.801 6.751
2229.944498 475.457 448.656 6.752
2229.964930 479.237 451.970 6.750
2229.985363 507.970 480.176 6.749
2230.005795 474.355 447.752 6.750
2230.026227 497.272 470.651 6.750
2230.046660 492.480 467.793 6.751
2230.067092 484.117 461.587 6.752
2230.087524 484.683 464.918 6.749
2230.107957 493.812 475.633 6.751
2230.128389 589.729 571.748 6.756
2230.148821 630.791 614.083 6.758
2230.169254 621.726 607.620 6.757
2230.189686 568.169 557.433 6.755
2230.210118 570.666 584.102 6.756
2230.230551 588.944 610.330 6.755
2230.271415 536.340 546.342 6.755
2230.291847 508.430 513.473 6.755
2230.312280 518.633 518.620 6.754
2230.332712 515.490 510.098 6.753
2230.353144 515.129 504.681 6.754
2230.373577 512.476 497.620 6.752
2230.394009 519.380 501.520 6.752
2230.414441 487.723 468.495 6.752
2230.434874 499.021 475.340 6.751
2230.455306 482.423 456.416 6.750
2230.475738 498.635 471.858 6.750
2230.496171 515.809 488.676 6.751
2230.516603 491.448 465.152 6.750
2230.537035 491.372 465.790 6.751
2230.557468 502.285 478.158 6.750
2230.577900 513.613 491.600 6.751
2230.598332 488.993 470.838 6.750
2230.618765 547.502 530.864 6.754
2230.639197 613.753 598.460 6.758
2230.659629 644.642 630.604 6.759
2230.720926 584.144 612.256 6.757
