#BJD-2454833	K2SC-EAP   EAP    Err
2144.103253 2510.674 2539.299 5.903
2144.123685 2453.629 2492.392 5.900
2144.144118 2451.952 2482.411 5.897
2144.164550 2404.175 2441.828 5.896
2144.184982 2372.744 2416.294 5.895
2144.205415 2318.028 2355.829 5.891
2144.225847 2283.744 2335.379 5.890
2144.246280 2269.097 2342.493 5.890
2144.266712 2254.001 2305.001 5.888
2144.287144 2244.070 2293.464 5.890
2144.307577 2191.218 2257.931 5.888
2144.328009 2212.412 2274.965 5.887
2144.348441 2187.512 2264.394 5.884
2144.368874 2185.046 2241.283 5.884
2144.389306 2183.620 2235.054 5.884
2144.430171 2129.105 2189.728 5.882
2144.450603 2151.492 2203.579 5.881
2144.471035 2192.512 2241.937 5.884
2144.491468 2258.981 2316.897 5.889
2144.511900 2412.386 2459.293 5.898
2144.532332 2518.054 2560.864 5.904
2144.552765 2579.844 2622.459 5.908
2144.573197 2664.210 2708.330 5.912
2144.593629 2712.587 2747.666 5.915
2144.614062 2722.112 2759.649 5.916
2144.634494 2744.827 2776.133 5.918
2144.654926 2713.867 2747.045 5.914
2144.675359 2693.680 2724.038 5.914
2144.695791 2624.764 2655.132 5.909
2144.716224 2582.642 2612.764 5.908
2144.736656 2546.777 2577.099 5.905
2144.757088 2515.139 2545.785 5.906
2144.777521 2485.313 2513.293 5.899
2144.797953 2436.002 2446.718 5.897
2144.818385 2417.286 2431.803 5.896
2144.838818 2378.008 2396.164 5.893
2144.859250 2336.026 2358.514 5.893
2144.879682 2315.352 2337.834 5.890
2144.900115 2285.630 2308.136 5.889
2144.920547 2258.575 2283.947 5.887
2144.940979 2240.851 2269.599 5.889
2144.961412 2248.062 2274.519 5.885
2144.981844 2237.389 2263.304 5.887
2145.002276 2210.330 2244.266 5.884
2145.022709 2209.959 2240.653 5.884
2145.043141 2176.048 2203.547 5.884
2145.063573 2174.565 2205.891 5.884
2145.084006 2164.496 2199.338 5.882
2145.104438 2179.538 2213.481 5.883
2145.124870 2224.861 2254.862 5.886
2145.145303 2331.038 2367.275 5.891
2145.165735 2412.623 2443.862 5.897
2145.186167 2537.712 2566.925 5.904
2145.206600 2618.797 2646.072 5.908
2145.227032 2685.402 2713.318 5.911
2145.247464 2745.991 2775.867 5.914
2145.267897 2760.206 2789.886 5.917
2145.288329 2771.766 2797.090 5.918
2145.308761 2703.478 2731.758 5.914
2145.329193 2673.063 2701.200 5.915
2145.349626 2650.378 2678.704 5.911
2145.370058 2600.589 2629.168 5.908
2145.390490 2540.428 2568.039 5.905
2145.410923 2515.038 2544.532 5.902
2145.431355 2453.494 2482.936 5.902
2145.451787 2429.173 2459.080 5.899
2145.472220 2408.633 2440.978 5.899
2145.492652 2366.233 2397.778 5.894
2145.513084 2327.153 2345.782 5.892
