#BJD-2454833	K2SC-EAP   EAP    Err
2144.102874 37377.024 37376.836 8.925
2144.123306 35069.557 35069.410 8.839
2144.143738 33121.602 33121.398 8.767
2144.164171 31584.927 31584.979 8.705
2144.184603 30454.605 30454.635 8.665
2144.205035 29816.336 29816.631 8.639
2144.225467 29500.341 29501.191 8.629
2144.245899 29443.580 29445.266 8.629
2144.266332 29323.912 29326.693 8.621
2144.286764 29245.461 29249.641 8.620
2144.307196 29092.056 29097.494 8.615
2144.327628 28258.502 28265.094 8.583
2144.348060 28010.485 28018.969 8.572
2144.368492 32066.906 32077.023 8.729
2144.388925 49259.380 49271.473 9.365
2144.409357 78705.244 78720.039 10.350
2144.429789 75861.366 75878.672 10.258
2144.450221 65640.938 65661.062 9.925
2144.470654 58188.503 58210.883 9.672
2144.491086 52604.773 52628.762 9.481
2144.511518 48357.606 48383.055 9.332
2144.531950 44891.846 44918.000 9.204
2144.552382 41730.282 41756.434 9.092
2144.572814 39012.357 39038.039 8.989
2144.593247 36514.567 36539.277 8.899
2144.613679 34415.418 34438.680 8.821
2144.634111 32570.718 32592.328 8.752
2144.654543 31154.484 31174.264 8.695
2144.674975 30081.092 30098.908 8.654
2144.695408 29425.533 29441.656 8.630
2144.715840 29221.846 29236.217 8.621
2144.736272 29112.398 29124.793 8.617
2144.756704 29177.436 29188.594 8.617
2144.777136 29121.207 29119.238 8.616
2144.797568 28786.649 28784.570 8.600
2144.818001 28198.438 28196.279 8.579
2144.838433 29068.046 29065.996 8.611
2144.858865 36718.972 36717.141 8.905
2144.879297 65126.856 65125.594 9.903
2144.899729 80803.453 80802.781 10.413
2144.920162 70655.273 70655.297 10.091
2144.940594 61764.373 61765.043 9.791
2144.961026 55077.535 55079.141 9.564
2144.981458 50027.277 50030.262 9.391
2145.001890 46206.970 46211.480 9.252
2145.022322 42886.620 42893.051 9.135
2145.042755 40058.309 40066.434 9.031
2145.063187 37475.519 37485.754 8.939
2145.083619 35334.080 35345.773 8.856
2145.104051 33352.492 33366.023 8.780
2145.124483 31724.642 31739.807 8.715
2145.144915 30403.296 30420.842 8.668
2145.165348 29575.494 29595.648 8.637
2145.185780 29286.512 29308.602 8.624
2145.206212 29221.967 29245.721 8.623
2145.226644 29327.907 29352.785 8.627
2145.247076 29477.761 29503.660 8.632
2145.267508 29341.943 29368.285 8.628
2145.287941 28567.865 28594.164 8.596
2145.308373 27991.270 28016.916 8.573
2145.328805 31386.807 31411.184 8.709
2145.349237 46397.131 46420.477 9.258
2145.369669 75663.981 75685.930 10.247
2145.390101 76927.860 76948.102 10.286
2145.410534 66757.010 66775.117 9.956
2145.430966 58845.250 58861.270 9.701
2145.451398 53065.109 53078.930 9.495
2145.471830 48771.359 48783.070 9.341
2145.492262 45198.419 45208.691 9.213
2145.512694 41981.981 41979.137 9.103
2145.533127 39139.924 39137.934 8.995
2145.553559 36782.968 36780.586 8.904
2145.573991 34519.062 34516.414 8.823
2145.594423 32727.789 32725.062 8.751
2145.614855 31253.240 31250.850 8.697
2145.635287 30161.907 30160.467 8.654
2145.655720 29452.139 29452.105 8.628
2145.676152 29229.007 29230.676 8.619
2145.696584 29093.851 29097.502 8.615
2145.717016 28927.199 28933.156 8.609
2145.737448 29103.653 29112.709 8.615
2145.757880 28772.933 28784.799 8.601
2145.778312 28001.593 28015.820 8.574
2145.798745 28673.872 28691.043 8.599
2145.819177 35106.906 35126.973 8.847
2145.839609 61345.208 61367.609 9.782
2145.860041 81508.819 81532.898 10.436
2145.880473 71869.929 71895.438 10.128
2145.900905 62517.629 62543.742 9.819
2145.921337 55775.716 55801.969 9.589
2145.941770 50755.095 50780.953 9.416
2145.962202 46777.669 46802.742 9.275
2145.982634 43506.838 43530.461 9.155
2146.023498 37899.605 37897.375 8.947
2146.043930 35568.927 35567.055 8.861
2146.064363 33586.399 33584.977 8.785
2146.084795 31909.869 31909.088 8.721
2146.105227 30613.617 30613.705 8.673
2146.125659 29797.733 29798.746 8.642
2146.146091 29349.263 29351.668 8.626
2146.166523 29318.813 29322.490 8.623
2146.186955 29368.734 29374.232 8.627
2146.207388 29305.655 29312.443 8.627
2146.227820 29201.327 29210.467 8.617
2146.248252 28692.499 28703.904 8.600
2146.268684 28056.610 28070.359 8.575
2146.289116 30303.296 30318.730 8.662
2146.309548 41996.015 42013.156 9.103
2146.329980 73360.818 73379.914 10.179
2146.350413 78475.050 78495.945 10.343
2146.370845 68076.542 68099.031 10.005
2146.391277 59848.110 59871.816 9.728
2146.411709 53687.928 53713.145 9.519
2146.432141 49121.258 49147.195 9.358
2146.452573 45358.076 45384.219 9.226
2146.473005 42249.169 42275.262 9.116
2146.493438 39508.455 39521.191 9.013
2146.513870 37171.368 37172.051 8.921
2146.534302 34976.906 34978.797 8.840
2146.554734 33077.808 33080.805 8.768
2146.575166 31478.110 31482.826 8.706
2146.595598 30243.846 30250.250 8.661
2146.616030 29532.104 29540.725 8.632
2146.636462 29217.289 29227.711 8.622
2146.656895 29196.318 29207.840 8.620
2146.677327 29123.466 29136.559 8.619
2146.697759 29238.240 29252.561 8.624
2146.718191 29003.552 29019.029 8.613
2146.738623 28185.718 28202.385 8.582
2146.759055 28614.147 28631.738 8.598
2146.779487 34217.754 34236.562 8.814
2146.799919 55243.767 55263.922 9.574
2146.820352 80805.826 80826.789 10.416
2146.840784 73896.498 73917.797 10.197
2146.861216 64025.465 64048.105 9.874
2146.881648 56847.258 56870.883 9.628
2146.902080 51452.973 51477.320 9.441
2146.922512 47304.197 47329.270 9.295
2146.942944 43900.930 43926.375 9.174
2146.963377 40876.107 40902.074 9.062
2146.983809 38230.951 38257.035 8.968
2147.004241 35907.000 35933.117 8.878
2147.024673 33828.017 33854.062 8.801
2147.045105 32099.597 32125.520 8.733
2147.065537 30727.306 30753.057 8.681
2147.085969 29763.439 29789.080 8.644
2147.106401 29320.819 29346.174 8.625
2147.126834 29173.392 29198.408 8.620
2147.147266 29099.659 29124.258 8.620
2147.167698 29199.229 29223.291 8.620
2147.188130 29174.828 29198.432 8.620
2147.208562 28737.874 28761.297 8.604
2147.228994 28077.663 28100.424 8.577
2147.249426 29673.083 29694.889 8.641
2147.269858 39948.373 39968.375 9.031
2147.290291 70962.978 70980.836 10.097
2147.310723 79161.533 79177.586 10.357
2147.331155 68632.785 68646.781 10.018
2147.351587 60204.829 60217.438 9.739
2147.372019 54053.564 54064.695 9.529
2147.392451 49528.241 49538.359 9.369
2147.412883 45939.604 45948.918 9.241
2147.433315 42713.355 42722.156 9.127
2147.453747 39897.932 39906.344 9.021
2147.474180 37241.662 37242.359 8.932
2147.494612 35078.603 35076.031 8.846
2147.515044 33161.500 33159.305 8.772
2147.535476 31587.528 31585.904 8.712
2147.555908 30456.930 30455.781 8.666
2147.576340 29671.491 29670.771 8.637
2147.596772 29273.913 29273.594 8.622
2147.617204 29219.120 29219.154 8.622
2147.637636 29225.896 29226.508 8.619
2147.658068 29035.578 29037.840 8.614
2147.678501 28926.675 28931.223 8.610
2147.698933 28317.043 28322.656 8.589
2147.719365 28231.753 28238.646 8.583
2147.739797 32466.921 32475.125 8.749
2147.760229 50138.913 50148.133 9.396
2147.780661 79385.537 79395.711 10.371
2147.801093 74997.072 75007.438 10.230
2147.821525 65012.599 65023.305 9.904
2147.841957 57515.379 57527.066 9.653
2147.862390 52059.013 52071.125 9.460
2147.882822 47913.661 47926.906 9.313
2147.903254 44436.886 44451.379 9.191
2147.923686 41436.804 41452.445 9.087
2147.944118 38823.983 38840.230 8.988
2147.984982 34331.117 34333.988 8.817
2148.005414 32486.693 32489.803 8.748
2148.025846 31028.521 31032.533 8.691
2148.046278 30068.461 30073.791 8.653
2148.066711 29429.779 29436.967 8.631
2148.087143 29317.048 29326.250 8.626
2148.107575 29329.678 29340.781 8.627
2148.128007 29329.070 29342.744 8.630
2148.148439 29385.031 29400.312 8.632
2148.168871 28935.144 28951.191 8.613
2148.189303 28272.353 28290.100 8.589
2148.209735 29530.695 29550.121 8.637
2148.230167 37598.612 37619.465 8.945
2148.250599 65257.209 65279.957 9.912
2148.271031 81840.029 81863.805 10.449
2148.291464 71027.277 71052.008 10.106
2148.311896 61688.124 61713.652 9.794
2148.332328 55064.729 55090.641 9.569
2148.352760 50203.574 50229.551 9.401
2148.373192 46385.478 46411.266 9.262
2148.393624 43107.715 43133.055 9.147
2148.414056 40233.487 40258.004 9.037
2148.434488 37587.256 37610.723 8.943
2148.454920 35271.270 35267.980 8.857
2148.475352 33333.935 33331.543 8.779
2148.495784 31667.046 31664.367 8.714
2148.516217 30399.122 30396.148 8.665
2148.536649 29571.914 29568.727 8.637
2148.557081 29131.096 29127.879 8.619
2148.577513 29016.568 29013.451 8.610
2148.597945 28849.720 28846.906 8.608
2148.618377 28975.946 28973.650 8.612
2148.638809 28952.059 28950.482 8.610
2148.659241 28420.928 28419.998 8.591
2148.679673 28183.311 28183.133 8.581
2148.700105 31748.604 31749.338 8.719
2148.720537 48498.482 48500.535 9.339
2148.740969 77158.958 77162.422 10.304
2148.761402 76054.904 76060.062 10.267
2148.781834 65980.948 65988.016 9.939
2148.802266 58317.455 58327.336 9.682
2148.822698 52626.674 52638.469 9.485
2148.843130 48288.139 48301.770 9.332
2148.863562 44671.465 44686.938 9.203
2148.883994 41550.324 41568.039 9.088
2148.904426 38814.266 38834.195 8.991
2148.924858 36433.827 36455.848 8.901
2148.945290 34352.523 34375.871 8.822
2148.965722 32571.459 32596.080 8.756
2148.986154 31122.031 31147.262 8.698
2149.006587 30056.803 30082.580 8.659
2149.027019 29378.325 29404.283 8.632
2149.047451 29178.456 29204.381 8.624
2149.067883 29224.257 29250.092 8.623
2149.088315 29136.011 29161.691 8.623
2149.108747 29229.489 29254.812 8.623
2149.129179 29064.629 29089.445 8.619
2149.149611 28306.669 28330.459 8.590
2149.170043 28858.441 28881.299 8.612
2149.190475 35364.187 35386.168 8.861
2149.210907 61302.324 61323.453 9.779
2149.231339 81220.324 81240.820 10.425
2149.251771 71325.839 71345.609 10.111
2149.272203 62050.370 62068.801 9.805
2149.292635 55415.139 55432.746 9.576
2149.313068 50441.825 50458.047 9.407
2149.333500 46689.508 46704.941 9.275
2149.353932 43511.884 43526.613 9.161
2149.374364 40702.714 40716.918 9.054
2149.394796 38194.684 38208.082 8.964
2149.415228 35873.628 35886.035 8.879
2149.435660 33759.739 33758.871 8.800
2149.456092 32060.898 32062.621 8.730
2149.476524 30765.839 30767.219 8.681
2149.496956 29909.314 29910.414 8.647
2149.517388 29421.935 29422.930 8.631
2149.537820 29252.769 29253.502 8.624
2149.558252 29292.037 29292.611 8.622
2149.578684 29304.583 29304.975 8.622
2149.599116 28922.036 28922.160 8.613
2149.619548 28482.750 28482.559 8.594
2149.639980 28191.247 28190.637 8.581
2149.660413 30816.481 30815.779 8.683
2149.680845 42381.344 42380.055 9.121
2149.701277 74028.033 74026.242 10.205
2149.721709 78931.587 78929.508 10.360
2149.742141 68012.374 68010.109 10.010
2149.762573 59769.683 59767.172 9.729
2149.783005 53557.668 53554.898 9.521
2149.803437 49095.275 49092.270 9.358
2149.823869 45440.550 45437.398 9.229
2149.844301 42208.718 42205.484 9.114
2149.864733 39413.735 39410.461 9.008
2149.885165 36893.662 36890.395 8.918
2149.905597 34719.870 34716.617 8.832
2149.946461 31219.965 31226.990 8.704
2149.966893 30105.293 30113.348 8.661
2149.987325 29331.342 29340.344 8.631
2150.007757 28966.526 28977.006 8.619
2150.028190 28887.268 28899.469 8.614
2150.048622 28956.822 28970.438 8.615
2150.069054 29128.349 29143.430 8.621
2150.089486 29099.512 29115.930 8.622
2150.109918 28553.937 28571.570 8.600
2150.130350 28883.149 28901.395 8.615
2150.150782 34583.505 34602.539 8.835
2150.171214 56869.580 56890.113 9.634
2150.191646 81711.239 81732.344 10.449
2150.212078 73356.606 73378.328 10.183
2150.232510 63444.582 63467.023 9.857
2150.252942 56231.651 56254.879 9.615
2150.273374 51032.615 51056.516 9.433
2150.293806 47047.637 47072.141 9.292
2150.314238 43708.604 43733.441 9.171
2150.334670 40832.793 40858.086 9.065
2150.355102 38212.025 38237.434 8.969
2150.375534 35915.442 35941.043 8.884
2150.395966 33837.649 33863.383 8.806
2150.416398 32084.835 32110.623 8.738
2150.436831 30696.988 30722.707 8.684
2150.457262 29773.580 29798.980 8.648
2150.477695 29271.093 29296.051 8.629
2150.498127 29161.996 29187.566 8.626
2150.518559 29168.243 29193.961 8.624
2150.538991 28983.935 29009.645 8.620
2150.559423 29129.839 29155.361 8.623
2150.579855 28719.987 28745.062 8.607
2150.600287 27975.417 27999.557 8.580
2150.620719 29780.077 29803.461 8.651
2150.641151 40969.513 40992.289 9.071
2150.661583 70779.979 70776.969 10.102
2150.682015 78021.909 78020.539 10.335
