#BJD-2454833	K2SC-EAP   EAP    Err
2144.103177 327.469 332.497 5.206
2144.123609 407.229 412.455 5.210
2144.144042 513.507 518.821 5.217
2144.164474 635.030 640.618 5.226
2144.184906 691.466 697.178 5.229
2144.205339 643.106 649.007 5.227
2144.225771 592.601 598.677 5.223
2144.246204 554.147 560.381 5.219
2144.266636 499.856 506.172 5.216
2144.287068 476.104 482.386 5.215
2144.307501 461.460 467.666 5.213
2144.327933 439.354 445.439 5.212
2144.348365 413.913 419.827 5.211
2144.368798 371.256 376.929 5.209
2144.389230 376.567 381.883 5.209
2144.409662 348.962 353.792 5.207
2144.430095 334.771 339.045 5.206
2144.450527 342.490 345.995 5.207
2144.470959 331.472 334.283 5.206
2144.491392 329.163 331.522 5.205
2144.511824 329.536 331.628 5.206
2144.532256 306.333 308.499 5.205
2144.552688 318.691 321.256 5.205
2144.573121 313.098 316.202 5.205
2144.593553 310.799 314.477 5.205
2144.613986 311.293 315.596 5.205
2144.634418 334.936 339.739 5.207
2144.654850 402.287 407.429 5.211
2144.675283 495.510 500.693 5.217
2144.695715 623.588 628.556 5.225
2144.716147 685.891 690.408 5.229
2144.736580 651.650 655.494 5.228
2144.757012 598.797 602.010 5.224
2144.777444 525.424 528.475 5.218
2144.797876 501.124 503.737 5.216
2144.818309 479.241 482.145 5.215
2144.838741 465.807 469.047 5.214
2144.859174 422.211 425.758 5.212
2144.879606 427.586 431.488 5.211
2144.900038 393.801 397.954 5.209
2144.920471 367.884 372.209 5.209
2144.940903 352.951 357.378 5.208
2144.961335 346.297 350.780 5.207
2144.981767 337.083 341.662 5.206
2145.002200 323.702 328.312 5.205
2145.022632 317.623 322.219 5.206
2145.043064 322.844 327.370 5.206
2145.063497 313.454 317.856 5.205
2145.083929 315.270 319.525 5.206
2145.104361 317.313 321.388 5.205
2145.124794 320.341 324.107 5.205
2145.145226 313.517 316.916 5.205
2145.165658 330.540 333.417 5.206
2145.186091 361.901 364.378 5.209
2145.206523 450.766 452.917 5.214
2145.226955 585.728 587.745 5.223
2145.247388 693.759 695.797 5.229
2145.267820 661.675 663.994 5.227
2145.288252 606.038 608.906 5.224
2145.308684 549.828 553.443 5.221
2145.329117 516.099 520.275 5.218
2145.349549 472.661 477.203 5.216
2145.369981 452.231 457.015 5.214
2145.390414 430.596 435.522 5.212
2145.410846 418.149 423.006 5.212
2145.431278 397.622 402.148 5.211
2145.451711 383.234 387.149 5.210
2145.472143 353.843 357.055 5.208
2145.492575 341.911 344.343 5.208
2145.513008 328.632 329.644 5.207
2145.533440 337.603 338.226 5.206
2145.553872 315.544 316.719 5.206
2145.574304 325.699 327.361 5.206
2145.594737 320.115 322.275 5.206
2145.615169 308.975 311.609 5.205
2145.635601 322.277 325.294 5.206
2145.656034 305.919 309.225 5.205
2145.676466 296.437 299.999 5.205
2145.696898 326.032 329.718 5.206
2145.717331 377.122 380.919 5.209
2145.737763 453.846 457.648 5.215
2145.758195 568.552 572.282 5.222
2145.778627 681.922 685.381 5.229
2145.799060 662.889 666.030 5.228
