#BJD-2454833	K2SC-EAP   EAP    Err
2384.463444 228.485 234.011 3.477
2384.483876 231.078 236.828 3.476
2384.504309 216.392 222.443 3.475
2384.524741 205.176 211.533 3.475
2384.545173 208.262 214.291 3.475
2384.565606 195.731 201.697 3.474
2384.586038 188.114 194.178 3.472
2384.606470 198.945 204.634 3.473
2384.626903 185.027 190.466 3.472
2384.647335 172.419 178.226 3.471
2384.667767 178.955 184.634 3.472
2384.688200 185.736 191.229 3.472
2384.708632 189.430 194.939 3.473
2384.729064 188.557 194.215 3.473
2384.749497 178.595 184.398 3.471
2384.769929 177.906 183.785 3.471
2384.790361 180.326 186.537 3.472
2384.810793 257.418 263.721 3.479
2384.831226 397.243 403.562 3.492
2384.851658 431.835 438.134 3.496
2384.872090 401.509 407.738 3.492
2384.892523 367.419 372.910 3.489
2384.912955 336.898 342.351 3.486
2384.933387 301.937 307.293 3.483
2384.953820 287.320 292.579 3.482
2384.974252 274.105 279.351 3.480
2384.994684 255.521 260.624 3.479
2385.015117 237.717 242.972 3.477
2385.035549 233.116 238.468 3.477
2385.055981 217.464 223.232 3.476
2385.076413 219.272 225.060 3.475
2385.096846 204.713 210.569 3.473
2385.117278 194.613 200.858 3.473
2385.137710 188.818 195.064 3.473
2385.158143 179.239 185.471 3.472
2385.178575 184.306 190.421 3.472
2385.199007 173.946 180.052 3.471
2385.219440 191.964 197.764 3.472
2385.239872 178.527 184.304 3.472
2385.260304 185.399 191.093 3.472
2385.280736 186.822 192.639 3.472
2385.301169 186.045 191.919 3.472
2385.321601 178.195 184.213 3.471
2385.342033 177.191 183.129 3.471
2385.362466 208.882 214.985 3.475
2385.382898 348.256 354.595 3.487
2385.403330 444.193 450.601 3.497
2385.423763 415.808 422.368 3.495
2385.464627 356.091 362.637 3.488
2385.485059 327.021 333.483 3.485
2385.505492 303.397 309.599 3.483
2385.525924 285.903 292.146 3.481
2385.546356 267.647 273.604 3.480
2385.566789 255.419 261.485 3.478
2385.587221 247.913 253.822 3.478
2385.607653 236.505 242.389 3.477
2385.628086 228.869 234.546 3.475
2385.648518 217.147 223.060 3.475
2385.668950 221.511 227.572 3.475
2385.689382 192.970 198.863 3.473
2385.709815 185.012 191.274 3.473
2385.730247 192.431 198.724 3.472
2385.750679 184.751 191.050 3.472
2385.771112 181.487 187.454 3.472
2385.791544 188.464 194.337 3.472
2385.811976 183.695 189.540 3.472
2385.832408 199.448 205.039 3.473
2385.852841 193.763 199.426 3.472
2385.873273 181.247 186.990 3.471
2385.893705 181.485 187.085 3.471
2385.914138 192.435 198.119 3.472
2385.934570 290.268 295.980 3.482
2385.955002 421.528 427.306 3.495
2385.975435 427.310 433.189 3.496
2385.995867 392.145 398.065 3.492
2386.016299 355.271 361.451 3.488
2386.036731 330.063 336.418 3.485
2386.057164 312.062 318.721 3.484
2386.077596 282.745 289.279 3.481
2386.098028 266.020 272.253 3.480
2386.118460 251.196 256.005 3.478
2386.138893 241.167 245.715 3.477
2386.159325 236.566 241.058 3.477
2386.179757 222.350 226.610 3.476
2386.200190 220.875 225.427 3.475
2386.220622 206.848 211.731 3.474
2386.241054 198.025 202.749 3.473
2386.261487 198.068 202.874 3.473
2386.281919 192.139 196.810 3.473
2386.302351 183.783 188.744 3.472
2386.322783 184.075 189.395 3.471
2386.343216 194.893 200.405 3.472
2386.384080 188.586 194.604 3.472
2386.404512 186.418 192.173 3.472
2386.424945 185.819 191.327 3.472
2386.445377 176.286 181.882 3.471
2386.465809 182.603 187.755 3.472
2386.486242 240.206 245.373 3.477
2386.506674 385.716 390.924 3.490
2386.527106 444.128 449.298 3.497
2386.547538 405.139 410.402 3.494
2386.567971 370.577 375.943 3.490
2386.588403 337.713 342.969 3.486
2386.608835 323.895 329.912 3.485
2386.629267 288.888 295.257 3.482
2386.649700 269.078 275.465 3.481
2386.670132 269.067 275.553 3.480
2386.690564 252.759 258.995 3.479
2386.710996 240.965 246.799 3.477
2386.731429 231.606 237.419 3.477
2386.751861 214.971 220.833 3.475
2386.772293 207.176 212.886 3.475
2386.792725 202.070 207.912 3.474
2386.813158 199.525 205.291 3.474
2386.833590 192.560 198.438 3.473
2386.854022 197.668 203.596 3.473
2386.874455 193.431 199.251 3.473
2386.894887 190.978 196.882 3.473
2386.915319 184.230 190.299 3.472
2386.935751 188.397 194.668 3.473
2386.956184 200.689 206.923 3.473
2386.976616 192.291 198.362 3.473
2386.997048 180.191 185.956 3.472
2387.017480 176.887 182.500 3.471
2387.037913 199.744 205.336 3.473
2387.058345 315.665 321.461 3.484
2387.078777 423.413 428.978 3.495
2387.099209 428.640 434.295 3.496
2387.119642 385.636 391.190 3.491
2387.140074 366.093 371.731 3.489
2387.160506 335.123 340.841 3.486
2387.180938 307.955 313.697 3.484
2387.201371 286.007 291.834 3.482
2387.221803 270.465 276.638 3.481
2387.242235 257.759 263.806 3.479
2387.262667 241.005 246.963 3.477
2387.283100 228.617 234.698 3.477
2387.303532 219.156 224.990 3.475
2387.323964 212.420 218.163 3.475
2387.344397 213.952 219.431 3.475
2387.364829 197.607 202.962 3.474
2387.385261 191.151 196.487 3.473
2387.405693 191.636 197.023 3.473
2387.426125 184.554 190.074 3.473
2387.446558 185.693 191.187 3.472
2387.466990 181.621 187.098 3.472
2387.487422 187.159 192.768 3.473
2387.507854 195.762 201.650 3.474
2387.528287 185.917 191.839 3.473
2387.548719 184.903 190.959 3.473
2387.569151 174.592 180.637 3.472
2387.589584 186.143 191.680 3.473
2387.610016 261.258 266.541 3.480
2387.630448 398.235 403.338 3.494
2387.650880 427.742 432.593 3.497
2387.671313 403.748 408.728 3.494
2387.691745 368.911 373.896 3.489
2387.712177 344.801 349.684 3.488
2387.732609 312.469 317.261 3.485
2387.753042 292.701 297.356 3.483
2387.773474 266.867 271.782 3.481
2387.793906 267.545 272.488 3.480
2387.814338 261.505 266.725 3.480
2387.834770 239.525 245.104 3.478
2387.855203 233.670 239.497 3.477
2387.875635 218.127 223.896 3.476
2387.896067 211.786 217.260 3.476
2387.916499 212.727 218.234 3.476
2387.936932 194.466 199.661 3.474
2387.957364 191.080 196.179 3.474
2387.977796 181.369 186.598 3.474
2387.998228 189.779 195.135 3.473
2388.018661 179.468 184.490 3.473
2388.039093 195.059 199.905 3.474
2388.059525 198.609 203.784 3.474
2388.100390 179.832 185.253 3.473
2388.120822 176.664 182.227 3.472
2388.141254 173.017 178.876 3.472
2388.161686 220.659 226.665 3.476
2388.182119 343.341 349.565 3.488
2388.202551 438.031 444.112 3.498
2388.222983 418.892 424.588 3.496
2388.243415 387.196 392.550 3.492
2388.263847 344.600 350.006 3.488
2388.284280 329.430 334.831 3.486
2388.304712 297.097 302.360 3.484
2388.345576 264.565 269.974 3.480
2388.366009 254.748 260.268 3.479
2388.386441 234.978 240.532 3.479
2388.406873 233.090 238.725 3.477
2388.427305 226.755 232.517 3.477
2388.447738 214.189 220.271 3.476
2388.468170 214.013 220.160 3.476
2388.488602 202.159 207.906 3.475
2388.509034 196.927 202.489 3.474
2388.529466 198.108 203.596 3.474
2388.549899 178.133 183.586 3.473
2388.570331 200.077 205.516 3.474
2388.590763 188.237 193.549 3.474
2388.611195 199.954 205.254 3.475
2388.631628 197.010 202.172 3.475
2388.652060 190.314 195.658 3.474
2388.672492 180.141 185.358 3.474
2388.692924 176.213 181.492 3.473
2388.713356 193.854 199.403 3.474
2388.733789 285.424 291.179 3.483
2388.754221 412.744 418.628 3.496
2388.774653 434.248 440.158 3.497
2388.795085 403.661 409.612 3.494
2388.815518 363.321 369.066 3.490
2388.835950 331.872 337.496 3.487
2388.856382 302.102 307.513 3.485
2388.876814 288.957 294.181 3.483
2388.897246 262.819 267.823 3.481
2388.917679 255.999 260.957 3.480
2388.938111 245.061 250.148 3.479
2388.958543 231.022 236.158 3.478
2388.978975 235.582 240.808 3.477
2388.999408 221.664 227.147 3.476
2389.019840 204.351 210.008 3.476
2389.040272 205.570 211.419 3.475
2389.060704 187.409 193.463 3.474
2389.081136 197.720 204.010 3.474
2389.101569 188.465 194.344 3.474
2389.122001 185.201 190.437 3.474
2389.142433 192.921 198.133 3.474
2389.162865 197.080 202.309 3.474
2389.183297 208.419 213.627 3.475
2389.203730 189.643 194.820 3.474
2389.224162 186.479 191.709 3.473
2389.244594 174.674 179.983 3.473
2389.265026 186.823 192.008 3.474
2389.285459 244.245 249.476 3.479
2389.305891 369.013 374.244 3.491
2389.326323 429.725 435.308 3.498
2389.346755 403.116 408.913 3.495
2389.367187 382.570 388.499 3.492
2389.408052 316.304 322.059 3.486
2389.428484 283.237 288.897 3.483
2389.448916 271.918 277.504 3.482
2389.469348 255.606 260.874 3.481
2389.489781 261.309 266.630 3.480
2389.510213 243.628 248.889 3.479
2389.530645 232.898 238.206 3.478
2389.551077 229.277 234.706 3.477
2389.571509 218.641 224.119 3.476
2389.591942 209.122 214.567 3.476
2389.612374 203.260 209.020 3.476
2389.632806 196.612 202.180 3.474
2389.653238 195.425 201.283 3.474
2389.673670 193.570 199.559 3.474
2389.694103 175.396 181.439 3.474
2389.714535 196.728 202.527 3.475
2389.734967 201.269 206.845 3.475
2389.755399 197.637 203.149 3.475
2389.775831 189.423 194.952 3.474
2389.796264 178.185 183.397 3.473
2389.816696 180.981 186.149 3.473
2389.837128 202.675 208.000 3.476
2389.857560 316.713 322.325 3.486
2389.877992 424.752 430.203 3.497
2389.898425 428.358 433.739 3.497
2389.918857 390.604 396.061 3.493
2389.939289 355.075 360.766 3.489
2389.959721 319.305 325.125 3.487
2389.980153 297.897 303.876 3.485
2390.000586 289.563 295.735 3.483
2390.021018 276.378 278.979 3.482
2390.041450 263.286 265.821 3.481
2390.061882 240.905 243.316 3.479
2390.082314 235.993 238.383 3.478
2390.102747 226.093 228.375 3.478
2390.123179 220.816 223.040 3.477
2390.143611 213.330 215.561 3.476
2390.164043 205.749 208.039 3.475
2390.184475 196.693 199.051 3.475
2390.204908 185.948 188.349 3.474
2390.225340 184.602 187.071 3.474
2390.245772 193.349 195.928 3.474
2390.266204 190.851 193.549 3.475
2390.307069 194.374 197.074 3.475
2390.327501 190.497 193.042 3.474
2390.347933 191.249 193.642 3.475
2390.388797 192.870 195.322 3.474
2390.409229 259.741 262.145 3.482
2390.429662 390.891 393.403 3.493
2390.450094 430.046 432.454 3.498
2390.470526 408.643 410.865 3.496
2390.490958 364.749 367.143 3.491
2390.511390 333.691 336.235 3.488
2390.531822 311.326 313.868 3.486
2390.552255 291.533 294.302 3.485
2390.572687 266.035 268.839 3.483
2390.593119 260.433 263.166 3.481
2390.613551 248.569 251.389 3.480
2390.633983 234.791 237.397 3.479
2390.654415 229.748 232.269 3.478
2390.674848 224.457 226.786 3.477
2390.695280 219.746 222.031 3.477
2390.715712 207.207 209.357 3.476
2390.736144 198.308 200.531 3.475
2390.756576 197.784 199.936 3.476
2390.777009 185.648 188.021 3.475
2390.797441 184.545 187.030 3.475
2390.817873 192.651 195.174 3.475
2390.838305 193.447 195.956 3.475
2390.858737 211.815 214.598 3.477
2390.879169 215.888 218.703 3.477
2390.899602 190.470 193.209 3.476
2390.920034 179.114 181.640 3.474
2390.940466 178.942 181.503 3.474
2390.960898 226.226 228.737 3.478
2390.981330 336.934 339.312 3.489
2391.001763 428.457 430.929 3.499
2391.022195 417.814 420.194 3.497
2391.042627 385.071 387.492 3.493
2391.063059 355.323 357.634 3.490
2391.083491 320.191 322.354 3.487
2391.103923 293.592 295.863 3.485
2391.124356 278.199 280.642 3.484
2391.144788 272.351 274.946 3.483
2391.165220 254.902 257.520 3.481
2391.185652 241.127 243.842 3.480
2391.206084 222.360 225.186 3.479
2391.226516 224.568 227.142 3.479
2391.246949 214.805 217.175 3.478
2391.267381 209.327 211.692 3.477
2391.287813 207.345 209.654 3.477
2391.308245 196.737 199.010 3.476
2391.328677 204.478 206.756 3.476
2391.349109 191.913 194.147 3.476
2391.369542 193.899 196.272 3.476
2391.389974 195.955 198.240 3.475
2391.410406 201.012 203.232 3.476
2391.430838 201.210 203.573 3.477
2391.451270 198.060 200.425 3.476
2391.471702 188.658 191.354 3.475
2391.492135 173.349 175.927 3.474
2391.512567 196.735 199.351 3.476
2391.532999 300.066 302.503 3.486
2391.553431 404.690 406.987 3.496
2391.573863 417.759 419.898 3.498
2391.594295 394.792 396.919 3.495
2391.614728 358.388 360.546 3.491
2391.635160 337.266 339.345 3.489
2391.655592 306.041 307.993 3.486
2391.676024 285.627 287.646 3.484
2391.696456 274.379 276.407 3.483
2391.716888 262.510 264.635 3.482
2391.737321 244.665 246.856 3.481
2391.757753 238.283 240.627 3.480
2391.778185 230.700 233.224 3.479
2391.798617 218.220 220.567 3.478
2391.819049 212.832 215.218 3.477
2391.839481 199.287 201.524 3.476
2391.859913 195.523 197.507 3.476
2391.880346 194.653 196.518 3.476
2391.900778 187.086 189.037 3.475
2391.921210 181.232 183.170 3.475
2391.941642 195.838 197.723 3.475
2391.962074 198.638 200.419 3.476
2391.982506 208.056 209.847 3.476
2392.002939 203.265 205.123 3.476
2392.023371 192.649 194.574 3.475
2392.043803 179.754 181.765 3.474
2392.064235 182.306 184.588 3.474
2392.084667 244.055 246.553 3.480
2392.105099 361.602 363.815 3.491
2392.125531 420.660 422.886 3.498
2392.145964 403.494 405.469 3.496
2392.166396 371.024 372.859 3.492
2392.186828 327.321 329.182 3.489
2392.207260 316.910 318.624 3.487
2392.227692 293.892 295.367 3.485
2392.268556 264.650 266.921 3.482
2392.288989 246.695 248.975 3.481
2392.309421 247.836 250.140 3.480
2392.329853 235.466 237.792 3.479
2392.350285 221.216 223.713 3.478
2392.370717 214.603 217.243 3.478
2392.391149 205.931 208.357 3.477
2392.411581 201.476 204.107 3.477
2392.432014 195.552 198.145 3.476
2392.452446 206.633 209.104 3.476
2392.472878 200.669 202.929 3.476
2392.493310 190.716 192.592 3.475
2392.513742 199.381 201.336 3.476
2392.534174 201.513 203.426 3.476
2392.554606 204.007 205.790 3.477
2392.575039 193.490 195.290 3.475
2392.595471 187.978 189.803 3.475
2392.615903 182.268 184.215 3.474
2392.636335 212.535 214.584 3.477
2392.656767 313.146 315.390 3.487
2392.677199 411.904 414.243 3.497
2392.697631 417.204 419.609 3.498
2392.718063 381.257 383.463 3.493
2392.738496 353.348 355.391 3.491
2392.758928 327.488 329.482 3.488
2392.779360 298.185 300.091 3.485
2392.799792 277.669 279.487 3.484
2392.820224 277.139 278.917 3.484
2392.840656 255.936 257.593 3.482
2392.861088 249.824 251.518 3.481
2392.881521 242.097 243.968 3.481
2392.901953 226.777 228.513 3.480
2392.922385 218.410 220.311 3.479
2392.942817 202.755 204.604 3.477
2392.963249 207.208 209.024 3.477
2392.983681 199.310 201.296 3.477
2393.004113 214.426 216.575 3.477
2393.024546 194.751 196.947 3.476
2393.044978 196.216 198.115 3.476
2393.188003 192.858 194.211 3.476
2393.208435 269.127 270.657 3.483
2393.228867 382.642 384.297 3.494
2393.249299 414.786 416.527 3.497
2393.269731 397.508 399.477 3.496
2393.290163 366.209 368.191 3.492
2393.310595 336.857 338.808 3.489
2393.331027 311.861 313.818 3.487
2393.351460 289.963 291.669 3.485
2393.371892 270.257 271.617 3.483
2393.392324 257.336 258.579 3.483
2393.412756 238.023 239.304 3.481
2393.433188 238.147 239.262 3.481
2393.453620 234.348 235.406 3.480
2393.474052 216.887 218.818 3.479
2393.494484 223.554 225.613 3.479
2393.514917 205.596 207.638 3.477
2393.535349 208.089 210.194 3.477
