#BJD-2454833	K2SC-EAP   EAP    Err
2144.103197 837.522 836.474 5.001
2144.123630 811.906 810.897 5.000
2144.144062 804.045 803.073 5.000
2144.164494 833.766 832.804 5.001
2144.184927 922.586 921.734 5.008
2144.205359 1070.286 1069.539 5.017
2144.225791 1328.493 1327.861 5.036
2144.246224 1494.532 1494.079 5.047
2144.266656 1510.023 1509.692 5.047
2144.287088 1425.163 1424.994 5.042
2144.307521 1362.152 1362.143 5.038
2144.327953 1284.274 1284.412 5.033
2144.348385 1224.781 1225.120 5.028
2144.368818 1167.168 1167.666 5.025
2144.389250 1114.700 1115.417 5.022
2144.409682 1074.258 1075.214 5.019
2144.430115 1046.470 1047.695 5.018
2144.450547 1002.458 1004.023 5.015
2144.470979 965.744 967.633 5.013
2144.491412 939.813 941.992 5.010
2144.511844 922.616 925.107 5.008
2144.532276 908.087 910.911 5.008
2144.552709 877.538 880.651 5.007
2144.573141 864.803 868.167 5.005
2144.593573 870.775 874.345 5.006
2144.614006 846.354 850.134 5.004
2144.634438 850.857 854.865 5.004
2144.654870 850.040 854.267 5.002
2144.675303 826.914 831.315 5.000
2144.695735 808.818 813.359 4.999
2144.716167 815.905 820.587 4.999
2144.736600 835.750 840.551 5.002
2144.757032 929.204 934.118 5.008
2144.777464 1127.008 1125.989 5.020
2144.797897 1388.758 1387.361 5.039
2144.818329 1539.763 1538.446 5.052
2144.838761 1524.561 1523.331 5.050
2144.859194 1428.426 1427.303 5.043
2144.879626 1349.357 1348.353 5.038
2144.900058 1280.629 1279.759 5.032
2144.920491 1214.826 1214.075 5.028
2144.940923 1162.999 1162.341 5.025
2144.961355 1123.681 1123.178 5.020
2144.981788 1086.249 1085.902 5.018
2145.002220 1044.014 1043.851 5.017
2145.022652 998.338 998.399 5.013
2145.043085 969.737 970.039 5.011
2145.063517 943.589 943.990 5.010
2145.104381 905.938 906.714 5.008
2145.124814 895.223 896.163 5.006
2145.145246 879.358 880.563 5.006
2145.165678 870.254 871.767 5.006
2145.186111 853.158 854.928 5.004
2145.206543 873.340 875.365 5.005
2145.226975 851.311 853.589 5.002
2145.267840 799.503 802.368 5.000
2145.288272 799.519 802.686 5.000
2145.308705 829.241 832.719 5.002
2145.329137 941.297 944.998 5.010
2145.349569 1179.411 1183.312 5.025
2145.370001 1429.657 1433.770 5.043
2145.390434 1536.948 1541.253 5.052
2145.410866 1499.489 1503.995 5.048
2145.431298 1399.896 1404.554 5.041
2145.451731 1319.420 1324.261 5.036
2145.472163 1265.323 1270.311 5.032
2145.492595 1204.785 1209.856 5.027
2145.513028 1152.727 1151.386 5.024
2145.533460 1097.962 1096.306 5.020
2145.553892 1074.296 1072.733 5.017
2145.574325 1039.232 1037.792 5.015
2145.594757 993.202 991.925 5.013
2145.615189 954.768 953.669 5.010
2145.635621 918.198 917.341 5.009
2145.656054 919.513 918.926 5.008
2145.676486 904.691 904.337 5.006
2145.696918 884.036 883.901 5.006
2145.717351 861.644 861.783 5.006
2145.737783 881.791 882.189 5.006
2145.758215 864.933 865.615 5.004
2145.778648 848.873 849.848 5.005
2145.799080 825.533 826.802 5.004
2145.819512 817.713 819.296 5.003
2145.839944 801.518 803.388 5.000
2145.860377 824.597 826.723 5.001
2145.880809 875.687 878.086 5.004
2145.901241 965.928 968.637 5.011
2145.921674 1190.290 1193.270 5.028
2145.942106 1451.482 1454.728 5.044
2145.962538 1550.000 1553.478 5.052
2145.982970 1508.734 1512.460 5.049
2146.023835 1333.250 1332.285 5.036
2146.044267 1245.446 1244.502 5.031
2146.064700 1205.408 1204.576 5.028
2146.085132 1148.431 1147.725 5.025
2146.105564 1096.816 1096.256 5.021
2146.125997 1063.012 1062.631 5.018
2146.146429 1024.542 1024.346 5.016
2146.166861 988.746 988.756 5.014
2146.187293 965.027 965.209 5.012
2146.207726 936.727 937.069 5.011
2146.228158 925.658 926.184 5.008
2146.248590 897.273 897.959 5.007
2146.269023 882.649 883.576 5.006
2146.289455 870.594 871.732 5.006
2146.309887 860.900 862.228 5.004
2146.330319 855.426 856.954 5.004
2146.350752 847.420 849.186 5.004
2146.371184 841.244 843.212 5.003
2146.391616 841.892 844.138 5.003
2146.412049 808.776 811.308 5.001
2146.432481 824.713 827.516 5.002
2146.452913 868.410 871.418 5.006
2146.473345 1023.010 1026.239 5.015
2146.493778 1270.724 1271.647 5.033
2146.514210 1484.176 1483.788 5.048
2146.534642 1536.209 1535.953 5.051
2146.555074 1475.048 1474.965 5.046
2146.575507 1376.787 1376.903 5.039
2146.595939 1314.372 1314.668 5.036
2146.616371 1241.366 1241.844 5.031
2146.636804 1173.938 1174.634 5.026
2146.657236 1132.423 1133.257 5.024
2146.677668 1102.568 1103.542 5.022
2146.698100 1044.164 1045.284 5.019
2146.718533 1009.625 1010.864 5.016
2146.738965 977.155 978.489 5.014
2146.759397 958.495 959.954 5.012
2146.779830 923.553 925.168 5.010
2146.800262 918.287 920.045 5.009
2146.820694 897.739 899.584 5.009
2146.841126 886.175 888.121 5.007
2146.861558 875.794 877.889 5.005
2146.881991 860.370 862.643 5.005
2146.902423 857.893 860.300 5.004
2146.922855 855.691 858.255 5.004
2146.943288 840.779 843.483 5.004
2146.963720 821.231 824.094 5.001
2146.984152 806.317 809.351 5.000
