#BJD-2454833	K2SC-EAP   EAP    Err
2228.800326 305.383 288.079 5.482
2228.820758 317.674 300.412 5.481
2228.841191 321.487 304.648 5.482
2228.861623 383.831 365.838 5.486
2228.882055 516.387 495.365 5.493
2228.902488 588.073 565.932 5.498
2228.922920 563.999 543.594 5.496
2228.943353 529.302 510.801 5.494
2228.963785 502.336 485.631 5.492
2228.984217 472.457 457.534 5.490
2229.004650 457.113 443.504 5.489
2229.025082 436.246 423.990 5.488
2229.045514 426.988 415.590 5.488
2229.065947 393.902 383.925 5.486
2229.086379 401.254 391.213 5.485
2229.106811 375.729 366.383 5.484
2229.127244 374.173 364.657 5.484
2229.147676 358.833 349.514 5.483
2229.168109 356.649 347.090 5.483
2229.188541 342.455 332.957 5.483
2229.208973 340.855 331.158 5.482
2229.229406 329.067 319.574 5.482
2229.249838 322.747 313.388 5.481
2229.270270 337.542 327.791 5.482
2229.290703 343.807 333.905 5.481
2229.311135 330.926 321.558 5.481
2229.331568 330.581 321.371 5.481
2229.352000 332.537 323.325 5.481
2229.372432 312.962 304.241 5.480
2229.392865 309.652 300.689 5.481
2229.413297 347.290 336.496 5.482
2229.433729 455.388 440.428 5.489
2229.454162 546.941 528.393 5.494
2229.474594 582.358 568.259 5.497
2229.495026 555.794 542.666 5.495
2229.515459 508.945 496.953 5.492
2229.535891 484.855 473.170 5.490
2229.556324 474.840 462.789 5.490
2229.576756 443.627 431.863 5.488
2229.597188 412.556 401.146 5.487
2229.617620 410.298 398.510 5.486
2229.638053 402.485 390.637 5.486
2229.658485 379.305 367.979 5.485
2229.678918 368.950 357.986 5.484
2229.699350 343.656 333.519 5.483
2229.719782 362.468 350.400 5.483
2229.740215 345.138 332.573 5.482
2229.760647 325.129 314.513 5.482
2229.781079 334.171 324.467 5.482
2229.801512 333.401 324.981 5.482
2229.821944 343.392 335.668 5.482
2229.842376 335.624 328.879 5.482
2229.862809 318.984 313.296 5.483
2229.883241 336.907 330.984 5.482
2229.903673 323.626 318.150 5.482
2229.924106 328.617 322.701 5.481
2229.944538 320.609 314.387 5.480
2229.964970 318.979 312.137 5.481
2229.985403 392.299 382.586 5.485
2230.005835 494.294 480.972 5.491
2230.026267 565.768 549.772 5.496
2230.046700 543.551 527.688 5.494
2230.067132 521.800 506.302 5.493
2230.087564 499.273 484.263 5.491
2230.107997 473.302 459.000 5.490
2230.128429 458.232 444.453 5.489
2230.148861 413.837 401.555 5.487
2230.169294 410.753 398.812 5.486
2230.189726 406.627 395.027 5.485
2230.210158 386.672 370.157 5.485
2230.251023 361.636 345.988 5.483
2230.271455 352.090 338.359 5.483
2230.291888 371.931 359.429 5.484
2230.312320 344.800 334.523 5.483
2230.332752 325.730 317.381 5.482
2230.353185 322.136 315.282 5.481
2230.373617 335.147 328.988 5.482
2230.394049 348.821 342.996 5.483
2230.414482 348.269 342.761 5.482
2230.434914 324.624 319.613 5.481
2230.455346 345.821 339.525 5.482
2230.475779 304.315 298.417 5.481
2230.496211 314.344 307.155 5.481
2230.516643 308.044 300.259 5.480
2230.537076 315.054 306.265 5.481
2230.557508 438.178 425.292 5.488
2230.577940 548.028 531.705 5.494
2230.598373 565.565 548.559 5.494
2230.618805 549.424 533.030 5.494
2230.639237 508.636 493.693 5.491
2230.659670 492.601 478.378 5.490
2230.680102 441.702 429.215 5.489
2230.720967 421.849 400.592 5.487
2230.741399 405.678 385.364 5.486
2230.761831 413.033 393.203 5.486
2230.782264 389.496 371.652 5.485
2230.802696 377.476 361.010 5.484
