#BJD-2454833	K2SC-EAP   EAP    Err
2228.800124 240.893 233.489 4.990
2228.820556 242.022 235.280 4.990
2228.840988 237.271 232.664 4.990
2228.861421 243.398 239.958 4.990
2228.881853 238.218 236.672 4.990
2228.902285 227.202 227.876 4.990
2228.922718 224.855 227.632 4.990
2228.943150 238.471 241.287 4.991
2228.963582 225.804 231.057 4.990
2228.984014 216.469 223.508 4.990
2229.004447 223.564 231.089 4.991
2229.024879 247.530 252.837 4.992
2229.045311 292.860 296.077 4.995
2229.065744 311.017 313.357 4.995
2229.086176 291.870 296.658 4.996
2229.106608 320.902 323.989 4.996
2229.127040 320.483 324.456 4.996
2229.147473 297.116 303.377 4.996
2229.167905 302.374 309.025 4.995
2229.188337 296.399 304.268 4.995
2229.208770 297.545 304.910 4.995
2229.229202 290.016 297.485 4.994
2229.249634 258.245 267.370 4.993
2229.270066 261.286 268.341 4.993
2229.290499 267.631 272.512 4.993
2229.310931 256.404 259.644 4.992
2229.331363 251.451 252.930 4.991
2229.351796 235.806 237.160 4.991
2229.372228 223.304 223.262 4.989
2229.392660 231.038 226.525 4.990
2229.413092 225.524 218.655 4.989
2229.433525 222.053 212.317 4.990
2229.453957 228.715 215.559 4.989
2229.474389 214.512 219.044 4.990
2229.494822 208.480 214.476 4.989
2229.515254 230.695 235.732 4.990
2229.535686 221.106 228.442 4.991
2229.556118 222.381 230.017 4.990
2229.576551 247.338 253.823 4.992
2229.596983 269.072 273.931 4.993
2229.617415 296.775 298.834 4.995
2229.637847 319.909 318.793 4.996
2229.658280 322.496 319.410 4.997
2229.678712 329.611 324.471 4.997
2229.699144 316.200 310.568 4.996
2229.719577 291.400 276.380 4.994
2229.740009 301.926 283.544 4.994
2229.760441 281.800 266.771 4.993
2229.780873 265.078 253.372 4.992
2229.801306 269.842 260.028 4.992
2229.821738 272.867 263.873 4.993
2229.842170 258.739 252.009 4.991
2229.862602 260.779 254.979 4.994
2229.883035 222.389 221.668 4.990
2229.903467 236.979 235.910 4.991
2229.923899 221.537 223.651 4.989
2229.944331 227.137 230.425 4.990
2229.964764 216.577 221.431 4.990
2229.985196 214.443 221.025 4.990
2230.005628 211.176 218.396 4.989
2230.026061 206.774 214.582 4.990
2230.046493 218.195 224.820 4.990
2230.066925 232.705 235.839 4.989
2230.087357 219.579 223.445 4.989
2230.107790 224.492 227.145 4.989
2230.128222 213.736 215.723 4.990
2230.148654 262.281 258.389 4.991
2230.169086 286.514 278.161 4.993
2230.189519 320.208 306.776 4.995
2230.209951 302.972 277.680 4.993
2230.230383 281.555 255.268 4.993
2230.250815 296.326 271.026 4.994
2230.271248 301.646 278.230 4.993
2230.291680 280.116 260.144 4.993
2230.312112 270.829 253.762 4.993
2230.332544 263.032 249.394 4.992
2230.352977 241.744 231.757 4.992
2230.373409 272.757 261.201 4.992
2230.393841 243.251 235.713 4.991
2230.414273 237.804 232.479 4.991
2230.434706 242.262 238.088 4.990
2230.455138 229.110 229.062 4.990
2230.475570 246.593 245.235 4.990
2230.496002 241.170 242.323 4.990
2230.516435 202.537 207.792 4.990
2230.536867 219.918 223.941 4.989
2230.557299 229.924 231.971 4.989
2230.577731 223.833 224.255 4.989
