#BJD-2454833	K2SC-EAP   EAP    Err
2228.800329 196.204 201.328 5.437
2228.820762 189.809 194.813 5.436
2228.841194 176.436 181.109 5.436
2228.861627 180.123 185.044 5.437
2228.882059 181.704 186.822 5.436
2228.902491 171.388 176.324 5.436
2228.922924 167.653 172.646 5.435
2228.943356 160.344 165.255 5.435
2228.963788 156.696 161.653 5.435
2228.984221 152.965 157.951 5.435
2229.004653 160.649 166.018 5.435
2229.025085 153.820 159.114 5.434
2229.045518 152.767 158.186 5.435
2229.065950 149.547 155.064 5.435
2229.086383 168.401 174.660 5.435
2229.106815 200.890 208.304 5.438
2229.127247 272.832 282.633 5.443
2229.147680 287.789 298.136 5.444
2229.168112 285.946 296.306 5.443
2229.188544 264.394 274.134 5.440
2229.229409 228.708 237.363 5.440
2229.249842 220.321 228.696 5.438
2229.270274 210.437 218.447 5.438
2229.290706 192.590 199.940 5.437
2229.311139 192.043 199.247 5.437
2229.331571 187.281 194.182 5.436
2229.352003 188.784 195.538 5.436
2229.372436 172.009 178.026 5.434
2229.392868 164.884 170.483 5.435
2229.413301 176.472 182.172 5.435
2229.433733 160.506 165.447 5.435
2229.454165 149.649 154.045 5.434
2229.474598 146.756 152.367 5.435
2229.495030 148.888 154.325 5.433
2229.515462 159.709 165.627 5.434
2229.535895 158.513 164.534 5.434
2229.556327 145.288 151.027 5.433
2229.576759 146.762 152.644 5.433
2229.597192 164.365 170.857 5.434
2229.617624 184.709 191.872 5.437
2229.638056 249.240 258.392 5.439
2229.658489 291.666 302.089 5.444
2229.678921 293.437 303.852 5.444
2229.699354 277.860 287.719 5.442
2229.719786 252.464 259.808 5.440
2229.740218 235.260 241.783 5.439
2229.760651 223.622 229.990 5.440
2229.781083 199.843 205.657 5.438
2229.801515 202.627 208.713 5.438
2229.821948 185.386 191.114 5.436
2229.842380 187.669 193.626 5.436
2229.862812 200.190 206.669 5.441
2229.883245 182.192 188.269 5.435
2229.903677 160.705 166.305 5.434
2229.924109 160.263 166.003 5.435
2229.944542 156.027 161.768 5.434
2229.964974 166.177 172.330 5.435
2229.985406 147.309 152.995 5.433
2230.005839 170.833 177.294 5.435
2230.026271 163.561 169.871 5.435
2230.046703 152.694 158.727 5.435
2230.067136 149.038 154.977 5.433
2230.087568 152.090 158.107 5.434
2230.108000 164.663 171.014 5.434
2230.128433 200.399 207.738 5.436
2230.148865 240.205 248.619 5.440
2230.169297 291.102 300.874 5.444
2230.189730 290.897 300.505 5.444
2230.210162 269.772 276.756 5.441
2230.230594 260.345 266.623 5.440
2230.251027 239.925 245.796 5.438
2230.271459 230.451 236.267 5.437
2230.291891 210.930 216.401 5.438
2230.312324 212.894 218.629 5.438
2230.332756 193.073 198.421 5.436
2230.353188 180.358 185.518 5.436
2230.373621 185.028 190.520 5.436
2230.394053 185.522 191.259 5.435
2230.414485 161.961 167.224 5.433
2230.434918 162.281 167.763 5.434
2230.455350 157.280 162.790 5.435
2230.475783 151.378 156.838 5.433
2230.496215 154.251 159.891 5.433
2230.516647 168.771 174.908 5.433
2230.537080 167.834 174.011 5.434
2230.557512 153.150 158.964 5.434
2230.577944 154.415 160.276 5.433
2230.598376 140.452 145.892 5.432
2230.618809 155.385 161.163 5.433
2230.639241 177.865 184.161 5.436
2230.659673 231.861 239.526 5.438
2230.680106 289.794 298.924 5.443
2230.720970 279.310 285.196 5.442
2230.741403 257.137 262.527 5.440
2230.761835 258.974 264.556 5.440
2230.782267 230.402 235.356 5.438
2230.802700 217.873 222.619 5.436
2230.823132 198.911 203.325 5.436
2230.843564 199.070 203.684 5.436
2230.863997 195.939 200.630 5.435
2230.884429 177.044 181.441 5.435
2230.904861 181.251 185.943 5.435
2230.925294 183.417 188.389 5.435
2230.945726 173.853 178.776 5.435
2230.966158 169.267 174.220 5.435
2230.986591 166.979 172.029 5.435
2231.007023 157.583 162.530 5.433
2231.027455 148.779 153.626 5.434
2231.047887 162.205 167.517 5.433
2231.068320 159.394 164.777 5.434
2231.088752 150.706 155.971 5.434
2231.109184 133.623 138.535 5.433
2231.129617 151.922 157.375 5.433
2231.150049 185.152 191.509 5.436
2231.170481 238.595 246.341 5.438
2231.190914 268.171 276.651 5.441
2231.211346 297.522 306.712 5.442
2231.231778 297.994 307.142 5.443
2231.252211 262.799 270.964 5.440
2231.272643 249.497 257.211 5.440
2231.293075 241.066 248.439 5.440
2231.313508 219.529 226.211 5.437
2231.333940 203.875 210.024 5.437
2231.354372 209.991 216.204 5.437
2231.374804 198.200 203.985 5.436
2231.395237 184.215 189.491 5.434
2231.415669 193.423 198.759 5.434
2231.436101 169.762 175.425 5.433
2231.456534 171.032 176.596 5.435
2231.476966 160.835 166.243 5.434
2231.497398 159.424 164.871 5.433
2231.517831 156.719 162.144 5.434
2231.538263 156.592 162.031 5.433
2231.558695 155.491 160.894 5.433
2231.579127 152.428 157.722 5.434
2231.599560 147.419 152.526 5.434
2231.619992 151.381 156.517 5.433
2231.660857 172.831 178.322 5.435
2231.681289 226.043 232.052 5.437
2231.701721 270.290 277.093 5.440
2231.722154 294.574 302.177 5.442
2231.742586 287.207 294.830 5.441
2231.763018 270.474 277.866 5.440
2231.783450 247.853 254.817 5.439
2231.803883 244.655 251.620 5.440
2231.824315 239.319 246.234 5.437
2231.844747 211.553 217.860 5.437
2231.865180 204.283 210.482 5.436
2231.885612 195.982 202.032 5.436
2231.906044 185.212 191.051 5.435
2231.926476 189.718 195.692 5.435
2231.946909 183.527 189.389 5.435
2231.967341 163.854 169.278 5.434
2231.987773 161.827 167.193 5.433
2232.008205 156.521 161.732 5.435
2232.028638 153.260 158.353 5.434
2232.049070 147.431 152.326 5.434
2232.069502 158.002 163.076 5.434
2232.089935 148.259 153.018 5.433
2232.110367 171.932 177.148 5.433
2232.130799 149.909 154.481 5.433
2232.151232 146.711 151.068 5.434
2232.171664 165.638 170.347 5.433
2232.192096 209.459 214.907 5.437
2232.212528 269.223 276.200 5.440
2232.232961 294.861 302.550 5.441
2232.253393 296.810 304.649 5.442
2232.273825 259.496 266.615 5.439
2232.294258 244.359 251.257 5.439
2232.314690 241.474 248.400 5.439
2232.355554 212.413 218.782 5.437
2232.375987 209.709 216.036 5.436
2232.396419 192.135 198.050 5.435
2232.416851 185.113 190.824 5.435
2232.437284 170.472 175.789 5.435
2232.457716 172.267 177.526 5.435
2232.478148 155.734 160.526 5.433
2232.498580 156.635 161.338 5.434
2232.519013 168.016 172.830 5.434
2232.539445 150.392 154.699 5.433
2232.559877 164.795 169.297 5.434
2232.580309 163.948 168.260 5.434
2232.600742 157.185 161.155 5.433
2232.621174 164.140 168.037 5.433
2232.641606 173.168 177.029 5.433
2232.682471 177.945 181.587 5.435
2232.702903 200.529 204.845 5.436
2232.723335 266.497 272.454 5.440
2232.743768 293.024 299.762 5.442
2232.764200 294.047 300.957 5.443
2232.784632 279.354 286.084 5.441
2232.805064 251.597 257.829 5.440
2232.825496 228.816 234.672 5.438
2232.845929 232.053 238.106 5.438
2232.866361 221.074 226.981 5.438
2232.886793 209.721 215.464 5.437
2232.907226 199.817 205.428 5.437
2232.927658 178.956 184.196 5.435
2232.948090 180.082 185.428 5.436
2232.968522 182.694 188.163 5.436
2232.988955 182.294 187.813 5.434
2233.009387 168.600 173.858 5.434
2233.029819 157.340 162.372 5.434
2233.050251 159.925 165.034 5.434
2233.070684 150.971 155.891 5.434
2233.091116 159.937 165.049 5.434
2233.111548 162.512 167.665 5.434
2233.131980 158.737 163.782 5.434
2233.152413 161.481 164.913 5.434
2233.172845 147.901 150.715 5.434
2233.193277 177.964 181.613 5.434
2233.213710 195.231 199.418 5.437
2233.234142 243.853 249.259 5.440
2233.254574 294.870 301.532 5.445
2233.275006 293.130 299.920 5.443
2233.295438 288.462 295.362 5.441
2233.315871 258.358 264.819 5.441
2233.336303 246.800 253.200 5.440
2233.356735 225.179 231.247 5.439
2233.377167 206.100 211.879 5.438
2233.397600 204.637 210.512 5.436
2233.418032 197.064 202.883 5.436
2233.438464 183.552 189.145 5.437
2233.458896 182.254 187.885 5.436
2233.479329 183.130 188.826 5.437
2233.499761 179.508 185.135 5.436
2233.520193 153.381 158.406 5.435
2233.540625 157.543 162.612 5.435
2233.561058 159.087 164.119 5.435
2233.581490 160.119 165.059 5.435
2233.601922 165.769 170.709 5.434
2233.622354 163.597 168.363 5.435
2233.642787 150.521 155.023 5.434
2233.663219 152.803 157.167 5.434
2233.683651 141.570 145.870 5.435
2233.704083 153.383 158.111 5.435
2233.724516 175.686 181.067 5.436
2233.744948 234.747 241.586 5.440
2233.765380 282.907 290.933 5.443
2233.785812 301.689 310.215 5.444
2233.806245 281.210 289.311 5.442
2233.826677 251.171 258.609 5.441
