#BJD-2454833	K2SC-EAP   EAP    Err
2228.800297 378.916 367.528 7.552
2228.820729 366.901 356.272 7.551
2228.841162 346.996 337.388 7.552
2228.861594 349.109 340.006 7.551
2228.882027 356.199 347.446 7.551
2228.902459 342.454 334.497 7.550
2228.922891 331.241 324.017 7.550
2228.943324 342.457 335.403 7.550
2228.963756 324.566 318.200 7.550
2228.984188 310.441 304.719 7.551
2229.004621 338.581 332.100 7.550
2229.025053 306.173 301.201 7.550
2229.045485 302.798 298.878 7.550
2229.065918 281.382 278.894 7.548
2229.086350 302.738 300.304 7.550
2229.106782 457.811 450.936 7.556
2229.127215 602.693 591.872 7.564
2229.147647 675.997 663.095 7.566
2229.168080 606.198 595.822 7.563
2229.188512 555.765 547.873 7.561
2229.208944 536.412 530.139 7.560
2229.249809 467.970 464.422 7.558
2229.270241 440.485 438.123 7.555
2229.290674 424.887 421.175 7.555
2229.311106 421.220 417.692 7.554
2229.331538 374.620 371.921 7.552
2229.351971 367.695 364.500 7.553
2229.372403 350.024 346.911 7.551
2229.392835 337.642 334.351 7.551
2229.413268 323.663 319.627 7.550
2229.433700 327.647 322.703 7.550
2229.454132 306.001 301.252 7.549
2229.474565 313.846 305.104 7.550
2229.515429 341.635 332.233 7.550
2229.535862 308.993 301.105 7.550
2229.556294 329.029 321.142 7.550
2229.576726 316.098 309.085 7.550
2229.597159 289.672 283.472 7.549
2229.617591 309.408 303.658 7.550
2229.638024 293.213 288.584 7.548
2229.658456 447.832 438.926 7.555
2229.678888 561.468 549.853 7.562
2229.699321 652.816 637.973 7.566
2229.719753 617.367 595.004 7.563
2229.740185 583.829 562.288 7.562
2229.760618 537.895 518.124 7.560
2229.781050 517.511 498.472 7.558
2229.801482 494.200 476.008 7.557
2229.821915 447.558 430.848 7.555
2229.842347 425.496 409.565 7.554
2229.862779 420.833 405.121 7.556
2229.883212 396.905 382.005 7.553
2229.903644 375.589 361.591 7.552
2229.924076 371.651 357.985 7.551
2229.944508 361.504 348.387 7.551
2229.964941 351.744 339.154 7.551
2229.985373 311.919 301.189 7.549
2230.005805 329.895 319.089 7.550
2230.026238 327.035 316.559 7.550
2230.046670 316.148 306.095 7.550
2230.067103 331.419 321.850 7.550
2230.087535 336.247 326.725 7.551
2230.107967 327.878 318.332 7.550
2230.128400 310.477 301.246 7.550
2230.148832 295.812 287.849 7.550
2230.169264 285.003 277.732 7.548
2230.189697 299.184 290.282 7.549
2230.210129 433.847 416.453 7.553
2230.230561 578.739 556.862 7.560
2230.250994 679.425 654.693 7.565
2230.271426 626.667 603.696 7.563
