#BJD-2454833	K2SC-EAP   EAP    Err
2384.462957 3958.608 3974.222 8.367
2384.483389 3858.907 3874.052 8.363
2384.503821 3598.095 3612.692 8.355
2384.524253 3513.479 3527.547 8.348
2384.544685 3338.683 3352.886 8.339
2384.565118 3217.198 3231.243 8.337
2384.585550 3039.907 3053.605 8.327
2384.605982 2909.548 2923.372 8.323
2384.626414 2770.615 2784.447 8.321
2384.646846 2812.119 2825.317 8.319
2384.667278 2810.850 2823.950 8.318
2384.687711 2923.013 2936.050 8.322
2384.708143 3174.934 3187.726 8.333
2384.728575 3488.596 3501.074 8.346
2384.749007 3651.084 3663.297 8.354
2384.769439 3748.489 3760.474 8.357
2384.789871 3937.637 3949.168 8.367
2384.810303 4021.036 4032.378 8.370
2384.830735 4073.836 4085.103 8.370
2384.851168 3990.549 4001.701 8.366
2384.871600 3750.289 3761.354 8.358
2384.892032 3543.387 3551.722 8.349
2384.912464 3315.325 3323.385 8.340
2384.932896 3150.330 3158.302 8.335
2384.953329 3007.834 3015.712 8.328
2384.973761 2912.949 2920.658 8.324
2384.994193 2821.034 2828.682 8.319
2385.014625 2773.058 2780.373 8.317
2385.035057 2798.526 2805.560 8.317
2385.055489 2885.334 2891.859 8.320
2385.075921 3088.841 3095.240 8.331
2385.096354 3419.671 3425.878 8.346
2385.116786 3715.740 3721.433 8.356
2385.137218 3837.485 3843.072 8.361
2385.157650 3898.182 3903.646 8.364
2385.178082 3914.751 3920.147 8.366
2385.198514 3953.351 3958.559 8.367
2385.218946 3890.831 3896.171 8.365
2385.239379 3775.905 3781.135 8.359
2385.259811 3586.388 3591.594 8.351
2385.280243 3350.209 3355.196 8.342
2385.300675 3196.398 3201.261 8.336
2385.321107 3050.697 3055.314 8.329
2385.341539 2943.806 2948.379 8.324
2385.361971 2835.614 2840.030 8.323
2385.382404 2753.027 2757.229 8.320
2385.402836 2753.832 2757.941 8.320
2385.423268 2771.575 2775.397 8.324
2385.443700 2938.407 2941.978 8.331
2385.525429 3866.621 3870.576 8.366
2385.545861 3934.921 3939.139 8.369
2385.566293 4011.884 4016.033 8.368
2385.586725 3846.421 3850.701 8.363
2385.607157 3661.576 3665.878 8.355
2385.627589 3439.301 3443.789 8.349
2385.648021 3311.631 3315.874 8.339
2385.668454 3172.088 3176.186 8.334
2385.688886 3078.040 3082.303 8.329
2385.709318 2921.556 2925.435 8.324
2385.729750 2839.515 2843.336 8.320
2385.750182 2787.983 2791.760 8.319
2385.770614 2817.866 2821.917 8.319
2385.791046 2851.790 2855.850 8.321
2385.811479 3117.075 3121.103 8.332
2385.831911 3499.905 3504.106 8.347
2385.852343 3708.859 3712.945 8.357
2385.872775 3712.399 3716.377 8.357
2385.893207 3831.461 3835.574 8.361
2385.913639 3938.261 3942.342 8.367
2385.934071 4018.878 4022.980 8.370
2385.954503 3956.544 3960.621 8.367
2385.974936 3785.253 3789.251 8.360
2385.995368 3544.060 3548.035 8.351
2386.015800 3294.580 3298.361 8.342
2386.036232 3133.328 3136.964 8.335
2386.056664 2962.000 2965.396 8.330
2386.077096 2921.273 2924.838 8.324
2386.097528 2820.454 2824.352 8.320
2386.117960 2699.920 2698.595 8.316
2386.138393 2800.433 2798.932 8.316
2386.158825 2867.969 2866.513 8.321
2386.179257 3034.728 3033.474 8.328
2386.199689 3377.660 3376.120 8.344
2386.220121 3701.344 3699.518 8.357
2386.240553 3818.302 3816.651 8.362
2386.260985 3962.414 3960.667 8.365
