#BJD-2454833	K2SC-EAP   EAP    Err
2384.463152 2576.495 2604.107 5.949
2384.483584 2525.845 2552.988 5.948
2384.504017 2550.426 2578.004 5.947
2384.524449 2491.580 2518.581 5.948
2384.544881 2546.662 2574.459 5.946
2384.565313 2534.199 2561.955 5.945
2384.585745 2485.539 2512.806 5.943
2384.606177 2418.962 2445.521 5.938
2384.647042 2311.618 2337.073 5.933
2384.667474 2425.367 2452.273 5.940
2384.687906 2960.508 2993.897 5.971
2384.708339 3326.573 3364.429 5.993
2384.728771 3669.772 3711.858 6.013
2384.749203 3898.394 3943.373 6.025
2384.769635 3788.769 3832.560 6.020
2384.790067 3627.497 3669.486 6.012
2384.810500 3493.129 3533.652 6.003
2384.830932 3398.153 3437.692 5.996
2384.851364 3285.060 3323.341 5.990
2384.871796 3192.082 3229.325 5.984
2384.892229 3084.733 3118.016 5.979
2384.912661 2962.003 2993.762 5.975
2384.933093 2909.369 2940.567 5.970
2384.953525 2851.106 2881.694 5.966
2384.973957 2786.089 2815.941 5.964
2384.994390 2744.460 2773.859 5.958
2385.014822 2666.218 2694.752 5.955
2385.035254 2612.402 2640.361 5.953
2385.055686 2607.140 2635.145 5.950
2385.076118 2565.864 2593.479 5.949
2385.096551 2544.547 2572.031 5.948
2385.116983 2520.825 2548.145 5.947
2385.137415 2570.617 2598.674 5.947
2385.157847 2490.465 2517.631 5.946
2385.178279 2485.127 2512.275 5.943
2385.198712 2371.920 2397.706 5.938
2385.239576 2282.304 2307.147 5.933
2385.260008 2454.050 2481.096 5.941
2385.280440 2993.350 3027.127 5.973
2385.300873 3338.713 3376.838 5.995
2385.321305 3693.009 3735.611 6.015
2385.341737 3893.297 3938.494 6.026
2385.362169 3792.143 3836.232 6.020
2385.382601 3642.085 3684.449 6.010
2385.403034 3539.557 3580.765 6.003
2385.423466 3381.303 3420.671 5.996
2385.443898 3282.420 3320.679 5.990
2385.464330 3168.346 3205.291 5.985
2385.484762 3121.234 3157.700 5.980
2385.505195 3022.704 3058.066 5.974
2385.525627 2950.838 2985.426 5.971
2385.546059 2865.194 2898.827 5.966
2385.566491 2795.149 2828.033 5.962
2385.586923 2743.001 2775.361 5.959
2385.607356 2709.928 2741.988 5.955
2385.627788 2670.452 2702.124 5.953
2385.648220 2638.495 2669.892 5.953
2385.668652 2601.116 2632.159 5.949
2385.689084 2573.783 2604.614 5.949
2385.709517 2564.217 2595.041 5.948
2385.729949 2535.552 2566.109 5.950
2385.750381 2524.469 2554.982 5.947
2385.770813 2434.814 2464.265 5.943
2385.791245 2398.490 2427.542 5.940
2385.811678 2327.954 2356.185 5.935
2385.832110 2328.594 2356.885 5.935
2385.852542 2423.967 2453.567 5.945
2385.872974 3033.046 3070.574 5.974
2385.893406 3366.334 3408.292 5.994
2385.913839 3708.909 3755.456 6.017
2385.934271 3879.644 3928.562 6.026
2385.954703 3789.793 3837.715 6.020
2385.975135 3628.049 3674.020 6.010
2385.995567 3456.418 3500.315 6.002
2386.015999 3382.259 3425.367 5.995
2386.036432 3275.418 3317.297 5.989
2386.056864 3173.994 3214.715 5.983
2386.077296 3084.272 3123.979 5.979
2386.097728 3008.256 3047.096 5.974
2386.118160 2923.058 2956.149 5.969
2386.138592 2859.514 2891.224 5.965
2386.159025 2791.928 2822.885 5.964
2386.179457 2739.652 2770.057 5.958
2386.199889 2666.102 2695.695 5.955
2386.220321 2603.233 2632.134 5.952
2386.240753 2574.881 2603.570 5.950
2386.261186 2559.927 2588.524 5.948
2386.281618 2543.216 2571.735 5.948
2386.302050 2538.057 2566.667 5.948
2386.322482 2552.770 2581.732 5.948
2386.342914 2503.661 2532.087 5.945
2386.383779 2355.562 2383.686 5.940
2386.404211 2328.693 2356.488 5.935
2386.424643 2315.338 2343.006 5.935
2386.445075 2486.965 2517.057 5.946
2386.465507 3051.370 3089.257 5.977
2386.485940 3382.424 3424.956 5.998
2386.506372 3761.971 3809.825 6.018
2386.526804 3869.299 3918.771 6.025
2386.547236 3787.676 3836.192 6.019
2386.567668 3626.602 3673.050 6.010
2386.588100 3473.066 3517.580 6.002
2386.608533 3385.915 3429.397 5.996
2386.628965 3268.204 3310.187 5.989
2386.649397 3160.104 3200.749 5.984
2386.669829 3108.390 3148.438 5.980
2386.690261 3024.662 3063.663 5.974
2386.710693 2917.884 2955.491 5.970
2386.731126 2855.213 2892.060 5.965
2386.751558 2773.635 2809.442 5.962
2386.771990 2701.447 2736.335 5.958
2386.792422 2667.445 2701.972 5.955
2386.812854 2652.435 2686.816 5.952
2386.833287 2610.843 2644.753 5.951
2386.853719 2522.314 2555.090 5.950
2386.874151 2560.260 2593.672 5.947
2386.894583 2551.883 2585.273 5.947
2386.915015 2463.585 2495.843 5.948
2386.935447 2514.376 2547.452 5.945
2386.955879 2452.227 2484.536 5.942
2386.976312 2371.608 2402.869 5.937
2386.996744 2275.129 2305.083 5.934
2387.017176 2320.872 2351.562 5.935
2387.037608 2551.849 2585.954 5.947
2387.058040 3126.924 3169.370 5.981
2387.078472 3378.485 3424.653 5.999
2387.098905 3703.587 3754.498 6.019
2387.119337 3792.894 3845.271 6.024
2387.139769 3776.518 3828.802 6.016
2387.160201 3526.317 3575.102 6.009
2387.180633 3459.482 3507.421 6.002
2387.201065 3354.336 3400.839 5.995
2387.221498 3255.565 3300.706 5.990
2387.241930 3151.534 3195.292 5.984
2387.262362 3067.326 3109.996 5.980
2387.282794 3012.731 3054.741 5.974
2387.303226 2900.333 2940.793 5.970
2387.323658 2867.504 2907.620 5.966
2387.344091 2776.323 2815.212 5.962
2387.364523 2754.467 2793.135 5.959
2387.384955 2688.320 2726.125 5.956
2387.405387 2634.233 2671.353 5.954
2387.425819 2623.560 2660.651 5.952
2387.446251 2586.288 2622.940 5.950
2387.466683 2557.487 2593.838 5.950
2387.487116 2559.677 2596.189 5.950
2387.507548 2550.711 2587.212 5.950
2387.527980 2442.510 2477.533 5.948
2387.548412 2460.013 2495.407 5.945
2387.568844 2352.039 2385.972 5.940
2387.589276 2320.484 2350.472 5.935
2387.609708 2317.139 2346.743 5.936
2387.630141 2579.560 2613.208 5.950
2387.650573 3148.121 3190.383 5.984
2387.671005 3425.850 3472.402 6.001
2387.691437 3740.009 3791.342 6.021
2387.711869 3826.784 3879.529 6.027
2387.732301 3718.235 3769.461 6.019
2387.752734 3553.183 3602.055 6.009
2387.773166 3413.951 3460.875 6.002
2387.793598 3336.497 3382.400 5.995
2387.814030 3233.005 3277.508 5.990
2387.834462 3179.134 3222.951 5.985
2387.854894 3057.654 3099.784 5.980
2387.875326 2990.050 3031.303 5.975
2387.895759 2911.052 2951.222 5.971
2387.916191 2826.967 2865.946 5.966
2387.936623 2774.969 2813.226 5.962
2387.957055 2724.238 2761.828 5.959
2387.977487 2688.086 2725.245 5.957
2387.997919 2610.252 2646.341 5.955
2388.018351 2563.266 2598.763 5.953
2388.038784 2575.657 2611.407 5.951
2388.059216 2481.664 2516.071 5.950
2388.079648 2540.026 2575.407 5.949
2388.100080 2574.895 2610.889 5.950
2388.120512 2499.445 2534.409 5.948
2388.140944 2437.728 2471.885 5.944
2388.161376 2353.725 2386.725 5.940
2388.181809 2241.835 2273.261 5.936
2388.202241 2351.476 2384.636 5.938
2388.222673 2621.515 2658.856 5.954
2388.243105 3170.785 3216.568 5.988
2388.263537 3482.126 3532.709 6.004
2388.283969 3834.386 3890.402 6.025
2388.304401 3857.081 3913.552 6.027
2388.345266 3570.568 3622.149 6.011
2388.365698 3453.255 3502.977 6.003
2388.386130 3351.413 3399.554 5.997
2388.406562 3231.484 3277.832 5.991
2388.426994 3149.968 3195.118 5.987
2388.447426 3040.486 3084.006 5.980
2388.467858 2988.449 3031.225 5.975
2388.488291 2895.036 2936.435 5.971
2388.529155 2776.869 2816.505 5.963
2388.549587 2727.299 2766.167 5.959
2388.570019 2637.041 2674.522 5.957
2388.590451 2653.503 2691.218 5.955
2388.610883 2614.957 2652.051 5.953
2388.631316 2563.016 2599.270 5.951
2388.651748 2562.954 2599.186 5.951
2388.672180 2570.116 2606.425 5.951
2388.692612 2566.676 2602.913 5.951
2388.713044 2508.617 2543.928 5.948
2388.733476 2475.788 2510.565 5.945
2388.753908 2378.642 2411.921 5.940
2388.774340 2304.359 2336.483 5.938
2388.794773 2324.812 2357.303 5.938
2388.815205 2644.780 2682.212 5.956
2388.835637 3166.548 3212.010 5.989
2388.856069 3527.240 3578.240 6.007
2388.876501 3816.881 3872.291 6.026
2388.896933 3844.929 3900.755 6.027
2388.917365 3722.215 3776.109 6.018
2388.937797 3517.300 3568.002 6.010
2388.958230 3448.266 3497.878 6.004
2388.978662 3279.872 3326.865 5.997
2388.999094 3208.959 3254.865 5.993
2389.019526 3160.198 3205.363 5.986
2389.039958 3078.136 3122.037 5.980
2389.060390 2994.627 3037.224 5.976
2389.080822 2941.018 2982.710 5.971
2389.101254 2817.837 2857.519 5.967
2389.121686 2757.613 2796.290 5.963
2389.142119 2721.371 2759.469 5.960
2389.162551 2671.245 2708.543 5.958
2389.182983 2615.195 2651.592 5.955
2389.203415 2590.566 2626.585 5.953
2389.223847 2564.933 2600.571 5.952
2389.244279 2531.120 2566.247 5.951
2389.264711 2541.169 2576.382 5.951
2389.285143 2549.263 2584.540 5.951
2389.305575 2518.928 2553.701 5.949
2389.326008 2466.171 2500.123 5.946
2389.346440 2377.322 2409.896 5.941
2389.366872 2268.219 2299.167 5.938
2389.387304 2352.622 2384.840 5.941
2389.407736 2681.755 2718.945 5.959
2389.428168 3239.923 3285.502 5.992
2389.469032 3840.765 3895.360 6.027
2389.489465 3850.877 3905.571 6.028
2389.509897 3731.547 3784.416 6.019
2389.530329 3549.758 3599.831 6.011
2389.550761 3433.573 3481.872 6.003
2389.571193 3330.323 3377.087 5.997
2389.591625 3245.308 3290.752 5.991
2389.612057 3133.820 3177.565 5.985
2389.632489 3035.233 3077.453 5.980
2389.652921 2979.857 3021.200 5.976
2389.673354 2903.895 2944.038 5.971
2389.693786 2804.660 2843.256 5.967
2389.714218 2775.056 2813.148 5.964
2389.734650 2677.853 2714.433 5.961
2389.755082 2690.228 2726.911 5.959
2389.775514 2627.789 2663.490 5.957
2389.795946 2538.799 2573.094 5.954
2389.816378 2530.936 2565.074 5.951
2389.836810 2563.035 2597.605 5.952
2389.857243 2540.273 2574.476 5.951
2389.877675 2562.492 2596.979 5.952
2389.898107 2476.353 2509.502 5.950
2389.918539 2411.890 2444.013 5.945
2389.938971 2372.531 2403.973 5.940
2389.959403 2315.963 2346.505 5.938
2389.979835 2362.703 2393.833 5.941
2390.000267 2714.319 2750.460 5.963
2390.020699 3220.048 3270.027 5.993
2390.041131 3534.154 3588.291 6.011
2390.061564 3874.980 3933.965 6.029
2390.081996 3848.011 3906.193 6.028
2390.102428 3688.241 3743.802 6.020
2390.122860 3563.379 3616.775 6.012
2390.143292 3438.176 3489.552 6.004
2390.163724 3333.388 3383.127 5.997
2390.184156 3167.319 3214.570 5.992
2390.204588 3130.707 3177.378 5.986
2390.225020 3033.709 3078.982 5.980
2390.245452 2991.913 3036.611 5.984
2390.265885 2866.793 2909.867 5.972
2390.306749 2754.732 2796.385 5.965
2390.327181 2682.879 2723.026 5.961
2390.347613 2631.581 2670.843 5.958
2390.368045 2562.270 2600.695 5.956
2390.388477 2586.714 2625.604 5.954
2390.408909 2569.639 2608.218 5.953
2390.429341 2537.245 2575.485 5.952
2390.449773 2547.048 2585.425 5.953
2390.470205 2523.560 2561.619 5.952
2390.490638 2515.806 2553.637 5.950
2390.511070 2433.617 2470.416 5.946
2390.531502 2335.460 2370.979 5.940
2390.551934 2305.558 2340.673 5.939
2390.572366 2325.712 2361.056 5.942
2390.592798 2768.436 2809.652 5.967
2390.613230 3240.330 3287.904 5.995
2390.633662 3571.303 3623.135 6.014
2390.654094 3897.745 3953.997 6.030
2390.674526 3848.633 3904.214 6.028
2390.694958 3694.045 3747.373 6.020
2390.715391 3501.536 3552.085 6.016
2390.735823 3403.358 3452.391 6.005
2390.756255 3332.829 3380.955 5.998
2390.776687 3204.818 3251.438 5.992
2390.797119 3131.259 3177.019 5.986
2390.817551 3029.054 3073.486 5.981
2390.837983 2934.749 2977.915 5.978
2390.858415 2877.813 2920.276 5.974
2390.878847 2833.934 2875.750 5.969
2390.899279 2761.906 2802.564 5.966
2390.919711 2697.014 2736.729 5.962
2390.960576 2636.019 2674.676 5.958
2390.981008 2568.588 2606.035 5.956
2391.001440 2567.165 2604.114 5.955
2391.021872 2480.676 2516.121 5.954
2391.042304 2523.941 2559.839 5.953
2391.062736 2541.241 2577.360 5.954
2391.083168 2475.288 2510.852 5.951
2391.103600 2392.997 2427.443 5.946
2391.124032 2356.871 2390.623 5.942
2391.144464 2324.424 2357.786 5.940
2391.164896 2391.915 2425.908 5.944
2391.185328 2814.772 2853.728 5.969
