#BJD-2454833	K2SC-EAP   EAP    Err
2144.103416 1453.263 1580.986 5.246
2144.123848 1573.970 1690.118 5.253
2144.144281 1667.037 1775.550 5.258
2144.164713 1877.224 1971.484 5.270
2144.185146 2125.393 2206.817 5.286
2144.205578 2256.635 2321.948 5.295
2144.226011 2335.858 2384.334 5.298
2144.246443 2294.361 2321.697 5.295
2144.266875 2191.969 2201.158 5.287
2144.287308 2058.887 2051.471 5.279
2144.307740 1942.828 1919.923 5.269
2144.328173 1793.779 1755.732 5.261
2144.348605 1762.376 1709.327 5.255
2144.369038 1723.141 1655.804 5.251
2144.389470 1670.963 1589.925 5.247
2144.409903 1621.985 1527.987 5.243
2144.430335 1585.752 1479.841 5.239
2144.450767 1567.322 1448.182 5.236
2144.471200 1520.796 1391.153 5.232
2144.491632 1474.578 1337.362 5.228
2144.512065 1537.125 1391.731 5.227
2144.532497 1486.677 1335.857 5.225
2144.552930 1491.613 1338.970 5.225
2144.573362 1512.164 1355.764 5.226
2144.593794 1578.017 1417.666 5.229
2144.614227 1674.937 1515.114 5.235
2144.634659 1867.886 1707.091 5.247
2144.655092 2087.098 1923.368 5.262
2144.675524 2242.266 2073.651 5.272
2144.695957 2316.899 2145.760 5.274
2144.716389 2272.411 2097.458 5.270
2144.736822 2180.953 2001.299 5.261
2144.757254 2044.645 1861.179 5.253
2144.777686 1910.897 2016.737 5.274
2144.798119 1803.707 1956.506 5.271
2144.818551 1717.869 1851.164 5.266
2144.838984 1653.201 1767.894 5.260
2144.859416 1611.174 1705.335 5.257
2144.879848 1607.926 1678.684 5.253
2144.900281 1554.893 1608.747 5.250
2144.920713 1535.362 1573.183 5.247
2144.941146 1484.971 1509.765 5.244
2144.961578 1471.569 1483.275 5.241
2144.982011 1488.962 1482.836 5.238
2145.002443 1458.902 1432.968 5.237
2145.022876 1489.507 1443.424 5.238
2145.043308 1529.916 1469.073 5.238
2145.063740 1606.600 1532.948 5.245
2145.084173 1728.853 1643.497 5.254
2145.104605 1931.316 1835.840 5.268
2145.125038 2156.654 2049.634 5.282
2145.145470 2305.244 2186.293 5.289
2145.165902 2276.377 2147.710 5.286
