#BJD-2454833	K2SC-EAP   EAP    Err
2384.463540 474.165 482.015 5.851
2384.483972 477.675 485.357 5.851
2384.504405 500.745 508.310 5.852
2384.524837 512.372 519.783 5.853
2384.545269 589.235 596.507 5.856
2384.565702 689.852 696.944 5.863
2384.586134 791.839 798.725 5.870
2384.606566 805.825 812.490 5.871
2384.626999 783.985 790.421 5.868
2384.647431 768.436 774.732 5.868
2384.667864 677.179 683.296 5.863
2384.688296 669.021 674.967 5.862
2384.708728 618.691 624.453 5.860
2384.729161 617.223 622.774 5.859
2384.749593 576.097 581.494 5.857
2384.770025 553.967 559.227 5.855
2384.790458 531.266 536.347 5.854
2384.810890 530.707 535.606 5.854
2384.831322 529.853 534.491 5.852
2384.851755 488.236 492.671 5.852
2384.872187 479.930 484.171 5.851
2384.892620 504.909 512.877 5.852
2384.913052 486.615 494.488 5.851
2384.933484 482.839 490.653 5.851
2384.953917 468.752 476.478 5.851
2384.974349 466.548 474.220 5.851
2384.994781 485.792 493.399 5.851
2385.015214 518.102 525.691 5.853
2385.035646 471.850 479.361 5.851
2385.056079 522.081 529.554 5.853
2385.076511 595.368 602.697 5.858
2385.096943 697.344 704.576 5.864
2385.137808 787.839 794.803 5.870
2385.158240 766.687 773.566 5.867
2385.178673 721.572 728.354 5.865
2385.199105 686.903 693.593 5.863
2385.219537 672.001 678.665 5.862
2385.239970 634.613 641.254 5.860
2385.260402 597.490 603.943 5.859
2385.280834 577.816 584.162 5.857
2385.301267 568.175 574.401 5.856
2385.321699 542.742 548.949 5.855
2385.342132 521.279 527.347 5.854
2385.362564 501.069 507.029 5.853
2385.382996 483.464 489.351 5.852
2385.403429 488.280 494.042 5.852
2385.423861 484.812 490.560 5.851
2385.444293 494.741 500.442 5.851
2385.464726 479.083 484.665 5.851
2385.485158 483.264 488.726 5.851
2385.505590 484.202 489.487 5.851
2385.526023 482.466 487.587 5.851
2385.546455 467.215 472.112 5.851
2385.566887 500.934 505.658 5.852
2385.587320 527.621 532.113 5.855
2385.607752 593.249 597.574 5.857
2385.628184 701.362 705.567 5.864
2385.648617 794.775 798.867 5.870
2385.669049 774.757 778.694 5.869
2385.689481 742.139 746.012 5.868
2385.709914 723.387 727.180 5.865
2385.730346 682.290 686.064 5.863
2385.750779 638.684 642.369 5.861
2385.771211 598.746 602.286 5.859
2385.791643 596.759 600.055 5.859
2385.812076 572.256 575.505 5.857
2385.832508 557.415 560.506 5.856
2385.852940 544.459 547.481 5.855
2385.873373 520.498 523.406 5.854
2385.893805 496.812 499.500 5.852
2385.914237 495.652 498.139 5.852
2385.934670 486.937 489.195 5.852
2385.955102 487.363 489.329 5.852
2385.975534 484.660 486.338 5.852
2385.995967 480.265 481.802 5.851
2386.016399 470.380 471.800 5.851
2386.036831 476.977 478.194 5.851
2386.057264 477.415 478.432 5.851
2386.077696 480.212 480.909 5.852
2386.098128 490.280 490.528 5.852
2386.118561 548.853 557.278 5.855
2386.138993 625.138 633.657 5.859
2386.159425 715.792 724.244 5.867
2386.179858 774.117 782.525 5.870
2386.200290 785.784 794.152 5.869
2386.220722 731.054 739.361 5.867
2386.241155 706.930 715.180 5.865
2386.261587 666.567 674.750 5.863
2386.282019 636.364 644.448 5.861
2386.302452 626.433 634.445 5.860
2386.322884 606.001 613.949 5.858
2386.343316 563.144 571.050 5.857
2386.384181 536.805 543.087 5.855
2386.404613 528.994 535.193 5.854
2386.425046 518.457 524.566 5.854
2386.445478 493.047 499.060 5.852
2386.465910 483.016 488.852 5.852
2386.486343 477.149 482.881 5.852
2386.506775 479.071 484.663 5.851
2386.527207 465.198 470.680 5.851
2386.547640 466.185 471.595 5.851
2386.568072 496.031 501.375 5.853
2386.588504 479.742 485.154 5.852
2386.608936 491.658 497.006 5.852
2386.629369 491.889 497.230 5.853
2386.649801 545.222 550.532 5.856
2386.670233 627.982 633.131 5.861
2386.690666 732.013 737.088 5.866
2386.711098 774.437 779.314 5.869
2386.731530 756.468 761.270 5.868
2386.751963 742.005 746.733 5.866
2386.772395 702.361 707.066 5.866
2386.792827 670.819 675.514 5.863
2386.813260 622.402 627.015 5.861
2386.833692 614.049 618.607 5.860
