#BJD-2454833	K2SC-EAP   EAP    Err
2384.463275 4106.493 4106.711 6.938
2384.483708 3983.078 3983.296 6.931
2384.504140 3844.766 3844.985 6.925
2384.524572 3768.192 3768.411 6.921
2384.545005 3613.243 3613.462 6.913
2384.565437 3535.146 3535.365 6.910
2384.585869 3478.760 3478.979 6.906
2384.606301 3428.414 3428.633 6.904
2384.626734 3415.099 3415.318 6.902
2384.647166 3357.881 3358.101 6.900
2384.667598 3375.128 3375.348 6.901
2384.688031 3322.909 3323.129 6.899
2384.708463 3343.491 3343.711 6.899
2384.728895 3296.627 3296.847 6.896
2384.749327 3164.505 3164.725 6.890
2384.769759 3027.320 3027.540 6.885
2384.790192 2989.331 2989.551 6.883
2384.810624 3211.080 3211.301 6.893
2384.831056 4187.769 4187.989 6.941
2384.851489 4900.408 4900.628 6.975
2384.871921 5630.988 5631.208 7.011
2384.892353 5642.259 5642.476 7.013
2384.912785 5382.738 5382.955 6.999
2384.933218 5079.020 5079.237 6.984
2384.953650 4919.162 4919.379 6.975
2384.974082 4639.952 4640.169 6.962
2384.994514 4483.076 4483.293 6.955
2385.014947 4322.138 4322.355 6.947
2385.035379 4164.137 4164.354 6.940
2385.055811 4033.438 4033.655 6.933
2385.076244 3921.731 3921.949 6.927
2385.096676 3817.936 3818.154 6.922
2385.117108 3704.129 3704.347 6.917
2385.137540 3577.456 3577.674 6.911
2385.157973 3489.118 3489.336 6.906
2385.178405 3448.158 3448.376 6.904
2385.198837 3404.025 3404.243 6.902
2385.219269 3374.093 3374.312 6.900
2385.239702 3333.212 3333.430 6.899
2385.260134 3321.377 3321.595 6.898
2385.280566 3354.159 3354.377 6.899
2385.300998 3320.656 3320.875 6.898
2385.321431 3208.465 3208.683 6.893
2385.341863 3091.151 3091.370 6.887
2385.362295 2984.331 2984.550 6.882
2385.382727 3043.980 3044.199 6.884
2385.403160 3608.624 3608.843 6.913
2385.423592 4588.090 4588.309 6.962
2385.444024 5287.460 5287.679 6.996
2385.464457 5717.699 5717.918 7.015
2385.484889 5537.711 5537.930 7.007
2385.505321 5216.740 5216.959 6.992
2385.525753 4953.308 4953.527 6.978
2385.546185 4726.200 4726.419 6.968
2385.566618 4543.705 4543.925 6.959
2385.587050 4354.479 4354.699 6.950
2385.607482 4237.579 4237.798 6.944
2385.627915 4114.602 4114.821 6.937
2385.648347 3956.947 3957.167 6.931
2385.668779 3838.292 3838.512 6.924
2385.689211 3714.300 3714.520 6.919
2385.709643 3622.493 3622.713 6.914
2385.730076 3542.667 3542.887 6.909
