#BJD-2454833	K2SC-EAP   EAP    Err
2228.800488 1872.650 1840.668 4.542
2228.820920 1851.210 1820.002 4.540
2228.841353 1811.856 1781.611 4.538
2228.861785 1770.875 1741.594 4.536
2228.882218 1711.200 1683.039 4.531
2228.902650 1642.627 1615.652 4.525
2228.923082 1573.442 1547.779 4.521
2228.943515 1511.602 1487.189 4.516
2228.963947 1456.546 1433.599 4.512
2228.984380 1432.490 1411.097 4.510
2229.004812 1419.792 1400.200 4.509
2229.025245 1421.836 1404.121 4.509
2229.045677 1440.196 1424.592 4.512
2229.066110 1538.274 1524.941 4.519
2229.086542 1770.512 1759.574 4.535
2229.106974 1986.844 1978.294 4.551
2229.127407 2103.346 2097.015 4.560
2229.147839 2136.420 2131.786 4.562
2229.168272 2123.075 2120.155 4.561
2229.188704 2058.473 2057.345 4.557
2229.209137 1968.548 1968.624 4.550
2229.229569 1885.068 1886.226 4.544
2229.250002 1794.546 1796.987 4.537
2229.270434 1716.950 1720.475 4.532
2229.290866 1646.810 1651.510 4.526
2229.311299 1579.761 1584.967 4.521
2229.331731 1498.470 1504.133 4.515
2229.352164 1463.858 1469.461 4.511
2229.372596 1415.429 1420.517 4.508
2229.393029 1398.435 1402.382 4.506
2229.413461 1364.627 1366.705 4.504
2229.433894 1367.524 1366.972 4.504
2229.454326 1384.315 1380.753 4.506
2229.474758 1469.277 1464.394 4.513
2229.495191 1599.216 1592.267 4.523
2229.515623 1774.949 1770.531 4.536
2229.536056 1914.511 1911.639 4.547
2229.576921 2006.485 2006.685 4.553
2229.597353 1971.642 1973.092 4.552
2229.617785 1922.214 1924.755 4.548
2229.638218 1871.199 1874.823 4.544
2229.658650 1792.660 1797.179 4.536
2229.679083 1701.350 1706.882 4.531
2229.699515 1623.662 1629.999 4.525
2229.719948 1564.636 1550.632 4.523
2229.740380 1521.637 1504.798 4.519
2229.781245 1434.331 1421.752 4.511
2229.801677 1412.345 1400.759 4.510
2229.822110 1409.231 1398.879 4.510
2229.842542 1426.732 1417.931 4.512
2229.862975 1518.396 1511.231 4.520
2229.883407 1585.956 1580.152 4.523
2229.903839 1670.745 1666.917 4.530
2229.924272 1720.388 1718.102 4.533
2229.944704 1741.134 1740.148 4.534
2229.965137 1758.849 1758.996 4.535
2229.985569 1780.037 1781.563 4.536
2230.006001 1780.112 1782.263 4.537
2230.026434 1766.091 1769.082 4.535
2230.046866 1726.156 1730.303 4.531
2230.067299 1673.869 1678.993 4.528
2230.087731 1604.897 1610.927 4.524
2230.108164 1551.123 1557.939 4.520
2230.128596 1504.561 1511.840 4.517
2230.149028 1463.941 1471.607 4.514
2230.169461 1432.264 1439.850 4.512
2230.189893 1418.866 1426.046 4.510
2230.210326 1441.661 1424.984 4.512
2230.230758 1502.139 1483.106 4.518
2230.251190 1617.498 1600.177 4.527
2230.271623 1753.838 1738.151 4.537
2230.292055 1854.820 1842.289 4.544
2230.312488 1890.028 1879.565 4.547
2230.332920 1915.960 1906.984 4.549
2230.353352 1891.995 1884.512 4.547
2230.373785 1826.607 1820.859 4.542
2230.394217 1818.858 1814.550 4.541
2230.414650 1752.319 1749.621 4.536
2230.435082 1711.844 1710.323 4.532
2230.455514 1657.810 1657.880 4.528
2230.475947 1592.308 1593.409 4.523
2230.496379 1513.974 1516.080 4.518
2230.516812 1461.778 1464.707 4.514
2230.537244 1436.331 1440.516 4.511
2230.557677 1410.551 1415.716 4.510
2230.578109 1382.573 1388.809 4.508
2230.598541 1381.730 1389.129 4.507
2230.618974 1390.793 1398.755 4.508
2230.639406 1496.048 1504.084 4.517
2230.659838 1688.822 1696.566 4.531
2230.680271 1908.698 1915.742 4.546
2230.721136 2113.365 2092.071 4.562
2230.741568 2053.010 2032.782 4.560
2230.762000 2010.096 1991.268 4.555
2230.782433 1936.338 1918.879 4.550
2230.802865 1866.793 1850.602 4.545
2230.823298 1795.329 1780.609 4.540
2230.843730 1720.915 1708.664 4.535
2230.864162 1633.703 1623.387 4.528
2230.884595 1565.442 1556.357 4.521
2230.905027 1484.242 1476.917 4.517
2230.925460 1431.363 1426.217 4.511
2230.945892 1388.780 1385.082 4.509
2230.966324 1367.736 1365.177 4.507
2230.986757 1358.685 1356.983 4.506
2231.007189 1347.649 1346.783 4.506
2231.027622 1372.450 1372.693 4.507
2231.048054 1458.073 1459.365 4.514
2231.068486 1583.864 1586.126 4.523
2231.088919 1731.356 1734.647 4.533
2231.109351 1859.984 1864.400 4.542
2231.129783 1933.201 1938.634 4.549
2231.150216 1936.629 1942.973 4.548
2231.170648 1911.800 1919.020 4.547
2231.191081 1872.743 1880.529 4.545
2231.211513 1815.484 1823.600 4.541
2231.231945 1755.410 1763.649 4.536
2231.252378 1689.566 1697.798 4.531
