#BJD-2454833	K2SC-EAP   EAP    Err
2144.103243 3229.046 3245.307 7.304
2144.123676 3084.419 3100.837 7.299
2144.144108 2979.554 2996.135 7.299
2144.164541 2917.394 2933.861 7.292
2144.184973 2813.871 2830.867 7.288
2144.205405 2725.234 2742.583 7.284
2144.225838 2668.867 2686.600 7.283
2144.246270 2635.513 2653.770 7.278
2144.266702 2584.365 2602.809 7.271
2144.287135 2530.296 2549.276 7.275
2144.307567 2450.385 2469.824 7.274
2144.327999 2414.110 2433.888 7.272
2144.348432 2423.982 2444.303 7.271
2144.368864 2457.566 2478.074 7.271
2144.389297 2431.450 2452.416 7.267
2144.409729 2320.510 2341.960 7.259
2144.430161 2215.041 2237.052 7.256
2144.450594 2145.030 2167.693 7.258
2144.471026 2062.558 2085.905 7.249
2144.491458 2095.745 2119.673 7.256
2144.511891 2537.348 2561.861 7.276
2144.532323 3490.481 3515.484 7.320
2144.552755 4330.942 4356.309 7.357
2144.573188 4835.904 4861.527 7.383
2144.593620 4697.733 4723.584 7.374
2144.614052 4427.204 4453.131 7.361
2144.634485 4151.600 4177.426 7.347
2144.654917 3916.810 3942.422 7.337
2144.675349 3735.180 3760.519 7.332
2144.695782 3551.234 3576.353 7.328
2144.716214 3403.165 3427.846 7.318
2144.736646 3273.426 3297.531 7.307
2144.757079 3139.655 3163.153 7.300
2144.777511 3034.124 3050.863 7.296
2144.797944 2943.061 2958.135 7.291
2144.818376 2833.499 2848.921 7.285
2144.838808 2764.752 2780.553 7.282
2144.859241 2694.447 2710.651 7.283
2144.879673 2666.883 2683.406 7.277
2144.900105 2560.297 2577.190 7.276
2144.920538 2563.279 2580.458 7.272
2144.940970 2490.619 2508.036 7.273
2144.961402 2417.166 2435.006 7.268
2144.981835 2426.037 2444.182 7.268
2145.002267 2414.054 2432.629 7.269
2145.022699 2424.701 2443.769 7.271
2145.043132 2346.737 2366.406 7.263
2145.063564 2234.704 2254.363 7.261
2145.083996 2156.799 2176.936 7.255
2145.104429 2076.836 2097.292 7.252
2145.124861 2065.330 2086.153 7.255
2145.145293 2217.124 2238.461 7.258
2145.165726 2992.459 3014.374 7.297
2145.186158 3899.104 3921.484 7.337
2145.206590 4705.800 4728.595 7.379
2145.227023 4770.939 4794.185 7.381
2145.247455 4526.897 4550.664 7.366
2145.267887 4281.057 4305.367 7.354
2145.288320 4012.330 4037.012 7.342
2145.308752 3812.854 3837.858 7.335
2145.329184 3625.936 3651.190 7.323
2145.349617 3454.175 3479.463 7.315
2145.370049 3360.821 3386.087 7.310
2145.390481 3193.312 3218.514 7.302
2145.410914 3054.014 3078.962 7.297
2145.431346 2953.216 2977.880 7.296
2145.451778 2865.690 2889.728 7.289
2145.472211 2781.989 2805.290 7.285
2145.492643 2700.360 2722.962 7.282
2145.513075 2649.240 2664.752 7.281
2145.533508 2604.054 2617.958 7.278
2145.553940 2562.884 2577.293 7.271
2145.574372 2490.715 2505.704 7.270
2145.594805 2431.747 2447.338 7.270
2145.615237 2398.174 2414.344 7.265
2145.635669 2420.372 2437.232 7.274
2145.656102 2400.177 2417.688 7.267
2145.676534 2383.638 2401.603 7.266
2145.696966 2287.715 2306.211 7.263
2145.717399 2184.954 2204.097 7.258
2145.737831 2103.537 2123.387 7.256
2145.758263 2032.183 2052.581 7.257
2145.778695 2079.412 2100.424 7.251
2145.799128 2462.855 2484.505 7.275
2145.819560 3458.756 3481.096 7.318
2145.839992 4276.698 4299.607 7.357
2145.860425 4822.812 4846.053 7.382
2145.880857 4671.846 4695.637 7.376
2145.901289 4396.529 4420.914 7.359
2145.921722 4150.120 4174.911 7.347
2145.942154 3915.526 3940.722 7.338
2145.962586 3697.439 3722.892 7.325
2145.983019 3563.998 3589.655 7.321
2146.023883 3264.500 3281.115 7.307
2146.044316 3104.899 3121.762 7.302
2146.064748 2976.955 2994.010 7.298
2146.085180 2908.438 2925.794 7.290
2146.105612 2801.199 2818.909 7.285
2146.126045 2737.769 2755.933 7.285
2146.146477 2663.565 2682.105 7.281
2146.166909 2620.988 2639.917 7.278
2146.187342 2586.739 2606.055 7.280
2146.207774 2481.974 2501.626 7.273
2146.228206 2444.619 2464.669 7.271
2146.248639 2367.352 2387.851 7.267
2146.269071 2354.867 2375.809 7.263
2146.289503 2381.995 2403.309 7.268
2146.309936 2383.708 2405.394 7.267
2146.330368 2325.516 2347.597 7.264
2146.350800 2239.993 2262.503 7.262
2146.371232 2137.630 2160.523 7.259
2146.391665 2058.142 2081.541 7.252
2146.412097 2025.531 2049.469 7.249
2146.432529 2204.836 2229.187 7.262
2146.452962 2967.103 2991.762 7.292
2146.473394 3811.947 3836.890 7.332
2146.493826 4612.139 4633.012 7.372
2146.514259 4735.077 4753.016 7.377
2146.534691 4508.804 4526.936 7.371
2146.555123 4226.099 4244.589 7.354
2146.575555 4013.248 4032.129 7.344
2146.595988 3820.669 3839.841 7.334
2146.616420 3644.219 3663.787 7.326
2146.636852 3467.664 3487.747 7.317
2146.657285 3313.631 3334.004 7.308
2146.677717 3181.768 3202.501 7.306
2146.698149 3032.626 3053.625 7.300
2146.718581 2933.083 2954.281 7.294
2146.739014 2812.430 2833.768 7.291
2146.759446 2745.930 2767.451 7.285
2146.779878 2646.548 2668.385 7.279
2146.800311 2609.105 2631.316 7.282
2146.820743 2580.718 2603.061 7.277
2146.841175 2518.903 2541.396 7.277
2146.861607 2472.057 2494.777 7.271
2146.882040 2407.850 2430.868 7.265
2146.902472 2371.345 2394.647 7.265
2146.922904 2374.925 2398.531 7.268
2146.943337 2355.820 2379.646 7.266
2146.963769 2363.858 2387.929 7.267
