#BJD-2454833	K2SC-EAP   EAP    Err
2144.102750 4595.191 4616.603 7.683
2144.123182 4574.449 4596.479 7.681
2144.143614 4543.078 4565.473 7.680
2144.164046 4533.838 4556.996 7.680
2144.184478 4575.952 4599.820 7.682
2144.204910 4605.031 4629.713 7.684
2144.225343 4455.241 4480.862 7.677
2144.245775 4230.639 4257.393 7.666
2144.266207 4098.165 4125.833 7.662
2144.286639 4365.326 4393.902 7.674
2144.307071 6089.755 6118.854 7.750
2144.327503 7888.258 7917.872 7.828
2144.347936 8934.455 8964.332 7.873
2144.368368 8468.418 8498.763 7.853
2144.388800 7827.546 7858.068 7.826
2144.409232 7316.677 7347.204 7.804
2144.429664 6889.393 6919.622 7.784
2144.450096 6534.270 6563.917 7.770
2144.470528 6235.841 6264.477 7.757
2144.490960 5996.658 6024.096 7.745
2144.511393 5758.659 5784.571 7.735
2144.531825 5542.094 5566.177 7.727
2144.552257 5343.985 5366.226 7.716
2144.572689 5131.147 5151.519 7.707
2144.593121 4959.614 4978.067 7.698
2144.613553 4826.037 4842.519 7.692
2144.633985 4697.867 4712.302 7.686
2144.654417 4620.659 4632.901 7.682
2144.674850 4577.116 4587.447 7.681
2144.695282 4573.063 4581.160 7.680
2144.715714 4564.617 4570.546 7.679
2144.736146 4553.881 4557.664 7.679
2144.756578 4631.775 4633.270 7.683
2144.777010 4554.726 4573.092 7.681
2144.797442 4349.735 4365.017 7.672
2144.817875 4134.175 4150.658 7.662
2144.838307 4180.783 4198.393 7.664
2144.858739 5205.255 5224.162 7.710
2144.879171 7087.160 7107.521 7.793
2144.899603 8791.503 8813.017 7.868
2144.920035 8785.733 8808.076 7.868
2144.940467 8094.587 8117.664 7.838
2144.960900 7522.908 7546.551 7.812
2144.981332 7043.043 7067.400 7.792
2145.001764 6679.674 6704.690 7.777
2145.022196 6359.574 6385.122 7.761
2145.042628 6089.907 6115.670 7.751
2145.063060 5855.272 5881.702 7.742
2145.083492 5638.703 5665.024 7.731
2145.103924 5438.201 5464.529 7.722
2145.124356 5221.430 5247.708 7.711
2145.144789 5044.360 5070.223 7.704
2145.165221 4842.610 4867.802 7.697
2145.185653 4732.957 4757.432 7.690
2145.206085 4663.470 4687.127 7.687
2145.226517 4621.249 4643.805 7.685
2145.246949 4574.545 4595.838 7.683
2145.267381 4557.062 4576.953 7.685
2145.287814 4557.801 4576.100 7.681
2145.308246 4578.856 4595.125 7.683
2145.328678 4603.943 4618.343 7.684
2145.349110 4431.016 4443.858 7.677
2145.369542 4222.099 4233.198 7.668
2145.389974 4124.102 4133.480 7.663
2145.410406 4504.436 4511.497 7.679
2145.430838 6338.749 6343.281 7.759
2145.451270 8091.026 8092.758 7.836
2145.471703 8918.435 8917.026 7.872
2145.492135 8408.918 8405.222 7.849
2145.512567 7770.841 7783.246 7.824
2145.532999 7267.615 7277.194 7.802
2145.553431 6834.522 6845.671 7.784
2145.573863 6519.066 6531.712 7.770
2145.594295 6225.070 6239.534 7.756
2145.614727 5962.701 5979.064 7.745
2145.635159 5734.348 5752.662 7.735
2145.655592 5539.616 5559.662 7.727
2145.676024 5320.664 5342.318 7.717
2145.696456 5123.856 5146.371 7.709
2145.716888 4956.321 4979.414 7.701
2145.737320 4783.384 4806.891 7.693
2145.757752 4680.693 4704.347 7.689
2145.778184 4605.048 4628.571 7.686
2145.798616 4579.692 4602.653 7.686
2145.819049 4566.542 4588.666 7.685
2145.839481 4554.353 4575.561 7.683
2145.859913 4559.406 4579.817 7.684
2145.880345 4647.757 4667.003 7.688
2145.900777 4550.494 4568.333 7.682
2145.921209 4339.419 4355.905 7.672
2145.941641 4125.770 4140.542 7.664
2145.962073 4204.212 4217.386 7.667
2145.982505 5409.695 5421.061 7.720
2146.023370 8822.198 8838.509 7.870
2146.043802 8702.891 8719.807 7.865
2146.064234 8020.546 8038.136 7.836
2146.084666 7498.053 7516.417 7.814
2146.105098 7013.493 7032.561 7.792
2146.125530 6636.610 6656.620 7.775
2146.145962 6341.761 6362.462 7.762
2146.166394 6055.667 6076.818 7.750
2146.186826 5854.654 5876.240 7.741
2146.207258 5606.142 5628.049 7.732
2146.227690 5426.469 5448.501 7.724
2146.248123 5217.615 5240.087 7.712
2146.268555 5012.331 5034.746 7.705
2146.288987 4843.546 4865.545 7.698
2146.309419 4740.184 4761.781 7.694
2146.329851 4652.017 4673.110 7.688
2146.350283 4607.995 4628.342 7.686
2146.370715 4570.238 4589.884 7.685
2146.391147 4566.294 4584.940 7.684
2146.411580 4560.618 4578.160 7.684
2146.432012 4593.160 4609.614 7.685
2146.452444 4598.923 4614.422 7.685
2146.472876 4425.366 4439.629 7.678
2146.493308 4172.461 4193.810 7.668
2146.513740 4103.079 4122.152 7.665
2146.534172 4586.340 4606.271 7.685
2146.554604 6488.493 6508.919 7.771
2146.575036 8310.284 8331.149 7.849
2146.595468 8911.010 8932.447 7.876
2146.615900 8308.935 8330.577 7.851
2146.636332 7711.508 7733.233 7.824
2146.656764 7215.472 7237.196 7.801
2146.677197 6792.569 6814.094 7.784
2146.697629 6457.427 6478.742 7.771
2146.718061 6180.228 6201.355 7.758
2146.738493 5948.941 5969.866 7.746
2146.758925 5695.601 5716.194 7.735
2146.779357 5491.363 5511.639 7.725
2146.799789 5293.020 5312.764 7.718
2146.820221 5123.068 5142.466 7.709
2146.840653 4920.345 4939.417 7.702
2146.861085 4794.307 4812.932 7.695
2146.881517 4666.124 4684.134 7.689
2146.901950 4601.358 4618.818 7.687
2146.922382 4587.098 4603.933 7.686
2146.942814 4593.194 4609.453 7.685
2146.963246 4553.897 4569.481 7.684
2146.983678 4567.490 4582.362 7.684
2147.004110 4641.051 4655.582 7.687
2147.024542 4529.433 4543.215 7.682
2147.044974 4287.836 4300.841 7.673
2147.065406 4112.224 4124.742 7.666
2147.085838 4257.675 4269.758 7.671
2147.106270 5631.015 5642.531 7.732
2147.126702 7444.268 7455.114 7.812
2147.147134 8876.881 8887.318 7.874
2147.167567 8610.519 8620.491 7.861
2147.187999 7943.372 7952.566 7.834
2147.208431 7389.696 7398.390 7.808
2147.228863 6944.457 6952.766 7.790
2147.249295 6590.928 6598.157 7.774
2147.269727 6274.978 6280.329 7.761
2147.290159 6043.215 6046.622 7.752
2147.310591 5809.362 5810.783 7.739
2147.331023 5587.610 5586.604 7.731
2147.351455 5383.776 5381.068 7.721
2147.371887 5174.101 5169.663 7.712
2147.392319 5002.459 4996.397 7.703
2147.412751 4844.675 4837.583 7.695
2147.433183 4697.826 4689.891 7.690
2147.453615 4638.789 4630.006 7.687
2147.474048 4592.980 4610.809 7.686
2147.494480 4577.713 4592.301 7.687
2147.514912 4552.321 4567.616 7.684
2147.535344 4549.302 4565.339 7.685
2147.555776 4619.428 4636.020 7.688
2147.576208 4590.776 4607.900 7.687
2147.596640 4385.426 4403.004 7.677
2147.617072 4179.297 4197.017 7.670
2147.637504 4131.505 4149.981 7.666
2147.657936 4729.011 4748.463 7.693
2147.678368 6711.544 6731.953 7.782
2147.698800 8470.543 8491.245 7.858
2147.719232 8860.038 8880.978 7.875
2147.739664 8239.671 8260.633 7.847
2147.760097 7625.892 7646.940 7.821
2147.780529 7142.306 7163.458 7.802
2147.800961 6739.167 6760.348 7.783
2147.821393 6430.176 6451.144 7.769
2147.841825 6154.437 6175.591 7.758
2147.862257 5917.190 5938.434 7.746
2147.882689 5681.206 5702.492 7.735
2147.903121 5477.145 5498.219 7.726
2147.923553 5276.280 5297.046 7.718
2147.943985 5085.545 5106.373 7.709
2147.984849 4748.678 4768.378 7.695
2148.005281 4648.739 4668.351 7.691
2148.025713 4603.449 4623.491 7.690
2148.046145 4590.807 4611.051 7.689
2148.066577 4567.116 4587.725 7.686
2148.087009 4545.694 4566.446 7.687
2148.107441 4575.065 4595.849 7.687
2148.127874 4609.707 4630.619 7.689
