#BJD-2454833	K2SC-EAP   EAP    Err
2144.103236 3136.232 3145.982 5.580
2144.123668 2864.032 2872.909 5.562
2144.164533 2452.374 2460.307 5.538
2144.184965 2314.088 2317.352 5.531
2144.205398 2164.511 2171.274 5.521
2144.225830 2081.656 2086.771 5.517
2144.246262 2004.449 2007.339 5.511
2144.266695 1909.506 1909.567 5.506
2144.287127 1838.998 1841.129 5.501
2144.307559 1765.934 1765.667 5.495
2144.327992 1704.966 1702.844 5.491
2144.348424 1660.479 1661.695 5.489
2144.368856 1680.785 1684.467 5.490
2144.389289 1650.355 1651.802 5.489
2144.409721 1669.183 1668.383 5.489
2144.430153 1642.620 1646.613 5.489
2144.450586 1637.778 1632.640 5.488
2144.471018 1577.477 1572.691 5.483
2144.491450 1518.776 1505.374 5.478
2144.511883 1545.141 1535.231 5.480
2144.532315 1841.197 1840.145 5.499
2144.552747 2655.570 2650.475 5.551
2144.573180 3537.791 3531.020 5.606
2144.593612 3603.073 3597.273 5.609
2144.614045 3285.707 3275.480 5.588
2144.634477 2975.276 2964.356 5.570
2144.654909 2718.805 2710.442 5.556
2144.675341 2537.254 2525.823 5.544
2144.695774 2359.580 2346.300 5.535
2144.716206 2231.757 2222.981 5.525
2144.736638 2111.679 2103.684 5.517
2144.757071 2034.170 2028.006 5.511
2144.777503 1976.122 1964.419 5.508
2144.797935 1877.584 1866.204 5.503
2144.818368 1800.735 1789.137 5.498
2144.838800 1741.900 1729.088 5.494
2144.859233 1693.211 1680.303 5.490
2144.879665 1662.314 1649.364 5.490
2144.900097 1670.080 1657.102 5.490
2144.920529 1649.836 1636.775 5.489
2144.940962 1647.138 1634.129 5.487
2144.961394 1659.439 1646.436 5.488
2144.981826 1614.519 1601.447 5.486
2145.002259 1535.586 1522.387 5.483
2145.022691 1510.420 1497.048 5.481
2145.043123 1681.903 1668.209 5.489
2145.063556 2295.959 2282.956 5.527
2145.083988 3335.508 3323.386 5.592
2145.104420 3723.553 3710.419 5.614
2145.124853 3433.588 3419.358 5.598
2145.145285 3091.427 3075.453 5.576
2145.165717 2821.564 2805.489 5.561
2145.186150 2620.776 2602.655 5.548
2145.206582 2432.520 2413.311 5.537
2145.227014 2288.351 2267.609 5.527
2145.247447 2175.208 2153.888 5.520
2145.267879 2083.753 2060.751 5.515
2145.288311 1972.309 1948.390 5.509
2145.308743 1909.453 1882.851 5.502
2145.329176 1823.165 1795.479 5.498
2145.349608 1761.987 1733.505 5.495
2145.370040 1700.020 1673.542 5.492
2145.390473 1671.194 1642.046 5.489
2145.410905 1672.949 1643.328 5.489
2145.431337 1666.946 1638.776 5.496
2145.451770 1638.641 1612.972 5.487
2145.472202 1656.890 1632.015 5.488
2145.492634 1627.707 1601.437 5.486
2145.513067 1552.364 1539.874 5.486
2145.533499 1505.880 1497.170 5.482
2145.553931 1578.236 1569.171 5.484
2145.574363 1941.098 1930.055 5.506
2145.594796 2807.754 2795.444 5.559
2145.615228 3554.637 3541.649 5.605
2145.635660 3543.924 3530.988 5.605
2145.656093 3220.336 3207.267 5.584
2145.676525 2947.649 2934.650 5.568
2145.696957 2718.144 2705.081 5.556
2145.717390 2540.722 2527.385 5.543
2145.737822 2390.332 2376.658 5.534
2145.758254 2259.068 2244.419 5.525
2145.778687 2139.697 2124.547 5.517
2145.799119 2044.291 2027.918 5.512
2145.819551 1946.854 1930.474 5.506
2145.839983 1870.248 1851.784 5.502
2145.860416 1801.612 1781.889 5.496
2145.880848 1738.815 1718.035 5.493
2145.901280 1708.517 1684.851 5.491
2145.921713 1676.961 1654.025 5.489
2145.942145 1663.109 1637.673 5.489
2145.962577 1649.643 1622.826 5.488
2145.983009 1630.828 1603.147 5.488
2146.023874 1581.689 1572.791 5.486
2146.044306 1521.740 1514.120 5.481
2146.064739 1521.636 1512.093 5.482
2146.085171 1715.795 1707.200 5.494
2146.105603 2384.275 2372.222 5.534
2146.126036 3411.378 3399.523 5.597
2146.146468 3715.976 3704.032 5.617
2146.166900 3382.037 3369.435 5.596
2146.187332 3054.616 3041.761 5.575
2146.207765 2797.197 2784.312 5.561
2146.228197 2593.628 2580.128 5.547
2146.248629 2413.355 2400.537 5.536
2146.269062 2296.204 2281.760 5.529
2146.289494 2178.512 2163.683 5.522
2146.309926 2063.348 2049.704 5.515
2146.330358 1973.759 1957.397 5.507
2146.350791 1884.390 1868.463 5.503
2146.371223 1798.029 1781.432 5.498
2146.391655 1736.906 1718.806 5.494
2146.412088 1696.842 1675.943 5.493
2146.432520 1670.463 1647.503 5.491
2146.452952 1659.635 1637.373 5.488
2146.473384 1647.137 1623.432 5.489
2146.493817 1649.647 1638.482 5.489
2146.514249 1663.457 1654.069 5.490
2146.534681 1634.841 1625.268 5.489
2146.555113 1558.133 1549.281 5.483
2146.575546 1512.008 1501.375 5.481
2146.595978 1600.762 1590.965 5.487
2146.616410 2029.733 2018.892 5.513
2146.636843 2933.401 2920.124 5.570
2146.657275 3586.419 3572.386 5.610
2146.677707 3480.205 3465.941 5.604
2146.698139 3168.749 3154.080 5.583
2146.718572 2895.212 2880.199 5.567
2146.739004 2723.335 2706.934 5.556
2146.759436 2511.429 2495.362 5.542
2146.779869 2358.714 2342.618 5.533
2146.800301 2222.710 2205.672 5.525
2146.820733 2125.325 2108.887 5.518
2146.841165 2015.678 1997.604 5.512
2146.861598 1910.023 1890.850 5.506
2146.882030 1862.122 1841.990 5.501
2146.902462 1764.928 1746.620 5.497
2146.922894 1731.928 1713.296 5.494
2146.943327 1715.142 1693.268 5.492
2146.963759 1683.044 1659.977 5.491
2146.984191 1676.403 1654.648 5.489
2147.004624 1652.116 1632.122 5.489
