#BJD-2454833	K2SC-EAP   EAP    Err
2144.103290 683.023 703.970 3.671
2144.123723 641.104 660.348 3.669
2144.144155 607.425 626.207 3.666
2144.164587 580.584 595.485 3.664
2144.185020 560.261 573.518 3.660
2144.205452 533.880 544.233 3.657
2144.225884 509.897 516.893 3.655
2144.246317 508.986 510.851 3.655
2144.266749 490.551 488.623 3.653
2144.287181 483.225 478.271 3.651
2144.307614 474.899 467.829 3.651
2144.328046 472.779 463.366 3.652
2144.348479 462.240 451.189 3.650
2144.368911 466.480 453.155 3.650
2144.389343 472.774 457.649 3.652
2144.409776 474.182 457.803 3.651
2144.430208 451.257 434.915 3.649
2144.450640 433.777 417.601 3.647
2144.471073 465.120 447.964 3.651
2144.491505 619.973 598.170 3.663
2144.511938 871.019 841.802 3.685
2144.532370 981.940 950.069 3.697
2144.552802 889.705 861.581 3.687
2144.573235 818.858 793.581 3.681
2144.593667 744.335 721.314 3.676
2144.614099 702.064 680.241 3.671
2144.634532 681.884 660.953 3.669
2144.695829 560.763 541.990 3.659
2144.736693 513.507 492.314 3.655
2144.757126 483.222 460.909 3.652
2144.859288 440.652 459.892 3.651
2144.879720 448.470 462.324 3.650
2144.900152 448.833 458.493 3.651
2144.920585 453.273 459.478 3.650
2144.941017 442.155 445.840 3.649
2144.961449 414.493 416.589 3.647
2144.981882 433.410 431.823 3.647
2145.002314 529.999 522.505 3.658
2145.022746 773.320 755.675 3.677
2145.043179 966.423 940.990 3.697
2145.063611 949.229 922.001 3.694
2145.084043 866.009 840.086 3.684
2145.104476 793.670 768.701 3.679
2145.124908 741.841 717.100 3.674
2145.145340 684.040 659.599 3.671
2145.165773 652.150 627.212 3.667
2145.186205 612.564 587.738 3.665
2145.206637 590.084 564.720 3.660
2145.227070 562.022 536.687 3.661
2145.247502 536.135 510.760 3.656
2145.267934 514.073 488.428 3.654
2145.288367 494.484 468.471 3.654
2145.308799 472.919 446.451 3.651
2145.329231 467.647 440.681 3.651
2145.349664 463.835 436.462 3.649
2145.370096 456.443 428.848 3.649
2145.390528 466.674 437.403 3.650
2145.410961 458.803 428.272 3.649
2145.431393 467.965 434.446 3.655
2145.451825 449.548 414.646 3.648
2145.472258 424.369 388.076 3.645
2145.492690 418.471 379.615 3.645
2145.533555 646.798 668.187 3.669
2145.553987 901.095 911.343 3.695
2145.574419 950.361 955.189 3.697
2145.594852 881.409 883.741 3.689
2145.615284 803.123 803.000 3.683
2145.635716 739.401 736.185 3.677
2145.656149 688.692 682.269 3.672
2145.676581 661.420 652.119 3.670
2145.697014 618.036 606.924 3.665
2145.717446 596.718 583.714 3.662
2145.737878 570.720 555.845 3.661
2145.758310 549.648 532.870 3.660
2145.778743 524.449 506.236 3.656
2145.799175 505.751 486.182 3.654
2145.819607 487.534 466.507 3.653
2145.840040 476.818 454.347 3.652
2145.860472 470.213 446.364 3.650
2145.880905 475.689 449.946 3.651
2145.901337 472.060 444.814 3.650
2145.921769 472.810 443.763 3.651
2145.942201 462.337 432.280 3.650
2145.962634 463.090 431.485 3.649
2145.983066 437.826 405.016 3.647
2146.023931 429.780 434.995 3.649
2146.044363 564.232 564.133 3.660
2146.064795 826.849 818.532 3.686
2146.085228 963.633 950.130 3.697
2146.105660 914.132 900.408 3.692
2146.126092 831.006 817.317 3.685
2146.146525 767.218 753.400 3.679
