#BJD-2454833	K2SC-EAP   EAP    Err
-2452448.536695 294.718 295.693 3.706
-2452448.516263 281.694 280.029 3.705
-2452448.495830 263.203 259.552 3.703
-2452448.475398 251.478 245.648 3.702
-2452448.454966 237.849 229.365 3.700
-2452448.434534 234.282 223.530 3.700
-2452448.414101 225.440 212.442 3.699
-2452448.393669 218.914 203.296 3.698
-2452448.373237 215.968 197.903 3.698
-2452448.352805 217.967 198.300 3.697
-2452448.332372 223.121 201.407 3.698
-2452448.311940 214.564 190.981 3.697
-2452448.291508 215.450 190.114 3.698
-2452448.271075 235.528 208.154 3.698
-2452448.250643 219.187 189.354 3.697
-2452448.230211 222.466 190.986 3.697
-2452448.209779 356.784 323.699 3.709
-2452448.189346 490.157 455.121 3.721
-2452448.168914 459.587 422.374 3.719
-2452448.148482 412.344 373.772 3.713
-2452448.128050 365.558 325.928 3.708
-2452448.107617 352.440 370.376 3.713
-2452448.087185 332.924 350.838 3.710
-2452448.066753 298.847 316.084 3.708
-2452448.046320 286.450 302.591 3.706
-2452448.025888 264.122 279.925 3.705
-2452448.005456 245.552 260.860 3.703
-2452447.985024 231.594 246.455 3.702
-2452447.964591 222.605 236.777 3.701
-2452447.944159 227.255 240.616 3.701
-2452447.923727 212.601 224.377 3.699
-2452447.903295 208.545 218.799 3.699
-2452447.882862 200.541 209.426 3.698
-2452447.862430 233.878 240.719 3.701
-2452447.841998 200.147 205.888 3.699
-2452447.821566 211.359 216.562 3.699
-2452447.801133 219.868 225.026 3.699
-2452447.780701 213.288 218.063 3.699
-2452447.760269 203.590 207.161 3.698
-2452447.739837 253.525 255.325 3.702
-2452447.719404 445.070 445.620 3.720
-2452447.698972 521.918 521.338 3.727
-2452447.678540 489.812 488.463 3.724
-2452447.658107 423.822 421.022 3.718
-2452447.637675 376.141 371.711 3.714
-2452447.617243 338.461 332.817 3.709
-2452447.596811 321.859 315.136 3.707
-2452447.576379 299.033 291.425 3.705
-2452447.555946 285.474 276.913 3.704
-2452447.535514 267.053 257.114 3.702
-2452447.515082 254.525 243.193 3.701
-2452447.494650 245.643 232.176 3.700
-2452447.474217 227.651 212.520 3.699
-2452447.453785 229.806 212.694 3.698
-2452447.433353 224.309 205.347 3.698
-2452447.412920 218.987 198.016 3.697
-2452447.392488 226.312 204.000 3.697
-2452447.372056 213.205 189.437 3.696
-2452447.351624 222.378 197.350 3.697
-2452447.331191 217.980 191.487 3.697
-2452447.310759 213.825 185.819 3.696
-2452447.290327 214.470 185.794 3.697
-2452447.269895 218.730 189.321 3.696
-2452447.249462 300.826 270.480 3.704
-2452447.229030 485.043 453.769 3.720
-2452447.208598 481.277 449.220 3.720
-2452447.188166 429.081 396.577 3.716
-2452447.167733 388.897 355.744 3.711
-2452447.147301 357.014 323.409 3.708
-2452447.126869 323.694 289.621 3.705
-2452447.106437 306.048 270.642 3.703
-2452447.086004 276.663 239.776 3.701
-2452447.065572 272.488 234.269 3.700
-2452447.045140 250.821 211.218 3.698
-2452447.024708 239.833 199.112 3.698
-2452447.004276 231.284 189.591 3.697
-2452446.983843 223.187 180.499 3.695
-2452446.963411 226.794 183.108 3.695
-2452446.942979 216.246 171.675 3.695
-2452446.922546 210.671 164.915 3.694
-2452446.881682 198.644 232.717 3.700
-2452446.861250 206.709 239.484 3.700
-2452446.840818 201.858 235.002 3.700
-2452446.820385 203.060 236.551 3.701
-2452446.799953 203.931 237.659 3.700
-2452446.779521 205.234 239.155 3.701
-2452446.759089 395.072 429.155 3.717
-2452446.738656 533.847 567.942 3.730
-2452446.718224 497.233 531.280 3.727
-2452446.697792 439.956 473.904 3.722
-2452446.677360 392.821 426.594 3.717
-2452446.656927 347.186 380.817 3.713
-2452446.616063 298.691 312.519 3.707
-2452446.595631 284.802 298.590 3.705
-2452446.575198 273.791 287.191 3.704
-2452446.554766 248.852 261.385 3.702
-2452446.534334 237.050 247.549 3.701
-2452446.513902 234.470 243.682 3.701
-2452446.493469 228.934 236.761 3.700
-2452446.473037 223.695 230.210 3.700
-2452446.452605 217.027 222.312 3.699
-2452446.432173 206.958 211.306 3.698
-2452446.411741 217.380 220.348 3.699
-2452446.391308 216.894 218.874 3.698
-2452446.370876 217.799 219.220 3.699
-2452446.350444 231.252 231.556 3.699
-2452446.330012 211.160 210.122 3.698
-2452446.309579 219.648 217.366 3.698
-2452446.289147 253.314 249.992 3.702
-2452446.268715 456.251 452.029 3.720
-2452446.248283 528.460 523.625 3.726
-2452446.227851 473.132 467.359 3.721
-2452446.207418 418.149 411.882 3.717
-2452446.186986 383.276 376.420 3.713
-2452446.166554 341.081 333.277 3.709
-2452446.146122 317.939 309.102 3.707
-2452446.125689 298.531 288.704 3.705
-2452446.105257 291.712 281.022 3.704
-2452446.084825 258.828 247.230 3.702
-2452446.064393 252.354 239.982 3.701
-2452446.043960 241.253 227.846 3.699
-2452446.023528 237.501 222.784 3.699
-2452446.003096 226.171 210.824 3.698
-2452445.982664 229.290 212.887 3.698
-2452445.962232 216.599 198.575 3.697
-2452445.941799 211.338 191.971 3.696
-2452445.921367 218.437 197.643 3.697
-2452445.900935 225.050 203.302 3.697
-2452445.880503 224.686 201.710 3.697
-2452445.860071 229.203 205.161 3.698
-2452445.839638 224.942 200.253 3.697
-2452445.819206 212.225 186.982 3.696
-2452445.798774 326.074 300.704 3.706
-2452445.778342 489.088 464.550 3.722
-2452445.757909 476.289 451.003 3.720
-2452445.737477 430.520 403.674 3.716
-2452445.717045 390.794 362.657 3.713
-2452445.696613 348.228 318.622 3.708
-2452445.676181 325.044 294.131 3.706
-2452445.655748 312.281 279.987 3.704
-2452445.635316 290.385 256.868 3.702
-2452445.614884 282.107 247.586 3.701
-2452445.594452 254.513 219.049 3.699
-2452445.574020 249.238 212.754 3.698
-2452445.553587 236.357 198.858 3.697
-2452445.533155 223.705 185.126 3.696
-2452445.512723 219.894 180.306 3.696
-2452445.492291 213.157 172.751 3.696
-2452445.471858 222.502 181.110 3.695
-2452445.451426 217.984 175.791 3.695
-2452445.430994 210.073 166.599 3.695
-2452445.410562 201.430 230.401 3.700
-2452445.390130 206.827 238.366 3.701
-2452445.369698 206.137 236.582 3.701
-2452445.349265 202.551 231.889 3.701
-2452445.328833 222.515 250.868 3.702
-2452445.308401 403.673 431.568 3.719
-2452445.287969 515.324 542.619 3.729
-2452445.267536 492.164 518.687 3.727
-2452445.247104 428.738 454.251 3.721
-2452445.226672 394.017 418.437 3.718
-2452445.206240 349.023 372.160 3.713
-2452445.185808 309.561 331.388 3.710
-2452445.165375 295.372 316.222 3.709
-2452445.144943 290.498 309.992 3.707
