#BJD-2454833	K2SC-EAP   EAP    Err
2384.463591 273.044 271.883 3.897
2384.484024 277.437 276.273 3.897
2384.504456 275.331 274.164 3.897
2384.524889 258.874 257.703 3.895
2384.545321 235.398 234.229 3.894
2384.565753 241.431 240.261 3.895
2384.586186 300.680 299.509 3.899
2384.606618 441.339 440.171 3.911
2384.627051 563.028 561.861 3.921
2384.647483 537.969 536.798 3.919
2384.667915 499.645 498.476 3.916
2384.688348 465.705 464.537 3.913
2384.708780 431.779 430.609 3.909
2384.729212 402.872 401.701 3.907
2384.770077 368.501 367.327 3.904
2384.790510 355.999 354.821 3.903
2384.810942 352.259 351.079 3.903
2384.831374 334.423 333.241 3.901
2384.851807 325.557 324.375 3.900
2384.872239 303.285 302.104 3.899
2384.892671 299.599 298.475 3.899
2384.913104 285.152 284.030 3.898
2384.933536 277.740 276.618 3.898
2384.953969 272.386 271.264 3.897
2384.974401 264.974 263.853 3.896
2384.994833 261.255 260.134 3.896
2385.015266 269.964 268.843 3.897
2385.035698 262.046 260.924 3.896
2385.056130 267.094 265.971 3.896
2385.076563 258.279 257.155 3.895
2385.096995 249.837 248.712 3.895
2385.117427 274.265 273.136 3.897
2385.137860 273.038 271.909 3.897
2385.158292 260.926 259.797 3.896
2385.178724 251.738 250.610 3.895
2385.199157 246.544 245.416 3.894
2385.219589 254.100 252.974 3.895
2385.240022 367.976 366.850 3.905
2385.260454 473.470 472.345 3.915
2385.280886 544.205 543.079 3.921
2385.301319 513.597 512.470 3.918
2385.321751 482.515 481.387 3.915
2385.342183 443.124 441.996 3.911
2385.362616 406.227 405.097 3.908
2385.383048 399.581 398.450 3.907
2385.403480 384.829 383.697 3.905
2385.423913 374.020 372.887 3.905
2385.444345 359.876 358.741 3.903
2385.464778 342.956 341.822 3.902
2385.485210 332.255 331.122 3.901
2385.505642 322.439 321.306 3.900
2385.526075 311.371 310.238 3.900
2385.546507 306.153 305.020 3.898
2385.566939 268.925 267.790 3.897
2385.587372 285.705 284.571 3.897
2385.607804 273.109 271.974 3.896
2385.628236 267.286 266.153 3.896
2385.648669 260.979 259.844 3.895
2385.669101 262.810 261.673 3.895
2385.689533 275.290 274.154 3.896
2385.709966 262.958 261.820 3.895
