#BJD-2454833	K2SC-EAP   EAP    Err
2384.463231 1534.696 1561.389 5.542
2384.483663 1545.740 1571.219 5.545
2384.504096 1666.428 1686.510 5.551
2384.524528 1843.680 1854.648 5.564
2384.544960 2036.042 2041.840 5.574
2384.565392 2179.392 2176.227 5.581
2384.585825 2205.383 2197.501 5.583
2384.606257 2171.651 2163.366 5.581
2384.626689 2142.635 2133.316 5.579
2384.647121 2077.410 2067.868 5.574
2384.667554 1952.766 1947.036 5.568
2384.687986 1813.633 1812.303 5.560
2384.708418 1731.401 1730.243 5.554
2384.728850 1635.419 1635.633 5.549
2384.749283 1594.789 1595.477 5.546
2384.769715 1570.661 1573.149 5.544
2384.790147 1512.347 1515.813 5.543
2384.810579 1553.027 1555.561 5.544
2384.831012 1642.653 1640.957 5.549
2384.851444 1813.345 1803.617 5.560
2384.871876 2002.291 1983.921 5.572
2384.892309 2103.725 2043.975 5.576
2384.912741 2146.509 2086.802 5.579
2384.933173 2166.953 2106.174 5.582
2384.953605 2168.481 2108.287 5.581
2384.974037 2117.069 2058.065 5.577
2384.994470 2019.667 1964.216 5.569
2385.014902 1876.401 1827.629 5.561
2385.035334 1734.006 1689.670 5.554
2385.055766 1678.363 1638.024 5.548
2385.076199 1593.888 1556.626 5.544
2385.096631 1563.813 1530.055 5.543
2385.117063 1532.667 1502.274 5.542
2385.137496 1527.888 1500.181 5.541
2385.157928 1592.135 1563.078 5.545
2385.178360 1739.139 1703.292 5.553
2385.198792 1951.149 1904.024 5.566
2385.219225 2077.972 2026.839 5.574
2385.239657 2132.377 2081.834 5.580
2385.260089 2136.047 2082.603 5.578
2385.280521 2100.548 2047.465 5.577
2385.300953 2071.517 2018.261 5.575
2385.321386 2022.111 1971.305 5.571
2385.341818 1953.775 1904.169 5.567
2385.362250 1794.670 1750.840 5.557
2385.382682 1681.406 1641.947 5.551
2385.403115 1624.993 1586.451 5.547
2385.423547 1568.810 1531.966 5.544
2385.443979 1545.788 1508.899 5.542
2385.464412 1513.313 1476.744 5.540
2385.484844 1540.703 1502.822 5.542
2385.505276 1665.008 1622.115 5.549
2385.525708 1878.887 1824.914 5.562
2385.546140 1998.776 1939.463 5.570
2385.566573 2119.811 2051.579 5.577
2385.587005 2188.551 2115.525 5.580
2385.607437 2186.348 2111.324 5.581
2385.627869 2131.229 2059.975 5.578
2385.648302 2040.167 1972.559 5.572
2385.668734 1927.764 1864.544 5.565
2385.689166 1818.366 1762.131 5.559
2385.709598 1721.842 1666.486 5.552
2385.730031 1653.565 1602.281 5.548
2385.750463 1577.692 1529.275 5.544
2385.770895 1572.809 1524.449 5.543
2385.791327 1530.593 1481.417 5.541
2385.811760 1563.644 1513.366 5.543
2385.832192 1645.074 1590.904 5.547
2385.852624 1809.120 1748.407 5.557
2385.873056 1958.414 1891.095 5.568
2385.893488 2041.274 1970.961 5.573
2385.913921 2113.850 2040.481 5.578
2385.934353 2148.697 2071.160 5.580
2385.954785 2130.899 2052.764 5.579
2385.975217 2059.561 1982.025 5.576
2385.995650 1984.906 1911.771 5.570
2386.016082 1874.663 1807.806 5.564
2386.036514 1787.639 1725.976 5.556
2386.056946 1657.491 1600.996 5.550
2386.077379 1626.742 1572.140 5.547
2386.097811 1498.349 1444.776 5.541
2386.118243 1520.026 1433.328 5.538
2386.138675 1539.820 1439.626 5.538
2386.159107 1603.712 1502.631 5.540
2386.179540 1739.168 1635.631 5.550
2386.199972 1968.679 1858.948 5.563
2386.220404 2075.413 1961.352 5.571
2386.240836 2127.535 2016.859 5.578
2386.261269 2127.646 2017.271 5.578
2386.281701 2138.513 2028.342 5.576
2386.302133 2103.665 1997.814 5.574
2386.322565 2024.705 1924.397 5.569
2386.342997 1893.343 1798.851 5.562
2386.383862 1704.908 1623.596 5.551
2386.404294 1631.259 1551.654 5.547
2386.424726 1574.832 1496.648 5.543
2386.445159 1540.088 1462.455 5.541
2386.465591 1539.679 1462.351 5.541
2386.486023 1548.249 1471.889 5.542
2386.506455 1623.696 1545.284 5.548
2386.526887 1826.051 1741.317 5.559
2386.547320 1974.389 1884.611 5.567
2386.567752 2062.482 1968.941 5.573
2386.588184 2130.381 2040.019 5.578
2386.608616 2163.799 2068.888 5.580
2386.629049 2138.539 2041.688 5.578
2386.649481 2051.056 1960.568 5.573
2386.669913 1951.348 1862.514 5.566
2386.690345 1817.366 1735.123 5.559
2386.710777 1706.713 1627.989 5.553
2386.751642 1585.060 1511.334 5.544
2386.772074 1538.382 1468.108 5.542
2386.792506 1547.473 1477.157 5.541
2386.812938 1543.890 1472.983 5.541
2386.833371 1639.476 1564.106 5.547
2386.853803 1799.323 1718.442 5.556
2386.874235 1969.800 1882.043 5.567
2386.894667 2035.068 1945.062 5.573
2386.915099 2080.087 1989.126 5.576
2386.935532 2123.713 2030.096 5.576
2386.955964 2125.299 2030.780 5.577
2386.976396 2092.107 1999.456 5.575
2386.996828 2018.233 1929.258 5.570
2387.017261 1879.820 1794.514 5.563
2387.037693 1780.477 1688.445 5.556
2387.058125 1667.475 1581.300 5.550
2387.078557 1661.082 1576.451 5.547
2387.098989 1555.830 1474.202 5.542
2387.119422 1550.706 1470.922 5.540
2387.139854 1537.568 1460.281 5.540
2387.160286 1576.322 1494.136 5.544
2387.180718 1731.811 1644.316 5.552
2387.201150 1932.333 1835.548 5.564
2387.221583 2060.130 1958.691 5.573
2387.242015 2137.801 2037.148 5.578
2387.262447 2179.181 2079.403 5.581
2387.282879 2149.814 2051.118 5.579
2387.303312 2088.311 1990.627 5.575
2387.323744 2019.694 1926.296 5.570
2387.344176 1895.839 1807.901 5.564
2387.364608 1806.872 1721.120 5.558
2387.385040 1694.327 1613.317 5.552
2387.405472 1648.804 1568.840 5.546
2387.425905 1582.622 1506.749 5.544
2387.446337 1560.049 1480.881 5.542
2387.466769 1552.867 1474.271 5.541
2387.487201 1563.416 1483.389 5.543
2387.507633 1638.874 1559.975 5.549
2387.528066 1848.569 1762.867 5.561
2387.548498 1994.783 1905.441 5.571
2387.568930 2066.742 1975.757 5.577
2387.589362 2145.528 2029.641 5.577
2387.609794 2148.348 2030.074 5.579
2387.630227 2136.445 2016.473 5.578
2387.650659 2076.730 1961.224 5.573
2387.671091 1966.508 1853.779 5.568
2387.691523 1845.901 1738.806 5.559
2387.711955 1727.519 1625.627 5.553
2387.732388 1612.947 1514.367 5.547
2387.752820 1551.383 1456.283 5.544
2387.773252 1529.783 1432.281 5.541
2387.793684 1518.222 1420.934 5.540
2387.814116 1526.112 1431.132 5.541
2387.834549 1604.364 1506.723 5.545
2387.854981 1777.166 1675.765 5.555
2387.875413 1970.279 1861.970 5.568
2387.895845 2041.239 1930.813 5.574
2387.916277 2145.627 2029.126 5.577
2387.936710 2141.254 2024.807 5.578
2387.957142 2124.463 2010.053 5.578
2387.977574 2097.682 1982.993 5.576
2387.998006 2006.032 1895.807 5.570
2388.018438 1890.970 1789.562 5.564
2388.038870 1764.110 1668.878 5.557
2388.059303 1682.092 1589.263 5.551
2388.079735 1602.445 1513.083 5.547
2388.100167 1585.461 1497.633 5.545
2388.120599 1567.079 1479.861 5.543
2388.141031 1517.741 1428.789 5.541
2388.161464 1562.329 1473.232 5.544
2388.181896 1660.170 1568.881 5.550
2388.202328 1866.596 1768.948 5.562
2388.222760 2000.168 1896.530 5.570
2388.243192 2125.456 2015.711 5.577
2388.263624 2156.332 2045.484 5.581
2388.284057 2163.444 2052.572 5.581
2388.304489 2096.689 1988.963 5.578
2388.345353 1942.070 1836.114 5.566
2388.365785 1818.113 1716.723 5.559
2388.386218 1714.074 1616.103 5.552
2388.406650 1642.242 1546.313 5.548
2388.427082 1583.384 1489.827 5.545
2388.447514 1544.794 1453.367 5.543
2388.467946 1553.959 1458.822 5.543
2388.488378 1552.615 1460.312 5.544
2388.508811 1657.036 1562.090 5.550
2388.529243 1863.430 1758.259 5.560
2388.549675 1996.995 1885.169 5.568
2388.570107 2065.566 1952.009 5.574
2388.590539 2086.577 1971.714 5.576
2388.610971 2151.397 2035.948 5.578
2388.631404 2122.159 2007.151 5.578
2388.651836 2069.516 1955.902 5.573
2388.672268 1985.799 1874.388 5.568
2388.692700 1879.528 1773.591 5.562
2388.713132 1769.953 1666.974 5.556
2388.733564 1647.513 1550.683 5.550
2388.753997 1616.079 1521.113 5.546
2388.774429 1552.551 1459.297 5.543
2388.794861 1560.391 1466.205 5.543
2388.815293 1538.297 1444.322 5.542
2388.835725 1620.295 1522.254 5.547
2388.856158 1760.480 1656.297 5.555
2388.876590 1948.807 1836.837 5.567
2388.897022 2086.083 1968.449 5.575
2388.917454 2145.879 2024.935 5.579
2388.937886 2155.597 2033.078 5.579
2388.958318 2118.762 1998.051 5.577
2388.978750 2050.584 1932.823 5.574
2388.999183 1985.909 1870.569 5.569
2389.019615 1899.607 1788.818 5.563
2389.040047 1773.151 1668.105 5.557
2389.060479 1680.606 1578.673 5.552
2389.080911 1626.568 1525.036 5.547
2389.101344 1588.995 1488.527 5.545
2389.121776 1552.465 1452.161 5.544
2389.142208 1516.010 1417.416 5.542
2389.162640 1587.572 1485.280 5.545
2389.183072 1696.527 1588.446 5.551
2389.203504 1879.038 1764.593 5.562
2389.223936 2019.626 1900.089 5.571
2389.244369 2100.147 1978.542 5.577
2389.264801 2177.788 2050.924 5.580
2389.285233 2163.806 2036.831 5.581
2389.305665 2132.049 2006.405 5.579
2389.326097 2056.105 1935.219 5.573
2389.346529 1940.635 1823.787 5.566
2389.366961 1816.315 1706.135 5.559
2389.387394 1726.121 1618.189 5.553
2389.407826 1647.288 1543.892 5.548
2389.428258 1606.916 1504.060 5.545
2389.448690 1534.981 1433.542 5.543
2389.469122 1530.600 1429.985 5.541
2389.489555 1563.470 1461.411 5.543
2389.509987 1654.334 1551.384 5.549
2389.530419 1807.276 1697.379 5.559
2389.550851 2022.884 1896.459 5.571
2389.571283 2070.342 1944.601 5.574
2389.591715 2124.449 1998.601 5.579
2389.612148 2173.327 2043.882 5.579
2389.632580 2152.942 2025.723 5.579
2389.653012 2094.586 1969.709 5.576
2389.673444 1998.016 1876.118 5.571
2389.693876 1900.314 1781.910 5.564
2389.714308 1784.347 1670.216 5.558
2389.734740 1705.661 1594.713 5.552
2389.755172 1632.959 1523.708 5.548
2389.775605 1585.383 1479.217 5.545
2389.796037 1549.427 1442.562 5.543
2389.816469 1540.568 1435.736 5.542
2389.836901 1597.349 1488.876 5.545
2389.857333 1703.714 1591.960 5.553
2389.877765 1907.695 1790.269 5.565
2389.898198 2094.767 1968.463 5.574
2389.918630 2170.688 2039.561 5.579
2389.939062 2190.194 2056.663 5.581
2389.959494 2169.722 2037.948 5.580
2389.979926 2107.094 1976.245 5.576
2390.000358 2054.796 1925.187 5.572
2390.020790 1909.883 1802.894 5.566
2390.041223 1798.645 1696.240 5.559
2390.061655 1709.286 1610.155 5.553
2390.082087 1626.523 1527.229 5.549
2390.102519 1589.864 1492.803 5.546
2390.122951 1583.671 1487.333 5.545
2390.143383 1576.475 1478.383 5.544
2390.163815 1581.172 1484.844 5.547
2390.184248 1699.619 1596.921 5.552
2390.204680 1842.959 1733.917 5.562
2390.225112 1978.844 1865.905 5.570
2390.245544 2052.894 1936.779 5.575
2390.265976 2127.431 2008.321 5.578
2390.306840 2152.374 2032.794 5.580
2390.327273 2042.827 1928.716 5.575
2390.347705 1944.453 1833.721 5.568
2390.368137 1843.626 1736.807 5.562
2390.388569 1720.379 1618.840 5.555
2390.409001 1621.757 1524.544 5.550
2390.429433 1596.241 1504.503 5.547
2390.449865 1555.195 1464.911 5.545
2390.470297 1524.142 1433.703 5.543
2390.490730 1557.292 1466.983 5.545
2390.511162 1608.212 1515.844 5.549
2390.531594 1795.433 1694.555 5.560
2390.552026 1979.729 1871.470 5.571
2390.572458 2103.816 1989.845 5.578
2390.592890 2116.836 2002.471 5.579
2390.613322 2100.781 1986.912 5.579
2390.633755 2118.659 2004.725 5.578
2390.654187 2037.128 1927.374 5.575
2390.674619 1974.262 1866.611 5.571
2390.695051 1865.178 1762.610 5.564
2390.715483 1746.667 1649.263 5.558
2390.735915 1662.493 1568.712 5.552
2390.756347 1590.562 1499.408 5.548
2390.776780 1548.602 1459.071 5.546
2390.797212 1556.055 1465.850 5.545
2390.817644 1524.499 1435.385 5.544
2390.838076 1606.547 1513.331 5.547
2390.858508 1714.570 1617.401 5.555
2390.878940 1899.821 1795.249 5.566
2390.899372 2059.698 1949.421 5.575
2390.919804 2149.538 2034.709 5.581
2390.940236 2204.062 2087.568 5.584
2390.960669 2171.617 2056.865 5.582
2390.981101 2104.460 1992.287 5.579
2391.001533 2016.938 1909.052 5.573
2391.021965 1912.065 1808.463 5.567
2391.042397 1792.836 1693.974 5.560
2391.062829 1694.249 1599.472 5.554
2391.083261 1630.123 1537.868 5.549
2391.103694 1600.712 1510.135 5.548
2391.124126 1542.740 1454.829 5.546
2391.144558 1536.387 1448.579 5.545
2391.164990 1567.253 1478.057 5.547
2391.185422 1688.251 1590.494 5.553
2391.205854 1835.566 1733.756 5.564
2391.226286 1999.967 1890.150 5.572
2391.246718 2085.211 1972.388 5.577
2391.267150 2098.756 1987.510 5.580
2391.287582 2142.174 2029.830 5.582
2391.308015 2116.141 2004.900 5.582
2391.328447 2115.187 2002.871 5.579
2391.348879 2033.907 1921.799 5.573
2391.369311 1886.217 1781.071 5.564
2391.389743 1748.577 1649.398 5.558
2391.410175 1658.277 1563.116 5.552
2391.430607 1606.799 1512.086 5.549
2391.451039 1558.867 1464.934 5.545
2391.471472 1528.442 1436.216 5.544
2391.491904 1541.008 1447.205 5.544
2391.512336 1602.442 1506.677 5.548
2391.532768 1757.395 1654.978 5.559
2391.553200 1947.454 1838.198 5.570
2391.573632 2071.746 1955.036 5.577
2391.594064 2157.146 2036.285 5.580
2391.614496 2171.163 2050.146 5.581
2391.634928 2117.575 1998.427 5.579
2391.655361 2051.880 1935.373 5.576
2391.675793 1963.460 1851.493 5.572
2391.696225 1897.016 1788.222 5.565
2391.716657 1781.740 1677.522 5.559
2391.737089 1701.540 1600.780 5.553
2391.757521 1622.313 1525.206 5.549
2391.777953 1583.952 1488.635 5.547
2391.798385 1536.932 1442.644 5.545
