#BJD-2454833	K2SC-EAP   EAP    Err
2144.103020 1192.355 1207.284 7.060
2144.123452 1208.199 1222.718 7.060
2144.143885 1214.490 1228.750 7.061
2144.164317 1251.153 1264.867 7.062
2144.184749 1225.196 1238.744 7.062
2144.205181 1279.677 1292.868 7.062
2144.225614 1223.513 1236.568 7.060
2144.246046 1209.940 1222.720 7.060
2144.266478 1195.320 1207.808 7.061
2144.286911 1261.127 1273.530 7.063
2144.307343 1582.383 1594.438 7.079
2144.327775 2070.832 2082.681 7.103
2144.348207 2396.132 2407.780 7.119
2144.368640 2405.455 2416.875 7.119
2144.389072 2193.449 2204.514 7.110
2144.409504 2007.162 2017.905 7.100
2144.429936 1836.242 1846.802 7.091
2144.450369 1709.082 1719.585 7.086
2144.470801 1613.405 1623.838 7.081
2144.491233 1545.867 1556.299 7.077
2144.511666 1490.302 1500.615 7.075
2144.532098 1485.603 1495.653 7.073
2144.552530 1405.652 1415.404 7.070
2144.572962 1349.395 1358.728 7.068
2144.593394 1269.784 1278.626 7.064
2144.613827 1233.061 1241.236 7.061
2144.634259 1189.432 1196.280 7.060
2144.654691 1200.934 1205.867 7.061
2144.695556 1223.985 1225.281 7.061
2144.715988 1228.590 1227.939 7.061
2144.736420 1236.678 1234.290 7.061
2144.756853 1195.251 1192.073 7.058
2144.777285 1164.760 1171.143 7.059
2144.797717 1171.772 1180.437 7.059
2144.818149 1279.869 1288.180 7.064
2144.838582 1772.873 1780.252 7.088
2144.859014 2258.569 2265.650 7.112
2144.879446 2433.259 2440.219 7.121
2144.899878 2379.696 2386.875 7.119
2144.920311 2143.833 2151.211 7.109
2144.940743 1973.286 1981.048 7.098
2144.961175 1799.580 1807.596 7.090
2144.981607 1672.789 1681.297 7.084
2145.002040 1581.144 1589.730 7.080
2145.022472 1539.242 1548.250 7.077
2145.042904 1455.076 1464.533 7.074
2145.063336 1431.337 1440.811 7.071
2145.083769 1374.808 1383.862 7.069
2145.104201 1326.140 1334.813 7.066
2145.124633 1242.715 1251.015 7.064
2145.145065 1218.612 1227.226 7.061
2145.165498 1163.136 1171.443 7.059
2145.185930 1184.629 1192.947 7.059
2145.206362 1218.151 1226.824 7.061
2145.226794 1233.982 1242.237 7.062
2145.247227 1221.947 1229.725 7.062
2145.267659 1231.175 1239.261 7.062
2145.288091 1186.019 1193.662 7.060
2145.308523 1174.384 1182.392 7.060
2145.328956 1197.819 1205.735 7.061
2145.349388 1296.797 1304.208 7.065
2145.369820 1689.255 1695.638 7.085
2145.390252 2186.977 2190.901 7.109
2145.410685 2426.617 2428.515 7.122
2145.431117 2360.065 2358.280 7.117
2145.451549 2128.609 2125.469 7.106
2145.471981 1906.864 1903.000 7.096
2145.492414 1775.319 1771.211 7.089
2145.512846 1658.163 1657.834 7.084
2145.533278 1592.735 1595.761 7.081
2145.553710 1542.124 1545.503 7.078
2145.574142 1472.112 1474.798 7.075
2145.594575 1433.458 1435.869 7.072
2145.615007 1363.218 1365.918 7.070
2145.635439 1324.109 1327.919 7.066
2145.655871 1263.699 1269.067 7.065
2145.676304 1222.031 1228.297 7.062
2145.696736 1211.284 1218.011 7.061
2145.717168 1181.901 1190.867 7.061
2145.737600 1232.905 1241.547 7.063
2145.758033 1240.458 1248.317 7.062
2145.778465 1232.045 1239.529 7.062
2145.798897 1221.231 1228.575 7.062
2145.819329 1188.716 1196.818 7.060
2145.839761 1163.343 1171.697 7.060
2145.860194 1188.224 1196.342 7.060
2145.880626 1372.476 1379.704 7.069
2145.901058 1859.368 1867.077 7.095
2145.921490 2260.072 2267.655 7.114
2145.941923 2476.245 2483.613 7.123
2145.962355 2328.518 2336.527 7.116
2145.982787 2100.992 2108.869 7.105
2146.023651 1738.828 1741.272 7.087
2146.044084 1644.606 1647.592 7.082
2146.064516 1564.126 1567.470 7.078
2146.084948 1504.494 1508.521 7.077
2146.105380 1425.159 1429.973 7.073
2146.125813 1393.883 1399.664 7.073
