#BJD-2454833	K2SC-EAP   EAP    Err
2144.102882 13853.110 13835.392 8.059
2144.123314 12584.268 12567.116 8.006
2144.143746 11600.451 11583.697 7.962
2144.164178 10831.836 10815.670 7.931
2144.184611 10185.871 10170.479 7.904
2144.205043 9650.221 9635.591 7.881
2144.225475 9189.731 9176.024 7.861
2144.245907 8743.163 8730.456 7.842
2144.266339 8326.673 8314.745 7.825
2144.286772 7979.402 7968.386 7.809
2144.307204 7658.760 7648.273 7.796
2144.327636 7431.213 7421.162 7.786
2144.348068 7320.472 7310.729 7.781
2144.368500 7353.715 7344.314 7.782
2144.388933 7415.546 7406.367 7.785
2144.409365 7464.857 7455.832 7.788
2144.429797 7493.050 7484.040 7.789
2144.450229 7601.100 7591.875 7.793
2144.470661 7182.754 7173.219 7.776
2144.491094 7123.767 7113.774 7.772
2144.511526 9800.422 9789.892 7.888
2144.531958 16436.694 16425.617 8.166
2144.552390 17753.619 17742.010 8.220
2144.572822 15904.206 15892.106 8.144
2144.593254 14153.031 14140.447 8.072
2144.613687 12799.098 12786.143 8.015
2144.634119 11763.853 11750.559 7.973
2144.654551 10968.654 10955.120 7.937
2144.674983 10330.833 10317.134 7.910
2144.695415 9772.312 9758.500 7.886
2144.715848 9265.864 9252.218 7.864
2144.736280 8852.687 8839.840 7.847
2144.756712 8440.126 8427.677 7.830
2144.777144 8039.985 8023.212 7.812
2144.797576 7733.030 7712.898 7.800
2144.818009 7479.214 7460.188 7.788
2144.838441 7393.292 7375.331 7.786
2144.858873 7326.463 7309.547 7.783
2144.879305 7427.550 7411.727 7.787
2144.899737 7487.576 7472.664 7.788
2144.920170 7455.541 7441.278 7.788
2144.940602 7589.781 7576.096 7.793
2144.961034 7260.640 7247.390 7.780
2144.981466 7015.728 7002.992 7.769
2145.001898 8768.150 8755.896 7.844
2145.022330 15269.886 15258.005 8.118
2145.042763 17971.920 17960.168 8.230
2145.063195 16293.571 16282.229 8.162
2145.083627 14484.317 14472.943 8.086
2145.104059 13068.630 13057.298 8.027
2145.124491 11936.302 11924.996 7.981
2145.144923 11139.331 11127.936 7.945
2145.165356 10429.503 10417.899 7.917
2145.185788 9885.382 9873.575 7.892
2145.206220 9361.694 9349.732 7.870
2145.226652 8914.535 8902.231 7.852
2145.247084 8479.275 8466.360 7.834
2145.267516 8096.023 8082.277 7.817
2145.287949 7813.221 7798.622 7.805
2145.308381 7519.264 7503.645 7.791
2145.328813 7344.637 7328.395 7.784
2145.349245 7317.846 7301.125 7.783
2145.369677 7376.960 7359.515 7.785
2145.390109 7467.327 7449.423 7.790
2145.410542 7452.607 7434.312 7.789
2145.430974 7602.014 7583.709 7.796
2145.451406 7382.553 7364.036 7.785
2145.471838 7009.757 6991.694 7.771
2145.492270 8069.428 8052.242 7.816
2145.512702 13962.632 13943.075 8.068
2145.553567 16628.167 16606.320 8.177
2145.573999 14772.619 14752.285 8.099
2145.594431 13268.666 13249.862 8.037
2145.614863 12128.586 12111.187 7.991
2145.635295 11278.517 11262.492 7.954
2145.655728 10582.654 10567.836 7.925
2145.676160 9999.069 9984.956 7.900
2145.696592 9485.851 9472.258 7.879
2145.717024 8985.025 8971.787 7.856
2145.737456 8606.147 8593.228 7.840
2145.757888 8176.570 8163.827 7.821
2145.778321 7846.157 7833.367 7.806
2145.819185 7370.028 7356.780 7.786
2145.839617 7316.166 7302.682 7.784
2145.860049 7375.165 7361.450 7.787
2145.880481 7458.109 7443.922 7.790
2145.900914 7457.603 7442.271 7.788
2145.921346 7576.604 7560.482 7.795
2145.941778 7432.941 7416.030 7.789
2145.962210 7036.979 7019.359 7.770
2145.982642 7586.118 7567.828 7.794
2146.023506 17748.898 17732.018 8.225
2146.043939 17040.926 17024.516 8.194
2146.064371 15120.632 15104.667 8.115
2146.084803 13564.044 13548.548 8.051
2146.105235 12337.791 12322.681 7.999
2146.125667 11408.634 11393.928 7.961
2146.146099 10678.570 10664.148 7.930
2146.166531 10057.362 10043.228 7.903
2146.186964 9538.337 9524.401 7.881
2146.207396 9081.564 9067.812 7.861
2146.227828 8657.641 8643.995 7.842
2146.248260 8245.988 8232.521 7.825
2146.289124 7590.935 7577.399 7.796
2146.309557 7413.264 7399.645 7.789
2146.329989 7337.269 7323.408 7.785
2146.350421 7360.617 7346.504 7.786
2146.370853 7449.746 7435.364 7.791
2146.391285 7486.108 7471.326 7.791
2146.411717 7541.007 7525.612 7.794
2146.432149 7518.121 7501.792 7.792
2146.452582 7088.548 7071.659 7.775
2146.473014 7278.628 7260.861 7.783
2146.493446 11115.069 11101.130 7.949
2146.513878 17252.509 17237.414 8.206
2146.534310 17407.893 17393.141 8.208
2146.554742 15459.143 15444.583 8.130
2146.575174 13832.574 13818.285 8.063
2146.595607 12566.838 12552.829 8.009
2146.616039 11588.138 11574.250 7.968
2146.636471 10838.371 10824.487 7.937
2146.656903 10189.181 10175.303 7.910
2146.677335 9637.957 9623.940 7.886
2146.697767 9184.382 9170.345 7.866
2146.718199 8732.809 8718.764 7.847
2146.738631 8339.140 8325.104 7.829
2146.759064 7980.216 7966.117 7.813
2146.779496 7657.623 7643.354 7.799
2146.799928 7424.487 7409.960 7.791
2146.820360 7328.895 7314.297 7.786
2146.840792 7341.257 7326.517 7.786
2146.861224 7419.188 7403.856 7.790
2146.881656 7489.871 7474.680 7.792
2146.902089 7491.483 7476.082 7.793
2146.922521 7567.374 7551.456 7.796
2146.942953 7158.802 7142.351 7.777
2146.963385 7106.127 7089.040 7.775
2146.983817 9918.916 9901.522 7.896
2147.004249 16452.541 16435.018 8.172
2147.024681 17669.369 17651.279 8.221
2147.045113 15846.539 15828.034 8.145
2147.065546 14128.536 14109.877 8.076
2147.085978 12765.912 12747.058 8.019
2147.106410 11744.950 11725.819 7.976
2147.126842 10943.851 10924.436 7.942
2147.147274 10286.677 10267.312 7.914
2147.167706 9743.235 9723.837 7.890
2147.188138 9266.195 9246.333 7.868
2147.208570 8816.327 8796.221 7.849
2147.229003 8437.320 8417.176 7.833
2147.249435 8040.607 8020.183 7.816
2147.269867 7728.635 7707.857 7.802
2147.290299 7470.150 7449.332 7.791
2147.310731 7333.661 7312.694 7.787
2147.331163 7335.970 7315.848 7.785
2147.351595 7389.201 7369.013 7.788
2147.372027 7510.850 7490.543 7.793
2147.392459 7468.423 7448.741 7.791
2147.412892 7581.038 7561.838 7.797
2147.433324 7244.780 7226.330 7.781
2147.453756 7026.460 7008.387 7.772
2147.474188 8871.566 8856.048 7.855
2147.494620 15394.989 15377.628 8.130
2147.515052 17948.866 17932.016 8.233
2147.535484 16243.722 16227.265 8.164
2147.555916 14401.488 14385.312 8.087
2147.576348 13014.214 12998.275 8.029
2147.596781 11924.155 11908.430 7.983
2147.617213 11057.306 11041.652 7.949
2147.637645 10387.664 10372.297 7.920
2147.658077 9834.437 9819.457 7.896
2147.678509 9369.589 9354.951 7.878
2147.698941 8884.424 8870.059 7.855
2147.719373 8491.166 8476.927 7.838
2147.739805 8103.137 8088.917 7.822
2147.760238 7773.704 7759.519 7.806
2147.780670 7516.095 7501.870 7.794
2147.801102 7338.543 7324.290 7.786
2147.821534 7311.588 7297.203 7.785
2147.841966 7399.031 7384.708 7.789
2147.862398 7477.654 7463.366 7.793
2147.882830 7475.823 7461.575 7.793
2147.903262 7599.945 7585.617 7.799
2147.923694 7341.356 7326.896 7.788
2147.944127 7001.115 6986.708 7.774
2147.984991 14097.246 14082.269 8.074
2148.005423 17994.475 17979.471 8.236
2148.025855 16617.709 16602.869 8.178
2148.046287 14749.524 14734.811 8.102
2148.066719 13255.071 13240.672 8.040
2148.087151 12117.530 12103.123 7.993
2148.107583 11228.352 11213.835 7.955
2148.128015 10543.235 10528.764 7.925
2148.148447 9936.975 9922.348 7.901
2148.168880 9450.768 9436.162 7.879
2148.189312 8988.498 8973.773 7.859
2148.209744 8579.795 8565.283 7.841
2148.230176 8173.035 8157.936 7.823
2148.250608 7835.454 7819.796 7.809
2148.271040 7557.996 7542.074 7.797
2148.291472 7357.992 7341.599 7.789
2148.311904 7300.705 7283.840 7.787
2148.332336 7350.134 7332.565 7.787
2148.352769 7425.403 7407.490 7.792
2148.373201 7454.909 7436.482 7.792
2148.393633 7560.048 7541.166 7.797
2148.414065 7441.114 7421.808 7.792
2148.434497 7044.789 7025.535 7.774
2148.454929 7610.281 7589.829 7.799
2148.475361 12629.314 12606.074 8.015
2148.495793 17816.329 17794.035 8.231
2148.516225 16948.139 16926.760 8.195
2148.536657 15099.932 15079.499 8.117
2148.557089 13546.327 13526.719 8.053
2148.577521 12311.493 12292.688 8.001
2148.597954 11392.161 11374.165 7.962
2148.618386 10656.938 10639.611 7.933
2148.638818 10061.485 10044.782 7.906
2148.659250 9544.409 9528.074 7.883
2148.679682 9062.248 9046.236 7.863
2148.700114 8648.728 8633.120 7.846
2148.720546 8248.560 8233.155 7.830
2148.740978 7892.831 7877.647 7.813
2148.761410 7611.551 7596.568 7.801
2148.781842 7393.018 7378.223 7.791
2148.802274 7317.474 7302.791 7.787
2148.822706 7348.537 7333.771 7.789
2148.843139 7447.648 7432.859 7.794
2148.863571 7452.768 7437.917 7.795
2148.884003 7529.166 7514.214 7.797
2148.904435 7501.586 7486.097 7.797
2148.924867 7062.836 7046.902 7.778
2148.945299 7306.615 7290.295 7.789
2148.965731 11272.617 11255.831 7.959
2148.986163 17409.780 17392.520 8.213
2149.006595 17361.282 17343.525 8.210
2149.027027 15439.949 15421.674 8.132
2149.047459 13778.830 13760.085 8.065
2149.067892 12504.461 12485.487 8.012
2149.088324 11518.566 11499.521 7.968
2149.108756 10773.253 10753.799 7.938
2149.129188 10154.155 10134.375 7.911
2149.149620 9654.164 9633.984 7.889
2149.170052 9180.484 9159.957 7.869
2149.190484 8741.504 8720.904 7.849
2149.210916 8313.369 8292.870 7.833
2149.231348 7981.611 7961.028 7.815
2149.251780 7662.958 7642.281 7.803
2149.272212 7442.967 7422.203 7.793
2149.292644 7332.426 7311.929 7.789
2149.313076 7317.960 7297.587 7.789
2149.333508 7436.113 7415.872 7.792
2149.353941 7501.095 7480.870 7.796
2149.374373 7500.943 7481.179 7.795
2149.394805 7563.827 7544.004 7.801
2149.415237 7149.142 7129.395 7.783
2149.435669 7107.914 7080.429 7.780
2149.456101 10024.504 9991.804 7.906
2149.476533 16590.897 16558.949 8.183
2149.496965 17641.073 17609.617 8.226
2149.517397 15767.324 15736.236 8.149
2149.537829 14078.716 14048.278 8.078
2149.558261 12729.892 12699.740 8.020
2149.578693 11724.996 11695.038 7.978
2149.599125 10905.922 10876.554 7.944
2149.619557 10273.616 10245.071 7.917
2149.639989 9741.407 9713.515 7.894
2149.660422 9255.777 9228.522 7.874
2149.680854 8836.275 8809.897 7.853
2149.701286 8412.485 8386.969 7.836
2149.721718 8031.410 8006.786 7.821
2149.742150 7718.613 7694.588 7.806
2149.762582 7463.072 7439.627 7.795
2149.783014 7362.795 7340.150 7.790
2149.803446 7291.827 7269.845 7.789
2149.823878 7396.318 7374.774 7.793
2149.844310 7454.052 7432.969 7.796
2149.864742 7462.899 7442.228 7.795
2149.885174 7581.986 7561.875 7.801
2149.905606 7250.999 7231.246 7.786
2149.946470 8964.979 8949.604 7.862
2149.966902 15551.637 15536.127 8.140
2149.987334 17884.786 17869.371 8.235
2150.007766 16165.693 16150.206 8.164
2150.028199 14396.188 14380.634 8.091
2150.048631 12972.369 12956.647 8.032
2150.069063 11916.582 11900.893 7.988
2150.089495 11088.755 11072.958 7.952
2150.109927 10409.904 10393.880 7.923
2150.130359 9834.078 9817.984 7.900
2150.150791 9356.224 9340.015 7.877
2150.171223 8902.278 8886.121 7.858
2150.191655 8472.100 8455.676 7.841
2150.212087 8101.013 8084.442 7.824
2150.232519 7753.055 7736.250 7.809
2150.252951 7500.975 7483.922 7.799
2150.273383 7341.613 7324.248 7.792
2150.293815 7328.405 7310.668 7.793
2150.314247 7395.581 7377.624 7.794
2150.334679 7458.394 7440.360 7.797
2150.355111 7451.471 7433.173 7.797
2150.375543 7597.419 7578.859 7.803
2150.395975 7364.669 7345.880 7.792
2150.416407 6987.486 6968.069 7.777
2150.436840 8235.952 8216.131 7.831
2150.457272 14236.922 14216.755 8.086
2150.477704 17993.056 17972.506 8.239
2150.498136 16571.553 16551.480 8.182
2150.518568 14733.690 14713.819 8.105
2150.539000 13217.040 13197.073 8.043
2150.559432 12089.544 12069.291 7.996
2150.579864 11195.861 11175.318 7.958
2150.600296 10494.966 10473.798 7.928
2150.620728 9928.154 9906.876 7.904
2150.641160 9425.009 9403.509 7.885
2150.661592 8994.944 8971.761 7.863
2150.682024 8555.998 8529.580 7.845
2150.702456 8155.785 8129.809 7.828
2150.722888 7832.477 7807.311 7.814
2150.743320 7543.427 7518.683 7.802
2150.763752 7373.008 7348.834 7.794
2150.784184 7298.070 7274.660 7.790
2150.804616 7363.647 7340.825 7.793
2150.825048 7464.634 7442.257 7.797
2150.845480 7436.692 7414.777 7.797
2150.865912 7587.845 7566.325 7.802
2150.886344 7431.316 7410.044 7.795
2150.906776 7029.302 7008.434 7.780
2150.927208 7662.848 7642.210 7.806
2150.947640 12813.765 12793.306 8.026
2150.968073 17821.264 17800.990 8.235
2150.988505 16961.730 16941.852 8.200
2151.008937 15056.457 15036.987 8.122
2151.029369 13493.738 13474.585 8.056
2151.049801 12303.265 12284.240 8.006
2151.070233 11368.435 11349.633 7.966
2151.090665 10643.916 10625.285 7.936
2151.111097 10035.049 10016.786 7.909
2151.131529 9560.356 9542.328 7.889
2151.151961 9043.302 9025.632 7.868
2151.172393 8650.644 8633.346 7.849
2151.192825 8249.443 8232.316 7.833
2151.213257 7884.489 7867.470 7.817
2151.233689 7583.951 7567.091 7.804
2151.254121 7404.917 7388.181 7.797
2151.274553 7303.165 7286.544 7.791
2151.294985 7355.703 7339.092 7.794
2151.315417 7426.762 7410.305 7.797
2151.335849 7450.313 7433.900 7.799
2151.356281 7520.542 7504.115 7.803
2151.376713 7505.114 7488.753 7.799
2151.397145 7096.160 7079.965 7.782
2151.417577 7326.077 7309.936 7.794
2151.438009 11407.546 11391.452 7.969
2151.458441 17390.896 17374.846 8.218
2151.478873 17308.830 17292.865 8.214
2151.499305 15411.295 15395.500 8.136
2151.519737 13800.504 13784.618 8.068
2151.540169 12484.761 12468.776 8.016
2151.560601 11541.168 11525.207 7.974
2151.581033 10774.549 10758.484 7.943
2151.601465 10139.197 10123.204 7.915
2151.621897 9613.087 9597.129 7.894
2151.642329 9174.240 9158.201 7.874
2151.662761 8730.262 8714.292 7.855
2151.683193 8324.888 8308.775 7.838
2151.703625 7964.387 7948.060 7.823
2151.724057 7647.936 7631.615 7.809
2151.744489 7407.422 7391.023 7.798
2151.764921 7320.498 7306.561 7.818
2151.785353 7313.839 7297.517 7.795
2151.805785 7416.314 7400.132 7.799
2151.826217 7465.532 7449.157 7.801
2151.846649 7515.755 7499.336 7.804
2151.867081 7564.268 7547.607 7.806
2151.907946 7149.320 7129.329 7.787
2151.928377 10143.516 10123.772 7.915
2151.948809 16664.025 16644.229 8.190
2151.969242 17654.181 17634.553 8.229
2151.989674 15774.483 15755.030 8.153
2152.010105 14051.647 14032.256 8.082
2152.030538 12744.331 12725.134 8.027
2152.050970 11680.752 11661.711 7.984
2152.071401 10887.798 10868.993 7.949
2152.091834 10259.284 10240.896 7.923
2152.112266 9733.105 9714.981 7.899
2152.132697 9239.220 9221.460 7.879
2152.153130 8797.116 8779.468 7.861
2152.173562 8393.819 8376.509 7.843
2152.193993 8028.833 8011.698 7.826
2152.214426 7674.372 7657.451 7.813
2152.234858 7465.879 7449.058 7.801
2152.255289 7311.856 7295.107 7.795
2152.275722 7311.151 7294.469 7.796
2152.296154 7417.888 7401.191 7.800
2152.316585 7477.772 7461.148 7.802
2152.337018 7473.107 7456.583 7.803
2152.357450 7588.386 7571.997 7.808
2152.377882 7229.268 7212.947 7.794
2152.398314 7045.904 7029.727 7.786
2152.418746 9034.627 9018.569 7.873
2152.439178 15636.504 15620.452 8.148
2152.459610 17887.588 17871.410 8.243
2152.480042 16129.929 16113.695 8.169
2152.500474 14367.184 14351.067 8.097
2152.520906 12974.876 12958.720 8.038
2152.541338 11880.263 11864.035 7.992
2152.561770 11038.815 11022.715 7.958
2152.582202 10393.387 10377.365 7.929
2152.602633 9803.983 9788.020 7.906
2152.623066 9329.733 9313.698 7.886
2152.643497 8872.961 8856.687 7.866
2152.663929 8472.759 8456.357 7.847
2152.684362 8099.712 8083.237 7.831
2152.704793 7758.245 7741.846 7.817
2152.725225 7507.830 7491.266 7.806
2152.745658 7350.539 7333.759 7.800
2152.766089 7318.034 7301.196 7.798
2152.786521 7399.981 7383.357 7.802
2152.806953 7455.419 7438.565 7.804
2152.827385 7455.637 7438.398 7.804
2152.847817 7617.603 7600.223 7.811
2152.868249 7333.170 7315.788 7.799
2152.888681 6985.752 6968.014 7.784
2152.909113 8227.084 8209.208 7.836
2152.929545 14377.256 14358.966 8.097
2152.949977 17986.748 17968.256 8.246
2152.970409 16565.179 16546.443 8.189
2152.990841 14638.980 14620.123 8.111
2153.011273 13202.506 13183.375 8.051
2153.031705 12042.852 12023.553 8.001
2153.052137 11187.431 11168.025 7.964
2153.072569 10494.475 10474.933 7.934
2153.093001 9903.880 9883.975 7.909
2153.113433 9431.140 9410.930 7.889
2153.133865 8965.811 8944.583 7.869
2153.154297 8562.499 8540.631 7.851
2153.174729 8164.979 8142.821 7.835
2153.195161 7819.997 7797.744 7.821
2153.215593 7555.276 7533.042 7.808
2153.236025 7376.672 7354.241 7.802
2153.256457 7315.618 7293.395 7.797
2153.276889 7364.671 7342.521 7.800
2153.297321 7483.312 7460.988 7.805
2153.317753 7448.860 7426.353 7.804
2153.338185 7600.710 7578.249 7.809
2153.358617 7448.331 7432.019 7.804
2153.379049 7013.948 6994.141 7.787
2153.399481 7686.359 7666.568 7.816
2153.419913 12942.085 12922.765 8.040
2153.440345 17882.853 17863.857 8.242
2153.460777 16926.549 16907.545 8.204
2153.481209 15006.044 14986.936 8.126
2153.501641 13464.192 13444.862 8.061
2153.522073 12292.068 12272.446 8.012
2153.542505 11355.283 11335.818 7.973
2153.562937 10597.285 10577.772 7.943
2153.583369 10040.129 10020.713 7.918
2153.603801 9505.252 9486.015 7.895
2153.624233 9053.630 9034.574 7.875
2153.644665 8613.597 8594.863 7.855
2153.665097 8235.522 8217.103 7.839
2153.685529 7883.028 7864.912 7.825
2153.705961 7596.203 7578.288 7.812
2153.726393 7390.410 7372.668 7.803
2153.746824 7324.724 7306.988 7.800
2153.767256 7360.989 7343.046 7.802
2153.787688 7433.297 7415.390 7.805
2153.808120 7446.889 7428.789 7.805
2153.828552 7537.229 7518.988 7.811
2153.869416 7060.028 7038.042 7.789
2153.889848 7364.961 7345.759 7.802
2153.910280 11513.882 11494.748 7.982
2153.930712 17473.954 17455.006 8.228
2153.951144 17279.938 17261.068 8.220
2153.971576 15364.152 15345.177 8.142
2153.992008 13723.423 13704.210 8.073
2154.012440 12460.522 12445.563 8.021
2154.032872 11522.368 11507.238 7.982
2154.053304 10753.012 10737.824 7.951
2154.073736 10128.032 10112.868 7.924
2154.094168 9616.263 9601.016 7.901
2154.114600 9137.617 9122.402 7.880
2154.135032 8686.412 8671.323 7.861
2154.155464 8289.925 8274.944 7.845
2154.175896 7941.556 7926.709 7.830
2154.196328 7643.804 7629.016 7.817
2154.216760 7412.675 7397.991 7.805
2154.237192 7295.560 7280.842 7.800
2154.257624 7324.426 7309.733 7.801
2154.278056 7417.599 7403.037 7.806
2154.298488 7462.540 7447.993 7.809
2154.318919 7497.043 7482.692 7.811
2154.339351 7545.051 7530.681 7.812
2154.359783 7134.958 7120.736 7.794
2154.380215 7165.372 7151.004 7.795
2154.400647 10229.768 10215.215 7.928
2154.421079 16718.987 16704.467 8.200
2154.441511 17603.898 17589.170 8.234
2154.461943 15733.006 15718.152 8.156
2154.482375 14030.662 14015.833 8.088
2154.502807 12699.472 12684.726 8.032
2154.523239 11708.835 11694.012 7.990
2154.543671 10885.709 10870.721 7.957
2154.564103 10212.534 10197.447 7.928
2154.584535 9736.012 9720.871 7.907
2154.604967 9237.531 9222.214 7.885
2154.625399 8777.370 8761.998 7.866
2154.645831 8407.690 8392.238 7.848
2154.666263 8039.841 8024.333 7.834
2154.686695 7702.107 7686.589 7.818
2154.707127 7447.003 7431.508 7.809
2154.727558 7301.744 7286.216 7.802
2154.747990 7305.646 7290.144 7.802
2154.768422 7395.775 7380.245 7.806
2154.788854 7455.045 7439.494 7.810
2154.809286 7458.148 7442.698 7.810
2154.829718 7579.089 7563.821 7.814
2154.850150 7204.449 7189.203 7.799
2154.870582 7025.333 7010.075 7.791
2154.891014 9116.559 9101.412 7.880
2154.911446 15690.688 15675.621 8.157
2154.931878 17828.710 17813.506 8.247
2154.952310 16079.945 16064.766 8.175
2154.972742 14317.783 14302.566 8.100
2154.993174 12913.326 12898.042 8.044
2155.013606 11845.104 11829.852 7.999
2155.034038 11017.497 11002.144 7.963
2155.054470 10367.474 10351.975 7.935
