#BJD-2454833	K2SC-EAP   EAP    Err
2228.799969 12807.244 13055.949 8.529
2228.820401 12238.092 12523.374 8.510
2228.840833 11553.620 11869.653 8.484
2228.861265 10974.086 11297.621 8.460
2228.881698 10426.609 10723.194 8.439
2228.902130 10013.571 10249.089 8.418
2228.922562 9786.032 9928.804 8.406
2228.942994 9806.995 9841.635 8.403
2228.963426 9834.250 9737.021 8.402
2228.983859 10350.367 10131.115 8.414
2229.004291 10883.261 10566.281 8.428
2229.045155 11552.609 11055.893 8.452
2229.065587 11586.225 11068.437 8.452
2229.086019 11628.317 11134.885 8.453
2229.106452 11711.161 11274.614 8.460
2229.126884 11741.731 11377.664 8.465
2229.147316 11665.285 11359.681 8.461
2229.167748 11289.549 11038.264 8.449
2229.188181 10870.305 10647.037 8.435
2229.208613 10611.675 10379.681 8.422
2229.229045 10394.442 10140.439 8.415
2229.249477 10067.730 9798.684 8.408
2229.269909 10170.973 9891.173 8.405
2229.290341 10190.638 9915.276 8.405
2229.310774 10534.192 10269.817 8.421
2229.331206 11428.913 11183.630 8.457
2229.351638 12778.218 12543.498 8.508
2229.372070 13616.405 13370.712 8.542
2229.392502 13802.163 13518.557 8.547
2229.412935 13744.001 13388.362 8.541
2229.433367 13415.468 12957.901 8.523
2229.453799 12824.927 12296.582 8.498
2229.474231 12468.898 12147.288 8.494
2229.494664 12123.761 11777.912 8.477
2229.515096 11692.661 11372.255 8.463
2229.535528 11276.119 11010.922 8.450
2229.555960 10865.300 10652.267 8.433
2229.576392 10275.424 10098.745 8.411
2229.596824 9735.084 9581.271 8.393
2229.617256 9414.980 9266.495 8.380
2229.637689 9324.964 9153.020 8.376
2229.658121 9230.825 9039.164 8.370
2229.678553 9206.923 8990.884 8.368
2229.698985 9483.557 9263.929 8.379
2229.719417 10645.654 10712.393 8.440
2229.739850 13363.559 13508.976 8.550
2229.760282 15359.420 15419.361 8.621
2229.780714 15916.670 15906.498 8.641
2229.801146 15527.370 15437.271 8.622
2229.821578 14741.296 14582.482 8.588
2229.842011 13880.995 13674.569 8.556
2229.862443 13007.528 12778.187 8.522
2229.882875 12243.941 12001.136 8.490
2229.903307 11641.994 11398.381 8.463
2229.923739 11018.128 10795.132 8.437
2229.944171 10420.433 10225.485 8.418
2229.964604 9909.747 9752.116 8.397
2229.985036 9488.151 9356.642 8.382
2230.005468 9203.513 9097.492 8.372
2230.025900 9113.780 9022.025 8.368
2230.046332 9123.762 9020.477 8.367
2230.066765 9214.443 9084.172 8.370
2230.087197 9553.444 9412.440 8.383
2230.107629 10319.333 10173.626 8.416
2230.128061 11239.516 11077.021 8.450
2230.148493 12137.232 11965.976 8.485
2230.168925 12803.509 12613.932 8.513
2230.189358 13228.989 13022.512 8.526
2230.209790 12961.757 13158.768 8.535
2230.230222 12544.122 12757.885 8.522
2230.250654 12231.363 12442.308 8.504
2230.271086 11677.159 11855.569 8.481
2230.291518 11229.398 11329.794 8.459
2230.311950 10727.768 10765.924 8.440
2230.332383 10356.066 10337.542 8.421
2230.352815 9899.199 9824.145 8.406
2230.373247 9927.166 9803.011 8.401
2230.393679 9976.717 9831.511 8.402
2230.414111 10274.900 10113.441 8.413
2230.434543 10727.668 10575.945 8.431
2230.454976 11043.222 10908.597 8.448
2230.475408 11270.483 11162.433 8.454
2230.495840 11229.424 11141.580 8.454
2230.516272 11209.393 11143.013 8.452
2230.536704 11176.166 11122.991 8.452
2230.557136 11267.330 11205.916 8.457
2230.577568 11349.639 11268.642 8.458
2230.598001 10977.422 10880.017 8.449
