#BJD-2454833	K2SC-EAP   EAP    Err
-2452448.536494 139.546 141.256 4.164
-2452448.516062 143.919 138.955 4.164
-2452448.495629 130.402 133.430 4.163
-2452448.475197 129.819 130.292 4.163
-2452448.454765 118.891 120.326 4.162
-2452448.434332 121.354 122.951 4.162
-2452448.413900 111.147 112.625 4.162
-2452448.393468 115.221 117.208 4.162
-2452448.373035 100.511 102.627 4.161
-2452448.352603 116.826 118.862 4.162
-2452448.332171 122.191 119.893 4.161
-2452448.311738 120.157 116.459 4.161
-2452448.291306 117.732 113.461 4.161
-2452448.270874 110.637 104.130 4.161
-2452448.250441 100.238 94.094 4.161
-2452448.230009 101.768 96.679 4.161
-2452448.209577 96.917 93.634 4.161
-2452448.189144 116.293 109.167 4.161
-2452448.168712 107.049 99.504 4.161
-2452448.148280 110.159 101.737 4.161
-2452448.127847 116.459 107.390 4.162
-2452448.107415 124.313 126.345 4.163
-2452448.086983 159.022 163.683 4.165
-2452448.066550 175.532 177.738 4.167
-2452448.046118 176.194 179.303 4.167
-2452448.025686 167.729 167.426 4.166
-2452448.005253 163.077 162.387 4.165
-2452447.984821 143.796 145.229 4.164
-2452447.964389 154.483 154.868 4.164
-2452447.943956 129.445 129.958 4.164
-2452447.923524 128.128 128.589 4.163
-2452447.903092 121.579 122.909 4.163
-2452447.882659 116.878 120.301 4.162
-2452447.862227 121.502 126.544 4.163
-2452447.841795 128.722 132.269 4.163
-2452447.821362 115.488 118.005 4.162
-2452447.800930 117.531 116.307 4.161
-2452447.780498 113.400 112.551 4.161
-2452447.760065 99.766 99.749 4.160
-2452447.739633 101.832 105.142 4.161
-2452447.719201 111.448 112.488 4.162
-2452447.698768 122.171 121.778 4.162
-2452447.678336 106.003 103.956 4.162
-2452447.657904 115.304 114.107 4.162
-2452447.637471 106.292 103.374 4.161
-2452447.617039 99.287 98.915 4.162
-2452447.596607 98.951 96.908 4.161
-2452447.576174 118.723 113.307 4.161
-2452447.555742 128.122 122.634 4.162
-2452447.535310 144.815 141.665 4.164
-2452447.514878 162.749 160.162 4.167
-2452447.494445 171.759 169.125 4.167
-2452447.474013 172.207 170.715 4.168
-2452447.453581 164.140 159.157 4.167
-2452447.433148 164.988 162.043 4.168
-2452447.412716 157.138 152.072 4.166
-2452447.392284 147.842 144.595 4.166
-2452447.371851 144.248 136.504 4.164
-2452447.351419 132.464 125.850 4.163
-2452447.330987 134.940 128.325 4.163
-2452447.310554 123.499 116.918 4.164
-2452447.290122 111.841 109.671 4.164
-2452447.269690 128.707 123.314 4.165
-2452447.249257 121.981 115.530 4.164
-2452447.228825 116.559 112.462 4.164
-2452447.208393 117.117 114.306 4.164
-2452447.187960 106.084 102.159 4.165
-2452447.167528 107.525 103.950 4.164
-2452447.147096 111.866 107.664 4.164
-2452447.126663 117.795 110.036 4.164
-2452447.106231 95.688 88.447 4.162
-2452447.085799 107.729 97.857 4.162
-2452447.065367 89.894 85.042 4.163
-2452447.044934 88.373 83.879 4.163
-2452447.024502 89.296 83.027 4.163
-2452447.004070 113.318 105.496 4.164
-2452446.983637 120.940 113.510 4.163
-2452446.963205 149.765 140.432 4.164
-2452446.942773 167.771 157.617 4.166
-2452446.922340 178.164 171.377 4.169
-2452446.901908 185.811 177.784 4.168
-2452446.881476 167.074 168.260 4.168
-2452446.861044 156.388 157.006 4.166
-2452446.840611 144.048 140.311 4.164
-2452446.820179 146.344 135.835 4.160
-2452446.799747 132.864 124.323 4.159
-2452446.779314 114.971 113.892 4.159
-2452446.758882 111.315 109.342 4.160
-2452446.738450 110.080 111.044 4.161
-2452446.718017 114.257 115.252 4.162
-2452446.697585 115.004 116.176 4.162
-2452446.677153 121.657 123.236 4.162
-2452446.656721 106.642 104.043 4.160
-2452446.615856 100.857 95.648 4.160
-2452446.595424 124.460 118.039 4.161
-2452446.574991 107.020 105.744 4.160
-2452446.554559 105.945 103.324 4.161
-2452446.534127 110.055 103.834 4.161
-2452446.513694 112.301 108.580 4.161
-2452446.493262 108.717 100.446 4.160
-2452446.472830 98.560 89.224 4.159
-2452446.452398 90.360 84.906 4.161
-2452446.431965 116.014 112.996 4.163
-2452446.411533 124.994 122.985 4.164
-2452446.391101 135.784 131.864 4.164
-2452446.370668 179.961 178.725 4.168
-2452446.350236 190.608 190.056 4.168
-2452446.329804 186.353 186.294 4.167
-2452446.309372 166.342 164.451 4.166
-2452446.288939 150.616 148.767 4.165
-2452446.268507 156.473 151.687 4.165
-2452446.248075 149.194 146.195 4.165
-2452446.227642 142.722 139.607 4.164
-2452446.207210 139.913 141.211 4.165
-2452446.186778 142.248 138.399 4.164
-2452446.166346 137.316 131.586 4.164
-2452446.145913 121.240 119.905 4.163
-2452446.125481 122.571 118.181 4.163
-2452446.105049 120.925 116.881 4.162
-2452446.084616 124.104 117.808 4.162
-2452446.064184 100.861 97.379 4.162
-2452446.043752 118.134 111.197 4.162
-2452446.023320 109.428 100.223 4.161
-2452446.002887 104.809 96.301 4.162
-2452445.982455 113.923 107.668 4.163
-2452445.962023 107.562 101.843 4.163
-2452445.941590 106.266 100.803 4.162
-2452445.921158 104.287 99.354 4.162
-2452445.900726 92.209 85.946 4.161
-2452445.880294 89.612 85.541 4.162
-2452445.859861 101.677 98.530 4.162
-2452445.839429 121.169 113.801 4.164
-2452445.818997 150.603 148.203 4.166
-2452445.798565 176.735 169.596 4.167
-2452445.778132 178.635 173.402 4.167
-2452445.757700 168.704 158.645 4.165
-2452445.737268 152.197 143.335 4.165
-2452445.716835 157.149 146.486 4.164
-2452445.696403 144.731 131.884 4.164
-2452445.675971 149.373 139.921 4.164
-2452445.655539 162.156 151.663 4.165
-2452445.635106 139.923 129.136 4.164
-2452445.614674 137.022 128.013 4.164
-2452445.594242 142.811 131.072 4.163
-2452445.573810 119.722 111.284 4.163
-2452445.553377 128.108 118.685 4.163
-2452445.532945 123.251 109.030 4.161
-2452445.512513 96.663 81.988 4.161
-2452445.492080 115.014 104.382 4.161
-2452445.471648 106.290 92.025 4.161
-2452445.451216 116.511 103.720 4.161
-2452445.430784 103.580 88.864 4.161
-2452445.410351 96.981 91.796 4.162
