#BJD-2454833	K2SC-EAP   EAP    Err
2228.799962 168.618 172.847 4.151
2228.820394 187.467 191.692 4.153
2228.840826 219.543 223.728 4.155
2228.861258 231.172 235.244 4.157
2228.881691 203.855 207.742 4.154
2228.902123 220.148 223.802 4.155
2228.922555 204.874 208.190 4.154
2228.942987 195.340 198.321 4.154
2228.963419 179.075 181.637 4.152
2228.983851 175.753 177.881 4.152
2229.004284 174.497 176.119 4.151
2229.024716 169.112 170.197 4.151
2229.045148 159.135 159.520 4.151
2229.065580 160.974 160.600 4.150
2229.086012 155.104 154.142 4.150
2229.106445 142.135 140.765 4.149
2229.126877 148.637 147.113 4.150
2229.147309 142.322 140.802 4.149
2229.167741 145.010 143.606 4.148
2229.188173 133.769 132.529 4.148
2229.208606 138.666 137.533 4.147
2229.229038 132.593 131.463 4.148
2229.249470 137.624 136.371 4.149
2229.269902 132.487 130.996 4.147
2229.290334 125.686 123.757 4.146
2229.310766 126.020 123.568 4.145
2229.331199 117.169 114.211 4.145
2229.351631 122.423 119.058 4.146
2229.372063 125.392 121.776 4.146
2229.392495 173.707 170.013 4.149
2229.412927 186.585 183.046 4.151
2229.433360 216.553 213.305 4.154
2229.453792 223.375 220.351 4.154
2229.474224 214.101 212.717 4.155
2229.494656 203.690 202.880 4.154
2229.515088 204.117 202.893 4.154
2229.535520 188.934 187.482 4.152
2229.555953 185.884 184.435 4.153
2229.576385 173.124 171.854 4.151
2229.596817 170.630 169.588 4.151
2229.617249 160.871 159.995 4.151
2229.637681 161.527 160.681 4.150
2229.658113 161.670 160.684 4.150
2229.678546 152.003 150.790 4.148
2229.698978 147.188 145.596 4.148
2229.719410 136.904 139.755 4.149
2229.739842 140.951 144.098 4.150
2229.760274 138.835 141.606 4.149
2229.780706 130.954 133.332 4.149
2229.801139 124.484 126.433 4.148
2229.821571 132.208 133.703 4.149
2229.842003 132.681 133.687 4.149
2229.862435 131.698 132.157 4.149
2229.882867 134.830 134.670 4.149
2229.903299 125.633 124.838 4.148
2229.923732 119.528 118.284 4.148
2229.944164 114.152 112.730 4.147
2229.964596 136.239 134.810 4.149
2229.985028 176.233 174.953 4.152
2230.005460 207.118 206.079 4.153
2230.025892 221.214 220.413 4.155
2230.046325 217.311 216.635 4.155
2230.066757 214.950 214.247 4.154
2230.087189 202.466 201.681 4.153
2230.107621 192.588 191.558 4.152
2230.128053 181.761 180.504 4.152
2230.148485 175.653 173.967 4.151
2230.168917 164.478 162.363 4.150
2230.189350 148.076 145.542 4.149
2230.209782 156.762 160.265 4.151
2230.230214 162.084 165.684 4.151
2230.250646 148.373 151.843 4.150
2230.271078 154.595 157.805 4.151
2230.291510 150.239 153.162 4.150
2230.311943 142.697 145.219 4.149
2230.332375 147.028 149.105 4.149
2230.352807 139.855 141.520 4.149
2230.393671 139.439 139.893 4.149
2230.414103 143.105 142.629 4.149
2230.434536 133.152 132.012 4.149
2230.454968 136.752 135.374 4.149
2230.475400 122.136 120.745 4.148
2230.495832 116.506 115.294 4.147
2230.516264 118.561 117.648 4.147
2230.536696 116.475 115.870 4.147
2230.557128 159.022 158.525 4.150
2230.577560 182.027 181.469 4.151
2230.597993 209.054 208.217 4.154
2230.618425 223.327 222.053 4.154
2230.638857 214.094 212.388 4.154
2230.659289 199.979 197.833 4.152
2230.679721 204.149 201.575 4.152
2230.720586 175.613 179.157 4.152
2230.741018 174.302 177.866 4.152
2230.761450 164.156 167.717 4.152
2230.781882 171.113 174.627 4.151
2230.802314 165.651 169.068 4.152
2230.822746 152.282 155.535 4.151
2230.843178 148.566 151.572 4.150
2230.863610 150.715 153.437 4.150
2230.884043 139.408 141.726 4.149
2230.904475 134.742 136.700 4.149
2230.924907 147.036 148.422 4.150
2230.945339 134.896 135.689 4.149
2230.965771 125.826 126.110 4.148
2230.986203 136.699 136.237 4.149
2231.006636 132.974 132.000 4.149
2231.027068 134.086 132.785 4.149
2231.047500 138.320 136.933 4.148
2231.067932 127.737 126.418 4.148
2231.088364 124.004 122.968 4.147
2231.108796 115.032 114.331 4.147
2231.129228 128.971 128.489 4.148
2231.149660 158.472 158.022 4.151
2231.170092 194.538 193.990 4.153
2231.190525 207.191 206.447 4.154
2231.210957 218.556 217.612 4.155
2231.231389 216.815 215.686 4.154
2231.251821 201.298 199.798 4.152
2231.272253 204.612 202.683 4.154
2231.292685 191.863 189.515 4.151
2231.313117 175.712 173.005 4.151
2231.333550 171.778 168.840 4.150
2231.353982 181.078 177.943 4.151
2231.374414 161.456 158.161 4.149
2231.394846 157.513 154.141 4.149
2231.415278 153.756 150.397 4.149
