#BJD-2454833	K2SC-EAP   EAP    Err
2384.463654 6114.764 6206.592 5.816
2384.484086 6057.790 6146.977 5.811
2384.504519 5950.966 6037.798 5.806
2384.524951 5999.450 6084.255 5.808
2384.545384 6150.403 6230.056 5.818
2384.565816 6026.064 6101.605 5.809
2384.586248 5833.485 5905.989 5.797
2384.606681 6401.194 6468.764 5.834
2384.627113 8593.431 8656.614 5.957
2384.647545 11805.750 11867.713 6.138
2384.667978 13641.384 13699.458 6.239
2384.688410 13168.163 13222.288 6.212
2384.708843 12060.096 12111.457 6.149
2384.729275 10997.578 11046.540 6.089
2384.749708 10021.581 10068.004 6.036
2384.770140 9179.395 9223.232 5.990
2384.790572 8505.244 8548.151 5.950
2384.811005 7959.086 7999.203 5.915
2384.831437 7520.726 7556.708 5.891
2384.851870 7193.873 7225.911 5.873
2384.872302 6912.331 6940.742 5.856
2384.892734 6597.421 6659.876 5.849
2384.913167 6382.115 6444.245 5.835
2384.933599 6171.370 6230.543 5.824
2384.954032 6085.301 6140.726 5.816
2384.974464 6004.687 6057.990 5.812
2384.994896 5943.665 5994.075 5.809
2385.015329 5948.957 5997.959 5.808
2385.035761 6104.245 6151.130 5.817
2385.056193 6105.459 6151.472 5.816
2385.076626 5853.572 5896.831 5.801
2385.097058 6006.246 6046.696 5.810
2385.117491 7883.042 7922.115 5.918
2385.137923 10910.683 10945.996 6.089
2385.158355 13068.844 13101.743 6.210
2385.178788 13259.130 13289.795 6.221
2385.199220 12257.229 12286.738 6.166
2385.219653 11239.994 11266.417 6.108
2385.240085 10251.421 10275.743 6.055
2385.260517 9366.765 9388.316 6.003
2385.280950 8675.093 8695.281 5.962
2385.301382 8097.277 8116.729 5.927
2385.321814 7645.934 7664.670 5.903
2385.342247 7313.973 7330.976 5.882
2385.362679 6981.717 6997.700 5.865
2385.383112 6723.208 6738.607 5.850
2385.403544 6521.042 6535.415 5.836
2385.423976 6333.563 6347.541 5.824
2385.444409 6242.390 6255.985 5.816
2385.464841 6122.627 6133.340 5.810
2385.485273 6100.217 6108.390 5.808
2385.505706 6046.718 6051.584 5.808
2385.526138 6087.832 6090.624 5.811
2385.546571 6188.086 6186.586 5.816
2385.567003 5981.022 5977.039 5.804
2385.587435 5922.758 5915.800 5.802
2385.607868 6919.916 6911.946 5.859
2385.628300 9434.193 9423.282 6.005
2385.648733 12329.110 12317.352 6.166
2385.669165 13428.426 13414.950 6.227
2385.689597 12650.014 12632.349 6.185
2385.710030 11621.504 11604.721 6.128
2385.730462 10630.701 10612.207 6.070
2385.750894 9693.870 9673.501 6.020
2385.771327 8971.524 8948.639 5.974
2385.791759 8329.760 8304.629 5.937
2385.812192 7877.717 7851.803 5.910
2385.832624 7489.894 7461.498 5.887
2385.853056 7177.101 7148.126 5.869
2385.873489 6884.331 6854.573 5.853
2385.893921 6605.928 6573.323 5.836
2385.914353 6423.599 6388.830 5.826
2385.934786 6250.527 6213.856 5.816
2385.955218 6147.177 6108.943 5.810
2385.975650 6098.290 6057.942 5.804
2385.996083 6060.220 6017.918 5.801
2386.016515 6091.618 6048.898 5.806
2386.036948 6269.217 6225.887 5.816
2386.057380 6101.899 6057.950 5.805
2386.077812 5870.560 5823.125 5.790
2386.098245 6348.244 6295.859 5.819
2386.118677 8512.780 8539.047 5.959
