#BJD-2454833	K2SC-EAP   EAP    Err
2228.799862 1263.121 1277.676 6.957
2228.820295 1208.992 1222.076 6.951
2228.840727 1123.390 1135.723 6.946
2228.861159 1056.973 1067.983 6.946
2228.881591 986.576 997.336 6.941
2228.902023 939.101 949.870 6.938
2228.922455 890.910 900.615 6.936
2228.942887 854.039 863.169 6.939
2228.963319 843.281 851.353 6.939
2228.983752 813.019 820.063 6.934
2229.004184 821.221 827.694 6.932
2229.024616 806.934 812.950 6.936
2229.045048 812.556 818.444 6.937
2229.065480 802.271 807.469 6.937
2229.085912 801.036 807.381 6.936
2229.106345 744.511 751.225 6.932
2229.126777 770.797 776.883 6.936
2229.147209 1053.342 1059.718 6.948
2229.167641 1920.216 1926.839 6.987
2229.188073 2110.777 2117.838 6.999
2229.208505 1876.138 1882.974 6.986
2229.228937 1638.861 1645.683 6.980
2229.249370 1471.378 1478.600 6.971
2229.269802 1359.382 1366.706 6.966
2229.290234 1260.186 1268.013 6.964
2229.310666 1149.407 1157.660 6.960
2229.331098 1080.375 1088.848 6.951
2229.351530 1027.438 1035.737 6.953
2229.371962 929.441 937.281 6.946
2229.392395 901.826 908.913 6.948
2229.412827 863.597 869.944 6.945
2229.433259 855.744 861.664 6.940
2229.453691 843.508 849.341 6.942
2229.474123 832.449 828.362 6.940
2229.494555 833.873 829.438 6.935
2229.514987 788.896 784.940 6.936
2229.535420 800.507 797.046 6.935
2229.555852 783.628 780.968 6.935
2229.576284 777.565 775.866 6.934
2229.596716 748.044 747.435 6.935
2229.617148 853.680 854.173 6.938
2229.637580 1450.302 1452.066 6.970
2229.658012 2124.111 2127.302 7.009
2229.678444 1988.772 1993.215 6.999
2229.698877 1771.787 1777.369 6.989
2229.719309 1551.866 1548.327 6.968
2229.739741 1404.292 1400.794 6.962
2229.760173 1291.558 1288.208 6.958
2229.780605 1193.066 1189.845 6.955
2229.801037 1130.357 1127.371 6.948
2229.821469 1054.078 1051.387 6.943
2229.841902 982.941 980.632 6.942
2229.862334 935.217 933.146 6.942
2229.882766 885.275 884.300 6.940
2229.903198 845.689 845.460 6.939
2229.923630 807.198 807.312 6.938
2229.944062 822.934 823.041 6.941
2229.964494 813.059 812.964 6.934
2229.984926 827.592 827.641 6.935
2230.005358 806.697 807.235 6.935
2230.025791 808.591 809.557 6.933
2230.046223 776.708 778.753 6.937
2230.066655 757.364 760.448 6.937
2230.087087 754.498 758.804 6.938
2230.107519 1078.837 1084.275 6.955
2230.127951 1917.723 1924.270 6.994
2230.148383 2079.809 2087.367 7.004
2230.168815 1838.187 1846.850 6.989
2230.189248 1672.485 1682.158 6.981
2230.209680 1455.497 1459.102 6.967
2230.230112 1326.190 1330.379 6.957
2230.250544 1230.656 1233.982 6.954
2230.270976 1162.397 1165.374 6.949
2230.291408 1074.053 1076.625 6.943
2230.311840 1034.055 1036.502 6.941
2230.332272 971.729 973.831 6.938
2230.352704 898.894 900.768 6.939
2230.373137 879.521 881.375 6.936
2230.393569 826.769 829.028 6.934
2230.414001 832.196 835.530 6.933
2230.434433 826.479 830.574 6.936
2230.454865 852.532 856.799 6.936
2230.475297 787.878 791.606 6.935
2230.495729 781.604 785.134 6.934
2230.516161 786.176 790.241 6.935
2230.536594 751.953 756.055 6.934
2230.557026 756.637 761.797 6.937
2230.577458 867.511 873.583 6.943
2230.597890 1502.477 1510.141 6.976
2230.638754 1937.260 1947.128 6.995
2230.659186 1755.450 1766.216 6.985
2230.679618 1548.526 1559.746 6.973
2230.720482 1267.608 1274.359 6.954
2230.740915 1195.346 1201.817 6.950
2230.761347 1103.131 1109.172 6.946
2230.781779 1053.244 1058.900 6.943
2230.802211 994.926 1000.296 6.940
2230.822643 925.314 931.265 6.937
2230.843075 881.464 887.071 6.937
2230.863507 818.501 823.743 6.932
2230.883939 817.852 822.835 6.931
2230.904371 819.034 823.506 6.935
2230.924803 811.513 815.694 6.931
2230.945236 823.034 826.891 6.931
2230.965668 800.186 804.130 6.934
2230.986100 800.815 805.892 6.935
2231.006532 748.207 753.665 6.934
2231.026964 740.788 746.511 6.929
2231.047396 763.787 769.334 6.931
2231.067828 1138.354 1143.345 6.950
2231.088260 1930.904 1936.052 6.990
2231.108692 2100.395 2105.693 7.000
2231.129125 1847.301 1853.081 6.991
2231.149557 1608.239 1614.970 6.979
2231.169989 1467.794 1475.568 6.971
2231.190421 1320.558 1329.515 6.963
2231.210853 1212.994 1222.830 6.958
2231.231285 1127.716 1138.130 6.955
2231.251717 1085.248 1096.290 6.953
2231.272149 1013.436 1025.125 6.948
2231.292581 959.814 972.153 6.944
2231.313013 908.999 921.872 6.943
2231.333445 850.141 863.436 6.938
2231.353877 822.194 835.965 6.941
2231.374310 813.215 827.026 6.939
2231.394742 814.282 828.354 6.938
2231.415174 816.871 831.546 6.938
2231.435606 781.672 789.187 6.937
2231.456038 785.417 791.434 6.935
2231.476470 815.977 822.428 6.935
2231.496902 761.554 768.665 6.934
2231.517334 750.707 758.561 6.938
2231.537766 855.559 864.080 6.943
2231.558198 1539.199 1548.822 6.979
2231.578630 2110.218 2120.702 7.004
2231.599063 1940.211 1951.669 6.998
2231.619495 1720.287 1732.153 6.985
2231.639927 1527.821 1540.150 6.973
2231.660359 1376.222 1389.174 6.969
2231.680791 1270.615 1276.190 6.960
2231.701223 1174.109 1179.421 6.950
2231.721655 1113.193 1118.615 6.948
2231.742087 1048.407 1054.534 6.944
2231.762519 994.043 1000.482 6.944
2231.782951 927.656 934.287 6.938
2231.803383 892.698 899.061 6.939
2231.823815 826.302 832.865 6.939
2231.844247 802.406 809.015 6.938
2231.864679 819.981 827.149 6.940
2231.885112 812.287 819.672 6.936
2231.905544 804.591 812.377 6.937
2231.925976 780.146 787.935 6.939
2231.946408 814.923 823.359 6.939
2231.966840 773.072 782.458 6.937
2231.987272 758.913 769.522 6.938
2232.007704 754.983 766.475 6.937
2232.028136 1102.486 1114.492 6.958
2232.048568 1948.810 1961.385 7.001
2232.069000 2043.105 2056.015 7.004
2232.089432 1814.517 1828.054 6.989
2232.109864 1599.065 1612.999 6.977
2232.130296 1456.531 1471.033 6.971
2232.150729 1296.711 1311.817 6.967
2232.171161 1208.347 1214.727 6.956
2232.191593 1135.049 1141.202 6.951
2232.212025 1024.140 1030.423 6.948
2232.232457 1026.379 1032.526 6.944
2232.252889 969.992 976.561 6.942
2232.273321 881.025 888.023 6.940
2232.293753 844.617 852.223 6.942
2232.314185 833.010 841.159 6.938
2232.334617 821.957 830.655 6.941
2232.355049 812.442 821.896 6.940
2232.375481 814.633 825.032 6.941
2232.395913 796.563 807.910 6.941
2232.416345 794.656 806.867 6.941
2232.436777 784.399 797.282 6.940
2232.457209 762.631 776.211 6.936
2232.477642 752.387 766.524 6.937
2232.498074 872.255 886.818 6.947
2232.518506 1558.926 1574.014 6.979
2232.538938 2097.783 2113.465 7.005
2232.559370 1944.230 1959.966 6.997
2232.579802 1719.917 1735.947 6.983
2232.600234 1531.257 1547.859 6.978
2232.620666 1404.384 1421.530 6.971
2232.641098 1267.284 1284.635 6.964
2232.681962 1109.284 1114.808 6.948
2232.702394 1024.069 1029.814 6.947
2232.722826 972.627 978.464 6.943
2232.743258 927.509 933.443 6.941
2232.763690 888.024 894.035 6.940
2232.784122 849.212 855.315 6.937
2232.804554 843.765 849.856 6.936
2232.824986 807.460 813.542 6.939
2232.845419 812.308 818.804 6.936
2232.865851 828.214 834.856 6.937
2232.886283 840.198 847.156 6.937
2232.927147 765.609 773.216 6.934
2232.947579 739.756 747.817 6.934
2232.968011 749.679 758.108 6.938
2232.988443 1154.159 1163.117 6.958
2233.008875 1990.756 2000.189 6.999
2233.029307 2050.090 2059.835 7.003
2233.049739 1815.422 1825.690 6.991
2233.070171 1605.357 1616.300 6.983
2233.090603 1444.497 1456.071 6.973
2233.111035 1282.336 1294.499 6.969
2233.131467 1226.344 1238.943 6.959
2233.151899 1129.666 1134.671 6.952
2233.172331 1071.528 1076.204 6.947
2233.192763 985.828 990.613 6.947
2233.213195 945.700 950.757 6.942
2233.233627 903.672 908.942 6.940
2233.254059 866.518 872.074 6.937
2233.274491 816.352 822.163 6.936
2233.294924 845.974 852.019 6.938
2233.315356 842.351 848.183 6.940
2233.335788 825.018 831.559 6.937
2233.356220 786.530 793.339 6.938
2233.376652 817.159 824.343 6.938
2233.397084 794.114 801.836 6.937
2233.417516 752.819 761.148 6.939
2233.437948 713.476 722.407 6.937
2233.458380 898.779 908.393 6.951
2233.478812 1616.384 1626.857 6.982
2233.499244 2133.068 2144.417 7.011
2233.519676 1947.916 1960.100 6.998
2233.540108 1701.418 1714.483 6.988
2233.560540 1514.229 1528.045 6.977
2233.580972 1359.709 1374.426 6.970
2233.601404 1246.733 1262.037 6.964
2233.621836 1176.232 1192.032 6.960
2233.642268 1095.954 1101.834 6.957
2233.662700 1036.399 1042.900 6.948
2233.683132 968.071 974.880 6.943
2233.703564 937.868 945.082 6.947
2233.723996 889.003 896.878 6.943
2233.744428 832.856 841.310 6.942
2233.764860 790.646 799.662 6.943
2233.785292 813.023 822.536 6.945
2233.805724 798.587 808.622 6.942
2233.826156 808.954 819.646 6.945
2233.846588 780.484 791.892 6.943
2233.867020 806.285 818.446 6.945
