#BJD-2454833	K2SC-EAP   EAP    Err
2144.103222 1594.405 1626.017 4.796
2144.123655 1579.514 1609.256 4.795
2144.144087 1595.454 1623.864 4.796
2144.164519 1697.137 1722.910 4.803
2144.184952 1991.275 2015.098 4.823
2144.205384 2343.036 2364.363 4.848
2144.225816 2733.604 2751.747 4.875
2144.246249 2992.492 3007.009 4.894
2144.266681 2888.253 2899.195 4.886
2144.287114 2724.400 2731.463 4.874
2144.307546 2571.462 2575.528 4.862
2144.327978 2444.548 2445.244 4.853
2144.348411 2338.378 2335.943 4.845
2144.368843 2243.640 2237.486 4.837
2144.389275 2142.918 2132.941 4.830
2144.409708 2063.323 2049.150 4.825
2144.430140 1996.939 1978.650 4.819
2144.450572 1940.543 1917.652 4.814
2144.471005 1887.598 1859.985 4.810
2144.491437 1830.891 1799.353 4.806
2144.511869 1768.204 1732.147 4.800
2144.532301 1722.196 1681.501 4.797
2144.552734 1689.524 1645.032 4.794
2144.573166 1657.834 1610.120 4.791
2144.593598 1648.901 1598.009 4.790
2144.614031 1624.766 1570.577 4.788
2144.634463 1616.919 1559.591 4.786
2144.654895 1600.921 1540.237 4.785
2144.675328 1595.776 1532.334 4.785
2144.695760 1577.955 1512.293 4.783
2144.716192 1599.259 1531.433 4.784
2144.736625 1630.560 1560.416 4.785
2144.757057 1595.834 1524.176 4.784
2144.777489 1617.142 1635.753 4.796
2144.797922 1769.904 1794.915 4.810
2144.818354 2060.214 2082.186 4.829
2144.838786 2407.705 2426.777 4.854
2144.859219 2776.039 2791.729 4.878
2144.879651 2877.797 2889.570 4.885
2144.900083 2748.072 2756.417 4.876
2144.920516 2616.031 2621.535 4.865
2144.940948 2496.729 2499.545 4.856
2144.961380 2391.113 2391.531 4.848
2144.981813 2285.281 2282.472 4.841
2145.002245 2202.323 2196.017 4.835
2145.022677 2122.196 2112.271 4.829
2145.043110 2046.669 2033.861 4.824
2145.063542 1972.997 1956.275 4.819
2145.083974 1909.434 1890.450 4.814
2145.104407 1854.145 1832.715 4.810
2145.124839 1825.550 1801.327 4.807
2145.145271 1775.512 1748.019 4.804
2145.165703 1725.597 1694.449 4.800
2145.186136 1684.265 1649.894 4.796
2145.206568 1664.706 1626.595 4.794
2145.227000 1647.685 1606.913 4.792
2145.247433 1639.665 1596.058 4.791
2145.267865 1619.279 1572.270 4.789
2145.288297 1620.770 1570.072 4.789
2145.308730 1585.316 1530.619 4.785
2145.329162 1591.200 1533.617 4.785
2145.349594 1614.271 1554.339 4.787
2145.370027 1586.530 1524.518 4.783
