#BJD-2454833	K2SC-EAP   EAP    Err
2384.463208 2769.242 2767.712 4.705
2384.483640 2917.678 2918.030 4.716
2384.504073 3105.425 3108.011 4.727
2384.524505 3123.249 3127.806 4.732
2384.544937 3118.005 3122.873 4.729
2384.565369 3056.485 3062.026 4.726
2384.585802 2988.588 2995.156 4.720
2384.606234 2895.987 2902.096 4.717
2384.626666 2852.085 2858.016 4.711
2384.647098 2794.519 2802.374 4.707
2384.667531 2721.129 2729.418 4.702
2384.687963 2677.744 2686.110 4.699
2384.708395 2635.089 2644.254 4.694
2384.728827 2598.622 2609.036 4.691
2384.749260 2527.482 2539.615 4.688
2384.769692 2500.821 2514.168 4.684
2384.790124 2441.467 2456.794 4.681
2384.810556 2410.996 2427.833 4.678
2384.830988 2402.390 2420.271 4.676
2384.851421 2339.483 2358.090 4.673
2384.871853 2315.645 2334.558 4.671
2384.892285 2288.439 2291.355 4.667
2384.912717 2290.731 2293.335 4.666
2384.933150 2287.730 2290.580 4.665
2384.953582 2264.446 2267.634 4.664
2384.974014 2226.382 2229.856 4.660
2384.994446 2156.104 2159.482 4.656
2385.014879 2124.784 2129.281 4.653
2385.035311 2074.183 2079.406 4.649
2385.055743 2033.240 2040.340 4.646
2385.076175 2047.629 2055.289 4.648
2385.096607 2174.139 2182.708 4.657
2385.117040 2466.644 2477.036 4.678
2385.137472 2786.840 2797.858 4.702
2385.157904 2888.327 2899.724 4.712
2385.178336 3092.815 3104.048 4.725
2385.198769 3164.990 3176.180 4.731
2385.219201 3165.113 3175.699 4.731
2385.239633 3100.892 3112.217 4.728
2385.260065 3022.321 3033.772 4.723
2385.280497 2965.824 2978.123 4.718
2385.300930 2927.539 2940.212 4.714
2385.321362 2853.572 2867.255 4.709
2385.341794 2806.175 2820.141 4.704
2385.362226 2726.776 2741.726 4.699
2385.382658 2702.281 2718.305 4.696
2385.403091 2640.753 2657.125 4.692
2385.423523 2607.328 2624.843 4.689
2385.443955 2566.044 2584.723 4.686
2385.464387 2514.759 2533.096 4.684
2385.484820 2478.846 2497.322 4.680
2385.505252 2445.546 2463.688 4.678
2385.525684 2396.310 2414.927 4.674
2385.546116 2359.223 2377.281 4.672
2385.566548 2328.432 2347.227 4.670
2385.586981 2289.954 2308.670 4.667
2385.607413 2268.132 2287.053 4.667
2385.627845 2268.240 2287.015 4.665
2385.648277 2275.154 2295.029 4.663
2385.668710 2215.528 2236.285 4.660
2385.689142 2150.478 2171.385 4.657
2385.709574 2082.452 2104.808 4.653
2385.730006 2042.329 2065.221 4.649
2385.750438 2069.152 2092.503 4.650
2385.770871 2119.664 2142.147 4.655
2385.791303 2359.223 2381.349 4.671
2385.811735 2683.161 2705.448 4.698
2385.832167 2834.598 2856.231 4.710
2385.852599 3008.116 3030.233 4.721
2385.873032 3125.972 3148.417 4.729
2385.893464 3133.283 3155.753 4.731
2385.913896 3097.159 3120.458 4.728
2385.934328 3050.647 3074.524 4.724
2385.954760 2969.750 2994.292 4.720
2385.975193 2908.855 2934.185 4.715
2385.995625 2822.295 2848.473 4.712
2386.016057 2778.230 2806.317 4.706
2386.036489 2721.663 2750.967 4.703
2386.056921 2673.763 2704.716 4.699
2386.077354 2626.132 2657.416 4.696
2386.097786 2589.978 2620.725 4.692
2386.118218 2527.112 2530.294 4.685
2386.138650 2479.474 2478.826 4.682
2386.159082 2471.884 2471.413 4.680
2386.179515 2408.621 2407.936 4.677
2386.199947 2391.606 2392.297 4.674
2386.220379 2336.802 2338.958 4.671
2386.240811 2310.514 2312.748 4.668
2386.261244 2272.314 2275.025 4.667
2386.281676 2269.380 2272.106 4.667
2386.302108 2249.554 2253.717 4.665
2386.322540 2237.035 2242.767 4.663
2386.342972 2144.352 2151.050 4.660
2386.383837 2102.418 2117.735 4.652
2386.404269 2077.879 2092.287 4.649
2386.424701 2044.199 2057.735 4.648
2386.445133 2089.162 2103.168 4.651
2386.465565 2265.711 2278.683 4.662
2386.485998 2564.159 2577.496 4.689
2386.506430 2824.411 2838.217 4.706
2386.526862 2953.824 2967.928 4.716
2386.547294 3112.674 3127.480 4.728
2386.567726 3145.944 3161.382 4.732
2386.588159 3165.757 3181.661 4.731
2386.608591 3090.894 3109.487 4.727
2386.629023 3042.389 3062.321 4.723
2386.649455 2977.519 2997.965 4.718
2386.669887 2886.786 2907.729 4.712
2386.690319 2846.570 2867.090 4.707
2386.710752 2796.975 2816.166 4.705
2386.731184 2730.419 2749.784 4.700
2386.751616 2699.799 2719.455 4.697
2386.772048 2639.044 2658.585 4.692
2386.792480 2594.231 2614.377 4.689
2386.812913 2548.058 2568.070 4.686
2386.833345 2497.085 2517.708 4.682
2386.853777 2472.998 2493.982 4.681
2386.874209 2445.311 2466.030 4.677
2386.894641 2396.349 2417.681 4.674
2386.915073 2331.351 2353.457 4.672
2386.935506 2365.602 2388.620 4.670
2386.955938 2298.918 2321.894 4.668
2386.976370 2290.917 2313.794 4.667
2386.996802 2266.278 2288.379 4.665
2387.017234 2219.623 2241.323 4.662
2387.037667 2208.328 2230.324 4.659
2387.058099 2083.603 2106.474 4.655
2387.078531 2076.847 2099.285 4.651
2387.098963 2055.090 2078.052 4.648
2387.119395 2082.401 2105.395 4.649
2387.139828 2154.867 2178.449 4.659
2387.160260 2456.109 2479.775 4.679
2387.180692 2768.767 2792.726 4.703
2387.201124 2905.123 2929.231 4.713
2387.221556 3052.733 3078.292 4.724
2387.241989 3133.372 3159.099 4.730
2387.262421 3154.565 3180.238 4.731
2387.282853 3120.627 3146.883 4.730
2387.303285 3042.980 3068.584 4.724
2387.323717 2976.617 3002.218 4.720
2387.344149 2919.997 2945.059 4.716
2387.364582 2859.290 2884.044 4.711
2387.385014 2789.027 2814.031 4.708
2387.405446 2726.794 2752.284 4.703
2387.425878 2697.493 2723.937 4.699
2387.446310 2638.838 2665.474 4.695
2387.466742 2596.838 2623.995 4.691
2387.487174 2543.707 2571.773 4.688
2387.507607 2522.527 2552.084 4.685
2387.528039 2466.111 2496.287 4.684
2387.548471 2421.716 2452.905 4.680
2387.568903 2389.328 2421.318 4.677
2387.589335 2324.287 2338.593 4.672
2387.609767 2298.360 2310.530 4.669
2387.630200 2276.306 2288.132 4.668
2387.650632 2259.245 2270.883 4.668
2387.671064 2250.013 2262.565 4.666
2387.691496 2202.160 2214.865 4.664
2387.711928 2166.930 2179.606 4.660
2387.732361 2121.916 2134.372 4.657
2387.752793 2075.209 2087.362 4.652
2387.793657 2061.411 2075.156 4.649
2387.814089 2098.270 2113.329 4.654
2387.834521 2314.571 2331.031 4.671
2387.854953 2660.651 2678.221 4.698
2387.875386 2866.836 2884.693 4.711
2387.895818 2969.190 2986.370 4.721
2387.916250 3121.052 3138.293 4.732
2387.936682 3150.391 3166.841 4.733
2387.957114 3124.498 3141.194 4.731
2387.977546 3076.820 3094.279 4.729
2387.997979 3026.006 3044.144 4.723
2388.018411 2960.274 2977.911 4.718
2388.038843 2875.794 2893.021 4.714
2388.059275 2832.024 2850.615 4.710
2388.079707 2777.849 2797.287 4.705
2388.100139 2723.956 2744.152 4.701
2388.120572 2646.664 2667.972 4.697
2388.141004 2644.721 2667.528 4.693
2388.161436 2566.911 2590.571 4.689
2388.181868 2558.353 2583.171 4.687
2388.202300 2539.380 2564.116 4.684
2388.222732 2466.817 2490.249 4.682
2388.243165 2407.688 2430.049 4.678
2388.263597 2369.995 2392.736 4.676
2388.284029 2339.995 2362.905 4.672
2388.304461 2315.778 2338.934 4.671
2388.345325 2275.282 2295.954 4.666
2388.365757 2233.954 2254.759 4.664
2388.386190 2165.994 2186.729 4.662
2388.406622 2156.355 2177.440 4.658
2388.427054 2105.560 2127.192 4.654
2388.447486 2004.203 2027.140 4.651
2388.467918 2063.275 2086.390 4.650
2388.488350 2087.569 2109.969 4.652
2388.508783 2228.778 2250.756 4.663
2388.529215 2569.679 2591.318 4.689
2388.549647 2822.501 2843.920 4.710
2388.570079 2922.224 2943.753 4.719
2388.590511 3088.536 3109.598 4.729
2388.610943 3163.189 3184.212 4.734
2388.631375 3160.208 3180.509 4.733
2388.651808 3112.096 3132.965 4.731
2388.672240 3059.998 3080.206 4.726
2388.692672 3001.247 3021.711 4.721
2388.713104 2909.517 2930.728 4.716
2388.733536 2841.560 2863.298 4.712
2388.753968 2773.191 2795.427 4.708
2388.774400 2714.897 2737.161 4.703
2388.794833 2686.190 2708.888 4.699
2388.815265 2619.975 2642.164 4.695
2388.835697 2604.344 2626.197 4.693
2388.856129 2560.138 2581.297 4.688
2388.876561 2515.286 2535.833 4.686
2388.896993 2483.735 2503.597 4.683
2388.917425 2414.171 2433.637 4.680
2388.937858 2379.356 2399.212 4.676
2388.958290 2342.731 2362.630 4.673
2388.978722 2295.255 2315.621 4.671
2388.999154 2283.323 2304.646 4.670
2389.019586 2268.810 2290.902 4.668
2389.040018 2223.901 2246.718 4.666
2389.060450 2201.284 2224.892 4.662
2389.080882 2139.348 2163.281 4.659
2389.101315 2128.088 2150.288 4.655
2389.121747 2055.956 2075.796 4.652
2389.142179 2023.876 2043.842 4.650
2389.162611 2063.685 2083.698 4.651
2389.183043 2166.148 2185.973 4.658
2389.203475 2420.202 2440.167 4.680
2389.244340 2907.857 2928.850 4.715
2389.264772 3060.632 3080.830 4.726
2389.285204 3136.652 3156.954 4.733
2389.305636 3159.986 3180.314 4.734
2389.326068 3098.877 3120.671 4.732
2389.346500 3065.378 3087.882 4.728
2389.366932 3014.358 3037.622 4.723
2389.387365 2942.440 2965.893 4.719
2389.407797 2902.620 2925.962 4.715
2389.428229 2836.299 2859.357 4.708
2389.448661 2755.982 2779.232 4.705
2389.469093 2684.498 2706.949 4.700
2389.489525 2658.542 2681.131 4.697
2389.509957 2617.036 2639.859 4.693
2389.530389 2544.998 2567.958 4.690
2389.550822 2519.178 2542.669 4.687
2389.571254 2468.788 2492.865 4.684
2389.591686 2430.151 2454.509 4.681
2389.612118 2402.231 2427.517 4.678
2389.632550 2352.091 2376.837 4.676
2389.652982 2324.860 2350.647 4.673
2389.673414 2313.170 2339.385 4.671
2389.693846 2273.586 2299.990 4.670
2389.714279 2274.008 2299.657 4.669
2389.734711 2218.828 2243.786 4.666
2389.755143 2181.163 2205.764 4.661
2389.775575 2102.765 2127.515 4.657
2389.796007 2091.325 2114.817 4.654
2389.816439 2055.066 2078.676 4.651
2389.836871 2045.935 2070.142 4.651
2389.857303 2110.157 2135.416 4.655
2389.877735 2303.136 2328.236 4.672
2389.898168 2663.035 2687.871 4.697
2389.918600 2872.296 2897.204 4.712
2389.939032 2988.599 3013.998 4.724
2389.959464 3118.057 3144.018 4.732
2389.979896 3176.356 3202.694 4.735
2390.000328 3150.425 3177.361 4.735
2390.020760 3102.795 3121.883 4.731
2390.041193 3020.015 3038.531 4.727
2390.061625 2928.502 2947.629 4.722
2390.082057 2875.084 2893.429 4.716
2390.102489 2837.830 2855.593 4.712
2390.122921 2814.435 2831.265 4.708
2390.143353 2739.346 2755.674 4.703
2390.163785 2700.854 2717.002 4.700
2390.184217 2631.683 2647.117 4.696
2390.204650 2599.169 2614.503 4.693
2390.225082 2544.751 2560.035 4.689
2390.245514 2528.184 2543.301 4.686
2390.265946 2438.608 2454.244 4.683
2390.306810 2380.751 2397.655 4.677
2390.327242 2355.575 2371.310 4.674
2390.347674 2274.722 2290.823 4.671
2390.368106 2305.218 2321.922 4.671
2390.388538 2250.809 2267.947 4.670
2390.408971 2258.378 2275.866 4.667
2390.429403 2219.428 2237.087 4.663
2390.449835 2143.992 2162.228 4.659
2390.470267 2105.466 2124.887 4.656
2390.490699 2073.800 2092.476 4.653
2390.511131 2055.045 2073.584 4.652
2390.531563 2048.923 2067.934 4.653
2390.551995 2229.279 2247.627 4.665
2390.572427 2486.138 2504.576 4.692
2390.592859 2831.193 2849.896 4.710
2390.613292 2955.280 2974.074 4.721
2390.633724 3082.570 3101.808 4.730
2390.654156 3148.540 3168.878 4.736
2390.674588 3163.675 3185.021 4.736
2390.695020 3107.303 3128.734 4.733
2390.715452 3047.109 3068.542 4.729
2390.735884 3008.299 3029.315 4.726
2390.756316 2922.845 2944.584 4.719
2390.776749 2874.670 2896.393 4.713
2390.797181 2818.712 2840.728 4.709
2390.817613 2758.640 2781.006 4.704
2390.838045 2682.099 2704.648 4.700
2390.858477 2637.617 2659.579 4.697
2390.878909 2598.168 2619.982 4.693
2390.899341 2551.390 2573.174 4.691
2390.919773 2528.737 2551.219 4.688
2390.940205 2468.715 2490.986 4.685
2390.960637 2418.686 2440.965 4.682
2390.981070 2376.892 2398.822 4.679
2391.001502 2405.304 2425.614 4.679
2391.021934 2319.499 2338.757 4.674
2391.042366 2291.065 2310.189 4.672
2391.062798 2268.562 2288.483 4.671
2391.083230 2239.665 2261.125 4.669
2391.103662 2209.838 2230.914 4.666
2391.124094 2185.668 2205.682 4.662
2391.144526 2142.116 2161.613 4.658
2391.164958 2051.012 2070.143 4.655
2391.185390 2027.256 2044.976 4.653
2391.205823 2049.222 2066.055 4.654
2391.226255 2160.135 2177.940 4.660
2391.246687 2398.706 2416.900 4.681
2391.267119 2767.358 2785.580 4.706
2391.287551 2895.509 2913.926 4.718
2391.307983 3031.000 3049.333 4.728
2391.328415 3138.248 3155.795 4.736
2391.348847 3175.204 3192.456 4.738
2391.369279 3172.791 3188.545 4.736
2391.389711 3116.926 3132.444 4.732
2391.410143 3034.783 3049.327 4.728
2391.430576 2955.549 2968.354 4.722
2391.451008 2887.570 2899.842 4.717
2391.471440 2845.377 2855.622 4.712
2391.491872 2684.034 2693.780 4.708
2391.512304 2713.109 2721.642 4.704
2391.532736 2663.118 2670.869 4.701
2391.553168 2609.155 2615.740 4.697
2391.573600 2568.055 2573.878 4.694
2391.594032 2525.778 2530.263 4.691
2391.614464 2504.597 2507.840 4.688
2391.634896 2454.602 2457.307 4.684
2391.655329 2402.910 2405.559 4.680
2391.675761 2353.818 2355.593 4.676
2391.696193 2284.982 2285.543 4.673
2391.716625 2302.944 2302.572 4.673
2391.737057 2261.824 2260.860 4.671
2391.757489 2278.062 2275.838 4.670
2391.777921 2251.016 2247.583 4.665
2391.798353 2179.610 2175.663 4.662
2391.818785 2116.349 2110.492 4.658
2391.839217 2072.904 2065.392 4.655
2391.859649 2068.965 2060.324 4.652
2391.880081 2053.361 2043.882 4.652
2391.900514 2111.583 2100.706 4.658
2391.920946 2291.973 2279.824 4.671
2391.941378 2648.189 2634.719 4.699
2391.961810 2863.280 2848.369 4.714
2391.982242 2979.560 2963.459 4.723
2392.002674 3120.486 3103.396 4.731
2392.023106 3163.794 3146.160 4.737
2392.043538 3160.063 3141.833 4.737
2392.063970 3113.083 3093.080 4.732
2392.084402 3061.534 3039.152 4.728
2392.104834 2939.088 2915.597 4.725
2392.125266 2937.193 2912.050 4.718
2392.145698 2840.635 2814.340 4.713
2392.166130 2778.739 2750.853 4.708
2392.186563 2750.115 2720.161 4.703
2392.206995 2669.289 2637.689 4.699
2392.227427 2628.682 2595.855 4.696
2392.268291 2573.609 2591.111 4.691
2392.288723 2526.188 2541.808 4.688
2392.309155 2480.030 2494.192 4.685
2392.329587 2400.376 2413.290 4.681
2392.350019 2359.188 2370.619 4.678
2392.370451 2318.458 2328.148 4.674
2392.390883 2326.077 2335.652 4.672
2392.411315 2284.597 2292.251 4.670
2392.431747 2276.476 2282.729 4.669
2392.452180 2239.135 2244.525 4.667
2392.472612 2214.987 2220.005 4.663
2392.493044 2169.052 2174.226 4.660
2392.513476 2121.606 2125.504 4.657
2392.533908 2085.269 2088.007 4.654
2392.554340 2035.231 2037.324 4.653
2392.595204 2202.056 2201.159 4.664
2392.615636 2535.031 2532.804 4.689
2392.636068 2783.327 2779.534 4.712
2392.656500 2893.458 2887.983 4.720
2392.676932 3010.850 3004.201 4.729
2392.697364 3073.361 3065.223 4.735
2392.717796 3134.859 3125.392 4.737
2392.738228 3072.955 3062.293 4.734
2392.758661 3053.107 3041.060 4.731
2392.779093 2990.028 2976.454 4.725
